number,x,y
3613,-30,-34
3614,-13,35
3615,-24,28
3616,28,22
3617,-46,-9
3618,-14,-41
3619,14,-30
3620,-36,15
3621,-8,42
3622,-32,27
3623,26,-25
3624,-37,11
3625,-14,-42
3626,2,45
3627,4,47
3628,40,1
3629,-33,12
3630,10,41
3631,-35,26
3632,-40,7
3633,39,8
3634,-31,-30
3635,-10,42
3636,-52,3
3637,27,24
3638,-12,-40
3639,1,44
3640,26,-26
3641,0,-29
3642,-22,-37
3643,5,46
3644,-24,29
3645,0,43
3646,-42,-11
3647,37,-8
3648,-7,46
3649,-39,10
3650,39,7
3651,5,47
3652,-49,3
3653,-11,42
3654,37,17
3655,-33,27
3656,-50,4
3657,-35,27
3658,-38,18
3659,-1,-30
3660,44,-3
3661,20,37
3662,-37,-23
3663,39,11
3664,-40,-16
3665,-50,5
3666,29,30
3667,-40,-17
3668,-39,-21
3669,40,-5
3670,-45,4
3671,34,19
3672,-38,-23
3673,11,41
3674,-5,-35
3675,-6,43
3676,2,46
3677,38,8
3678,-49,-9
3679,-35,-24
3680,-51,5
3681,27,28
3682,37,16
3683,-4,45
3684,-25,-39
3685,-21,-38
3686,36,-7
3687,-10,-40
3688,20,-30
3689,6,45
3690,43,2
3691,-31,-37
3692,-50,-7
3693,5,-34
3694,16,37
3695,21,-30
3696,43,-4
3697,31,-27
3698,-27,-27
3699,38,14
3700,-8,45
3701,-49,-2
3702,24,35
3703,-37,22
3704,-9,45
3705,-53,-2
3706,-44,4
3707,6,47
3708,-15,-39
3709,-36,26
3710,33,-23
3711,29,27
3712,-3,44
3713,-12,42
3714,5,-35
3715,-13,36
3716,-25,29
3717,6,-31
3718,39,-11
3719,11,40
3720,-12,43
3721,-53,3
3722,-49,-10
3723,-41,7
3724,40,9
3725,2,47
3726,-38,22
3727,22,-30
3728,-32,28
3729,32,19
3730,0,-33
3731,-39,19
3732,-28,-40
3733,30,-26
3734,-31,-34
3735,-32,-23
3736,40,11
3737,26,32
3738,-29,-38
3739,13,-33
3740,-14,-38
3741,-42,-18
3742,-18,31
3743,-21,-39
3744,38,17
3745,-44,-19
3746,9,40
3747,5,-36
3748,-31,-38
3749,25,-26
3750,37,19
3751,-43,3
3752,36,-15
3753,-25,25
3754,-39,-24
3755,-26,-40
3756,-45,5
3757,-22,30
3758,-8,46
3759,-14,36
3760,-38,12
3761,-30,-38
3762,-42,-16
3763,-37,14
3764,-52,5
3765,38,-9
3766,-16,30
3767,15,-30
3768,28,23
3769,-29,-40
3770,-1,42
3771,-46,5
3772,-38,13
3773,-41,6
3774,32,-27
3775,-9,44
3776,-46,6
3777,-13,43
3778,15,38
3779,-30,-29
3780,-41,-17
3781,17,38
3782,-6,-35
3783,17,39
3784,36,-16
3785,27,26
3786,-8,-38
3787,-1,-33
3788,-18,-36
3789,-32,-34
3790,-5,-36
3791,3,-38
3792,2,48
3793,-45,-14
3794,14,-31
3795,-49,4
3796,12,-31
3797,-13,-42
3798,-53,-3
3799,-3,45
3800,43,1
3801,-39,22
3802,22,-31
3803,-48,-13
3804,-9,-40
3805,-30,-27
3806,-42,7
3807,-13,44
3808,-42,-19
3809,-28,-27
3810,-3,-34
3811,36,-5
3812,22,-29
3813,-25,28
3814,8,42
3815,-4,46
3816,-14,43
3817,40,7
3818,-31,-33
3819,15,39
3820,43,3
3821,-53,4
3822,-2,45
3823,13,41
3824,-38,-25
3825,42,5
3826,38,7
3827,8,41
3828,11,42
3829,13,42
3830,-19,-37
3831,-40,-21
3832,-52,6
3833,32,-28
3834,-42,8
3835,-47,5
3836,-45,6
3837,-36,25
3838,-46,3
3839,-16,32
3840,28,-27
3841,12,40
3842,0,44
3843,-19,-38
3844,-13,-40
3845,33,-20
3846,44,3
3847,-20,31
3848,23,-28
3849,-38,-26
3850,-40,10
3851,-11,39
3852,-41,-19
3853,-48,5
3854,6,43
3855,-9,43
3856,-11,40
3857,-39,17
3858,33,-28
3859,-2,44
3860,18,-31
3861,38,-10
3862,23,33
3863,34,-28
3864,34,20
3865,43,-1
3866,39,-5
3867,36,19
3868,36,20
3869,28,26
3870,-54,-2
3871,35,-21
3872,1,48
3873,-13,45
3874,-39,-23
3875,-32,-35
3876,-33,-34
3877,-32,-33
3878,-40,19
3879,-18,-37
3880,-29,-41
3881,38,-14
3882,-54,4
3883,17,-31
3884,-27,29
3885,24,36
3886,39,17
3887,1,49
3888,44,-1
3889,43,5
3890,-10,44
3891,27,33
3892,45,-3
3893,-13,42
3894,-30,-39
3895,-51,-7
3896,16,-30
3897,-40,22
3898,-10,-41
3899,40,-6
3900,-40,-22
3901,34,-22
3902,18,-32
3903,38,6
3904,23,-31
3905,34,-23
3906,-29,-42
3907,0,-36
3908,15,40
3909,38,-3
3910,-46,-14
3911,25,36
3912,36,-17
3913,-12,40
3914,28,24
3915,14,-33
3916,-3,-30
3917,-40,-24
3918,45,-2
3919,4,-38
3920,3,48
3921,30,27
3922,39,5
3923,-40,21
3924,25,37
3925,20,38
3926,-17,32
3927,41,7
3928,21,37
3929,41,3
3930,-2,46
3931,3,49
3932,39,-10
3933,29,-27
3934,-9,46
3935,12,-30
3936,-52,1
3937,-43,4
3938,-20,-39
3939,29,28
3940,25,33
3941,-14,45
3942,40,-10
3943,28,-28
3944,-1,45
3945,38,-15
3946,37,-17
3947,-21,-40
3948,44,-4
3949,-13,-43
3950,26,37
3951,-45,7
3952,-53,0
3953,-31,-27
3954,24,34
3955,12,-33
3956,29,31
3957,-22,-39
3958,-46,-15
3959,13,43
3960,5,-32
3961,44,2
3962,-50,-9
3963,6,-36
3964,-55,4
3965,25,34
3966,-42,-20
3967,18,37
3968,-41,-20
3969,-11,43
3970,-41,-22
3971,37,-4
3972,27,-27
3973,-38,23
3974,-32,-24
3975,5,-37
3976,0,-34
3977,-30,29
3978,-8,-40
3979,0,49
3980,32,20
3981,-15,45
3982,6,48
3983,35,-17
3984,-14,42
3985,-42,-21
3986,33,20
3987,42,6
3988,-53,6
3989,-16,33
3990,11,-33
3991,-37,25
3992,-13,41
3993,35,20
3994,-13,46
3995,29,-28
3996,11,-31
3997,34,-27
3998,46,-3
3999,16,40
4000,46,-2
4001,-42,-22
4002,39,14
4003,39,18
4004,46,-4
4005,-45,-17
4006,-44,7
4007,-4,-35
4008,-11,-42
4009,-48,6
4010,-56,4
4011,-53,2
4012,-12,37
4013,30,26
4014,26,36
4015,-34,-34
4016,32,-29
4017,39,-15
4018,30,28
4019,-15,42
4020,38,-5
4021,-7,-40
4022,-43,-13
4023,30,25
4024,-28,-26
4025,30,31
4026,35,-20
4027,12,-28
4028,35,-28
4029,37,-15
4030,-44,6
4031,35,-23
4032,1,-38
4033,-8,47
4034,-20,32
4035,6,-33
4036,-18,32
4037,38,19
4038,-18,-38
4039,17,-32
4040,-51,-4
4041,-39,23
4042,-24,27
4043,17,40
4044,-8,48
4045,-11,-43
4046,37,15
4047,-35,28
4048,44,1
4049,-46,-17
4050,47,-3
4051,33,-29
4052,45,2
4053,-40,17
4054,-16,42
4055,-56,5
4056,-5,46
4057,8,43
4058,39,-12
4059,-43,-12
4060,22,-32
4061,-12,38
4062,47,-4
4063,-57,5
4064,-19,-39
4065,8,44
4066,19,-32
4067,-41,22
4068,17,41
4069,14,-34
4070,45,3
4071,42,-3
4072,0,-35
4073,14,43
4074,3,50
4075,-32,-27
4076,-18,-39
4077,38,-6
4078,-35,-25
4079,29,22
4080,-57,4
4081,32,21
4082,7,45
4083,-30,30
4084,-4,47
4085,27,34
4086,43,6
4087,41,-6
4088,-49,-11
4089,6,-37
4090,-31,30
4091,-25,-38
4092,44,6
4093,46,-1
4094,-30,31
4095,-51,-9
4096,17,-33
4097,-41,-24
4098,-8,-39
4099,-39,12
4100,2,50
4101,-8,-41
4102,-23,30
4103,-47,-17
4104,-1,49
4105,-2,49
4106,-1,48
4107,9,41
4108,-30,-42
4109,-49,-13
4110,5,48
4111,-1,46
4112,33,21
4113,0,-37
4114,-45,-19
4115,41,-10
4116,-54,5
4117,-18,33
4118,39,15
4119,18,40
4120,36,-20
4121,-14,46
4122,37,-7
4123,-13,38
4124,48,-4
4125,-27,-42
4126,42,-6
4127,36,21
4128,7,47
4129,-39,21
4130,-1,-36
4131,-31,-29
4132,-19,33
4133,-15,34
4134,45,6
4135,45,5
4136,-24,-38
4137,-47,-18
4138,-52,-9
4139,31,31
4140,14,-35
4141,-48,7
4142,31,-29
4143,19,40
4144,40,-12
4145,-2,-30
4146,-13,40
4147,29,32
4148,-30,-40
4149,0,50
4150,15,-34
4151,36,-18
4152,21,-31
4153,33,22
4154,-36,-27
4155,19,-31
4156,-41,-25
4157,6,-38
4158,9,-30
4159,36,-19
4160,-40,12
4161,48,-3
4162,11,43
4163,1,50
4164,26,34
4165,-29,27
4166,-10,45
4167,-7,47
4168,-53,7
4169,40,18
4170,-10,46
4171,37,-20
4172,46,5
4173,-31,-40
4174,-31,-42
4175,-49,-14
4176,14,41
4177,-32,-37
4178,31,32
4179,15,-31
4180,-43,5
4181,-47,-16
4182,32,31
4183,-23,31
4184,35,-29
4185,-14,38
4186,-35,29
4187,-33,-37
4188,-41,-26
4189,15,-35
4190,12,-34
4191,29,24
4192,-55,3
4193,-21,31
4194,-51,6
4195,41,11
4196,45,1
4197,36,22
4198,-42,-25
4199,14,-36
4200,-36,29
4201,-38,20
4202,-41,8
4203,-36,28
4204,-49,6
4205,-3,47
4206,39,12
4207,24,-27
4208,49,-3
4209,-54,0
4210,-33,-36
4211,-11,44
4212,-43,-25
4213,-1,-34
4214,42,7
4215,4,48
4216,-28,-42
4217,-3,48
4218,41,18
4219,30,20
4220,42,-5
4221,40,14
4222,-46,-13
4223,28,-29
4224,-47,-14
4225,-41,23
4226,36,-28
4227,13,-35
4228,-7,-39
4229,3,51
4230,-31,-39
4231,47,-5
4232,50,-3
4233,45,0
4234,-41,-23
4235,10,-31
4236,-15,-41
4237,-32,29
4238,36,-27
4239,39,-14
4240,-41,21
4241,-26,-42
4242,39,-6
4243,-32,-32
4244,46,3
4245,19,-33
4246,-42,5
4247,24,-31
4248,-32,-26
4249,-10,-42
4250,41,14
4251,23,36
4252,-48,-18
4253,-55,0
4254,39,-7
4255,30,24
4256,6,-34
4257,12,42
4258,5,49
4259,38,-20
4260,7,-33
4261,-37,29
4262,40,-11
4263,-1,-32
4264,-22,-40
4265,37,-19
4266,36,23
4267,12,-35
4268,1,51
4269,-36,-28
4270,37,-28
4271,34,-24
4272,-40,-25
4273,29,-29
4274,1,52
4275,11,-35
4276,37,-29
4277,2,-38
4278,37,-30
4279,-5,-37
4280,-39,13
4281,39,-16
4282,-8,-42
4283,33,-30
4284,-16,-41
4285,-22,-41
4286,36,-30
4287,35,-24
4288,-38,25
4289,9,44
4290,46,1
4291,41,9
4292,-39,14
4293,37,23
4294,-39,25
4295,-6,-37
4296,-15,-40
4297,-14,39
4298,48,-5
4299,13,44
4300,41,15
4301,42,-7
4302,-34,-36
4303,-35,-34
4304,42,14
4305,32,30
4306,38,-21
4307,40,17
4308,-23,32
4309,47,1
4310,-14,40
4311,14,44
4312,30,22
4313,-53,-9
4314,-37,28
4315,41,-11
4316,-32,-42
4317,-41,12
4318,8,47
4319,-1,50
4320,-38,29
4321,-42,-23
4322,-47,7
4323,-4,-37
4324,-25,30
4325,-42,23
4326,32,-25
4327,-25,-40
4328,-33,-33
4329,-46,-19
4330,-43,-26
4331,47,0
4332,-42,12
4333,25,-31
4334,-40,-26
4335,-11,46
4336,-16,45
4337,-4,-38
4338,-29,-43
4339,41,8
4340,-37,-26
4341,-32,-43
4342,-16,-40
4343,45,-4
4344,49,-4
4345,-50,-14
4346,-41,10
4347,-52,-2
4348,44,-5
4349,-41,-27
4350,23,-32
4351,30,-28
4352,29,23
4353,-29,-27
4354,-18,-40
4355,4,51
4356,-41,9
4357,7,-37
4358,-42,21
4359,-35,-26
4360,-49,-15
4361,-18,34
4362,-25,31
4363,-56,0
4364,-18,35
4365,27,35
4366,8,-31
4367,-54,6
4368,22,-33
4369,-48,-15
4370,-17,-41
4371,-57,6
4372,-25,32
4373,42,-10
4374,-47,8
4375,-49,7
4376,-36,30
4377,-15,-42
4378,-28,-43
4379,-3,49
4380,31,24
4381,36,-31
4382,-4,-39
4383,0,52
4384,-23,-40
4385,37,21
4386,-9,48
4387,-53,-8
4388,-19,34
4389,-34,-37
4390,49,-5
4391,-31,31
4392,11,-36
4393,-42,9
4394,-51,-10
4395,-34,-38
4396,-33,-35
4397,42,-11
4398,-13,37
4399,-21,-41
4400,-38,30
4401,8,-37
4402,41,13
4403,41,19
4404,-8,-43
4405,32,32
4406,42,18
4407,-33,29
4408,-15,44
4409,-11,47
4410,-55,2
4411,-54,-8
4412,21,-32
4413,-34,-24
4414,-43,21
4415,-43,6
4416,-52,-7
4417,-10,47
4418,43,7
4419,-14,47
4420,-34,-25
4421,38,-30
4422,26,38
4423,8,48
4424,31,23
4425,37,22
4426,33,-25
4427,39,10
4428,31,-30
4429,-33,28
4430,47,5
4431,-23,-41
4432,-43,-19
4433,34,22
4434,-51,-11
4435,33,32
4436,-36,27
4437,-30,-43
4438,39,-30
4439,-15,-43
4440,38,20
4441,-29,30
4442,8,-33
4443,-47,-19
4444,-44,8
4445,40,13
4446,19,41
4447,-43,-23
4448,-44,-20
4449,-3,-35
4450,47,3
4451,42,-8
4452,15,43
4453,15,42
4454,-49,8
4455,24,-30
4456,-16,41
4457,-43,-21
4458,32,33
4459,4,52
4460,41,20
4461,35,-31
4462,-40,14
4463,-15,43
4464,25,-32
4465,-50,-10
4466,-34,27
4467,1,53
4468,34,-31
4469,38,-12
4470,-33,-42
4471,16,-35
4472,-43,20
4473,-40,11
4474,-51,-14
4475,-41,13
4476,28,34
4477,33,30
4478,-54,2
4479,40,-14
4480,38,-16
4481,33,33
4482,-15,-44
4483,-54,-9
4484,-30,-44
4485,34,-25
4486,2,-39
4487,38,-17
4488,-43,9
4489,2,-40
4490,16,43
4491,35,23
4492,31,21
4493,-13,-44
4494,8,-32
4495,-57,0
4496,-32,-31
4497,8,45
4498,-37,27
4499,-32,-41
4500,11,-37
4501,-43,23
4502,-25,-41
4503,-42,-27
4504,1,54
4505,-15,39
4506,39,-20
4507,43,-11
4508,-39,29
4509,7,-38
4510,-58,0
4511,-52,-10
4512,31,27
4513,22,-34
4514,42,11
4515,51,-3
4516,-33,-31
4517,-41,-28
4518,-1,51
4519,10,-33
4520,43,-8
4521,43,-9
4522,40,-20
4523,44,-9
4524,-15,-45
4525,31,25
4526,-28,-44
4527,-19,35
4528,43,-5
4529,-17,42
4530,-38,28
4531,-16,-45
4532,-50,-11
4533,16,41
4534,9,45
4535,-29,29
4536,40,20
4537,50,-2
4538,47,-6
4539,47,-7
4540,3,-40
4541,30,29
4542,-7,48
4543,-57,-1
4544,-43,12
4545,-43,-22
4546,-53,8
4547,41,16
4548,8,49
4549,50,-5
4550,-42,13
4551,15,-36
4552,14,45
4553,40,-19
4554,-43,24
4555,-31,32
4556,-26,27
4557,-51,-5
4558,37,-31
4559,-57,3
4560,-42,10
4561,41,12
4562,38,-28
4563,3,52
4564,-32,-40
4565,-43,22
4566,-40,25
4567,27,37
4568,-15,-46
4569,2,54
4570,-48,-17
4571,-17,-42
4572,-54,7
4573,-44,9
4574,4,53
4575,-41,17
4576,42,9
4577,-32,31
4578,-57,7
4579,41,-12
4580,33,29
4581,-54,-3
4582,32,-26
4583,-24,-40
4584,-1,-37
4585,24,37
4586,16,-36
4587,-26,-43
4588,-58,6
4589,-48,-19
4590,-50,-15
4591,18,39
4592,-55,6
4593,46,4
4594,43,14
4595,16,44
4596,-23,33
4597,-49,-16
4598,36,-24
4599,-41,14
4600,-37,24
4601,-2,-36
4602,9,49
4603,40,-13
4604,27,-29
4605,-44,-23
4606,-54,-7
4607,10,-35
4608,20,40
4609,28,33
4610,41,-19
4611,9,43
4612,-14,-45
4613,-17,-45
4614,-51,-12
4615,34,32
4616,-3,-39
4617,16,-37
4618,-43,19
4619,-59,0
4620,10,-32
4621,-12,47
4622,-57,8
4623,-37,-27
4624,17,44
4625,-58,5
4626,-18,-42
4627,14,-37
4628,42,17
4629,48,5
4630,39,-28
4631,-43,25
4632,-55,-1
4633,-42,11
4634,25,-33
4635,18,41
4636,-44,20
4637,-42,25
4638,44,-10
4639,-55,1
4640,-16,43
4641,-24,30
4642,-26,31
4643,-50,7
4644,-27,-43
4645,-44,-24
4646,-51,-2
4647,-59,-1
4648,-9,49
4649,23,-33
4650,-39,28
4651,-15,36
4652,10,49
4653,-44,24
4654,40,-21
4655,3,54
4656,38,-18
4657,-25,-42
4658,-59,5
4659,28,37
4660,37,-32
4661,50,-1
4662,-15,47
4663,48,1
4664,-16,47
4665,-45,20
4666,43,11
4667,-16,48
4668,-59,4
4669,-39,24
4670,40,21
4671,-40,29
4672,-54,-10
4673,-51,-15
4674,-50,8
4675,52,-3
4676,19,39
4677,-6,48
4678,34,-26
4679,-20,33
4680,42,-19
4681,40,-15
4682,-58,-1
4683,-39,15
4684,-9,50
4685,-35,-36
4686,41,-14
4687,-7,49
4688,26,-32
4689,23,-34
4690,-26,32
4691,17,42
4692,-17,47
4693,7,-36
4694,-52,-3
4695,-2,51
4696,40,-22
4697,0,54
4698,32,-30
4699,-31,-43
4700,-36,-34
4701,41,-20
4702,37,-27
4703,34,29
4704,16,-34
4705,-55,-7
4706,-40,26
4707,-58,3
4708,-44,-22
4709,-43,13
4710,-10,50
4711,8,50
4712,33,-31
4713,35,32
4714,-52,-6
4715,-22,31
4716,-52,7
4717,5,51
4718,-24,33
4719,-4,-40
4720,-44,-26
4721,37,-21
4722,-12,48
4723,-30,32
4724,44,-11
4725,-57,1
4726,16,-38
4727,-60,5
4728,-24,-42
4729,-33,30
4730,13,-36
4731,35,31
4732,39,20
4733,31,22
4734,-1,52
4735,4,50
4736,43,-12
4737,-24,-43
4738,-47,-20
4739,-16,39
4740,-12,-42
4741,50,-6
4742,17,-34
4743,32,27
4744,-33,31
4745,21,40
4746,-49,9
4747,-41,26
4748,33,-32
4749,-52,-12
4750,-15,48
4751,-34,30
4752,2,-41
4753,-6,47
4754,-40,18
4755,9,47
4756,-30,33
4757,-58,-2
4758,-47,-21
4759,29,-30
4760,-54,-6
4761,-6,-40
4762,-58,1
4763,7,49
4764,-37,-34
4765,-44,12
4766,48,6
4767,-60,-1
4768,-38,-27
4769,43,-19
4770,-42,14
4771,-40,-27
4772,-29,32
4773,40,22
4774,-12,-44
4775,-10,48
4776,-53,-4
4777,-60,4
4778,7,-39
4779,25,-34
4780,-46,20
4781,51,-5
4782,-31,-44
4783,-1,54
4784,-35,-37
4785,42,-18
4786,23,-35
4787,-3,-36
4788,42,12
4789,41,22
4790,-13,47
4791,31,-31
4792,-28,30
4793,43,17
4794,18,-34
4795,-15,49
4796,-1,-38
4797,-17,-43
4798,-61,5
4799,-61,-1
4800,-53,-5
4801,-31,-45
4802,-36,-35
4803,44,14
4804,-1,55
4805,-35,-28
4806,-48,-20
4807,-45,24
4808,-33,-26
4809,43,-7
4810,-14,35
4811,45,14
4812,41,-21
4813,37,-24
4814,46,-7
4815,-7,-37
4816,-35,-38
4817,5,53
4818,4,54
4819,4,-40
4820,46,-5
4821,-53,-10
4822,-34,-39
4823,-11,50
4824,-33,-39
4825,-44,25
4826,-47,9
4827,15,-38
4828,30,32
4829,-21,32
4830,-36,-38
4831,42,19
4832,-2,54
4833,35,29
4834,-37,30
4835,-52,-11
4836,-3,50
4837,49,5
4838,39,-17
4839,-43,26
4840,44,-12
4841,-28,32
4842,44,-8
4843,-15,37
4844,-11,49
4845,-36,-39
4846,0,55
4847,42,20
4848,-39,30
4849,-16,37
4850,45,-8
4851,4,55
4852,-26,-44
4853,-41,16
4854,13,45
4855,-32,-45
4856,-18,-45
4857,48,7
4858,32,-32
4859,-36,-36
4860,-20,34
4861,-50,-12
4862,-18,-44
4863,48,8
4864,-54,-5
4865,46,14
4866,-29,-44
4867,-3,54
4868,32,25
4869,-56,7
4870,-55,-3
4871,-45,21
4872,5,54
4873,-9,-42
4874,10,44
4875,-51,-16
4876,-32,32
4877,-28,-29
4878,-35,-33
4879,-37,-33
4880,29,37
4881,-52,-14
4882,30,33
4883,-61,6
4884,-42,15
4885,8,-34
4886,5,-40
4887,36,29
4888,20,-32
4889,40,-28
4890,-51,7
4891,30,37
4892,-32,33
4893,-28,33
4894,31,37
4895,40,-17
4896,-3,-37
4897,-26,33
4898,27,-30
4899,-56,-3
4900,-36,-29
4901,-5,-40
4902,-37,-32
4903,-16,34
4904,-48,-21
4905,-19,-42
4906,35,-32
4907,8,-39
4908,8,-40
4909,-42,-28
4910,42,13
4911,47,-8
4912,-40,30
4913,-55,-9
4914,34,28
4915,29,-31
4916,-45,19
4917,36,30
4918,11,44
4919,-36,-40
4920,21,-34
4921,47,8
4922,42,21
4923,28,36
4924,-37,-36
4925,38,22
4926,48,-6
4927,38,-32
4928,-37,-40
4929,-5,48
4930,33,-33
4931,-44,-25
4932,10,47
4933,-4,-41
4934,-44,26
4935,26,39
4936,-19,-45
4937,-38,-34
4938,28,-31
4939,-34,-40
4940,39,-19
4941,44,11
4942,-52,-13
4943,-36,-41
4944,36,-25
4945,50,0
4946,-41,30
4947,23,37
4948,9,-39
4949,-28,34
4950,24,-34
4951,36,32
4952,-44,22
4953,37,-26
4954,-32,34
4955,-24,34
4956,-62,5
4957,36,33
4958,37,-22
4959,47,-9
4960,-51,8
4961,43,9
4962,18,-35
4963,-45,-20
4964,-16,38
4965,-34,-42
4966,-20,-42
4967,-28,-45
4968,18,-36
4969,-37,-39
4970,30,36
4971,-53,-12
4972,-31,34
4973,4,56
4974,39,-22
4975,-20,-43
4976,6,-40
4977,3,55
4978,11,49
4979,-15,35
4980,12,-37
4981,-54,-4
4982,-6,-41
4983,-12,-45
4984,-56,-7
4985,40,-30
4986,-56,3
4987,8,-41
4988,-4,50
4989,6,51
4990,32,28
4991,20,41
4992,48,2
4993,-25,-44
4994,-45,26
4995,-46,8
4996,42,-20
4997,-32,-30
4998,49,7
4999,40,-27
5000,51,-1
5001,-33,-45
5002,40,23
5003,-46,9
5004,-9,51
5005,-45,22
5006,-54,-11
5007,5,56
5008,-44,23
5009,-38,-40
5010,24,-35
5011,-43,10
5012,-17,-46
5013,8,46
5014,-35,-40
5015,-33,-46
5016,-49,-21
5017,30,34
5018,-54,-12
5019,-39,-40
5020,-25,34
5021,1,-40
5022,-37,31
5023,-45,-21
5024,44,7
5025,-53,9
5026,49,-6
5027,39,-27
5028,43,19
5029,34,23
5030,-7,-43
5031,-35,-42
5032,31,38
5033,-22,-42
5034,32,26
5035,-35,-32
5036,-48,-22
5037,-19,36
5038,40,10
5039,-30,-45
5040,16,45
5041,-45,25
5042,6,53
5043,-44,-27
5044,-38,26
5045,45,7
5046,19,42
5047,-56,8
5048,53,-3
5049,10,48
5050,43,12
5051,10,46
5052,-39,31
5053,-40,-40
5054,46,-8
5055,-57,-3
5056,28,-32
5057,37,33
5058,33,34
5059,-50,-21
5060,28,-33
5061,-48,-23
5062,-33,33
5063,25,-30
5064,19,43
5065,-41,20
5066,-4,49
5067,21,39
5068,-51,-21
5069,11,46
5070,19,44
5071,-45,-23
5072,-17,48
5073,-42,16
5074,-61,7
5075,28,38
5076,-3,55
5077,-2,52
5078,-38,-35
5079,-55,-4
5080,-19,-44
5081,-59,3
5082,-25,35
5083,47,-1
5084,34,-33
5085,32,38
5086,43,15
5087,16,-39
5088,-28,-28
5089,-52,9
5090,20,44
5091,20,-33
5092,-9,-43
5093,18,43
5094,-41,29
5095,-16,49
5096,-44,19
5097,-61,4
5098,-16,36
5099,6,54
5100,-34,-43
5101,-21,34
5102,-23,-43
5103,39,23
5104,41,-17
5105,-11,51
5106,-3,-41
5107,36,24
5108,-35,-31
5109,-8,49
5110,-43,27
5111,-36,-32
5112,-46,22
5113,6,50
5114,27,-31
5115,37,24
5116,-30,-46
5117,-49,-19
5118,-14,-46
5119,9,-41
5120,36,-22
5121,-62,7
5122,-52,10
5123,41,-28
5124,-62,-1
5125,28,-34
5126,-16,-46
5127,-56,-8
5128,21,44
5129,-15,41
5130,-34,-46
5131,-47,10
5132,-44,18
5133,2,55
5134,34,24
5135,-1,56
5136,38,-29
5137,-62,8
5138,-3,53
5139,6,-41
5140,53,-4
5141,-60,3
5142,-45,18
5143,45,-10
5144,-15,40
5145,-1,-39
5146,-1,57
5147,-1,58
5148,36,28
5149,34,27
5150,44,19
5151,45,19
5152,-43,28
5153,27,-34
5154,9,-37
5155,31,39
5156,-59,-2
5157,1,55
5158,48,-9
5159,46,19
5160,50,5
5161,-15,50
5162,-52,-16
5163,44,-13
5164,-61,3
5165,-4,51
5166,-43,14
5167,24,38
5168,-62,9
5169,41,-29
5170,20,42
5171,27,-35
5172,39,-31
5173,9,-42
5174,-34,33
5175,-30,34
5176,-29,31
5177,-60,-2
5178,48,4
5179,-61,2
5180,44,15
5181,-13,48
5182,-34,-45
5183,42,-21
5184,17,-39
5185,-46,10
5186,19,-36
5187,21,45
5188,40,-31
5189,-2,57
5190,-9,-44
5191,46,18
5192,10,-42
5193,-13,-46
5194,-27,33
5195,53,-2
5196,-21,33
5197,45,15
5198,-39,-27
5199,-45,-27
5200,-35,30
5201,41,-31
5202,-18,48
5203,8,51
5204,-34,-47
5205,25,38
5206,22,44
5207,7,53
5208,54,-3
5209,-43,29
5210,-48,9
5211,24,39
5212,-9,52
5213,51,5
5214,-23,-44
5215,-47,-22
5216,-47,20
5217,-46,25
5218,9,-38
5219,-55,8
5220,27,39
5221,50,1
5222,47,-10
5223,9,-36
5224,-45,-26
5225,21,43
5226,16,46
5227,-20,35
5228,44,9
5229,-44,11
5230,49,6
5231,-43,30
5232,46,13
5233,-17,-47
5234,15,-39
5235,-43,-28
5236,25,39
5237,46,17
5238,-5,51
5239,30,-31
5240,-56,-4
5241,-13,49
5242,19,-37
5243,-20,36
5244,47,18
5245,38,33
5246,-11,-45
5247,28,-35
5248,23,-36
5249,-21,36
5250,26,-34
5251,-60,7
5252,-37,32
5253,-16,50
5254,-59,-3
5255,-36,-30
5256,-35,-47
5257,14,-39
5258,-63,5
5259,-20,-45
5260,16,-40
5261,-56,-6
5262,49,0
5263,-24,35
5264,-43,31
5265,-37,-30
5266,-18,49
5267,48,9
5268,-6,51
5269,45,-13
5270,37,30
5271,-21,-43
5272,40,-23
5273,33,24
5274,-36,-47
5275,-41,-29
5276,29,-35
5277,47,13
5278,-45,-28
5279,51,0
5280,-54,9
5281,-55,9
5282,-1,59
5283,-45,-25
5284,49,-7
5285,-34,32
5286,12,43
5287,-57,-7
5288,-20,-46
5289,-9,-45
5290,-60,8
5291,-59,2
5292,-62,-2
5293,26,-35
5294,-46,-23
5295,30,38
5296,45,8
5297,42,-22
5298,-10,52
5299,14,-40
5300,46,-10
5301,45,-12
5302,37,34
5303,37,-33
5304,-33,-44
5305,-28,-46
5306,-58,-7
5307,50,7
5308,42,-31
5309,-36,-42
5310,-36,31
5311,55,-3
5312,2,-42
5313,35,-33
5314,3,-42
5315,-48,-24
5316,36,31
5317,10,-38
5318,30,39
5319,-37,-29
5320,-59,-7
5321,-16,40
5322,17,-37
5323,-42,27
5324,13,-40
5325,-62,-3
5326,-39,26
5327,-63,4
5328,-49,-17
5329,49,-8
5330,-60,9
5331,-14,50
5332,-50,9
5333,47,19
5334,13,-41
5335,44,18
5336,39,-23
5337,43,-13
5338,-45,8
5339,-64,4
5340,30,40
5341,44,16
5342,-51,-17
5343,-18,50
5344,-35,31
5345,49,2
5346,0,56
5347,-55,-11
5348,-31,35
5349,7,54
5350,-10,53
5351,23,44
5352,-37,-41
5353,19,-35
5354,55,-2
5355,45,16
5356,-46,-24
5357,-42,31
