number,x,y
3660,12,-50
3661,42,-21
3662,-37,5
3663,-5,37
3664,-8,-40
3665,-38,20
3666,32,23
3667,-13,39
3668,-26,-21
3669,3,37
3670,40,3
3671,42,11
3672,44,-16
3673,-31,-8
3674,48,-13
3675,45,5
3676,6,-45
3677,-32,1
3678,6,-46
3679,28,-44
3680,23,-31
3681,-16,-33
3682,36,-23
3683,43,6
3684,3,-47
3685,-32,0
3686,-33,-9
3687,-28,-21
3688,45,3
3689,24,-31
3690,11,45
3691,45,-3
3692,22,-53
3693,-25,28
3694,-36,4
3695,-20,40
3696,28,21
3697,9,-42
3698,-7,-42
3699,36,18
3700,12,37
3701,43,-2
3702,-45,17
3703,-36,26
3704,-24,-16
3705,-14,40
3706,-31,-6
3707,42,-22
3708,33,-33
3709,43,11
3710,-32,-2
3711,6,-44
3712,38,-24
3713,42,6
3714,-29,23
3715,31,24
3716,-12,-34
3717,26,26
3718,-6,-42
3719,36,-24
3720,-42,9
3721,41,10
3722,46,-13
3723,48,-14
3724,-15,-31
3725,-17,-28
3726,-34,25
3727,25,-49
3728,37,21
3729,-35,26
3730,-33,-2
3731,29,-37
3732,5,-43
3733,22,29
3734,-29,24
3735,-42,8
3736,49,-12
3737,-35,3
3738,-5,38
3739,-33,-8
3740,45,-8
3741,27,-48
3742,-10,34
3743,17,37
3744,-32,-10
3745,9,43
3746,-34,-2
3747,-6,-46
3748,38,-25
3749,-6,-36
3750,6,-47
3751,-24,28
3752,-9,39
3753,45,-2
3754,-46,10
3755,-36,27
3756,-8,-37
3757,-44,7
3758,40,15
3759,40,10
3760,4,40
3761,-45,18
3762,-8,-42
3763,-29,25
3764,45,-17
3765,-22,-28
3766,47,-7
3767,37,22
3768,-34,-8
3769,-10,-31
3770,7,-47
3771,27,24
3772,-29,-21
3773,-13,40
3774,-34,6
3775,35,-33
3776,16,38
3777,47,-14
3778,30,-40
3779,29,-41
3780,20,-53
3781,-20,-29
3782,46,5
3783,3,39
3784,-9,40
3785,49,-8
3786,-35,2
3787,20,30
3788,19,32
3789,30,-37
3790,34,21
3791,-44,6
3792,7,-43
3793,-29,26
3794,36,21
3795,46,-2
3796,-35,-8
3797,38,-26
3798,39,20
3799,28,-43
3800,46,-4
3801,-43,15
3802,-7,36
3803,12,45
3804,8,-47
3805,45,-1
3806,50,-12
3807,37,23
3808,16,-50
3809,-2,38
3810,12,46
3811,-37,6
3812,28,-45
3813,49,-7
3814,43,-22
3815,23,26
3816,30,-38
3817,-8,34
3818,46,3
3819,18,35
3820,33,-34
3821,-45,8
3822,-32,-11
3823,-22,32
3824,-33,-11
3825,29,-31
3826,-12,-35
3827,7,45
3828,43,3
3829,7,-45
3830,-11,-34
3831,40,20
3832,-21,39
3833,36,-31
3834,8,46
3835,-38,5
3836,-28,27
3837,29,-35
3838,30,-41
3839,-16,41
3840,23,-53
3841,49,-13
3842,25,-51
3843,21,-53
3844,33,-35
3845,43,-5
3846,-36,8
3847,34,-33
3848,21,-54
3849,-37,27
3850,47,3
3851,37,24
3852,-44,15
3853,-36,28
3854,-37,20
3855,28,26
3856,-4,-47
3857,-34,-3
3858,44,-18
3859,-40,9
3860,44,-7
3861,43,-1
3862,-23,-21
3863,-41,20
3864,-37,26
3865,29,-44
3866,-41,21
3867,43,13
3868,31,-37
3869,40,17
3870,13,-50
3871,-3,37
3872,29,-43
3873,-13,-35
3874,-4,-36
3875,12,47
3876,14,-50
3877,-10,42
3878,-3,-48
3879,-35,28
3880,46,-17
3881,13,47
3882,-15,41
3883,1,39
3884,-44,5
3885,-22,-20
3886,-34,28
3887,46,2
3888,-27,-10
3889,24,-53
3890,-43,7
3891,-17,40
3892,32,-37
3893,-35,-2
3894,32,-38
3895,-27,-18
3896,-46,17
3897,-42,14
3898,-23,36
3899,-23,-27
3900,19,33
3901,-8,35
3902,44,3
3903,-23,-28
3904,30,-34
3905,-38,9
3906,-6,-47
3907,38,21
3908,-37,21
3909,38,23
3910,-45,7
3911,5,41
3912,-4,38
3913,19,-53
3914,-16,42
3915,41,20
3916,18,36
3917,2,38
3918,9,-47
3919,0,-47
3920,-1,-48
3921,44,-20
3922,-32,-12
3923,13,45
3924,-33,-12
3925,11,43
3926,-46,9
3927,-38,6
3928,-27,-11
3929,-11,35
3930,-10,43
3931,32,-33
3932,-35,8
3933,-16,43
3934,-32,26
3935,43,2
3936,-24,-21
3937,26,-51
3938,39,-25
3939,36,23
3940,39,-23
3941,14,47
3942,10,-48
3943,51,-12
3944,45,6
3945,-13,-36
3946,40,21
3947,-7,37
3948,44,-19
3949,-38,21
3950,-40,21
3951,40,22
3952,-23,32
3953,31,-32
3954,-35,-7
3955,-35,1
3956,-33,-7
3957,40,-23
3958,41,22
3959,35,-30
3960,-46,11
3961,43,-7
3962,-9,-37
3963,33,-36
3964,19,-54
3965,35,-29
3966,48,-9
3967,-32,27
3968,21,-55
3969,41,-7
3970,42,22
3971,47,-4
3972,18,-49
3973,-9,-34
3974,-27,-13
3975,27,-51
3976,40,19
3977,44,-22
3978,-22,-21
3979,21,-56
3980,26,27
3981,-17,43
3982,-46,7
3983,46,6
3984,22,-55
3985,43,10
3986,33,-38
3987,-34,-11
3988,3,-48
3989,14,48
3990,-33,28
3991,-26,-14
3992,-33,-6
3993,-17,44
3994,-35,7
3995,-22,-29
3996,0,-48
3997,-14,-33
3998,-31,-12
3999,30,-43
4000,25,-52
4001,15,47
4002,-12,41
4003,27,25
4004,43,14
4005,16,39
4006,-7,-43
4007,47,-15
4008,35,23
4009,-33,1
4010,-46,16
4011,27,-50
4012,-1,38
4013,34,-36
4014,-33,-5
4015,46,-16
4016,43,-23
4017,2,-48
4018,-38,8
4019,25,27
4020,-17,42
4021,36,22
4022,40,2
4023,-4,-48
4024,15,46
4025,-8,40
4026,20,-55
4027,48,-4
4028,-18,43
4029,47,-17
4030,12,-51
4031,40,23
4032,-46,6
4033,43,22
4034,6,45
4035,28,-46
4036,12,48
4037,40,18
4038,-34,-10
4039,-42,20
4040,26,-50
4041,-8,-36
4042,-21,37
4043,-9,-36
4044,-16,-34
4045,23,29
4046,36,-29
4047,15,48
4048,29,-45
4049,28,-48
4050,-12,42
4051,-30,26
4052,-26,-12
4053,-7,-44
4054,-36,-7
4055,-35,23
4056,-34,22
4057,-35,-9
4058,21,31
4059,-45,15
4060,43,23
4061,45,-20
4062,-11,-32
4063,1,40
4064,-7,-36
4065,11,47
4066,-2,39
4067,-35,-10
4068,-26,-17
4069,-41,22
4070,41,-23
4071,12,43
4072,4,41
4073,-36,-10
4074,-28,-20
4075,-25,30
4076,48,-3
4077,47,-18
4078,29,-46
4079,42,14
4080,31,-41
4081,7,-48
4082,44,-21
4083,17,-49
4084,-16,-30
4085,-8,-44
4086,-14,-36
4087,-5,39
4088,35,21
4089,45,-18
4090,-47,17
4091,42,23
4092,-46,12
4093,43,7
4094,-7,-45
4095,34,-34
4096,-34,3
4097,-8,-39
4098,36,-33
4099,28,-50
4100,-39,6
4101,-27,-22
4102,-47,16
4103,35,22
4104,36,-32
4105,41,21
4106,31,-38
4107,-2,-49
4108,-28,-18
4109,-23,33
4110,-8,37
4111,4,42
4112,33,-39
4113,-26,-20
4114,37,-29
4115,36,-28
4116,49,-4
4117,27,-52
4118,-19,43
4119,-35,0
4120,-45,5
4121,37,-32
4122,12,49
4123,1,-48
4124,49,-6
4125,-22,39
4126,-1,39
4127,13,43
4128,20,33
4129,-10,-36
4130,-19,-29
4131,47,5
4132,-17,41
4133,-25,-16
4134,-22,35
4135,18,-54
4136,38,-29
4137,45,-22
4138,-28,-17
4139,-20,43
4140,-43,19
4141,16,47
4142,-24,31
4143,49,-3
4144,-9,-32
4145,44,6
4146,-26,-22
4147,47,6
4148,30,-46
4149,-18,41
4150,-14,-34
4151,23,-55
4152,29,26
4153,-12,43
4154,31,25
4155,-3,-49
4156,-21,43
4157,-37,24
4158,-47,6
4159,-17,45
4160,15,40
4161,-14,-37
4162,-38,24
4163,47,-3
4164,-26,-16
4165,-32,-1
4166,51,-13
4167,50,-7
4168,4,-47
4169,-20,44
4170,33,23
4171,2,-49
4172,46,-5
4173,-5,-48
4174,41,17
4175,-39,24
4176,44,11
4177,-32,-13
4178,34,-37
4179,-32,-14
4180,42,-23
4181,-34,-4
4182,-31,-11
4183,3,42
4184,-29,27
4185,-5,40
4186,37,-24
4187,-28,-16
4188,41,8
4189,45,-23
4190,-36,-9
4191,-37,-9
4192,-21,-21
4193,20,-56
4194,-9,-39
4195,-6,38
4196,-14,-38
4197,-42,13
4198,-21,-30
4199,35,-37
4200,-20,45
4201,16,-51
4202,-37,-10
4203,11,-50
4204,40,24
4205,14,42
4206,-30,-12
4207,-28,-22
4208,-24,32
4209,19,-56
4210,14,45
4211,-17,46
4212,-29,-17
4213,-46,18
4214,1,-49
4215,38,-27
4216,43,-24
4217,-27,-23
4218,11,-51
4219,37,25
4220,-44,14
4221,44,10
4222,-23,28
4223,-28,-13
4224,42,-8
4225,-21,44
4226,-32,-15
4227,-37,-8
4228,50,-3
4229,44,13
4230,-26,-23
4231,48,3
4232,-44,4
4233,51,-10
4234,-48,16
4235,-36,7
4236,35,-34
4237,43,12
4238,40,25
4239,10,45
4240,-39,21
4241,-36,3
4242,-24,-27
4243,-27,28
4244,2,40
4245,-19,44
4246,-27,-24
4247,-21,40
4248,47,4
4249,51,-7
4250,47,-6
4251,-9,42
4252,39,21
4253,-6,40
4254,24,-55
4255,50,-8
4256,49,3
4257,47,-19
4258,35,-38
4259,-7,-35
4260,42,1
4261,-18,44
4262,19,-55
4263,-3,-50
4264,13,49
4265,27,-53
4266,-13,-37
4267,22,-56
4268,36,-38
4269,44,2
4270,26,-53
4271,41,18
4272,-17,-29
4273,-44,19
4274,36,-34
4275,-9,37
4276,11,-49
4277,49,2
4278,-18,-29
4279,44,22
4280,-13,41
4281,49,-11
4282,-47,7
4283,30,25
4284,24,24
4285,40,9
4286,22,-57
4287,19,36
4288,-47,10
4289,38,24
4290,16,40
4291,-15,-38
4292,-3,-51
4293,16,-52
4294,18,-50
4295,-19,-30
4296,24,27
4297,-17,-30
4298,-5,41
4299,42,7
4300,37,-28
4301,9,-48
4302,29,-47
4303,-36,-11
4304,30,26
4305,45,0
4306,-31,-14
4307,49,1
4308,-27,-16
4309,19,34
4310,-43,5
4311,-15,-36
4312,10,46
4313,-34,-1
4314,-17,-34
4315,9,-49
4316,46,-20
4317,-24,33
4318,31,-39
4319,-20,46
4320,45,10
4321,-31,27
4322,-12,-37
4323,-4,-49
4324,30,-44
4325,16,41
4326,37,-33
4327,-47,15
4328,-44,13
4329,30,-45
4330,-24,-26
4331,15,42
4332,51,-3
4333,37,-38
4334,43,24
4335,-38,-9
4336,-16,-36
4337,33,24
4338,-29,-12
4339,11,49
4340,39,-24
4341,20,-57
4342,-35,29
4343,15,45
4344,27,27
4345,24,-56
4346,-37,-7
4347,-9,41
4348,22,31
4349,-3,38
4350,31,-46
4351,30,-42
4352,-26,-24
4353,32,25
4354,47,-20
4355,27,-54
4356,45,11
4357,-26,-25
4358,-15,43
4359,14,-51
4360,-22,43
4361,-25,33
4362,-8,-45
4363,14,43
4364,39,22
4365,-20,41
4366,-36,-2
4367,-36,0
4368,28,27
4369,45,13
4370,6,44
4371,42,-24
4372,12,-52
4373,28,-54
4374,47,7
4375,-29,-18
4376,-7,40
4377,51,-14
4378,38,-32
4379,48,7
4380,48,-15
4381,-36,-6
4382,0,39
4383,49,-15
4384,31,-43
4385,-22,40
4386,-33,29
4387,-13,43
4388,17,-54
4389,33,-40
4390,34,23
4391,-30,-13
4392,11,50
4393,43,25
4394,-37,28
4395,39,23
4396,-10,-39
4397,46,1
4398,13,50
4399,36,-39
4400,1,41
4401,-25,29
4402,-28,-23
4403,44,24
4404,-27,-25
4405,43,21
4406,-28,-15
4407,15,44
4408,-16,46
4409,50,-11
4410,-33,-13
4411,29,-50
4412,-46,8
4413,41,25
4414,-47,14
4415,-47,12
4416,-22,44
4417,38,-30
4418,51,-2
4419,-25,34
4420,-6,41
4421,-15,-37
4422,43,20
4423,9,46
4424,19,37
4425,-22,37
4426,26,-49
4427,-22,45
4428,-23,43
4429,2,41
4430,37,-30
4431,48,-18
4432,-34,-5
4433,12,-53
4434,-20,47
4435,39,-30
4436,-27,-26
4437,-21,47
4438,-28,-19
4439,-38,-7
4440,2,42
4441,31,-44
4442,16,44
4443,45,12
4444,-4,40
4445,48,-17
4446,44,-24
4447,45,24
4448,49,0
4449,-23,40
4450,19,38
4451,-45,4
4452,18,-53
4453,-40,8
4454,4,-48
4455,39,-32
4456,-34,-6
4457,52,-2
4458,17,44
4459,-40,6
4460,-6,-48
4461,-23,-29
4462,-38,-8
4463,45,25
4464,-11,-37
4465,13,-52
4466,24,28
4467,45,9
4468,-17,-35
4469,40,26
4470,46,11
4471,33,-41
4472,-38,-6
4473,-23,41
4474,16,46
4475,49,7
4476,19,35
4477,34,24
4478,11,-53
4479,48,-20
4480,-21,48
4481,3,-49
4482,19,-57
4483,-37,0
4484,45,14
4485,10,47
4486,29,-54
4487,21,33
4488,18,-55
4489,39,-31
4490,10,48
4491,-21,42
4492,23,30
4493,-13,44
4494,-18,46
4495,42,17
4496,-10,-40
4497,-46,4
4498,-37,3
4499,14,49
4500,-8,42
4501,12,50
4502,-47,8
4503,39,25
4504,-26,33
4505,-7,-48
4506,-8,-46
4507,8,-49
4508,-48,10
4509,50,2
4510,34,-40
4511,34,-41
4512,48,2
4513,50,-6
4514,31,-42
4515,30,-54
4516,48,-19
4517,-41,6
4518,29,-51
4519,-9,-45
4520,-7,42
4521,49,-17
4522,-29,28
4523,17,39
4524,36,-35
4525,31,-54
4526,11,-54
4527,-27,-27
4528,49,-14
4529,20,36
4530,50,-15
4531,-27,-14
4532,14,50
4533,16,42
4534,-25,-24
4535,-43,20
4536,46,-21
4537,-16,-37
4538,8,47
4539,-14,-39
4540,29,-49
4541,21,36
4542,50,-5
4543,-37,-2
4544,19,-58
4545,-31,-15
4546,9,47
4547,26,-54
4548,-28,-27
4549,9,-50
4550,20,35
4551,-35,30
4552,-28,-24
4553,49,6
4554,-10,-41
4555,42,25
4556,-39,8
4557,4,43
4558,49,-1
4559,21,-57
4560,52,-13
4561,45,15
4562,-38,28
4563,46,13
4564,-25,-26
4565,22,-58
4566,44,21
4567,-8,43
4568,-18,-35
4569,-16,-38
4570,-39,23
4571,0,-49
4572,-11,-40
4573,-9,-38
4574,-16,-39
4575,43,17
4576,28,-51
4577,31,26
4578,53,-2
4579,-36,29
4580,-17,47
4581,-37,-3
4582,32,-40
4583,-39,-9
4584,52,-3
4585,-25,-27
4586,21,37
4587,10,-50
4588,32,-41
4589,-48,8
4590,49,-16
4591,-25,-28
4592,-21,49
4593,5,45
4594,9,48
4595,-29,-19
4596,29,-55
4597,22,37
4598,-8,-41
4599,10,49
4600,14,51
4601,50,-17
4602,51,-15
4603,43,15
4604,46,15
4605,22,-59
4606,28,28
4607,-30,-21
4608,45,23
4609,-43,21
4610,32,-43
4611,-49,16
4612,20,34
4613,-7,-49
4614,36,25
4615,37,-37
4616,-21,38
4617,17,41
4618,19,-52
4619,52,-7
4620,-17,48
4621,-3,39
4622,47,8
4623,-50,16
4624,-22,34
4625,5,-47
4626,-40,24
4627,28,29
4628,-16,-31
4629,20,38
4630,-2,-51
4631,-4,-50
4632,49,8
4633,40,-30
4634,34,-42
4635,19,30
4636,-10,44
4637,-38,7
4638,-46,19
4639,22,36
4640,-7,-50
4641,24,-54
4642,22,-60
4643,-24,34
4644,50,-4
4645,15,49
4646,52,-1
4647,-9,43
4648,47,11
4649,28,-55
4650,-23,42
4651,-49,10
4652,-32,-16
4653,-31,-21
4654,48,6
4655,53,-7
4656,-8,-48
4657,41,15
4658,51,-6
4659,-19,-31
4660,-24,-29
4661,47,13
4662,31,-53
4663,-37,-11
4664,39,-26
4665,-28,-25
4666,40,-31
4667,48,4
4668,-9,-42
4669,-47,19
4670,-33,-14
4671,-22,47
4672,-20,48
4673,-42,7
4674,-43,22
4675,41,16
4676,17,-55
4677,-23,34
4678,17,42
4679,34,25
4680,2,-50
4681,-18,48
4682,16,49
4683,-18,-32
4684,17,45
4685,35,-42
4686,-24,41
4687,-24,36
4688,2,43
4689,-38,-5
4690,31,-47
4691,-44,3
4692,-47,20
4693,-49,17
4694,9,-51
4695,-50,17
4696,43,-25
4697,29,-53
4698,-10,45
4699,16,43
4700,-29,-13
4701,-4,41
4702,-40,5
4703,14,52
4704,24,29
4705,-39,-7
4706,37,-39
4707,-12,-40
4708,48,11
4709,-43,23
4710,40,27
4711,-29,-27
4712,-48,9
4713,-24,43
4714,37,-34
4715,45,21
4716,1,42
4717,18,-57
4718,-34,-14
4719,40,28
4720,48,-2
4721,47,-21
4722,35,-40
4723,16,50
4724,14,53
4725,-44,20
4726,18,41
4727,41,9
4728,36,-42
4729,52,-8
4730,-49,8
4731,43,16
4732,-3,-52
4733,36,-36
4734,17,-52
4735,-4,42
4736,15,-50
4737,-36,30
4738,-9,-48
4739,-47,21
4740,-29,-14
4741,29,29
4742,1,-50
4743,-43,4
4744,-5,-50
4745,-45,14
4746,-8,-47
4747,16,51
4748,-48,12
4749,-22,48
4750,-13,-40
4751,6,-48
4752,-23,-30
4753,51,-17
4754,27,29
4755,8,-50
4756,43,18
4757,-37,2
4758,43,26
4759,-44,22
4760,-31,28
4761,40,-25
4762,35,24
4763,-42,6
4764,32,-44
4765,46,8
4766,-8,-50
4767,47,-22
4768,5,44
4769,33,-42
4770,-9,-50
4771,-31,29
4772,15,52
4773,-48,13
4774,-2,40
4775,-10,-50
4776,2,-51
4777,-38,27
4778,19,41
4779,20,31
4780,-9,-44
4781,-45,22
4782,30,-55
4783,13,51
4784,-7,43
4785,-3,42
4786,-40,25
4787,-2,-52
4788,16,-55
4789,45,16
4790,17,46
4791,25,-55
4792,13,53
4793,20,-58
4794,-23,48
4795,-47,5
4796,-30,29
4797,47,-23
4798,-19,48
4799,17,-56
4800,38,-28
4801,-39,-10
4802,-31,-16
4803,-2,42
4804,-4,43
4805,-29,29
4806,35,-43
4807,-28,29
4808,49,4
4809,20,41
4810,52,-15
4811,-24,40
4812,54,-7
4813,30,29
4814,-14,44
4815,-25,40
4816,-8,-51
4817,-30,-18
4818,-42,4
4819,33,-44
4820,-25,-29
4821,38,-38
4822,-10,-45
4823,-10,-51
4824,-23,49
4825,-28,-28
4826,31,29
4827,28,-56
4828,23,-59
4829,-11,-50
4830,40,-32
4831,53,-15
4832,-38,22
4833,-41,25
4834,11,51
4835,31,27
4836,-26,-28
4837,49,5
4838,44,18
4839,48,13
4840,-29,-22
4841,-46,21
4842,-31,-17
4843,-10,-52
4844,21,38
4845,19,-59
4846,45,17
4847,-38,29
4848,-17,49
4849,18,46
4850,-12,-41
4851,48,-22
4852,44,19
4853,-38,30
4854,41,-25
4855,15,-55
4856,-28,-29
4857,-5,43
4858,23,-56
4859,-40,-7
4860,52,-16
4861,0,41
4862,-18,49
4863,32,-47
4864,-17,-36
4865,17,-53
4866,-9,-52
4867,17,51
4868,22,35
4869,27,-55
4870,-22,49
4871,32,-53
4872,50,6
4873,-28,30
4874,28,-57
4875,27,-57
4876,-41,-7
4877,-41,4
4878,16,-53
4879,-9,44
4880,45,18
4881,50,-1
4882,54,-2
4883,30,-56
4884,-48,15
4885,-37,-5
4886,-29,-23
4887,-32,-21
4888,-18,50
4889,50,8
4890,-35,-11
4891,15,-56
4892,-34,30
4893,-4,-52
4894,-36,-1
4895,13,54
4896,-48,6
4897,10,51
4898,-39,-6
4899,20,39
4900,-38,-4
4901,20,40
4902,-49,13
4903,-31,30
4904,41,28
4905,43,-26
4906,52,-9
4907,-24,48
4908,-11,45
4909,23,31
4910,-9,-53
4911,8,48
4912,-18,-34
4913,-39,27
4914,32,-54
4915,-39,22
4916,52,-14
4917,-31,31
4918,19,-60
4919,32,26
4920,-40,-10
4921,2,44
4922,40,-33
4923,29,-52
4924,53,-3
4925,49,11
4926,52,-10
4927,-21,50
4928,23,36
4929,12,53
4930,35,-41
4931,2,-52
4932,-3,43
4933,36,-40
4934,27,-58
4935,22,-61
4936,52,0
4937,-9,-47
4938,-4,-53
4939,-38,4
4940,53,-13
4941,36,-43
4942,1,43
4943,-46,3
4944,32,29
4945,33,-45
4946,51,2
4947,40,-34
4948,-42,25
4949,41,27
4950,-6,42
4951,-47,11
4952,-1,41
4953,42,-26
4954,18,-59
4955,51,6
4956,-25,48
4957,-41,-6
4958,34,26
4959,-25,-30
4960,4,45
4961,19,-61
4962,-32,-20
4963,15,-57
4964,34,-45
4965,-33,-20
4966,37,26
4967,37,-43
4968,39,-34
4969,-46,22
4970,22,-62
4971,21,32
4972,-46,23
4973,32,-45
4974,22,38
4975,3,-51
4976,41,-31
4977,15,-58
4978,30,-52
4979,55,-7
4980,-41,-5
4981,11,52
4982,23,37
4983,-25,36
4984,24,36
4985,45,26
4986,13,-53
4987,37,-44
4988,40,-35
4989,6,-49
4990,-38,-11
4991,35,-45
4992,19,-62
4993,-48,20
4994,38,-33
4995,36,-45
4996,-50,18
4997,18,-62
4998,10,52
4999,42,-27
5000,-51,18
5001,-42,3
5002,-40,-11
5003,2,-53
5004,-17,-38
5005,46,-23
5006,-33,-21
5007,-43,25
5008,-34,-21
5009,16,-54
5010,-10,-44
5011,9,-52
5012,33,-46
5013,-40,-9
5014,17,-62
5015,-16,48
5016,-49,14
5017,26,-58
5018,-29,-26
5019,42,28
5020,54,-13
5021,39,-29
5022,53,-16
5023,32,-48
5024,-24,44
5025,49,10
5026,-39,-4
5027,18,51
5028,22,-63
5029,-9,45
5030,-49,18
5031,-36,-12
5032,38,-44
5033,-25,49
5034,-2,-53
5035,-41,-9
5036,-48,7
5037,49,-22
5038,42,-28
5039,-32,29
5040,-5,-53
5041,4,-49
5042,41,-30
5043,-14,-40
5044,-10,-43
5045,50,9
5046,23,-61
5047,-34,-20
5048,-24,42
5049,-28,31
5050,21,34
5051,46,17
5052,-49,12
5053,38,-39
5054,-14,-41
5055,46,-24
5056,33,-54
5057,46,26
5058,-26,36
5059,32,-49
5060,15,-54
5061,-36,31
5062,40,-36
5063,-48,5
5064,23,-62
5065,-29,31
5066,-26,34
5067,45,20
5068,46,27
5069,53,-14
5070,-21,51
5071,-52,18
5072,-38,-2
5073,2,45
5074,32,-50
5075,54,-6
5076,-18,-33
5077,22,-64
5078,-4,-54
5079,21,-64
5080,-33,30
5081,-1,42
5082,-12,-42
5083,53,-1
5084,-5,-54
5085,15,53
5086,5,46
5087,-24,45
5088,-44,23
5089,-24,49
5090,55,-8
5091,3,-53
5092,29,-57
5093,0,43
5094,-24,47
5095,44,26
5096,45,19
5097,46,16
5098,21,41
5099,-30,-19
5100,-18,-36
5101,-49,6
5102,36,-46
5103,-39,28
5104,-26,28
5105,53,0
5106,56,-8
5107,26,-59
5108,-38,-12
5109,-18,51
5110,51,3
5111,-38,25
5112,-41,-11
5113,-18,52
5114,25,36
5115,57,-8
5116,32,28
5117,-38,3
5118,47,12
5119,-40,23
5120,1,44
5121,57,-9
5122,-29,-28
5123,-42,24
5124,53,-10
5125,47,17
5126,57,-7
5127,-17,51
5128,0,44
5129,55,-2
5130,49,-20
5131,21,39
5132,-50,6
5133,41,-33
5134,27,30
5135,5,-48
5136,21,-62
5137,40,-37
5138,38,-40
5139,17,52
5140,-36,32
5141,8,-52
5142,-41,-10
5143,-51,6
5144,21,42
5145,-25,45
5146,-26,-30
5147,46,19
5148,-49,15
5149,-11,-52
5150,34,-54
5151,-25,35
5152,2,46
5153,-32,-17
5154,53,1
5155,-25,42
5156,10,-54
5157,-34,-15
5158,-12,-52
5159,33,28
5160,50,3
5161,24,37
5162,31,-56
5163,33,-53
5164,-24,50
5165,-2,43
5166,29,30
5167,54,1
5168,29,-58
5169,49,-18
5170,33,-52
5171,-41,26
5172,-8,45
5173,51,-18
5174,58,-7
5175,8,-53
5176,52,-18
5177,39,27
5178,-42,-7
5179,14,-55
5180,-8,-53
5181,-39,-3
5182,-19,-32
5183,-48,11
5184,-53,18
5185,41,-34
5186,3,46
5187,57,-6
5188,37,27
5189,-11,46
5190,-21,46
5191,34,27
5192,-31,-20
5193,37,-35
5194,-27,33
5195,-25,39
5196,-11,-43
5197,50,-22
5198,-50,19
5199,-11,47
5200,-19,-36
5201,19,42
5202,41,29
5203,-15,44
5204,20,-64
5205,53,-12
5206,-34,31
5207,42,-34
5208,12,-54
5209,50,4
5210,40,-38
5211,22,39
5212,-40,26
5213,-19,52
5214,40,-39
5215,25,37
5216,37,-46
5217,-23,-31
5218,55,-9
5219,-11,-44
5220,-42,-11
5221,42,-30
5222,32,-55
5223,-1,-53
5224,17,-61
5225,51,4
5226,-27,36
5227,-28,-30
5228,-27,-29
5229,-54,18
5230,51,0
5231,54,-8
5232,-29,-30
5233,-25,37
5234,24,-62
5235,24,-63
5236,25,29
5237,-10,-49
5238,-46,24
5239,-23,-32
5240,30,30
5241,53,-11
5242,-12,-43
5243,36,-47
5244,50,-23
5245,-49,7
5246,-50,20
5247,-42,26
5248,26,-60
5249,-52,6
5250,-4,-55
5251,54,-9
5252,43,28
5253,-38,31
5254,12,54
5255,-35,32
5256,44,27
5257,-48,18
5258,-33,-17
5259,-29,-24
5260,33,-50
5261,-46,25
5262,-41,-12
5263,-36,-13
5264,18,44
5265,-35,-20
5266,17,49
5267,41,-35
5268,-41,27
5269,32,30
5270,14,-57
5271,-22,38
5272,53,-4
5273,58,-8
5274,-11,-53
5275,19,43
5276,38,-41
5277,18,47
5278,-12,-53
5279,-51,20
5280,-15,46
5281,54,-11
5282,32,31
5283,-38,32
5284,41,-36
5285,-45,25
5286,33,30
5287,2,-54
5288,47,-24
5289,-38,2
5290,12,55
5291,-13,-41
5292,48,12
5293,-30,-26
5294,33,-48
5295,-5,-49
5296,42,-31
5297,-44,2
5298,22,-65
5299,34,30
5300,1,-54
5301,-22,51
5302,16,-57
5303,36,27
5304,-41,-4
5305,23,-58
5306,53,2
5307,48,-23
5308,59,-8
5309,-51,5
5310,-46,2
5311,52,6
5312,13,-55
5313,27,-60
5314,20,-61
5315,-35,33
5316,11,55
5317,-30,31
5318,-19,-34
5319,51,9
5320,12,56
5321,27,-61
5322,52,4
5323,44,-25
5324,19,-63
5325,23,-65
5326,18,-60
5327,34,29
5328,55,-1
5329,-50,8
5330,7,-53
5331,13,56
5332,42,-35
5333,19,47
5334,22,40
5335,26,-57
5336,51,10
5337,13,57
5338,-49,20
5339,-30,-23
5340,-42,-4
5341,25,38
5342,20,-65
5343,-22,-31
5344,38,-45
5345,-48,21
5346,-20,-30
5347,34,-46
5348,-1,-51
5349,-39,-12
5350,-19,53
5351,-37,31
5352,-50,14
5353,30,-47
5354,45,-25
5355,55,0
5356,-26,37
5357,-46,26
5358,48,14
5359,43,-31
5360,-50,12
5361,-51,4
5362,53,-5
5363,33,31
5364,-20,49
5365,-26,42
5366,41,30
5367,-50,9
5368,-26,49
5369,14,-58
5370,44,-31
5371,55,1
5372,-30,-28
5373,54,-15
5374,-39,31
5375,-52,7
5376,7,48
5377,9,49
5378,-35,-12
5379,47,26
5380,7,47
5381,50,11
5382,30,-48
5383,-12,-54
5384,35,30
5385,18,45
5386,-23,45
5387,22,-66
5388,-34,33
5389,53,6
5390,44,-32
5391,47,15
5392,52,10
5393,25,39
5394,22,34
5395,-34,-17
5396,36,28
5397,47,19
5398,9,50
5399,-33,-22
5400,23,39
5401,-40,-3
5402,25,35
5403,26,30
5404,-6,-53
5405,26,38
5406,18,49
5407,55,-15
5408,-52,17
5409,-51,16
5410,24,-65
5411,6,46
5412,-17,-39
5413,-40,-2
5414,31,-50
5415,-51,21
5416,45,-26
5417,41,-27
5418,-26,29
5419,-42,2
5420,-38,33
