number,x,y
3624,-85,-6
3625,-68,14
3626,12,-84
3627,-18,81
3628,7,-75
3629,45,35
3630,-38,20
3631,75,-38
3632,-86,-5
3633,26,-86
3634,-39,19
3635,12,94
3636,-86,3
3637,-12,-67
3638,77,-26
3639,55,19
3640,13,94
3641,-87,-3
3642,11,94
3643,-19,81
3644,27,-86
3645,14,94
3646,13,95
3647,29,-83
3648,-87,0
3649,-46,-37
3650,29,-81
3651,58,30
3652,-63,17
3653,-9,-69
3654,-17,55
3655,70,-45
3656,-18,83
3657,-62,17
3658,-8,93
3659,17,-51
3660,-88,8
3661,-87,-1
3662,-16,65
3663,4,-69
3664,-25,-45
3665,-10,95
3666,-66,15
3667,-87,1
3668,-18,84
3669,-31,43
3670,-88,9
3671,-57,9
3672,-79,-3
3673,-45,-42
3674,-13,95
3675,-67,15
3676,59,30
3677,-56,-40
3678,-44,-42
3679,-21,55
3680,-87,5
3681,68,-5
3682,73,-44
3683,-7,93
3684,74,-44
3685,19,88
3686,14,95
3687,22,-87
3688,13,-82
3689,-36,39
3690,27,-88
3691,-69,14
3692,14,89
3693,-70,10
3694,33,80
3695,-84,7
3696,13,-85
3697,28,-86
3698,-14,94
3699,28,-88
3700,78,-23
3701,29,-88
3702,-89,7
3703,-26,-44
3704,10,92
3705,72,-45
3706,-21,56
3707,77,-33
3708,75,-44
3709,-85,-7
3710,-88,1
3711,13,96
3712,-74,8
3713,-85,-8
3714,-65,-17
3715,27,42
3716,-19,84
3717,60,28
3718,-6,-62
3719,-28,49
3720,-56,-41
3721,27,-89
3722,-70,14
3723,-59,-34
3724,33,79
3725,77,-32
3726,33,82
3727,69,-45
3728,69,-5
3729,-87,-4
3730,32,82
3731,34,82
3732,54,12
3733,29,-82
3734,-14,-68
3735,-70,15
3736,-58,-35
3737,78,-34
3738,-70,16
3739,-63,-18
3740,-6,88
3741,18,-82
3742,79,-23
3743,-88,-3
3744,29,-80
3745,19,89
3746,-45,-43
3747,50,29
3748,77,-21
3749,-14,95
3750,-86,-8
3751,-57,-41
3752,-19,83
3753,13,-81
3754,-83,-4
3755,-57,-40
3756,-15,95
3757,35,82
3758,-8,-65
3759,-57,-42
3760,-13,96
3761,-84,-8
3762,35,81
3763,-58,-42
3764,72,-46
3765,77,-20
3766,76,-27
3767,-64,17
3768,35,74
3769,-63,18
3770,69,-46
3771,-15,94
3772,-16,94
3773,79,-24
3774,30,-83
3775,-38,-39
3776,25,-89
3777,60,30
3778,30,-81
3779,24,-89
3780,-89,9
3781,14,96
3782,-87,-5
3783,70,-20
3784,5,-76
3785,29,-79
3786,77,-36
3787,-14,96
3788,76,-44
3789,5,-77
3790,27,-90
3791,-17,94
3792,-59,-35
3793,-89,-3
3794,-14,-69
3795,68,-41
3796,-46,-42
3797,14,97
3798,-60,-34
3799,3,-74
3800,69,-44
3801,-22,-48
3802,-89,10
3803,-46,-41
3804,4,-77
3805,30,-79
3806,49,35
3807,-87,-8
3808,-16,95
3809,-86,-9
3810,12,-82
3811,-88,-8
3812,-88,-9
3813,-65,-18
3814,-79,-4
3815,36,74
3816,15,97
3817,78,-37
3818,11,-84
3819,16,90
3820,-63,19
3821,73,-46
3822,60,-41
3823,-7,92
3824,22,-88
3825,67,-11
3826,4,85
3827,35,71
3828,-10,96
3829,-10,97
3830,76,-45
3831,77,-44
3832,79,-35
3833,70,-5
3834,33,83
3835,20,85
3836,36,82
3837,-18,94
3838,21,-67
3839,58,27
3840,-13,69
3841,33,76
3842,17,-85
3843,-9,97
3844,-89,-9
3845,-18,85
3846,-3,80
3847,-90,7
3848,-74,9
3849,-6,93
3850,-18,80
3851,19,90
3852,11,-85
3853,31,59
3854,37,82
3855,-70,11
3856,78,-33
3857,-17,95
3858,37,83
3859,-46,-43
3860,-57,-43
3861,3,-77
3862,37,84
3863,16,97
3864,-89,-2
3865,-15,-69
3866,61,30
3867,-62,19
3868,-60,-33
3869,17,97
3870,78,-44
3871,17,-48
3872,-9,98
3873,-89,11
3874,-91,7
3875,68,-45
3876,38,84
3877,50,30
3878,11,-86
3879,-65,17
3880,5,-68
3881,-66,-12
3882,-63,-19
3883,10,-85
3884,-13,-69
3885,13,97
3886,-64,-19
3887,69,-47
3888,-85,-9
3889,-79,-5
3890,-15,96
3891,31,-79
3892,26,-90
3893,-11,89
3894,55,12
3895,21,85
3896,17,98
3897,-8,98
3898,18,90
3899,-8,99
3900,70,-47
3901,18,97
3902,30,-78
3903,29,-84
3904,38,82
3905,8,89
3906,-90,9
3907,-18,95
3908,-14,-70
3909,14,-85
3910,-7,-68
3911,29,-89
3912,2,-77
3913,28,-90
3914,-59,-31
3915,27,-91
3916,79,-33
3917,-35,37
3918,-25,-46
3919,56,-41
3920,-14,97
3921,19,97
3922,-14,-71
3923,70,-4
3924,-32,43
3925,-19,80
3926,69,-42
3927,-19,94
3928,54,-41
3929,11,-87
3930,38,83
3931,28,-91
3932,14,-86
3933,-90,-9
3934,-22,55
3935,18,96
3936,15,98
3937,-12,88
3938,-66,-11
3939,21,-87
3940,-71,16
3941,-90,-3
3942,-60,-35
3943,79,-44
3944,78,-26
3945,77,-19
3946,-16,64
3947,72,-20
3948,17,99
3949,-62,20
3950,56,29
3951,-26,51
3952,26,-91
3953,-10,98
3954,23,-70
3955,-91,-3
3956,-89,1
3957,-14,-72
3958,61,31
3959,12,95
3960,-19,93
3961,80,-23
3962,-72,16
3963,72,-47
3964,31,-81
3965,72,-48
3966,72,-49
3967,22,-67
3968,-40,19
3969,-15,-72
3970,-88,11
3971,25,54
3972,78,-38
3973,70,-6
3974,39,82
3975,29,58
3976,39,84
3977,29,-91
3978,37,74
3979,37,85
3980,-26,-46
3981,-58,-43
3982,-18,96
3983,-34,46
3984,28,68
3985,32,59
3986,-14,-67
3987,-13,-60
3988,40,84
3989,17,100
3990,-14,-73
3991,10,-87
3992,14,-87
3993,-46,-44
3994,71,-5
3995,15,-86
3996,16,100
3997,-86,-10
3998,50,35
3999,-18,97
4000,70,-3
4001,32,-81
4002,28,42
4003,-27,-46
4004,30,-89
4005,-88,12
4006,28,-92
4007,72,-5
4008,28,-93
4009,-59,-42
4010,-84,-9
4011,21,-53
4012,18,-71
4013,61,32
4014,3,-78
4015,60,27
4016,-58,-44
4017,38,85
4018,-64,19
4019,40,82
4020,-90,-8
4021,10,-88
4022,81,-23
4023,9,-85
4024,-61,19
4025,17,101
4026,62,30
4027,30,-91
4028,-82,7
4029,19,98
4030,60,26
4031,3,-79
4032,-91,9
4033,72,-50
4034,-91,10
4035,-59,-44
4036,-59,-45
4037,36,85
4038,-15,-73
4039,17,102
4040,79,-45
4041,35,85
4042,31,37
4043,-83,-9
4044,19,99
4045,-91,-9
4046,-23,-48
4047,59,16
4048,-92,-9
4049,-66,-18
4050,-40,14
4051,6,-77
4052,-87,12
4053,32,-79
4054,7,88
4055,-93,-9
4056,34,69
4057,-20,84
4058,9,-88
4059,-88,5
4060,-59,-46
4061,35,86
4062,77,-18
4063,-33,48
4064,-6,-68
4065,71,-3
4066,-13,-72
4067,79,-32
4068,73,-47
4069,80,-22
4070,72,-3
4071,71,-50
4072,22,68
4073,-22,56
4074,35,72
4075,-93,-10
4076,61,28
4077,40,81
4078,-6,94
4079,41,81
4080,41,84
4081,-93,-11
4082,-58,-46
4083,-38,-40
4084,75,-45
4085,9,-89
4086,-88,13
4087,-92,10
4088,-15,-71
4089,-64,-20
4090,35,87
4091,13,98
4092,20,98
4093,30,-77
4094,-94,-10
4095,-18,98
4096,50,36
4097,36,71
4098,-87,-10
4099,79,-46
4100,80,-32
4101,70,-2
4102,-87,13
4103,24,-70
4104,61,33
4105,82,-23
4106,-20,32
4107,-60,-44
4108,62,31
4109,8,-89
4110,27,-93
4111,-66,-19
4112,55,11
4113,-20,94
4114,80,-35
4115,79,-34
4116,29,68
4117,-67,-11
4118,-14,98
4119,21,-86
4120,31,-89
4121,-19,98
4122,-91,11
4123,-15,98
4124,68,-46
4125,69,-8
4126,14,98
4127,-89,-4
4128,-14,-66
4129,-17,64
4130,79,-38
4131,-91,-4
4132,30,-92
4133,71,-51
4134,81,-32
4135,-82,8
4136,14,99
4137,-43,-42
4138,32,-89
4139,-58,-47
4140,78,-18
4141,70,-50
4142,41,85
4143,-43,-43
4144,70,-8
4145,-90,-2
4146,79,-43
4147,12,97
4148,68,-47
4149,40,-32
4150,79,-18
4151,48,36
4152,-19,99
4153,50,37
4154,-47,-44
4155,68,-44
4156,83,-23
4157,58,31
4158,62,-41
4159,-13,98
4160,42,84
4161,-23,56
4162,-16,-69
4163,20,88
4164,15,-87
4165,-27,-44
4166,80,-33
4167,37,71
4168,70,-49
4169,80,-44
4170,57,31
4171,57,19
4172,73,-3
4173,8,-90
4174,63,31
4175,-34,48
4176,81,-31
4177,-27,-47
4178,-10,99
4179,25,-70
4180,-19,100
4181,2,-76
4182,31,-90
4183,-17,-69
4184,84,-23
4185,19,100
4186,-20,93
4187,72,-51
4188,55,-42
4189,-45,13
4190,18,100
4191,30,-76
4192,-17,-70
4193,-89,13
4194,-60,19
4195,-32,47
4196,48,37
4197,-90,1
4198,-94,-9
4199,-59,-36
4200,-17,-68
4201,-61,-34
4202,-63,20
4203,17,103
4204,69,-49
4205,-75,9
4206,-7,99
4207,-72,17
4208,31,-91
4209,20,100
4210,80,-18
4211,-93,-12
4212,-28,-47
4213,-18,-68
4214,-92,9
4215,8,-91
4216,59,15
4217,32,-91
4218,-92,-12
4219,20,101
4220,-87,-11
4221,67,-5
4222,35,69
4223,27,-94
4224,42,85
4225,-94,-12
4226,-87,14
4227,-90,13
4228,-16,-71
4229,66,-13
4230,-60,-36
4231,80,-17
4232,-87,15
4233,33,-89
4234,-93,10
4235,32,83
4236,-28,-44
4237,-92,7
4238,-60,-31
4239,42,86
4240,-95,-9
4241,-20,92
4242,73,-2
4243,-14,-74
4244,63,32
4245,17,104
4246,2,-74
4247,84,-24
4248,-35,36
4249,18,104
4250,-67,-10
4251,27,-95
4252,73,-51
4253,73,-52
4254,-10,100
4255,18,105
4256,-87,16
4257,61,34
4258,-96,-9
4259,-79,-6
4260,-15,-74
4261,18,106
4262,-11,100
4263,60,33
4264,-90,14
4265,41,80
4266,73,-53
4267,80,-46
4268,43,85
4269,-60,20
4270,-95,-12
4271,38,71
4272,80,-38
4273,-21,84
4274,-57,-44
4275,-15,99
4276,38,72
4277,14,100
4278,-18,-69
4279,41,83
4280,-35,35
4281,-14,-75
4282,81,-35
4283,-60,-30
4284,74,-2
4285,77,-45
4286,-17,56
4287,-95,-13
4288,-93,11
4289,-12,100
4290,-15,100
4291,32,-82
4292,-60,-43
4293,81,-44
4294,-10,101
4295,4,-79
4296,-88,-11
4297,34,87
4298,81,-46
4299,-21,85
4300,-86,16
4301,60,34
4302,19,91
4303,85,-24
4304,13,100
4305,-29,-47
4306,33,-91
4307,20,102
4308,-61,-31
4309,59,17
4310,60,35
4311,20,97
4312,19,106
4313,-96,-10
4314,-38,-41
4315,6,-78
4316,42,81
4317,-64,-21
4318,81,-47
4319,-19,101
4320,82,-46
4321,-15,101
4322,-15,-75
4323,-94,-8
4324,34,88
4325,-29,49
4326,-97,-10
4327,-60,-37
4328,23,-67
4329,71,-52
4330,23,-83
4331,71,-53
4332,-83,-10
4333,-61,-30
4334,42,83
4335,-72,18
4336,-14,101
4337,26,-70
4338,-92,-11
4339,-59,-47
4340,32,-92
4341,-34,35
4342,-19,-69
4343,-19,-70
4344,-93,9
4345,-87,17
4346,-7,100
4347,-14,102
4348,21,101
4349,-88,-12
4350,61,26
4351,7,-91
4352,-93,12
4353,85,-25
4354,21,97
4355,-17,22
4356,21,102
4357,73,-54
4358,13,-87
4359,83,-46
4360,33,-88
4361,41,86
4362,62,34
4363,81,-17
4364,8,-88
4365,-61,-36
4366,-93,-13
4367,-94,12
4368,62,35
4369,-92,-3
4370,36,75
4371,-95,-14
4372,67,-44
4373,8,-92
4374,-13,-75
4375,82,-47
4376,11,97
4377,81,-16
4378,80,-16
4379,19,107
4380,82,-45
4381,-22,84
4382,6,-79
4383,43,83
4384,44,85
4385,-23,-49
4386,-94,13
4387,73,-1
4388,-48,-44
4389,84,-46
4390,-10,90
4391,-14,103
4392,-95,13
4393,44,84
4394,28,-95
4395,-87,18
4396,80,-15
4397,-72,19
4398,-71,19
4399,67,-47
4400,-96,-11
4401,-22,-49
4402,-67,-18
4403,32,84
4404,-20,81
4405,85,-23
4406,-92,-13
4407,1,-74
4408,27,-96
4409,-32,42
4410,11,-88
4411,-14,104
4412,73,-55
4413,86,-24
4414,-98,-10
4415,-92,-14
4416,86,-23
4417,74,-53
4418,59,35
4419,-8,94
4420,32,-93
4421,87,-24
4422,34,-91
4423,-60,-47
4424,0,-74
4425,-96,13
4426,33,84
4427,-67,-19
4428,-23,84
4429,-96,-13
4430,84,-47
4431,19,92
4432,-93,-3
4433,-82,-10
4434,-19,102
4435,34,-88
4436,33,-87
4437,51,37
4438,85,-47
4439,34,-87
4440,36,-39
4441,-63,-21
4442,-38,21
4443,-20,100
4444,32,-94
4445,18,107
4446,-58,-48
4447,67,-4
4448,35,68
4449,-41,19
4450,32,-83
4451,-93,-4
4452,72,-55
4453,64,32
4454,-58,-49
4455,73,0
4456,-19,103
4457,-98,-9
4458,45,84
4459,12,100
4460,-99,-9
4461,65,32
4462,-34,49
4463,32,-95
4464,-97,-13
4465,39,71
4466,-91,1
4467,-97,13
4468,55,-43
4469,7,-89
4470,-66,-20
4471,-72,15
4472,17,-47
4473,86,-47
4474,44,86
4475,-19,-71
4476,87,-25
4477,87,-23
4478,-49,-44
4479,-21,100
4480,88,-25
4481,35,67
4482,-86,17
4483,33,-92
4484,-9,101
4485,81,-38
4486,17,107
4487,22,-89
4488,65,31
4489,44,83
4490,-18,103
4491,73,-56
4492,-20,-69
4493,87,-22
4494,-34,50
4495,-90,15
4496,36,87
4497,88,-22
4498,-28,50
4499,-21,93
4500,65,33
4501,32,-96
4502,-94,-4
4503,-87,19
4504,61,35
4505,19,108
4506,62,36
4507,71,-8
4508,-20,103
4509,71,-55
4510,86,-46
4511,19,109
4512,73,1
4513,35,-88
4514,8,-93
4515,-21,81
4516,63,34
4517,-95,14
4518,80,-14
4519,-47,-45
4520,-20,-68
4521,-62,21
4522,-62,22
4523,45,83
4524,82,-35
4525,63,36
4526,-23,85
4527,-15,104
4528,63,30
4529,36,67
4530,60,15
4531,-88,-13
4532,-85,17
4533,-21,101
4534,-96,-14
4535,-20,-71
4536,-62,23
4537,-37,39
4538,3,-80
4539,-9,102
4540,87,-46
4541,-14,105
4542,45,85
4543,-91,6
4544,82,-32
4545,-85,18
4546,-21,-71
4547,-34,51
4548,88,-46
4549,-61,-43
4550,-99,-8
4551,35,-91
4552,-25,51
4553,19,110
4554,-13,104
4555,37,86
4556,51,35
4557,-98,13
4558,66,32
4559,2,-80
4560,-97,-14
4561,35,-90
4562,88,-47
4563,11,-89
4564,-100,-8
4565,71,-56
4566,88,-48
4567,8,-94
4568,46,83
4569,89,-25
4570,-60,-48
4571,-73,19
4572,-86,19
4573,-9,103
4574,22,102
4575,-37,21
4576,64,36
4577,22,97
4578,72,-8
4579,-24,84
4580,-88,-14
4581,67,32
4582,83,-35
4583,-99,13
4584,81,-48
4585,45,86
4586,63,37
4587,39,85
4588,-63,-22
4589,-58,-50
4590,-58,-51
4591,75,-2
4592,7,-90
4593,-20,98
4594,-71,20
4595,3,-81
4596,46,84
4597,74,-56
4598,-21,99
4599,89,-24
4600,35,-89
4601,-100,13
4602,36,88
4603,72,-6
4604,74,-52
4605,37,67
4606,35,88
4607,21,-66
4608,37,88
4609,81,-49
4610,-19,-72
4611,-21,80
4612,73,-57
4613,-96,12
4614,-46,-45
4615,-12,-57
4616,81,-15
4617,88,-26
4618,-87,-12
4619,12,-89
4620,73,-58
4621,-88,17
4622,-57,-48
4623,-29,-44
4624,46,86
4625,-62,-30
4626,74,-58
4627,27,-70
4628,26,-96
4629,74,1
4630,89,-46
4631,48,38
4632,-23,86
4633,19,111
4634,89,-48
4635,82,-33
4636,74,-55
4637,-22,-71
4638,-92,-15
4639,8,-95
4640,7,-95
4641,-94,-3
4642,-56,-48
4643,20,108
4644,-95,15
4645,26,-94
4646,41,87
4647,88,-27
4648,-62,-43
4649,-24,56
4650,-94,-2
4651,21,-89
4652,20,111
4653,-100,14
4654,21,111
4655,-15,-76
4656,-22,80
4657,-15,105
4658,-86,20
4659,-98,12
4660,36,89
4661,90,-48
4662,22,111
4663,-38,39
4664,63,29
4665,70,-53
4666,84,-45
4667,-22,-72
4668,22,112
4669,-86,21
4670,47,84
4671,-63,23
4672,48,84
4673,-92,-16
4674,63,38
4675,74,-59
4676,-21,57
4677,-98,-14
4678,-21,98
4679,-101,14
4680,-23,80
4681,18,111
4682,36,-91
4683,18,92
4684,-100,-7
4685,-35,49
4686,-25,56
4687,-82,-11
4688,-102,14
4689,25,-96
4690,-16,67
4691,28,-96
4692,28,-97
4693,-9,104
4694,22,113
4695,28,-98
4696,-62,-34
4697,47,86
4698,67,33
4699,47,87
4700,-61,-47
4701,-8,104
4702,73,2
4703,34,89
4704,-14,-60
4705,28,-99
4706,75,-1
4707,-29,-48
4708,90,-24
4709,-86,22
4710,89,-22
4711,17,111
4712,20,92
4713,-59,-41
4714,90,-25
4715,17,112
4716,91,-25
4717,74,-60
4718,-18,104
4719,-20,-67
4720,15,-88
4721,64,38
4722,-18,-67
4723,-57,-46
4724,85,-46
4725,-63,-43
4726,-90,16
4727,16,111
4728,-89,-14
4729,-85,21
4730,90,-23
4731,-101,-8
4732,-63,-44
4733,-91,-16
4734,22,114
4735,-92,-17
4736,62,28
4737,-63,-45
4738,37,-91
4739,-98,-15
4740,67,31
4741,42,87
4742,-12,-75
4743,-24,86
4744,-85,22
4745,59,34
4746,9,-95
4747,35,-87
4748,12,99
4749,-12,104
4750,23,102
4751,82,-15
4752,87,-21
4753,91,-26
4754,-8,102
4755,-71,11
4756,-103,14
4757,23,114
4758,22,115
4759,-104,14
4760,52,35
4761,-102,-8
4762,61,15
4763,-101,-9
4764,-46,-46
4765,17,113
4766,-101,-7
4767,90,-47
4768,33,87
4769,-93,-17
4770,-102,-9
4771,47,88
4772,48,83
4773,-94,-17
4774,-60,-41
4775,64,39
4776,84,-35
4777,36,90
4778,39,70
4779,62,27
4780,41,88
4781,75,-59
4782,16,113
4783,91,-24
4784,92,-26
4785,15,-89
4786,-12,105
4787,22,116
4788,52,36
4789,-87,-14
4790,-87,-15
4791,22,117
4792,-16,-76
4793,-105,14
4794,36,-40
4795,65,38
4796,-93,7
4797,29,-99
4798,-59,-51
4799,37,90
4800,74,-61
4801,-102,-7
4802,41,89
4803,65,39
4804,93,-26
4805,-94,7
4806,-94,-1
4807,89,-49
4808,21,108
4809,22,118
4810,-23,79
4811,72,2
4812,-94,-18
4813,49,84
4814,-8,95
4815,-87,-16
4816,32,-78
4817,-18,105
4818,-25,84
4819,9,-96
4820,31,60
4821,15,111
4822,33,-94
4823,64,40
4824,75,-52
4825,68,32
4826,-64,-44
4827,28,-100
4828,14,111
4829,-102,-10
4830,-22,98
4831,32,-97
4832,-99,-15
4833,85,-22
4834,-25,86
4835,94,-26
4836,34,-86
4837,24,114
4838,24,54
4839,28,-101
4840,-101,15
4841,-106,14
4842,14,112
4843,3,-82
4844,32,58
4845,14,110
4846,-14,106
4847,-21,102
4848,32,-77
4849,10,-96
4850,73,-61
4851,23,118
4852,-36,49
4853,43,87
4854,76,-52
4855,29,-101
4856,76,-53
4857,67,34
4858,9,-97
4859,71,-57
4860,91,-48
4861,41,79
4862,75,-61
4863,-102,-6
4864,-97,-11
4865,-106,15
4866,35,-92
4867,-15,106
4868,23,97
4869,32,-76
4870,47,89
4871,-107,14
4872,-21,103
4873,10,-95
4874,-7,104
4875,24,115
4876,95,-26
4877,95,-25
4878,-94,-19
4879,8,-97
4880,-70,20
4881,-8,105
4882,42,79
4883,-22,93
4884,-92,-18
4885,-84,21
4886,8,-98
4887,96,-26
4888,-103,-9
4889,-22,-73
4890,15,113
4891,-104,-9
4892,14,113
4893,-17,-76
4894,60,25
4895,97,-26
4896,-41,17
4897,18,-53
4898,-74,19
4899,33,-76
4900,7,-96
4901,-104,-10
4902,50,84
4903,50,85
4904,6,-91
4905,-18,106
4906,97,-27
4907,-71,21
4908,-60,-51
4909,36,-87
4910,-95,-19
4911,21,117
4912,63,39
4913,65,40
4914,51,85
4915,90,-49
4916,-23,98
4917,97,-28
4918,-26,86
4919,14,114
4920,60,-42
4921,-9,105
4922,13,110
4923,60,17
4924,-108,14
4925,32,85
4926,-22,103
4927,38,-91
4928,-18,64
4929,67,30
4930,-107,13
4931,-103,-10
4932,13,114
4933,-32,44
4934,37,66
4935,37,-92
4936,82,-14
4937,-17,-77
4938,60,36
4939,-62,-35
4940,65,41
4941,-101,-10
4942,-108,15
4943,23,103
4944,24,113
4945,-108,13
4946,-39,-41
4947,-94,-20
4948,-61,-41
4949,-108,16
4950,89,-45
4951,48,89
4952,-23,-73
4953,23,119
4954,-103,-8
4955,-62,24
4956,-103,-7
4957,-95,-20
4958,-11,-75
4959,85,-35
4960,-107,12
4961,-37,22
4962,42,89
4963,91,-47
4964,21,110
4965,97,-29
4966,-15,107
4967,76,-61
4968,77,-61
4969,92,-24
4970,13,115
4971,32,-98
4972,-16,-77
4973,92,-47
4974,27,-101
4975,71,-58
4976,67,35
4977,-56,-46
4978,-62,25
4979,-109,16
4980,20,117
4981,12,101
4982,91,-49
4983,65,30
4984,94,-25
4985,30,-101
4986,-105,-10
4987,70,-58
4988,-24,-73
4989,37,-93
4990,68,30
4991,33,58
4992,-23,97
4993,31,-97
4994,-103,15
4995,-94,-5
4996,92,-48
4997,-22,101
4998,-63,-35
4999,-18,107
5000,-105,-9
