number,x,y
3588,59,-26
3589,-80,-7
3590,-32,44
3591,-25,51
3592,-33,44
3593,41,57
3594,41,58
3595,48,54
3596,-14,-66
3597,42,59
3598,5,-65
3599,-38,34
3600,-39,-36
3601,49,54
3602,28,34
3603,20,-52
3604,58,-26
3605,5,-66
3606,60,-26
3607,-7,49
3608,-14,-67
3609,84,4
3610,31,-44
3611,-68,17
3612,26,-56
3613,70,8
3614,-6,49
3615,59,-27
3616,-14,-68
3617,63,-13
3618,32,-47
3619,75,-18
3620,-60,7
3621,49,53
3622,-15,-65
3623,31,-41
3624,-76,-8
3625,24,-57
3626,-74,-9
3627,-82,14
3628,-83,7
3629,48,56
3630,-8,48
3631,32,-48
3632,50,36
3633,85,-6
3634,28,-49
3635,-83,6
3636,-78,-8
3637,-81,-7
3638,42,60
3639,40,56
3640,-1,46
3641,-83,5
3642,41,60
3643,-83,4
3644,-80,-4
3645,27,-59
3646,-31,46
3647,84,-15
3648,62,-16
3649,-33,43
3650,-30,50
3651,9,37
3652,28,-29
3653,50,39
3654,1,-63
3655,84,2
3656,41,61
3657,70,9
3658,-40,-36
3659,-40,-35
3660,9,38
3661,50,53
3662,-21,-45
3663,84,-16
3664,7,-60
3665,81,-5
3666,31,-40
3667,83,4
3668,73,5
3669,-40,-44
3670,29,-57
3671,-23,46
3672,-82,12
3673,-81,-4
3674,-47,22
3675,61,5
3676,4,-64
3677,4,47
3678,59,-28
3679,56,6
3680,-66,-22
3681,82,6
3682,-80,-8
3683,61,-26
3684,32,-49
3685,5,-61
3686,-80,-5
3687,71,8
3688,62,-26
3689,-15,-66
3690,53,33
3691,45,48
3692,-80,-9
3693,11,-56
3694,35,53
3695,84,0
3696,8,-52
3697,-29,51
3698,35,54
3699,48,46
3700,75,5
3701,-17,37
3702,29,-53
3703,-31,50
3704,7,-64
3705,83,5
3706,38,56
3707,63,-16
3708,-78,-9
3709,76,-19
3710,-25,52
3711,49,40
3712,-79,-9
3713,-55,-21
3714,-83,12
3715,84,-17
3716,40,60
3717,46,58
3718,-65,-23
3719,-84,12
3720,12,34
3721,-84,7
3722,27,-60
3723,-68,18
3724,-84,11
3725,-84,13
3726,-47,31
3727,-83,9
3728,-67,-21
3729,85,4
3730,-65,-24
3731,-29,-50
3732,83,-16
3733,84,-18
3734,27,-61
3735,-81,-3
3736,35,49
3737,-84,8
3738,11,35
3739,50,40
3740,39,60
3741,86,-6
3742,7,-65
3743,-66,-23
3744,84,-2
3745,49,45
3746,25,-57
3747,74,-15
3748,-80,-6
3749,-30,51
3750,-58,-18
3751,50,52
3752,0,-65
3753,40,44
3754,-24,49
3755,33,-49
3756,-40,-34
3757,-72,-9
3758,35,43
3759,5,47
3760,-40,-45
3761,79,-16
3762,-9,-65
3763,-13,-51
3764,85,-17
3765,-22,-45
3766,23,-53
3767,-82,-7
3768,-9,-66
3769,38,57
3770,30,-50
3771,-67,-23
3772,-13,-68
3773,36,48
3774,-80,12
3775,10,38
3776,-12,-68
3777,-59,-19
3778,26,-58
3779,75,-19
3780,41,62
3781,-67,15
3782,54,33
3783,43,60
3784,48,57
3785,-85,13
3786,83,-5
3787,-69,16
3788,-83,14
3789,77,5
3790,-32,-50
3791,-85,14
3792,50,43
3793,-66,16
3794,-82,-4
3795,-14,-57
3796,86,-17
3797,8,-64
3798,-83,15
3799,-68,19
3800,48,58
3801,-85,15
3802,-24,51
3803,-66,17
3804,-85,16
3805,-28,-50
3806,28,-61
3807,27,-62
3808,85,5
3809,86,-5
3810,-83,11
3811,-85,17
3812,-84,17
3813,85,3
3814,8,-63
3815,-43,35
3816,4,48
3817,30,-57
3818,-39,-46
3819,5,-67
3820,-24,52
3821,-48,22
3822,-84,6
3823,49,58
3824,83,-18
3825,-86,17
3826,-29,-51
3827,-31,-51
3828,-48,23
3829,58,-27
3830,42,61
3831,-73,-10
3832,41,63
3833,4,49
3834,-86,15
3835,85,6
3836,73,-15
3837,-68,-23
3838,-85,12
3839,86,4
3840,48,59
3841,-28,52
3842,-65,-25
3843,71,9
3844,34,54
3845,-29,-52
3846,87,4
3847,48,60
3848,-83,16
3849,-66,-20
3850,19,-52
3851,49,59
3852,-83,-7
3853,-84,18
3854,-41,-35
3855,-22,46
3856,83,-13
3857,63,8
3858,29,-50
3859,-24,53
3860,40,11
3861,6,-67
3862,27,-30
3863,-85,8
3864,64,-20
3865,-40,33
3866,-12,-69
3867,65,-20
3868,-15,-52
3869,-70,17
3870,51,-25
3871,-30,52
3872,62,-27
3873,-34,-48
3874,-11,-68
3875,-39,-47
3876,39,61
3877,41,34
3878,3,49
3879,-84,19
3880,85,-16
3881,-83,3
3882,37,57
3883,-86,13
3884,-54,-21
3885,88,4
3886,8,-62
3887,-49,21
3888,-38,24
3889,86,-18
3890,0,-66
3891,-83,-6
3892,-86,18
3893,-87,17
3894,83,-19
3895,86,-16
3896,4,-66
3897,87,-16
3898,49,56
3899,51,43
3900,-85,6
3901,85,2
3902,70,10
3903,55,33
3904,59,5
3905,-59,6
3906,41,11
3907,86,-15
3908,72,9
3909,32,-50
3910,89,4
3911,-83,-8
3912,39,62
3913,5,49
3914,-80,-10
3915,-16,-58
3916,6,47
3917,-65,-26
3918,-66,18
3919,-69,-23
3920,85,-18
3921,34,-46
3922,-16,-66
3923,63,9
3924,-65,18
3925,6,44
3926,87,-5
3927,29,32
3928,-31,47
3929,56,33
3930,31,-57
3931,38,62
3932,-68,-24
3933,-38,35
3934,-31,43
3935,0,-67
3936,88,-5
3937,-40,-47
3938,87,-18
3939,-1,47
3940,-1,48
3941,-39,35
3942,50,59
3943,24,-58
3944,-82,-8
3945,-86,6
3946,87,-19
3947,-52,-22
3948,41,12
3949,-83,-4
3950,47,60
3951,31,-56
3952,43,61
3953,34,-49
3954,-10,-68
3955,51,59
3956,75,-20
3957,26,-61
3958,-85,18
3959,49,55
3960,4,-67
3961,-80,-11
3962,51,52
3963,-41,-36
3964,55,32
3965,81,6
3966,-64,18
3967,-26,52
3968,-87,16
3969,-84,20
3970,-23,53
3971,-65,-27
3972,31,-58
3973,-1,-67
3974,-67,19
3975,7,-67
3976,70,11
3977,36,-20
3978,-29,-53
3979,85,-7
3980,-88,17
3981,56,34
3982,-31,51
3983,-84,-6
3984,34,53
3985,-69,-24
3986,89,-5
3987,-34,-50
3988,-82,15
3989,-84,-5
3990,-28,53
3991,-38,-47
3992,62,-28
3993,-68,20
3994,-48,31
3995,32,-58
3996,-87,13
3997,28,-59
3998,84,-14
3999,8,-67
4000,-87,6
4001,37,21
4002,90,-5
4003,31,-55
4004,-33,45
4005,87,-6
4006,72,10
4007,-5,48
4008,-88,13
4009,29,-61
4010,44,57
4011,7,47
4012,39,63
4013,47,61
4014,-85,20
4015,-84,-8
4016,90,-4
4017,71,7
4018,-16,-67
4019,-48,30
4020,-45,33
4021,86,-4
4022,88,-19
4023,10,-60
4024,65,-21
4025,34,-50
4026,-80,13
4027,76,-20
4028,88,-16
4029,-49,31
4030,51,53
4031,57,-26
4032,51,40
4033,-40,16
4034,58,-28
4035,51,51
4036,0,-68
4037,91,-5
4038,-50,-21
4039,-29,-54
4040,81,7
4041,52,51
4042,88,-17
4043,88,-4
4044,-86,5
4045,74,-19
4046,-22,53
4047,-35,-49
4048,-30,-50
4049,12,-59
4050,35,-46
4051,-2,-67
4052,-30,53
4053,-89,13
4054,-42,-35
4055,6,49
4056,-31,52
4057,60,-27
4058,88,-20
4059,51,58
4060,-90,13
4061,-64,-27
4062,56,32
4063,57,32
4064,30,-51
4065,52,-23
4066,-90,12
4067,-2,-66
4068,52,59
4069,63,-27
4070,44,61
4071,-35,-50
4072,91,-6
4073,71,11
4074,-46,34
4075,-68,-25
4076,87,-15
4077,9,-62
4078,43,62
4079,53,59
4080,35,34
4081,-21,53
4082,-65,-28
4083,-63,-27
4084,-83,-3
4085,-80,-12
4086,-84,-9
4087,35,-47
4088,-69,20
4089,52,43
4090,6,45
4091,78,-17
4092,73,9
4093,-64,-28
4094,-84,21
4095,-43,36
4096,-85,-9
4097,-50,-22
4098,43,63
4099,86,6
4100,-8,47
4101,-21,54
4102,50,60
4103,52,-22
4104,34,-51
4105,-90,11
4106,10,-61
4107,5,50
4108,26,-60
4109,-10,-69
4110,88,3
4111,84,6
4112,38,60
4113,-21,55
4114,-8,49
4115,-88,6
4116,-62,-27
4117,45,61
4118,32,-55
4119,9,-67
4120,90,4
4121,-32,51
4122,-21,56
4123,51,60
4124,-40,-48
4125,72,11
4126,5,51
4127,-41,-44
4128,-20,54
4129,13,-59
4130,50,-25
4131,-6,50
4132,33,-55
4133,52,52
4134,-35,-51
4135,-40,-41
4136,-21,57
4137,91,4
4138,-13,-55
4139,-81,-12
4140,35,-49
4141,74,-20
4142,-70,-24
4143,51,61
4144,50,56
4145,88,-21
4146,-66,-25
4147,-89,14
4148,-30,54
4149,6,-68
4150,87,-7
4151,26,-62
4152,-41,-34
4153,-32,-51
4154,87,-14
4155,-85,21
4156,37,60
4157,-43,24
4158,-40,-49
4159,87,-21
4160,-85,-6
4161,-1,49
4162,0,-69
4163,43,64
4164,-22,57
4165,-65,-19
4166,-2,-65
4167,85,7
4168,33,-54
4169,75,6
4170,-28,54
4171,-28,-51
4172,11,-60
4173,-91,12
4174,-86,-9
4175,-49,32
4176,34,-45
4177,-43,-35
4178,57,34
4179,50,61
4180,41,64
4181,52,50
4182,-40,-40
4183,-87,5
4184,-90,14
4185,-70,-23
4186,-9,-69
4187,53,43
4188,-86,-8
4189,-28,55
4190,84,-19
4191,-33,51
4192,36,-47
4193,87,-8
4194,9,-68
4195,-70,20
4196,-70,21
4197,63,-28
4198,-21,52
4199,30,-61
4200,45,62
4201,53,60
4202,-79,12
4203,-31,54
4204,-86,-7
4205,-52,8
4206,3,50
4207,29,-62
4208,24,-59
4209,54,43
4210,52,61
4211,-29,-55
4212,36,54
4213,-28,56
4214,39,59
4215,-84,-4
4216,-28,-53
4217,37,62
4218,-44,23
4219,-41,-49
4220,5,52
4221,37,58
4222,31,-61
4223,54,60
4224,-65,19
4225,49,-25
4226,-43,37
4227,39,64
4228,-19,54
4229,-84,22
4230,-84,23
4231,-16,-59
4232,58,32
4233,91,5
4234,35,52
4235,64,-28
4236,88,-14
4237,-40,-33
4238,30,-62
4239,87,6
4240,37,63
4241,-38,-30
4242,63,-29
4243,86,-19
4244,-33,52
4245,8,47
4246,74,-21
4247,-90,10
4248,52,53
4249,1,-67
4250,59,32
4251,88,-15
4252,-31,-52
4253,-91,11
4254,82,-19
4255,-36,-51
4256,26,-63
4257,-75,11
4258,-8,-69
4259,-41,-47
4260,89,5
4261,54,61
4262,50,55
4263,-41,-42
4264,-28,57
4265,-36,-50
4266,76,6
4267,-54,-22
4268,-72,12
4269,91,3
4270,-12,-70
4271,-17,-67
4272,55,43
4273,-37,-51
4274,31,-39
4275,92,3
4276,-22,55
4277,-18,-67
4278,-84,24
4279,10,-68
4280,-80,-13
4281,37,-47
4282,-40,-37
4283,-79,-11
4284,4,52
4285,-22,58
4286,-92,12
4287,-40,-39
4288,77,-20
4289,87,-13
4290,49,61
4291,-79,-12
4292,33,-56
4293,-91,10
4294,80,6
4295,-71,-23
4296,-38,-51
4297,9,-69
4298,72,12
4299,65,-28
4300,-33,42
4301,3,52
4302,89,-20
4303,-15,-64
4304,43,65
4305,-43,38
4306,54,59
4307,63,-30
4308,9,-66
4309,55,44
4310,25,-63
4311,-86,4
4312,55,31
4313,87,7
4314,88,-22
4315,73,8
4316,-15,-68
4317,-2,-68
4318,83,-20
4319,-34,37
4320,-70,-25
4321,27,-63
4322,-13,-70
4323,-30,-55
4324,52,62
4325,59,33
4326,-78,-12
4327,57,31
4328,5,53
4329,89,-14
4330,-91,9
4331,36,62
4332,-42,38
4333,32,-61
4334,49,-24
4335,65,-19
4336,-80,-14
4337,46,62
4338,-14,-70
4339,-44,36
4340,-42,-49
4341,86,7
4342,-91,8
4343,36,55
4344,9,-70
4345,-16,-68
4346,-83,-2
4347,65,-27
4348,-71,21
4349,49,-18
4350,38,64
4351,9,-71
4352,-29,52
4353,84,-13
4354,-64,17
4355,-29,57
4356,34,-56
4357,-34,45
4358,-43,39
4359,51,44
4360,-40,-50
4361,-49,33
4362,49,-26
4363,-41,-48
4364,-17,-58
4365,36,63
4366,-91,14
4367,87,8
4368,-83,22
4369,-14,-71
4370,-70,22
4371,-3,-66
4372,-14,-72
4373,-86,19
4374,51,62
4375,87,3
4376,93,3
4377,-30,-56
4378,32,-62
4379,-7,-63
4380,89,-15
4381,-64,-29
4382,-87,-7
4383,88,6
4384,-84,25
4385,-42,-50
4386,36,-49
4387,-48,29
4388,89,-17
4389,-84,26
4390,-63,-29
4391,90,-20
4392,93,2
4393,-84,4
4394,-34,52
4395,10,-71
4396,-35,-52
4397,37,64
4398,27,-64
4399,51,63
4400,-92,11
4401,32,-59
4402,72,13
4403,90,-21
4404,-42,-47
4405,28,-64
4406,-92,13
4407,73,11
4408,92,5
4409,-68,-26
4410,51,64
4411,39,65
4412,52,44
4413,9,-72
4414,11,-55
4415,-89,15
4416,39,66
4417,37,65
4418,90,-19
4419,-32,54
4420,66,-27
4421,56,43
4422,94,2
4423,-39,-51
4424,-23,57
4425,-72,-10
4426,38,-47
4427,-42,-51
4428,-22,59
4429,-32,55
4430,-18,54
4431,-40,-38
4432,-89,16
4433,88,-23
4434,36,-46
4435,88,-13
4436,-29,58
4437,29,-64
4438,92,-5
4439,84,-7
4440,-42,-52
4441,-86,20
4442,56,7
4443,-84,27
4444,88,8
4445,59,31
4446,-84,28
4447,-33,38
4448,74,8
4449,65,-26
4450,-85,26
4451,-88,-7
4452,59,30
4453,-83,28
4454,-86,-10
4455,86,-21
4456,-33,50
4457,90,-14
4458,53,51
4459,27,-65
4460,2,52
4461,87,-23
4462,87,-24
4463,-93,13
4464,89,-23
4465,-87,20
4466,-87,-9
4467,-27,56
4468,-7,-69
4469,-30,58
4470,-43,-51
4471,-7,50
4472,-88,-9
4473,35,63
4474,-49,34
4475,11,-71
4476,-81,14
4477,48,-19
4478,-87,-10
4479,-94,13
4480,-94,14
4481,-83,19
4482,-30,-57
4483,-31,-56
4484,-21,58
4485,-7,-70
4486,13,32
4487,91,-7
4488,-82,-12
4489,-4,-66
4490,80,5
4491,-18,55
4492,51,65
4493,-11,-70
4494,-43,-36
4495,-84,-10
4496,10,-66
4497,-85,28
4498,27,-66
4499,95,2
4500,95,3
4501,86,-24
4502,55,59
4503,-46,35
4504,54,-25
4505,-86,-6
4506,-91,15
4507,7,49
4508,28,-65
4509,-33,49
4510,56,59
4511,-87,-6
4512,-83,-12
4513,-15,-71
4514,34,-55
4515,-13,-72
4516,-36,-52
4517,57,59
4518,-42,-46
4519,2,53
4520,65,-29
4521,83,-21
4522,-43,-50
4523,73,13
4524,-43,-46
4525,95,1
4526,-68,21
4527,51,66
4528,-94,15
4529,96,2
4530,-71,-24
4531,-69,17
4532,-87,-11
4533,95,0
4534,-29,-57
4535,92,-4
4536,11,-70
4537,-65,-16
4538,-30,59
4539,13,33
4540,52,64
4541,11,-69
4542,12,-70
4543,-70,-26
4544,90,-6
4545,90,-22
4546,-50,34
4547,82,-21
4548,-94,16
4549,25,-64
4550,-92,8
4551,57,43
4552,11,-72
4553,-87,4
4554,90,-23
4555,-31,59
4556,82,7
4557,85,-24
4558,91,-23
4559,36,64
4560,97,2
4561,79,5
4562,-94,12
4563,-69,-22
4564,-82,-13
4565,26,-66
4566,-89,-7
4567,-30,60
4568,-15,-72
4569,-79,-14
4570,-32,-52
4571,-65,14
4572,25,-65
4573,39,67
4574,30,-64
4575,92,-23
4576,-7,51
4577,58,59
4578,-34,49
4579,60,33
4580,0,-70
4581,-89,17
4582,-86,26
4583,-90,-7
4584,-70,-27
4585,-34,53
4586,46,47
4587,-44,-51
4588,53,44
4589,97,3
4590,-17,55
4591,-85,-4
4592,-63,-23
4593,-88,4
4594,-85,24
4595,-44,-46
4596,-89,4
4597,-33,54
4598,36,65
4599,81,-21
4600,-95,13
4601,-60,-20
4602,-33,55
4603,92,-7
4604,57,58
4605,13,-70
4606,52,66
4607,28,-66
4608,8,-72
4609,-86,3
4610,35,62
4611,-42,-53
4612,-85,29
4613,-32,59
4614,-29,59
4615,12,-56
4616,-30,-58
4617,18,-50
4618,33,-45
4619,27,-67
4620,98,2
4621,-82,-14
4622,30,35
4623,35,-50
4624,90,-24
4625,-84,29
4626,97,1
4627,13,-71
4628,29,35
4629,-71,-27
4630,-89,6
4631,91,-21
4632,36,66
4633,-16,-57
4634,-86,29
4635,-50,35
4636,-16,-72
4637,93,-23
4638,-17,-68
4639,-20,52
4640,-2,-69
4641,-44,39
4642,-89,-9
4643,38,67
4644,6,50
4645,93,-4
4646,90,-25
4647,36,67
4648,-28,-57
4649,73,14
4650,-42,37
4651,51,67
4652,97,4
4653,-71,22
4654,-20,58
4655,52,58
4656,93,-24
4657,40,66
4658,-87,21
4659,-85,22
4660,-32,58
4661,56,8
4662,-81,-14
4663,12,-69
4664,-96,13
4665,-31,-58
4666,56,60
4667,-86,30
4668,7,-72
4669,8,-73
4670,-1,-70
4671,9,-73
4672,59,34
4673,-17,-72
4674,-93,8
4675,49,-27
4676,-86,24
4677,92,-3
4678,74,14
4679,31,-64
4680,74,15
4681,-29,-58
4682,88,9
4683,53,61
4684,-92,14
4685,-87,-12
4686,-31,-55
4687,-18,-72
4688,-59,-20
4689,-70,-22
4690,6,-72
4691,27,-68
4692,51,55
4693,83,7
4694,87,-25
4695,88,-8
4696,52,49
4697,53,66
4698,-88,-10
4699,-72,-27
4700,-84,-11
4701,48,61
4702,-63,18
4703,88,10
4704,6,-73
4705,14,-71
4706,-29,60
4707,-97,13
4708,93,-7
4709,29,-66
4710,-18,-73
4711,52,67
4712,-86,-11
4713,92,-24
4714,39,68
4715,58,60
4716,-39,-52
4717,92,-22
4718,95,4
4719,-83,-14
4720,96,4
4721,-64,19
4722,-19,-72
4723,93,4
4724,56,35
4725,-28,60
4726,-88,-12
4727,-89,-10
4728,-81,-15
4729,-22,60
4730,-2,49
4731,75,15
4732,32,-64
4733,93,5
4734,74,16
4735,-97,14
4736,93,-3
4737,-31,-59
4738,-51,-22
4739,27,-69
4740,-83,29
4741,92,-21
4742,94,4
4743,44,64
4744,55,58
4745,-95,16
4746,52,68
4747,39,69
4748,-19,-73
4749,54,66
4750,65,-30
4751,-23,-44
4752,35,-56
4753,93,-6
4754,-87,24
4755,33,-62
4756,96,1
4757,75,16
4758,0,-71
4759,-7,-71
4760,-15,-73
4761,50,37
4762,53,67
4763,93,-8
4764,-94,11
4765,28,-69
4766,59,-29
4767,-41,-53
4768,97,5
4769,90,-26
4770,35,66
4771,52,69
4772,57,30
4773,-6,-58
4774,-49,23
4775,59,60
4776,-71,-28
4777,26,-68
4778,12,-72
4779,58,61
4780,98,1
4781,-43,-53
4782,-5,49
4783,32,-41
4784,-90,-6
4785,-19,58
4786,8,-74
4787,-47,30
4788,1,-70
4789,50,66
4790,15,-71
4791,-44,-36
4792,-34,50
4793,33,-64
4794,93,-25
4795,-19,59
4796,-96,12
4797,-18,-74
4798,-43,-52
4799,-30,61
4800,92,-20
4801,-95,17
4802,-18,-75
4803,-47,35
4804,-86,23
4805,-32,60
4806,-31,-57
4807,6,53
4808,91,-24
4809,-94,17
4810,-86,31
4811,-87,-13
4812,-35,53
4813,-17,-75
4814,52,70
4815,61,-28
4816,-28,61
4817,3,53
4818,54,67
4819,55,66
4820,-33,48
4821,7,-73
4822,57,-27
4823,2,-70
4824,92,6
4825,-44,-53
4826,-88,-13
4827,-45,39
4828,98,0
4829,67,-27
4830,38,68
4831,6,54
4832,61,-29
4833,-45,-53
4834,30,19
4835,-20,-72
4836,-22,47
4837,-17,-76
4838,-96,11
4839,-90,-8
4840,51,70
4841,92,-25
4842,85,-25
4843,94,-24
4844,-7,-72
4845,-83,-1
4846,98,4
4847,56,66
4848,76,15
4849,-22,61
4850,0,-72
4851,48,-24
4852,57,61
4853,25,-68
4854,-48,35
4855,-12,-72
4856,-95,18
4857,31,-65
4858,34,-64
4859,-47,-20
4860,-97,11
4861,89,9
4862,-18,-76
4863,-98,13
4864,-95,19
4865,38,69
4866,-91,-7
4867,1,52
4868,-86,27
4869,-43,-34
4870,-90,-5
4871,-96,17
4872,-87,26
4873,98,3
4874,-42,-42
4875,16,-71
4876,-83,-15
4877,-23,60
4878,94,-3
4879,-17,54
4880,59,61
4881,99,2
4882,-87,29
4883,66,-28
4884,-20,51
4885,-8,-72
4886,-38,-52
4887,34,-65
4888,31,-66
4889,-71,-26
4890,-88,26
4891,98,5
4892,-45,-52
4893,-16,-75
4894,90,-27
4895,-99,13
4896,-71,-29
4897,87,9
4898,73,-21
4899,70,12
4900,-99,12
4901,-18,-77
4902,6,55
4903,-32,-56
4904,97,6
4905,-97,17
4906,57,66
4907,-22,62
4908,92,-26
4909,-65,-29
4910,57,67
4911,69,11
4912,-17,-59
4913,-63,-30
4914,-19,60
4915,60,34
4916,-31,61
4917,99,4
4918,40,69
4919,95,-24
4920,58,66
4921,-19,-76
4922,12,-68
4923,98,-1
4924,-41,38
4925,31,-38
4926,-69,22
4927,53,49
4928,-84,-1
4929,-31,58
4930,57,68
4931,-17,-77
4932,15,-72
4933,24,-68
4934,-32,-59
4935,-21,62
4936,-85,31
4937,99,5
4938,95,-23
4939,-21,-72
4940,41,69
4941,54,44
4942,-43,-54
4943,-43,-55
4944,-99,14
4945,24,-69
4946,55,67
4947,-88,-14
4948,-97,18
4949,34,-57
4950,94,-25
4951,57,65
4952,-83,-16
4953,60,61
4954,-86,32
4955,94,-26
4956,-44,-54
4957,25,-69
4958,-33,-56
4959,-87,31
4960,6,-74
4961,39,-47
4962,59,62
4963,99,1
4964,82,-22
4965,-19,-44
4966,13,-72
4967,-46,39
4968,60,62
4969,53,42
4970,40,70
4971,-67,-22
4972,-16,-77
4973,-17,-78
4974,35,67
4975,-46,-53
4976,59,66
4977,-92,-7
4978,-84,31
4979,59,35
4980,-97,10
4981,2,54
4982,-87,32
4983,-31,-60
4984,-97,16
4985,81,-22
4986,-66,-29
4987,21,-55
4988,0,-73
4989,88,11
4990,42,69
4991,6,-71
4992,99,-1
4993,90,-17
4994,93,-21
4995,-31,-61
4996,-44,-45
4997,-83,30
4998,-33,59
4999,53,70
5000,-87,33
5001,-88,20
5002,8,-75
5003,-18,-78
5004,-86,33
5005,94,-2
5006,58,58
5007,-20,-76
5008,-16,-78
5009,-40,-53
5010,92,7
5011,35,-57
5012,-8,-73
5013,-43,-45
5014,61,62
5015,-92,-8
5016,51,71
5017,-89,-14
5018,6,56
5019,-98,17
5020,57,69
5021,35,68
5022,-90,-10
5023,-88,-15
5024,33,-65
5025,66,-29
5026,8,-76
5027,52,71
5028,-46,-54
5029,-82,-16
5030,89,-27
5031,-41,39
5032,-33,60
5033,-35,45
5034,33,53
5035,-86,2
5036,90,9
5037,-21,-76
5038,-50,31
5039,-91,-10
5040,-93,7
5041,100,-1
5042,32,53
5043,-21,-75
5044,-1,-73
5045,-100,13
5046,-18,-79
5047,37,69
5048,-37,-52
5049,-41,-54
5050,-34,60
5051,75,17
5052,-9,-73
5053,36,69
5054,17,-71
5055,-18,60
5056,41,66
5057,-16,55
5058,-81,-16
5059,-18,-80
5060,-10,-73
5061,-94,19
5062,83,8
5063,31,-67
5064,-23,62
5065,34,66
5066,94,-27
5067,-32,61
5068,-30,62
5069,34,63
5070,94,-8
5071,34,64
5072,-34,61
5073,33,-59
5074,-82,29
5075,58,67
5076,66,-20
5077,-50,32
5078,-97,19
5079,-35,52
5080,59,-30
5081,-82,-17
5082,-20,-75
5083,-45,40
5084,-15,-78
5085,66,-30
5086,40,71
5087,66,-31
5088,61,34
5089,49,66
5090,27,-70
5091,-88,31
5092,29,31
5093,-66,19
5094,95,-27
5095,56,68
5096,-32,57
5097,64,9
5098,-82,-18
5099,-29,62
5100,-47,-54
5101,-45,-36
5102,57,70
5103,-89,31
5104,-93,11
5105,72,-21
5106,-2,50
5107,88,-27
5108,-19,-67
5109,-15,-79
5110,-18,-81
5111,-1,-74
5112,34,-62
5113,-27,60
5114,-48,-54
5115,93,-22
5116,93,-20
5117,-84,-15
5118,88,12
5119,49,67
5120,39,71
5121,34,67
5122,-88,-16
5123,34,-66
5124,62,62
5125,96,-27
5126,87,11
5127,16,-72
5128,-90,-14
5129,-42,-55
5130,-15,-80
5131,94,-28
5132,-92,7
5133,51,72
5134,87,12
5135,-64,-30
5136,-101,13
5137,66,-32
5138,92,8
5139,38,-48
5140,-47,-55
5141,34,68
5142,34,69
5143,-81,29
5144,-19,-77
5145,86,12
5146,33,67
5147,-98,10
5148,-85,33
5149,-90,31
5150,-67,21
5151,77,15
5152,-38,-53
5153,-91,-11
5154,10,-73
5155,-22,-72
5156,9,-75
5157,-71,-22
5158,-18,-82
5159,-22,-76
5160,-89,-16
5161,43,69
5162,100,5
5163,-101,14
5164,99,-2
5165,-90,-15
5166,25,-70
5167,84,-21
5168,31,-63
5169,-19,-80
5170,-18,58
5171,37,-49
5172,-37,-53
5173,100,-2
5174,51,49
5175,-82,-19
5176,62,34
5177,-82,30
5178,-70,-21
5179,-23,61
5180,58,70
5181,97,-27
5182,-28,59
5183,58,71
5184,5,56
5185,-50,30
5186,-45,-54
5187,-32,62
5188,53,71
5189,-28,62
5190,60,66
5191,54,68
5192,74,-22
5193,100,1
5194,-65,-30
5195,1,-73
5196,-35,60
5197,0,52
5198,-28,63
5199,26,-70
5200,-18,61
5201,23,-68
5202,96,-28
5203,-32,63
5204,56,70
5205,100,6
5206,10,-75
5207,13,-73
5208,-37,-54
5209,-2,-74
5210,-46,-55
5211,7,56
5212,-32,64
5213,-21,63
5214,33,66
5215,-93,-7
5216,-89,-12
5217,73,16
5218,-45,-35
5219,-22,63
5220,-31,62
5221,50,70
5222,101,6
5223,62,63
5224,42,70
5225,-34,59
5226,-20,-67
5227,60,30
5228,95,-28
5229,-19,-79
5230,-41,-55
5231,101,7
5232,94,-20
5233,95,-2
5234,-99,11
5235,101,8
5236,-14,-79
5237,34,70
5238,102,7
5239,85,12
5240,9,-64
5241,27,-71
5242,-36,52
5243,-22,64
5244,62,61
5245,62,35
5246,24,-70
5247,-17,-82
5248,49,-28
5249,95,-8
5250,-24,62
5251,6,-75
5252,62,60
5253,95,-20
5254,103,7
5255,28,-71
5256,67,-32
5257,90,-28
5258,-48,-53
5259,58,72
5260,93,-26
5261,27,-72
5262,-18,-83
5263,-41,40
5264,77,-21
5265,49,-29
5266,-35,49
5267,-98,19
5268,59,70
5269,-7,-73
5270,-30,-61
5271,-50,36
5272,-23,63
5273,-36,45
5274,78,15
5275,-50,37
5276,96,6
5277,67,-31
5278,33,63
5279,-35,61
5280,36,-57
5281,-17,58
5282,-94,10
5283,97,7
5284,102,8
5285,-73,-27
5286,58,-29
5287,51,73
5288,95,-19
5289,1,-74
5290,-73,-26
5291,95,-26
5292,-51,37
5293,-32,-58
5294,-49,-54
5295,-101,15
5296,-1,-75
5297,-35,51
5298,62,-30
5299,-93,9
5300,54,51
5301,96,-29
5302,-23,-72
5303,-19,52
5304,-94,20
5305,-23,64
5306,104,7
5307,62,-31
5308,74,13
5309,-23,65
5310,-82,-20
5311,-94,21
5312,40,72
5313,59,-31
5314,34,55
5315,-50,38
5316,-84,33
5317,96,7
5318,-18,-59
5319,34,71
5320,-71,-30
5321,-86,34
5322,90,-29
5323,-97,20
5324,62,33
5325,-23,-76
5326,59,67
5327,-87,34
5328,62,59
5329,-101,12
5330,-81,30
5331,33,71
5332,50,-29
5333,-67,22
5334,-50,-54
5335,59,58
5336,-46,38
5337,-13,-79
5338,103,8
5339,26,-72
5340,-46,-36
5341,104,8
5342,2,55
5343,87,13
