number,x,y
1918,30,70
1919,28,71
1920,26,72
1921,36,36
1922,30,-28
1923,26,74
1924,-9,38
1925,6,-57
1926,-56,9
1927,37,34
1928,-9,39
1929,36,-24
1930,-7,-54
1931,-36,-3
1932,-5,-53
1933,29,59
1934,25,66
1935,32,-48
1936,29,66
1937,32,-49
1938,-52,8
1939,-3,-60
1940,-12,35
1941,26,73
1942,45,20
1943,-46,17
1944,29,-45
1945,-5,-59
1946,40,-39
1947,-9,-45
1948,29,50
1949,25,72
1950,38,-42
1951,6,-58
1952,48,11
1953,28,-45
1954,-56,8
1955,-10,-45
1956,-32,31
1957,-49,5
1958,43,6
1959,-52,18
1960,26,75
1961,-57,8
1962,18,59
1963,-34,-14
1964,-31,33
1965,43,5
1966,-9,40
1967,-57,7
1968,-56,7
1969,40,-38
1970,-53,14
1971,32,69
1972,33,69
1973,35,-46
1974,-7,-56
1975,29,43
1976,45,21
1977,-51,7
1978,10,-57
1979,-1,-55
1980,45,22
1981,25,74
1982,-24,40
1983,34,-47
1984,30,54
1985,40,-37
1986,39,-41
1987,30,45
1988,37,33
1989,29,71
1990,-22,40
1991,41,-39
1992,-33,31
1993,49,13
1994,46,16
1995,-5,-60
1996,31,-49
1997,-1,-59
1998,30,55
1999,34,46
2000,25,71
2001,37,36
2002,-56,10
2003,-10,38
2004,29,-7
2005,-11,-45
2006,34,69
2007,-58,8
2008,30,71
2009,40,-41
2010,-34,31
2011,31,54
2012,16,53
2013,-56,6
2014,32,11
2015,-36,-6
2016,46,22
2017,49,11
2018,-58,9
2019,-24,41
2020,-40,25
2021,35,-37
2022,41,-40
2023,-4,-60
2024,36,-46
2025,-37,25
2026,9,-58
2027,0,-54
2028,-53,16
2029,-54,14
2030,-4,-61
2031,-36,-9
2032,-11,-46
2033,-19,-16
2034,-9,41
2035,25,73
2036,38,34
2037,-41,25
2038,-56,5
2039,11,52
2040,-27,35
2041,37,37
2042,-57,9
2043,32,-9
2044,-54,16
2045,10,52
2046,36,-47
2047,-57,6
2048,50,13
2049,-32,-10
2050,51,16
2051,50,12
2052,5,-56
2053,-10,-44
2054,-35,31
2055,6,-59
2056,51,17
2057,-25,40
2058,-11,-47
2059,9,-50
2060,32,70
2061,-8,39
2062,10,-58
2063,-52,19
2064,-58,6
2065,18,60
2066,-4,-62
2067,42,-39
2068,42,-40
2069,-33,32
2070,-33,-14
2071,-37,26
2072,34,70
2073,-12,-47
2074,31,71
2075,-59,9
2076,-35,30
2077,-40,26
2078,-60,9
2079,10,53
2080,27,75
2081,36,-45
2082,-34,32
2083,35,34
2084,-37,-4
2085,38,-18
2086,-6,-57
2087,34,12
2088,-31,36
2089,43,-39
2090,-53,18
2091,37,-47
2092,31,-6
2093,38,-47
2094,51,13
2095,-44,23
2096,32,44
2097,30,-49
2098,-60,8
2099,-54,13
2100,-37,-5
2101,-11,-44
2102,9,52
2103,19,54
2104,-55,16
2105,-56,16
2106,-59,6
2107,-56,15
2108,27,76
2109,30,-27
2110,-11,-48
2111,-5,-34
2112,-60,6
2113,9,53
2114,38,36
2115,-6,-60
2116,-5,-33
2117,37,-23
2118,-61,9
2119,5,35
2120,30,61
2121,-7,-60
2122,38,-36
2123,-7,-57
2124,-60,10
2125,-35,-14
2126,-36,-7
2127,39,34
2128,37,-20
2129,38,-19
2130,30,-48
2131,-5,-42
2132,28,74
2133,-11,-49
2134,-10,40
2135,30,-50
2136,28,75
2137,-34,33
2138,14,-49
2139,-60,11
2140,-8,-54
2141,-60,5
2142,24,71
2143,37,32
2144,-5,-61
2145,-61,6
2146,-59,5
2147,-9,-54
2148,-30,37
2149,-49,4
2150,-19,-19
2151,-27,36
2152,-10,-49
2153,-61,7
2154,-16,-20
2155,11,-58
2156,-9,42
2157,-36,31
2158,49,10
2159,-38,26
2160,33,44
2161,28,76
2162,35,69
2163,36,69
2164,27,77
2165,-35,33
2166,39,-47
2167,14,42
2168,-8,-57
2169,26,77
2170,6,-60
2171,-8,-60
2172,-9,-60
2173,-37,-7
2174,12,-58
2175,-3,-62
2176,-8,-61
2177,49,9
2178,-11,-50
2179,5,-60
2180,-38,-4
2181,51,18
2182,34,-34
2183,11,53
2184,29,-48
2185,-61,10
2186,31,-50
2187,-56,4
2188,-38,-3
2189,-20,38
2190,34,68
2191,-35,-13
2192,30,-51
2193,9,54
2194,41,-41
2195,32,43
2196,43,-40
2197,6,-61
2198,43,-41
2199,40,-47
2200,-9,43
2201,36,70
2202,-40,27
2203,43,-42
2204,-6,-33
2205,36,68
2206,-22,41
2207,-55,14
2208,41,-47
2209,25,67
2210,31,48
2211,-61,5
2212,6,-62
2213,-38,-5
2214,32,-50
2215,-9,44
2216,-8,-62
2217,52,17
2218,29,76
2219,-33,-15
2220,-7,-58
2221,-9,45
2222,-52,20
2223,52,13
2224,28,77
2225,-22,42
2226,-37,31
2227,51,19
2228,29,77
2229,28,78
2230,-31,37
2231,50,9
2232,-9,-55
2233,-36,32
2234,-57,16
2235,-37,-9
2236,-35,-15
2237,25,77
2238,31,72
2239,46,23
2240,37,70
2241,34,-17
2242,-25,41
2243,-36,33
2244,-55,5
2245,12,-57
2246,42,-47
2247,-54,5
2248,37,38
2249,4,-60
2250,32,-6
2251,32,-51
2252,23,71
2253,31,-51
2254,-32,36
2255,-49,3
2256,-10,45
2257,34,67
2258,11,54
2259,-11,-51
2260,11,55
2261,-62,10
2262,18,61
2263,44,-41
2264,25,78
2265,36,26
2266,-9,-59
2267,51,20
2268,43,-38
2269,-49,2
2270,-56,17
2271,-9,-62
2272,-21,-15
2273,-11,-43
2274,44,5
2275,-29,-12
2276,24,78
2277,40,34
2278,32,-11
2279,14,-50
2280,-35,-10
2281,28,79
2282,-12,-43
2283,-13,-43
2284,-62,7
2285,41,-48
2286,51,9
2287,52,19
2288,23,78
2289,38,38
2290,24,66
2291,30,77
2292,53,19
2293,45,9
2294,-26,40
2295,-8,-63
2296,32,-52
2297,-36,34
2298,42,-46
2299,-35,-16
2300,13,-58
2301,-63,7
2302,37,68
2303,-38,-2
2304,-39,-4
2305,44,-40
2306,35,-32
2307,27,79
2308,15,-43
2309,-3,-63
2310,37,67
2311,50,18
2312,4,-59
2313,39,-19
2314,23,79
2315,37,31
2316,39,-48
2317,31,-52
2318,45,-40
2319,-37,32
2320,36,-33
2321,-22,43
2322,41,34
2323,43,-46
2324,-8,44
2325,-14,-43
2326,51,21
2327,43,-37
2328,24,74
2329,-10,46
2330,34,44
2331,-38,-9
2332,-39,27
2333,37,30
2334,44,-38
2335,8,52
2336,-36,-15
2337,32,-53
2338,-10,47
2339,22,78
2340,-12,-45
2341,0,-59
2342,40,-19
2343,5,-61
2344,-41,9
2345,-7,-63
2346,32,48
2347,-60,12
2348,-31,38
2349,-10,-62
2350,43,-47
2351,-59,12
2352,-22,44
2353,11,56
2354,-52,21
2355,33,-50
2356,38,70
2357,36,-17
2358,17,60
2359,-10,-55
2360,-30,38
2361,9,37
2362,30,56
2363,-50,2
2364,23,74
2365,-63,10
2366,-35,-17
2367,32,20
2368,-19,-20
2369,-8,41
2370,-57,15
2371,-27,40
2372,-11,47
2373,41,-19
2374,29,65
2375,6,-63
2376,-41,27
2377,30,-52
2378,-59,4
2379,-27,41
2380,41,33
2381,28,80
2382,34,47
2383,-10,48
2384,-4,-63
2385,-58,16
2386,29,-46
2387,-6,-32
2388,49,8
2389,-41,28
2390,54,19
2391,-14,-42
2392,10,55
2393,-59,16
2394,31,53
2395,-60,4
2396,30,78
2397,23,72
2398,-13,-45
2399,-8,42
2400,37,66
2401,46,-40
2402,29,80
2403,51,8
2404,-36,35
2405,46,-41
2406,-62,6
2407,-11,-62
2408,52,14
2409,23,66
2410,40,35
2411,-59,3
2412,-20,-19
2413,39,70
2414,-60,16
2415,-61,4
2416,37,-33
2417,-36,36
2418,40,70
2419,-29,-13
2420,-62,4
2421,55,19
2422,-1,-60
2423,56,19
2424,-11,48
2425,51,10
2426,-23,44
2427,-11,-63
2428,39,-49
2429,-10,-60
2430,-7,-32
2431,-54,18
2432,7,-63
2433,14,-58
2434,49,7
2435,-12,-48
2436,-35,-18
2437,39,38
2438,-42,28
2439,41,-18
2440,-2,-62
2441,39,-50
2442,-12,-62
2443,23,80
2444,52,8
2445,-8,-64
2446,-39,-9
2447,40,71
2448,13,-59
2449,41,-49
2450,-21,44
2451,41,71
2452,-46,20
2453,41,-20
2454,-11,49
2455,-14,-41
2456,22,80
2457,21,78
2458,-9,-58
2459,-44,7
2460,37,71
2461,45,23
2462,42,71
2463,41,70
2464,23,81
2465,46,-39
2466,-35,-19
2467,43,-48
2468,-57,17
2469,-12,-63
2470,17,61
2471,57,19
2472,-28,41
2473,41,-17
2474,-13,-62
2475,46,-42
2476,-27,42
2477,13,-60
2478,33,48
2479,-57,18
2480,-14,-62
2481,-57,19
2482,43,-49
2483,13,-61
2484,42,72
2485,12,-61
2486,18,58
2487,-58,19
2488,28,81
2489,42,73
2490,-36,-10
2491,-63,11
2492,-11,50
2493,-62,3
2494,-35,-20
2495,34,48
2496,-14,-45
2497,-13,-47
2498,44,-46
2499,-12,-64
2500,-38,32
2501,24,81
2502,42,-20
2503,-58,3
2504,43,73
2505,43,72
2506,42,-21
2507,32,-54
2508,41,69
2509,-54,19
2510,-14,-47
2511,47,-42
2512,7,-64
2513,58,19
2514,-12,47
2515,-15,-42
2516,46,-43
2517,42,33
2518,23,82
2519,-64,7
2520,7,-65
2521,42,-22
2522,47,-41
2523,-35,-21
2524,6,-65
2525,21,80
2526,-41,29
2527,-46,18
2528,43,71
2529,41,35
2530,-14,-44
2531,-37,36
2532,-4,-64
2533,-36,-21
2534,46,-38
2535,-57,20
2536,44,-45
2537,51,7
2538,-36,-22
2539,27,81
2540,-65,7
2541,25,76
2542,-15,-62
2543,-59,19
2544,20,80
2545,44,73
2546,-36,0
2547,44,-48
2548,43,-36
2549,17,62
2550,42,-17
2551,-14,-40
2552,38,-49
2553,47,-38
2554,-16,-62
2555,7,-66
2556,15,-58
2557,-15,-41
2558,43,33
2559,-31,39
2560,30,80
2561,-17,-62
2562,-27,43
2563,-15,-40
2564,-12,-50
2565,31,78
2566,13,-62
2567,-37,-15
2568,57,18
2569,-62,5
2570,41,73
2571,48,-42
2572,49,-42
2573,16,61
2574,-12,46
2575,53,20
2576,21,81
2577,53,21
2578,53,8
2579,42,-37
2580,37,-34
2581,45,73
2582,-17,-63
2583,22,82
2584,-36,-17
2585,8,-66
2586,33,-52
2587,57,20
2588,-18,-63
2589,38,68
2590,40,72
2591,-28,43
2592,23,65
2593,-39,-10
2594,14,-62
2595,-15,-45
2596,22,83
2597,44,33
2598,-2,-63
2599,-54,4
2600,57,21
2601,-61,3
2602,-59,17
2603,-17,-61
2604,51,22
2605,-60,19
2606,14,-63
2607,22,74
2608,59,19
2609,-8,-65
2610,27,82
2611,-13,-24
2612,14,-64
2613,-42,8
2614,-5,-64
2615,-65,6
2616,32,78
2617,-16,-45
2618,43,-22
2619,-37,-14
2620,22,84
2621,22,85
2622,-9,-65
2623,21,77
2624,7,52
2625,-53,21
2626,60,19
2627,44,-49
2628,-51,2
2629,-35,-22
2630,-61,16
2631,-65,5
2632,21,85
2633,51,23
2634,-38,36
2635,-26,43
2636,-18,-64
2637,-56,20
2638,32,-55
2639,59,20
2640,42,69
2641,-18,-62
2642,-21,45
2643,49,-43
2644,34,-16
2645,23,85
2646,-6,-64
2647,23,86
2648,23,87
2649,33,-54
2650,27,83
2651,38,-33
2652,-10,-56
2653,-66,6
2654,-13,47
2655,22,71
2656,-16,-63
2657,-12,48
2658,-60,20
2659,8,-67
2660,20,85
2661,-17,-64
2662,-42,29
2663,42,32
2664,-54,21
2665,-43,23
2666,15,-64
2667,50,7
2668,20,81
2669,45,-49
2670,-31,40
2671,-1,-63
2672,-63,12
2673,-52,22
2674,23,88
2675,-66,5
2676,-19,-64
2677,48,-38
2678,-23,45
2679,-61,20
2680,-29,43
2681,-61,19
2682,-20,-64
2683,-64,12
2684,8,53
2685,43,-20
2686,-12,-65
2687,-62,19
2688,8,-68
2689,-42,27
2690,-37,-17
2691,20,78
2692,46,73
2693,29,-49
2694,41,10
2695,-64,5
2696,43,-21
2697,22,88
2698,39,-51
2699,42,74
2700,24,88
2701,45,-45
2702,38,66
2703,9,-68
2704,21,76
2705,-7,39
2706,42,68
2707,-12,-66
2708,-18,-61
2709,-61,2
2710,20,76
2711,34,49
2712,54,18
2713,61,19
2714,45,72
2715,42,75
2716,-62,20
2717,50,-42
2718,-9,-66
2719,-38,-6
2720,47,73
2721,-4,-65
2722,53,17
2723,-14,47
2724,48,-37
2725,22,89
2726,-35,-23
2727,-12,-67
2728,31,-55
2729,-37,-22
2730,15,-62
2731,44,-50
2732,-67,6
2733,33,78
2734,-23,46
2735,-64,13
2736,-9,-67
2737,20,82
2738,43,34
2739,54,8
2740,48,73
2741,41,75
2742,50,-41
2743,21,88
2744,50,-43
2745,39,-52
2746,52,7
2747,12,55
2748,-9,-68
2749,-59,20
2750,-8,-67
2751,21,89
2752,39,66
2753,20,75
2754,-63,19
2755,-19,-61
2756,-12,50
2757,-65,4
2758,43,-23
2759,-1,-64
2760,-37,-18
2761,-38,-1
2762,3,-60
2763,31,-56
2764,-32,40
2765,-33,40
2766,-39,36
2767,9,-69
2768,10,-69
2769,-11,-67
2770,-64,19
2771,-9,-69
2772,-18,-60
2773,59,21
2774,34,-54
2775,39,-20
2776,-67,7
2777,-68,6
2778,43,68
2779,-39,37
2780,-65,13
2781,44,34
2782,50,-44
2783,61,18
2784,-27,-14
2785,-61,21
2786,49,-38
2787,20,88
2788,53,7
2789,40,-18
2790,-19,-65
2791,47,-37
2792,24,89
2793,44,-51
2794,44,-22
2795,48,-36
2796,-17,-45
2797,44,22
2798,41,-50
2799,-38,-22
2800,6,-66
2801,-43,28
2802,-19,-66
2803,62,19
2804,13,-64
2805,20,84
2806,-65,14
2807,19,84
2808,62,18
2809,-23,47
2810,34,-52
2811,-40,36
2812,44,68
2813,59,22
2814,-64,20
2815,40,38
2816,-8,-69
2817,-12,51
2818,-29,44
2819,-61,1
2820,-23,48
2821,46,-49
2822,47,74
2823,19,85
2824,-22,47
2825,63,18
2826,-62,1
2827,28,83
2828,40,-51
2829,50,-45
2830,51,-45
2831,-63,9
2832,-69,6
2833,-20,-65
2834,5,-65
2835,-64,21
2836,45,-51
2837,24,85
2838,-1,-65
2839,-21,-65
2840,-16,-40
2841,45,-52
2842,29,-51
2843,40,75
2844,-17,-40
2845,-41,36
2846,-70,6
2847,-22,-65
2848,43,-51
2849,8,54
2850,61,17
2851,-17,-39
2852,45,5
2853,-19,-67
2854,44,-36
2855,-66,13
2856,8,-69
2857,6,32
2858,-65,21
2859,31,-57
2860,43,67
2861,13,55
2862,-24,48
2863,41,36
2864,21,90
2865,-16,-39
2866,-8,45
2867,33,79
2868,48,72
2869,-50,1
2870,-64,22
2871,28,84
2872,-37,-23
2873,35,46
2874,33,77
2875,30,81
2876,-39,-22
2877,45,34
2878,43,-52
2879,49,73
2880,48,-35
2881,-29,45
2882,30,-53
2883,-40,-22
2884,61,16
2885,43,-53
2886,-32,41
2887,44,32
2888,34,50
2889,62,20
2890,-70,5
2891,52,12
2892,-38,-14
2893,62,21
2894,51,-46
2895,19,88
2896,31,-58
2897,-71,5
2898,21,91
2899,25,89
2900,-72,5
2901,39,-53
2902,45,68
2903,45,35
2904,10,56
2905,-4,-66
2906,49,72
2907,45,-22
2908,44,74
2909,-19,-68
2910,-66,14
2911,6,37
2912,-11,-68
2913,-72,4
2914,21,92
2915,-72,6
2916,-34,40
2917,-20,-61
2918,20,90
2919,45,-50
2920,-57,3
2921,-42,36
2922,29,84
2923,-72,7
2924,9,56
2925,19,90
2926,30,-56
2927,50,73
2928,31,81
2929,-65,3
2930,45,-23
2931,-40,-23
2932,50,74
2933,9,-70
2934,-64,23
2935,33,70
2936,18,85
2937,-13,50
2938,-42,37
2939,64,18
2940,50,75
2941,50,76
2942,18,88
2943,7,-69
2944,21,93
2945,32,-58
2946,14,-60
2947,-21,-66
2948,-72,8
2949,-63,3
2950,-34,39
2951,34,79
2952,-73,7
2953,39,-54
2954,37,65
2955,61,15
2956,63,21
2957,20,93
2958,20,92
2959,45,4
2960,44,-53
2961,-72,3
2962,-41,-23
2963,-45,23
2964,10,-70
2965,-65,23
2966,-69,7
2967,-22,-64
2968,9,-71
2969,19,91
2970,-10,49
2971,-72,2
2972,8,-71
2973,-19,-69
2974,-67,14
2975,-56,21
2976,46,-50
2977,50,72
2978,-65,24
2979,21,94
2980,55,8
2981,-18,-69
2982,-42,38
2983,34,78
2984,-67,5
2985,-40,-10
2986,-23,-64
2987,38,-32
2988,-35,40
2989,-65,20
2990,16,-64
2991,-18,-70
2992,-74,7
2993,44,-54
2994,-14,50
2995,-34,-23
2996,22,70
2997,21,95
2998,8,-70
2999,-29,-14
3000,-41,-24
3001,16,-65
3002,-18,-45
3003,62,22
3004,-34,-24
3005,40,76
3006,-66,24
3007,46,-22
3008,-72,9
3009,29,-53
3010,-18,-71
3011,30,-58
3012,-23,-63
3013,22,95
3014,-17,-70
3015,-24,49
3016,-66,3
3017,44,67
3018,47,75
3019,-67,24
3020,39,-55
3021,15,-61
3022,40,77
3023,50,71
3024,-22,-66
3025,23,95
3026,44,-55
3027,31,82
3028,-56,22
3029,-30,45
3030,51,73
3031,-24,50
3032,-74,6
3033,11,-70
3034,22,93
3035,28,85
3036,50,-38
3037,18,90
3038,34,66
3039,-40,-11
3040,25,88
3041,64,21
3042,42,-18
3043,-42,39
3044,11,57
3045,8,-72
3046,-24,-63
3047,-25,-63
3048,-10,50
3049,-56,23
3050,52,6
3051,-75,6
3052,-18,-46
3053,-71,2
3054,-41,38
3055,-31,45
3056,52,-46
3057,39,65
3058,-12,-51
3059,52,-45
3060,53,22
3061,16,-66
3062,64,20
3063,-48,2
3064,-75,7
3065,52,11
3066,8,55
3067,25,90
3068,51,74
3069,-19,-70
3070,35,47
3071,-19,-46
3072,24,95
3073,45,-55
3074,-67,15
3075,11,-71
3076,-66,20
3077,52,-44
3078,-26,-63
3079,-16,-38
3080,-16,-37
3081,50,-40
3082,-72,10
3083,-68,15
3084,53,6
3085,51,-40
3086,18,91
3087,64,22
3088,-9,-70
3089,21,96
3090,30,-5
3091,50,77
3092,62,15
3093,44,-56
3094,-19,-45
3095,50,-37
3096,-23,-62
3097,26,88
3098,51,-37
3099,-76,7
3100,-66,19
3101,40,39
3102,-20,44
3103,64,23
3104,50,78
3105,43,-56
3106,-59,21
3107,45,-36
3108,-25,-62
3109,52,-40
3110,53,-46
3111,-67,23
3112,-67,22
3113,26,89
3114,20,94
3115,-23,50
3116,64,24
3117,-42,40
3118,46,68
3119,21,97
3120,51,78
3121,-70,2
3122,55,7
3123,-9,50
3124,-12,52
3125,-73,2
3126,-44,6
3127,46,-36
3128,-21,-67
3129,17,90
3130,-16,-70
3131,55,6
3132,20,87
3133,-72,1
3134,22,97
3135,-16,-71
3136,52,78
3137,15,-57
3138,9,-72
3139,60,15
3140,-12,53
3141,34,80
3142,62,14
3143,16,-58
3144,-18,-72
3145,-40,-9
3146,-39,-23
3147,53,78
3148,33,-58
3149,63,15
3150,-67,21
3151,-18,-73
3152,17,85
3153,53,79
3154,65,24
3155,-27,-63
3156,-23,-66
3157,52,-39
3158,16,-67
3159,17,-66
3160,-68,24
3161,24,94
3162,29,-52
3163,-19,-73
3164,42,-56
3165,-18,-44
3166,19,93
3167,-15,-70
3168,65,22
3169,52,-38
3170,-73,5
3171,-43,27
3172,42,-19
3173,53,-40
3174,45,-24
3175,42,76
3176,53,-47
3177,24,10
3178,-73,1
3179,17,89
3180,-76,6
3181,-70,3
3182,-69,2
3183,-77,7
3184,-17,-71
3185,-9,-71
3186,46,-55
3187,45,-25
3188,-4,-67
3189,-31,46
3190,40,78
3191,-13,53
3192,42,-57
3193,-41,-25
3194,-36,40
3195,-41,-10
3196,54,79
3197,-74,5
3198,-72,0
3199,53,80
3200,33,-16
3201,53,77
3202,18,-66
3203,-77,6
3204,-37,-16
3205,25,94
3206,16,85
3207,-29,46
3208,-43,39
3209,47,68
3210,53,81
3211,16,89
3212,52,73
3213,20,97
3214,-69,24
3215,52,72
3216,-26,-62
3217,53,-48
3218,-19,-72
3219,54,80
3220,54,77
3221,-36,41
3222,21,98
3223,52,5
3224,-13,54
3225,0,-64
3226,-72,-1
3227,50,-36
3228,53,-38
3229,-20,-45
3230,55,79
3231,-32,45
3232,-20,-73
3233,52,71
3234,43,74
3235,-70,24
3236,-72,11
3237,8,-73
3238,56,6
3239,-23,-67
3240,53,73
3241,-20,-74
3242,-72,-2
3243,-74,8
3244,-43,40
3245,42,-58
3246,-65,25
3247,-42,41
3248,57,6
3249,-75,8
3250,17,91
3251,35,44
3252,-42,42
3253,-31,47
3254,54,-48
3255,-44,40
3256,41,78
3257,53,82
3258,-41,30
3259,-31,48
3260,-78,6
3261,7,-73
3262,45,-56
3263,-31,49
3264,22,98
3265,16,91
3266,25,93
3267,-72,-3
3268,-79,6
3269,46,-56
3270,-24,-66
3271,-65,26
3272,20,95
3273,-40,-25
3274,-12,54
3275,-68,25
3276,-21,-74
3277,-73,11
3278,-70,23
3279,52,70
3280,-18,-59
3281,41,79
3282,-23,-68
3283,-65,8
3284,-25,48
3285,-12,55
3286,-76,5
3287,47,-22
3288,56,79
3289,46,67
3290,-68,26
3291,-40,-26
3292,-45,24
3293,-74,9
3294,15,91
3295,37,72
3296,-27,-62
3297,22,99
3298,22,100
3299,-44,41
3300,45,-57
3301,53,-49
3302,46,-48
3303,17,63
3304,65,20
3305,15,90
3306,47,-50
3307,46,-57
3308,45,24
3309,-79,7
3310,-56,24
3311,46,-23
3312,-27,-61
3313,45,-58
3314,-67,26
3315,-70,25
3316,53,70
3317,-28,-62
3318,-25,50
3319,44,-25
3320,53,72
3321,-31,50
3322,52,4
3323,16,-68
3324,31,-59
3325,45,-59
3326,-34,41
3327,32,-7
3328,-32,48
3329,19,97
3330,54,-38
3331,46,-58
3332,-19,-47
3333,41,-22
3334,52,82
3335,-32,42
3336,-79,8
3337,-69,1
3338,-42,43
3339,-69,15
3340,15,-56
3341,7,54
3342,10,57
3343,54,82
3344,-42,-10
3345,55,77
3346,21,100
3347,-63,1
3348,9,-73
3349,47,76
3350,27,88
3351,-80,6
3352,-80,5
3353,-42,-23
3354,-52,23
3355,22,101
3356,-43,36
3357,66,22
3358,7,51
3359,54,-46
3360,45,-35
3361,46,-59
3362,23,101
3363,-45,41
3364,-18,-39
3365,47,67
3366,-39,-6
3367,-72,-4
3368,18,-65
3369,-20,-75
3370,48,-22
3371,52,3
3372,44,-26
3373,35,48
3374,44,75
3375,23,102
3376,14,91
3377,52,-49
3378,-21,-75
3379,-14,54
3380,-9,-72
3381,-70,22
3382,44,66
3383,-64,26
3384,54,70
3385,-20,-76
3386,-25,-66
3387,67,22
3388,-79,9
3389,41,-58
3390,47,-56
3391,-40,-27
3392,45,-60
3393,-63,26
3394,57,5
3395,47,77
3396,-74,2
3397,-29,47
3398,-42,44
3399,-64,27
3400,64,25
3401,-28,-61
3402,54,83
3403,24,101
3404,55,82
3405,-78,9
3406,-22,-75
3407,44,65
3408,-23,-61
3409,47,-55
3410,-21,-76
3411,-43,-23
3412,-20,-77
3413,-68,16
3414,-8,50
3415,46,-60
3416,68,22
3417,68,21
3418,-57,24
3419,21,99
3420,-46,41
3421,42,-59
3422,-31,51
3423,67,23
3424,-71,-4
3425,68,20
3426,19,96
3427,-28,-60
3428,-23,-75
3429,-44,36
3430,-20,-78
3431,47,-60
3432,7,-74
3433,54,-49
3434,-23,-74
3435,69,21
3436,54,71
3437,35,80
3438,19,78
3439,-26,-64
3440,54,84
3441,31,-60
3442,53,74
3443,-28,-59
3444,44,-60
3445,-71,25
3446,-71,26
3447,-45,25
3448,-3,-67
3449,-57,25
3450,-46,42
3451,18,84
3452,55,84
3453,-73,-2
3454,-3,-68
3455,-10,-72
3456,63,19
3457,47,-61
3458,-26,50
3459,19,-66
3460,53,-41
3461,70,21
3462,-23,-76
3463,-69,26
3464,21,101
3465,-23,-77
3466,-33,48
3467,-60,1
3468,-79,10
3469,-81,6
3470,-71,-5
3471,21,102
3472,13,91
3473,56,82
3474,-47,41
3475,65,25
3476,16,-69
3477,-31,52
3478,-29,-62
3479,46,35
3480,9,-74
3481,44,-61
3482,-11,53
3483,-20,-79
3484,51,82
3485,63,14
3486,-53,22
3487,31,83
3488,10,-74
3489,21,71
3490,51,-49
3491,-72,-5
3492,47,-59
3493,24,100
3494,-30,52
3495,34,77
3496,-41,31
3497,-44,37
3498,-67,27
3499,20,-66
3500,-73,-4
3501,56,77
3502,-40,-12
3503,24,99
3504,64,26
3505,-70,15
3506,-29,-63
3507,56,84
3508,-75,2
3509,-58,2
3510,-48,41
3511,64,17
3512,-24,-74
3513,53,-50
3514,48,-21
3515,-80,9
3516,47,-58
3517,48,-59
3518,7,-70
3519,-36,42
3520,25,101
3521,56,76
3522,-10,-73
3523,63,26
3524,-20,-80
3525,-30,-62
3526,-45,37
3527,-9,-73
3528,19,94
3529,-76,2
3530,-46,37
3531,-19,-77
3532,54,85
3533,21,103
3534,22,103
3535,-41,-27
3536,61,14
3537,65,19
3538,-31,53
3539,-42,-27
3540,20,103
3541,53,-37
3542,26,101
3543,12,-71
3544,47,35
3545,68,23
3546,32,-59
3547,-57,2
3548,-77,2
3549,10,-75
3550,48,-60
3551,-75,1
3552,-81,9
3553,8,-74
3554,-70,-5
3555,53,-44
3556,-75,0
3557,21,104
3558,-22,50
3559,-79,11
3560,48,-58
3561,-44,42
3562,-21,-80
3563,-21,-81
3564,-32,53
3565,48,-61
3566,54,86
3567,15,92
3568,43,-17
3569,-6,34
3570,-32,46
3571,44,-62
3572,57,84
3573,15,93
3574,-21,-82
3575,55,71
3576,-21,-83
3577,-20,-83
3578,-24,-77
3579,-43,-27
3580,-41,44
3581,25,102
3582,-72,-6
3583,-21,-84
3584,-21,-85
3585,57,4
3586,-72,25
3587,57,3
3588,17,-58
3589,53,-36
3590,-24,-76
3591,36,80
3592,39,76
3593,58,84
3594,-31,-62
3595,-69,-5
3596,-80,8
3597,15,89
3598,20,-65
3599,-41,45
3600,20,100
3601,-67,28
3602,18,63
3603,-49,41
3604,9,-75
3605,-68,28
3606,7,-75
3607,-19,-83
3608,21,-65
3609,55,85
3610,16,-70
3611,-73,25
3612,48,-23
3613,-76,0
3614,-79,12
3615,55,-46
3616,23,103
3617,13,92
3618,-82,6
3619,62,26
3620,-11,55
3621,-73,26
3622,62,27
3623,15,61
3624,49,78
3625,67,21
3626,63,13
3627,50,23
3628,-33,53
3629,57,85
3630,22,-65
3631,19,98
3632,-18,-83
3633,70,22
3634,26,100
3635,-49,42
3636,-29,-59
3637,70,20
3638,15,85
3639,-74,25
3640,7,-76
3641,56,75
3642,17,-70
3643,53,85
3644,-73,27
3645,-20,-82
3646,18,-70
3647,-73,-5
3648,70,19
3649,44,-63
3650,-69,-6
3651,65,18
3652,55,-48
3653,-20,-85
3654,-83,6
3655,-7,50
3656,-25,-76
3657,20,104
3658,52,85
3659,-83,5
3660,19,-70
3661,8,-76
3662,-63,27
3663,56,8
3664,31,84
3665,-77,0
3666,-24,-78
3667,55,86
3668,-74,24
3669,11,-75
3670,18,94
3671,55,87
3672,56,71
3673,54,-40
3674,-21,-86
3675,-32,-62
3676,-8,-73
3677,-82,7
3678,-22,51
3679,12,92
3680,-67,29
3681,-73,28
3682,59,84
3683,47,-62
3684,-22,-86
3685,-21,51
3686,-66,29
3687,49,-61
3688,71,22
3689,50,-49
3690,-27,-60
3691,43,-62
3692,48,-56
3693,59,83
3694,-27,-64
3695,26,102
3696,-78,2
3697,49,-62
