number,x,y
1875,38,-12
1876,40,-11
1877,-34,8
1878,14,30
1879,-12,31
1880,29,-31
1881,-35,9
1882,17,-41
1883,49,13
1884,-5,-46
1885,-3,23
1886,14,31
1887,48,16
1888,34,30
1889,13,25
1890,8,-49
1891,43,21
1892,13,31
1893,-28,27
1894,49,12
1895,43,22
1896,30,34
1897,46,19
1898,44,21
1899,-55,-6
1900,45,12
1901,32,-10
1902,-48,-11
1903,11,-47
1904,-56,-6
1905,-34,29
1906,-53,-3
1907,-33,30
1908,37,30
1909,-35,29
1910,25,-24
1911,-37,-13
1912,49,16
1913,-14,-45
1914,-54,-8
1915,-56,-5
1916,-23,-16
1917,-25,27
1918,18,30
1919,7,-47
1920,-2,23
1921,17,-42
1922,-35,15
1923,-8,-45
1924,-1,-44
1925,28,-31
1926,-56,-7
1927,-21,28
1928,-18,-44
1929,18,-41
1930,42,-8
1931,-38,1
1932,-57,-7
1933,-56,-4
1934,9,-48
1935,42,-7
1936,30,35
1937,-15,-41
1938,-56,-8
1939,-6,28
1940,-27,-17
1941,-29,-10
1942,25,-32
1943,-53,-2
1944,-35,30
1945,30,-31
1946,29,35
1947,36,31
1948,28,-32
1949,-18,-43
1950,38,28
1951,14,-44
1952,47,12
1953,32,33
1954,46,18
1955,-27,27
1956,49,11
1957,46,20
1958,-4,-46
1959,-49,-9
1960,47,20
1961,-19,-44
1962,-39,1
1963,46,21
1964,48,12
1965,19,29
1966,-37,23
1967,-17,-45
1968,-36,-13
1969,28,33
1970,-19,-45
1971,-5,27
1972,-52,-8
1973,27,-24
1974,-35,28
1975,-11,-45
1976,-17,-46
1977,-11,31
1978,31,35
1979,50,12
1980,28,-24
1981,-18,-46
1982,41,-12
1983,8,-50
1984,9,-50
1985,-58,-7
1986,-35,17
1987,-57,-8
1988,42,-11
1989,-38,-13
1990,36,19
1991,-53,-1
1992,49,10
1993,26,-32
1994,-56,-3
1995,7,-49
1996,-5,28
1997,45,21
1998,9,-51
1999,38,-13
2000,-6,29
2001,41,-13
2002,-36,-14
2003,47,21
2004,-43,-3
2005,-4,27
2006,-54,-1
2007,16,27
2008,51,12
2009,9,-49
2010,-7,29
2011,-18,32
2012,-5,29
2013,-57,-6
2014,-10,-46
2015,33,33
2016,38,30
2017,-45,-3
2018,-16,-45
2019,21,-38
2020,-36,28
2021,7,-50
2022,-3,-46
2023,-27,28
2024,41,-14
2025,-25,-18
2026,-35,31
2027,-36,31
2028,38,20
2029,-15,-46
2030,-56,-2
2031,42,-12
2032,-17,30
2033,28,-19
2034,-37,28
2035,30,-30
2036,-19,-46
2037,6,-50
2038,-37,31
2039,50,16
2040,47,22
2041,10,-49
2042,-57,-2
2043,-26,-19
2044,-26,28
2045,31,-30
2046,-11,32
2047,-11,33
2048,43,-7
2049,-37,32
2050,-19,29
2051,-19,32
2052,10,-50
2053,-12,33
2054,-58,-2
2055,41,9
2056,28,-33
2057,5,-50
2058,-41,-7
2059,-54,-9
2060,3,19
2061,-56,-9
2062,48,21
2063,43,-6
2064,-38,2
2065,27,-33
2066,-58,-1
2067,7,-51
2068,44,-7
2069,5,-51
2070,38,-6
2071,19,30
2072,28,35
2073,-58,0
2074,28,34
2075,47,11
2076,46,22
2077,11,-48
2078,-38,32
2079,40,-14
2080,6,-47
2081,47,23
2082,14,32
2083,-36,17
2084,38,31
2085,-38,-14
2086,-59,0
2087,-50,-8
2088,37,31
2089,4,-51
2090,12,-48
2091,26,-26
2092,-57,-3
2093,27,35
2094,-54,0
2095,5,-52
2096,42,24
2097,-27,-18
2098,3,-51
2099,-19,-20
2100,34,33
2101,29,-29
2102,42,-14
2103,32,35
2104,33,34
2105,28,4
2106,-37,33
2107,39,-14
2108,-58,-6
2109,-10,33
2110,31,-31
2111,-11,34
2112,-60,0
2113,38,-14
2114,27,-34
2115,29,-28
2116,2,-51
2117,31,-18
2118,12,-49
2119,-36,15
2120,-60,1
2121,-51,-1
2122,0,21
2123,39,31
2124,20,30
2125,-32,31
2126,37,-12
2127,51,11
2128,26,35
2129,32,-31
2130,28,-23
2131,39,-15
2132,31,36
2133,6,-52
2134,32,-18
2135,42,-13
2136,-41,-2
2137,-17,31
2138,-39,-13
2139,-37,27
2140,-20,-44
2141,39,28
2142,-15,-47
2143,30,-28
2144,51,13
2145,-37,34
2146,51,10
2147,42,-15
2148,48,22
2149,6,-53
2150,34,-4
2151,-31,-14
2152,42,10
2153,-19,-47
2154,51,9
2155,-57,0
2156,-59,-6
2157,6,-54
2158,-20,-47
2159,-3,27
2160,-59,-1
2161,44,22
2162,13,-49
2163,-39,32
2164,-59,-7
2165,-60,-7
2166,-36,33
2167,38,29
2168,-14,32
2169,3,-50
2170,43,-15
2171,52,11
2172,-16,-47
2173,18,31
2174,53,11
2175,-61,0
2176,43,11
2177,-38,-9
2178,12,31
2179,51,8
2180,-61,1
2181,31,-19
2182,12,28
2183,-16,-48
2184,19,-40
2185,12,32
2186,51,16
2187,-39,-12
2188,-18,-20
2189,-58,1
2190,-58,-8
2191,11,-49
2192,3,-52
2193,1,-51
2194,29,-32
2195,-16,-49
2196,44,-6
2197,-56,-10
2198,54,11
2199,-15,32
2200,-13,-46
2201,-7,30
2202,53,10
2203,52,16
2204,32,-19
2205,-21,-44
2206,44,-5
2207,-4,28
2208,33,-31
2209,55,11
2210,-4,29
2211,-39,0
2212,12,-50
2213,-49,-11
2214,-38,-10
2215,-59,-2
2216,-36,34
2217,7,-54
2218,27,-35
2219,-20,-43
2220,-62,0
2221,53,9
2222,-15,-40
2223,26,36
2224,-60,-8
2225,-15,-49
2226,-32,32
2227,-36,-15
2228,34,34
2229,-15,-50
2230,28,-35
2231,-31,-15
2232,33,-19
2233,12,-47
2234,-62,-1
2235,-10,34
2236,27,36
2237,3,-49
2238,-23,-17
2239,-40,32
2240,-5,-47
2241,32,36
2242,7,-55
2243,-61,2
2244,51,7
2245,-15,33
2246,34,35
2247,-59,-5
2248,-58,2
2249,33,-30
2250,2,-52
2251,-58,-9
2252,41,24
2253,18,-42
2254,23,29
2255,-59,2
2256,1,-52
2257,29,-35
2258,2,-53
2259,11,31
2260,55,10
2261,29,-34
2262,34,-19
2263,-26,-20
2264,-59,-9
2265,34,36
2266,-33,-14
2267,-59,-3
2268,53,16
2269,-25,-20
2270,52,17
2271,30,-34
2272,-41,32
2273,8,-55
2274,56,11
2275,-20,32
2276,-58,3
2277,48,20
2278,-26,-21
2279,35,36
2280,-63,0
2281,43,-12
2282,52,7
2283,14,33
2284,33,36
2285,-38,33
2286,30,-3
2287,-62,2
2288,53,17
2289,35,37
2290,-60,-3
2291,-57,2
2292,40,-5
2293,52,6
2294,40,31
2295,-27,-20
2296,48,23
2297,-35,-15
2298,27,31
2299,54,17
2300,26,32
2301,-19,-48
2302,43,-13
2303,34,-30
2304,12,-51
2305,10,31
2306,54,9
2307,-38,28
2308,32,37
2309,-36,35
2310,57,11
2311,-58,4
2312,-17,-49
2313,13,-51
2314,5,-47
2315,35,35
2316,13,-52
2317,58,11
2318,46,23
2319,-13,-47
2320,-16,33
2321,31,-32
2322,19,-42
2323,-37,29
2324,-64,0
2325,15,33
2326,-25,28
2327,-39,33
2328,-41,33
2329,-61,-8
2330,40,28
2331,58,10
2332,51,6
2333,36,35
2334,36,37
2335,-10,-47
2336,39,32
2337,-18,-49
2338,-21,-43
2339,49,22
2340,34,-31
2341,-17,-50
2342,55,17
2343,0,-51
2344,-1,-51
2345,36,38
2346,-18,-37
2347,36,36
2348,5,-53
2349,37,36
2350,-22,-43
2351,7,-56
2352,45,-6
2353,-58,-10
2354,-16,-43
2355,35,38
2356,-58,-11
2357,33,-32
2358,-48,-12
2359,-15,-51
2360,4,-53
2361,-20,-48
2362,-6,30
2363,-20,-19
2364,38,36
2365,41,25
2366,55,18
2367,42,-6
2368,-22,-42
2369,20,-42
2370,-20,33
2371,-10,35
2372,59,10
2373,47,24
2374,39,36
2375,-58,-12
2376,-58,5
2377,-58,-13
2378,-41,31
2379,44,-13
2380,-31,32
2381,14,34
2382,-12,-47
2383,-57,4
2384,-17,-51
2385,2,-54
2386,-58,-14
2387,-17,-52
2388,-10,36
2389,53,18
2390,-31,33
2391,-63,2
2392,-65,0
2393,14,-52
2394,-8,30
2395,-20,-46
2396,-57,-13
2397,-66,0
2398,50,8
2399,14,-53
2400,57,12
2401,-47,-12
2402,-61,-3
2403,22,-33
2404,-39,34
2405,-39,35
2406,36,39
2407,-59,-12
2408,56,17
2409,28,-36
2410,-33,32
2411,-17,-35
2412,46,-6
2413,-57,-14
2414,-40,33
2415,3,-53
2416,40,36
2417,55,19
2418,-18,-52
2419,-36,18
2420,-21,-48
2421,-18,-53
2422,-14,33
2423,49,23
2424,-64,1
2425,-27,-21
2426,44,-14
2427,34,-29
2428,55,20
2429,-20,-42
2430,-42,31
2431,31,-34
2432,-38,35
2433,-21,-45
2434,55,9
2435,33,-33
2436,13,34
2437,15,-53
2438,27,37
2439,14,-51
2440,-59,-13
2441,-25,29
2442,-42,33
2443,-35,35
2444,51,5
2445,-62,-3
2446,20,-43
2447,34,-33
2448,-38,36
2449,45,-14
2450,-64,-1
2451,-57,-15
2452,54,8
2453,15,-51
2454,-45,-2
2455,28,-37
2456,14,-54
2457,-66,1
2458,-39,36
2459,-14,34
2460,52,12
2461,15,-54
2462,-37,36
2463,46,-7
2464,27,38
2465,-42,32
2466,-12,-48
2467,25,36
2468,9,-52
2469,-35,32
2470,53,6
2471,35,-30
2472,-60,-4
2473,-35,33
2474,-19,33
2475,-15,-52
2476,-28,-20
2477,3,-54
2478,9,-55
2479,53,5
2480,-60,-13
2481,56,20
2482,13,-54
2483,-58,6
2484,29,-23
2485,-19,-53
2486,-10,37
2487,-43,33
2488,15,-55
2489,57,20
2490,-14,-52
2491,30,-23
2492,58,20
2493,40,37
2494,-56,-15
2495,-43,34
2496,-19,-49
2497,34,-34
2498,-40,35
2499,-56,-16
2500,-56,2
2501,7,-57
2502,35,-34
2503,29,-36
2504,16,28
2505,58,19
2506,58,18
2507,-62,-8
2508,54,7
2509,-62,3
2510,50,5
2511,39,35
2512,59,9
2513,48,24
2514,42,-9
2515,-67,0
2516,1,-53
2517,60,9
2518,-1,-52
2519,-9,33
2520,-5,30
2521,35,-35
2522,-40,36
2523,-9,37
2524,16,-55
2525,16,-51
2526,34,-20
2527,-15,-53
2528,47,-7
2529,38,10
2530,34,-28
2531,38,35
2532,41,26
2533,-68,0
2534,6,-57
2535,27,39
2536,55,21
2537,-67,1
2538,54,5
2539,26,39
2540,35,-28
2541,-60,-14
2542,43,-16
2543,59,18
2544,-12,34
2545,-37,37
2546,17,-55
2547,-41,36
2548,-30,27
2549,-15,34
2550,16,-54
2551,-10,38
2552,6,-56
2553,-62,-7
2554,-28,-21
2555,-16,-53
2556,60,8
2557,-31,34
2558,5,-57
2559,27,40
2560,36,40
2561,13,-47
2562,49,5
2563,-63,-8
2564,40,38
2565,-39,28
2566,34,38
2567,58,21
2568,25,37
2569,18,-55
2570,-43,31
2571,4,-57
2572,-44,31
2573,41,38
2574,58,22
2575,60,18
2576,53,15
2577,-68,1
2578,49,6
2579,59,22
2580,60,7
2581,8,-56
2582,61,9
2583,52,5
2584,-41,37
2585,55,22
2586,-60,-15
2587,35,40
2588,-27,-22
2589,-42,36
2590,36,-30
2591,-41,38
2592,-58,7
2593,48,25
2594,18,-54
2595,-62,-4
2596,34,-35
2597,24,36
2598,58,23
2599,-21,33
2600,-16,-54
2601,-37,24
2602,17,-51
2603,62,9
2604,4,19
2605,63,9
2606,-67,-1
2607,61,10
2608,-23,-43
2609,61,18
2610,21,-43
2611,61,8
2612,-19,-54
2613,41,37
2614,-41,35
2615,-58,-15
2616,-40,38
2617,-61,-15
2618,47,-8
2619,-20,-54
2620,59,19
2621,-19,-55
2622,-45,31
2623,49,25
2624,-9,38
2625,52,4
2626,52,3
2627,-62,-15
2628,-63,3
2629,59,23
2630,17,-54
2631,60,6
2632,-40,39
2633,63,8
2634,43,23
2635,63,10
2636,58,24
2637,-57,-16
2638,-21,-46
2639,-21,-49
2640,-18,-51
2641,11,30
2642,61,17
2643,-10,-48
2644,-22,-46
2645,-62,4
2646,-45,32
2647,48,26
2648,-14,-50
2649,-60,-16
2650,-42,38
2651,40,35
2652,60,23
2653,63,11
2654,-61,-14
2655,4,-58
2656,26,40
2657,3,-57
2658,37,-30
2659,-62,-16
2660,-42,30
2661,-64,-8
2662,60,19
2663,16,-56
2664,-19,-50
2665,-9,39
2666,60,20
2667,-21,-54
2668,63,12
2669,-21,-55
2670,-56,3
2671,-67,2
2672,44,-16
2673,-18,33
2674,-8,39
2675,-12,-46
2676,14,-45
2677,60,5
2678,36,41
2679,44,-17
2680,-40,40
2681,-63,4
2682,-15,-54
2683,-63,-16
2684,38,-30
2685,-39,39
2686,18,-56
2687,44,-18
2688,64,10
2689,-40,1
2690,25,40
2691,-59,7
2692,61,23
2693,-55,-16
2694,-69,0
2695,-42,39
2696,36,-35
2697,3,-56
2698,-59,4
2699,37,-35
2700,-43,38
2701,-60,-17
2702,29,-37
2703,-40,-13
2704,49,26
2705,-28,-22
2706,20,31
2707,37,-36
2708,-21,-56
2709,-46,31
2710,41,39
2711,-58,-16
2712,-20,34
2713,-7,39
2714,16,-57
2715,31,-35
2716,-67,-2
2717,-21,-57
2718,-16,-55
2719,47,25
2720,61,22
2721,-61,-17
2722,-64,-9
2723,-64,4
2724,50,4
2725,-9,40
2726,59,24
2727,63,7
2728,61,16
2729,-27,-23
2730,13,-55
2731,-47,31
2732,13,-50
2733,35,-36
2734,-63,-7
2735,-19,-42
2736,-28,-23
2737,-37,15
2738,-4,-47
2739,-20,35
2740,27,-37
2741,-42,40
2742,39,38
2743,64,7
2744,-6,-46
2745,62,22
2746,-60,-18
2747,58,25
2748,-62,-6
2749,20,32
2750,-20,36
2751,37,-31
2752,-69,1
2753,-48,31
2754,28,40
2755,-41,40
2756,48,27
2757,15,-57
2758,-7,38
2759,45,-13
2760,58,26
2761,63,22
2762,-36,2
2763,19,-56
2764,16,-58
2765,9,-54
2766,-34,35
2767,64,12
2768,45,-15
2769,38,-29
2770,-19,-52
2771,48,-8
2772,29,-38
2773,34,-36
2774,-22,-56
2775,26,41
2776,-37,22
2777,-68,-1
2778,-1,23
2779,46,17
2780,65,10
2781,60,4
2782,60,24
2783,-39,40
2784,-63,-17
2785,49,27
2786,65,7
2787,11,32
2788,-64,-2
2789,-9,41
2790,-15,35
2791,-63,-6
2792,4,-59
2793,65,6
2794,-44,33
2795,42,37
2796,12,34
2797,-47,-13
2798,16,-59
2799,-9,42
2800,-70,1
2801,-69,-1
2802,19,-57
2803,20,-44
2804,-35,21
2805,19,-58
2806,-22,-47
2807,-70,2
2808,-18,-38
2809,-43,39
2810,-10,41
2811,-22,-41
2812,63,13
2813,17,-57
2814,-33,35
2815,19,-54
2816,-21,36
2817,-69,-2
2818,26,-35
2819,-57,6
2820,-11,41
2821,55,23
2822,-37,17
2823,38,-35
2824,44,-19
2825,60,25
2826,-21,-58
2827,-64,-7
2828,-42,41
2829,42,25
2830,17,-59
2831,20,-56
2832,52,18
2833,-31,30
2834,62,23
2835,60,26
2836,-31,35
2837,39,-30
2838,-7,37
2839,57,25
2840,38,-31
2841,-38,23
2842,20,-58
2843,-30,34
2844,-22,-57
2845,66,10
2846,-16,-56
2847,31,37
2848,19,-59
2849,-38,40
2850,-17,-56
2851,21,-58
2852,-49,31
2853,-71,1
2854,-70,3
2855,61,25
2856,-8,41
2857,35,-37
2858,66,11
2859,-19,-56
2860,37,-32
2861,-20,-52
2862,-43,40
2863,67,10
2864,-35,-16
2865,-63,-18
2866,-39,41
2867,60,3
2868,-49,32
2869,-42,42
2870,37,32
2871,-23,-42
2872,-55,-15
2873,14,35
2874,5,-59
2875,-22,-45
2876,-11,42
2877,45,-19
2878,-42,43
2879,43,37
2880,9,-56
2881,29,-39
2882,60,27
2883,-54,-16
2884,41,-5
2885,-43,43
2886,26,42
2887,-59,5
2888,21,-57
2889,17,-53
2890,-37,21
2891,-44,38
2892,64,13
2893,41,28
2894,-70,4
2895,-71,4
2896,-22,-54
2897,4,-60
2898,-48,32
2899,-43,44
2900,-19,-57
2901,-64,-18
2902,5,-60
2903,-29,-20
2904,-4,30
2905,33,-28
2906,-70,-2
2907,-67,3
2908,67,9
2909,61,24
2910,-69,-3
2911,64,6
2912,18,-59
2913,13,35
2914,-23,-54
2915,-70,-1
2916,68,9
2917,26,43
2918,62,13
2919,62,25
2920,-12,42
2921,-49,30
2922,55,24
2923,40,39
2924,-8,42
2925,62,26
2926,-60,-19
2927,-50,30
2928,-65,-18
2929,44,37
2930,-65,-8
2931,27,43
2932,22,-57
2933,-21,37
2934,-22,-58
2935,46,-14
2936,47,-6
2937,-38,-15
2938,-65,-1
2939,-21,-41
2940,38,-34
2941,-48,30
2942,-60,-12
2943,-54,-17
2944,-37,20
2945,15,-59
2946,-18,-57
2947,12,16
2948,-9,43
2949,69,9
2950,37,-37
2951,40,40
2952,64,8
2953,61,27
2954,39,40
2955,-65,-19
2956,-50,29
2957,-11,38
2958,24,40
2959,68,8
2960,58,9
2961,50,3
2962,33,38
2963,18,-60
2964,-14,-53
2965,-71,-1
2966,-69,-4
2967,66,12
2968,-60,-20
2969,43,-11
2970,-23,-58
2971,-72,1
2972,-48,-13
2973,-47,-9
2974,22,-58
2975,6,-59
2976,-64,5
2977,63,25
2978,25,41
2979,45,-20
2980,-24,-43
2981,69,8
2982,14,-57
2983,-20,-58
2984,-72,2
2985,-16,35
2986,-53,-17
2987,-20,-59
2988,37,41
2989,39,-34
2990,-64,6
2991,61,28
2992,64,22
2993,-61,-9
2994,-70,0
2995,-44,44
2996,48,-6
2997,44,-20
2998,-1,-53
2999,66,6
3000,-23,-59
3001,-70,-3
3002,38,-37
3003,45,-18
3004,-73,2
3005,21,-59
3006,4,-61
3007,62,18
3008,57,26
3009,-20,-60
3010,27,44
3011,-23,-55
3012,-61,-18
3013,-39,42
3014,-70,5
3015,37,42
3016,-38,-11
3017,-42,29
3018,-64,7
3019,48,-5
3020,40,-34
3021,15,-60
3022,18,-61
3023,-71,0
3024,7,-59
3025,-60,-21
3026,-23,-47
3027,-9,44
3028,-7,41
3029,-22,-40
3030,55,5
3031,-37,38
3032,69,7
3033,28,43
3034,-61,-19
3035,69,6
3036,25,42
3037,-66,-19
3038,-24,-58
3039,-38,42
3040,-73,3
3041,38,-38
3042,31,-36
3043,-9,45
3044,48,-9
3045,-59,-18
3046,50,25
3047,17,-50
3048,62,28
3049,-73,4
3050,39,-31
3051,67,12
3052,69,5
3053,-11,43
3054,27,45
3055,-6,38
3056,59,27
3057,24,42
3058,-15,-56
3059,21,-56
3060,-21,-60
3061,-38,20
3062,47,-14
3063,-64,8
3064,-14,-22
3065,15,35
3066,-60,-22
3067,16,35
3068,21,-60
3069,23,-58
3070,3,-61
3071,69,4
3072,69,3
3073,3,-62
3074,-43,45
3075,70,9
3076,-21,-53
3077,-45,38
3078,-65,-17
3079,-70,6
3080,-23,-40
3081,-31,36
3082,22,-60
3083,-71,5
3084,-3,30
3085,67,11
3086,65,13
3087,37,43
3088,40,-31
3089,62,27
3090,-50,28
3091,70,6
3092,49,-8
3093,45,-17
3094,26,45
3095,-68,-4
3096,15,36
3097,64,21
3098,23,-60
3099,68,4
3100,62,29
3101,-74,4
3102,-72,-1
3103,-68,3
3104,-67,-19
3105,-40,-12
3106,-51,28
3107,-71,6
3108,-72,6
3109,11,34
3110,46,-15
3111,35,41
3112,32,38
3113,-8,44
3114,24,-60
3115,-72,4
3116,60,2
3117,-38,17
3118,-73,6
3119,68,12
3120,58,8
3121,14,-56
3122,71,6
3123,-24,-57
3124,-71,-3
3125,69,2
3126,42,39
3127,63,28
3128,-11,40
3129,-19,-60
3130,-45,44
3131,71,9
3132,40,41
3133,2,-62
3134,27,46
3135,-13,42
3136,38,43
3137,-67,-3
3138,31,-37
3139,-67,-18
3140,-15,-33
3141,-54,-18
3142,59,28
3143,-67,-17
3144,-59,3
3145,14,-59
3146,-43,46
3147,44,38
3148,-37,40
3149,-23,-60
3150,-24,-54
3151,-75,4
3152,50,-8
3153,38,41
3154,70,5
3155,-39,43
3156,30,36
3157,-44,46
3158,1,-62
3159,-19,-61
3160,-13,41
3161,27,47
3162,-19,-62
3163,70,8
3164,28,-39
3165,-23,-48
3166,2,-57
3167,-9,46
3168,-45,39
3169,48,-7
3170,-75,3
3171,-76,3
3172,-64,-6
3173,-38,16
3174,66,5
3175,39,43
3176,41,36
3177,60,28
3178,-44,45
3179,23,-61
3180,-45,40
3181,63,21
3182,13,36
3183,-37,41
3184,60,29
3185,-51,30
3186,1,-63
3187,44,39
3188,69,1
3189,15,37
3190,-11,44
3191,40,-35
3192,-76,4
3193,15,38
3194,-59,-22
3195,-76,2
3196,-30,36
3197,-19,-58
3198,30,-39
3199,3,-63
3200,56,26
3201,25,-60
3202,7,-60
3203,8,-60
3204,71,8
3205,-52,28
3206,39,-38
3207,-65,8
3208,-60,-23
3209,68,13
3210,-3,31
3211,63,29
3212,-55,3
3213,40,-38
3214,17,35
3215,65,22
3216,-44,47
3217,48,28
3218,-66,8
3219,63,27
3220,45,38
3221,-2,31
3222,-2,32
3223,-71,7
3224,65,14
3225,-73,-1
3226,-66,7
3227,28,37
3228,64,29
3229,38,44
3230,70,1
3231,40,-30
3232,-75,5
3233,-46,40
3234,-23,-45
3235,-68,-18
3236,-24,-48
3237,-74,2
3238,25,-61
3239,-22,-39
3240,-51,31
3241,7,-61
3242,-45,-7
3243,-20,-61
3244,41,31
3245,-45,37
3246,26,-61
3247,-25,-54
3248,-69,-18
3249,46,-17
3250,-7,44
3251,26,47
3252,-59,-21
3253,46,38
3254,36,43
3255,-73,0
3256,-67,-20
3257,-49,33
3258,64,28
3259,-10,46
3260,-22,37
3261,62,30
3262,-5,38
3263,-77,2
3264,-34,36
3265,-67,-16
3266,39,44
3267,27,-61
3268,24,43
3269,-39,-15
3270,72,9
3271,-69,-19
3272,-44,48
3273,-67,-21
3274,-78,2
3275,66,22
3276,62,31
3277,71,5
3278,-65,4
3279,23,43
3280,61,20
3281,27,48
3282,-26,-54
3283,0,-63
3284,-25,-43
3285,-46,39
3286,24,-61
3287,-58,-22
3288,-18,-58
3289,55,25
3290,63,20
3291,-46,44
3292,51,-8
3293,13,37
3294,-13,43
3295,40,-36
3296,23,44
3297,17,-61
3298,-46,43
3299,-41,-13
3300,-68,-21
3301,-61,-23
3302,-30,-14
3303,5,-61
3304,35,42
3305,23,-62
3306,-46,-12
3307,-65,-20
3308,24,-58
3309,59,29
3310,22,43
3311,19,-61
3312,-47,40
3313,70,0
3314,21,-61
3315,59,2
3316,8,-61
3317,63,30
3318,-66,-21
3319,-13,-50
3320,-65,9
3321,41,-4
3322,68,14
3323,9,-60
3324,61,2
3325,-24,-59
3326,1,-64
3327,-9,47
3328,65,28
3329,-47,44
3330,41,-35
3331,62,32
3332,47,-17
3333,-75,6
3334,56,27
3335,69,14
3336,69,15
3337,28,-61
3338,-76,6
3339,41,-30
3340,26,48
3341,-77,6
3342,28,44
3343,70,15
3344,-28,-24
3345,61,31
3346,40,-39
3347,-47,45
3348,38,-39
3349,64,25
3350,-21,-61
3351,-78,6
3352,-54,-19
3353,-48,45
3354,-75,7
3355,71,4
3356,13,38
3357,-68,-16
3358,-73,7
3359,-53,-19
3360,70,-1
3361,-62,-23
3362,4,-62
3363,-21,32
3364,50,-7
3365,-25,-57
3366,70,16
3367,-23,-49
3368,-18,-62
3369,51,3
3370,73,9
3371,46,39
3372,10,32
3373,-21,-62
3374,28,-60
3375,38,42
3376,-35,-17
3377,-60,-24
3378,-78,7
3379,-51,32
3380,-77,1
3381,-30,-20
3382,-62,-18
3383,-45,48
3384,-78,8
3385,-34,-17
3386,-52,29
3387,-37,42
3388,-69,-20
3389,-25,-48
3390,-73,8
3391,-21,-63
3392,-74,1
3393,44,40
3394,-79,2
3395,-67,-22
3396,-80,2
3397,70,17
3398,64,30
3399,-48,40
3400,-39,44
3401,18,-62
3402,-78,9
3403,47,39
3404,64,31
3405,-26,-57
3406,-42,44
3407,-63,-23
3408,43,36
3409,47,40
3410,28,48
3411,72,4
3412,26,-60
3413,61,32
3414,40,44
3415,71,10
3416,-79,1
3417,-81,2
3418,13,39
3419,-77,7
3420,-70,-4
3421,-24,-60
3422,-22,-60
3423,27,-62
3424,20,33
3425,64,26
3426,-72,8
3427,73,8
3428,-25,-60
3429,8,-62
3430,-74,0
3431,-45,47
3432,-29,36
3433,22,42
3434,31,-39
3435,-65,-21
3436,-23,-53
3437,-21,-64
3438,59,30
3439,9,-61
3440,-79,6
3441,-39,45
3442,69,0
3443,-22,-64
3444,42,26
3445,69,-1
3446,48,39
3447,50,26
3448,-70,-18
3449,18,-63
3450,-38,-16
3451,37,44
3452,-75,8
3453,28,45
3454,28,49
3455,21,32
3456,-15,-57
3457,40,45
3458,67,22
3459,-11,46
3460,64,32
3461,-46,37
3462,-53,28
3463,-59,-24
3464,-23,37
3465,-55,-19
3466,65,30
3467,50,27
3468,-76,5
3469,65,23
3470,-77,9
3471,2,-64
3472,15,-61
3473,63,32
3474,2,-65
3475,-17,-58
3476,8,-63
3477,-54,3
3478,-54,28
3479,27,-63
3480,-78,10
3481,20,-40
3482,-81,3
3483,70,18
3484,-15,-58
3485,-69,-21
3486,25,48
3487,-67,-23
3488,73,4
3489,-70,-19
3490,28,50
3491,-78,11
3492,69,18
3493,37,-39
3494,40,42
3495,-82,2
3496,29,44
3497,-25,-42
3498,29,-60
3499,-22,-62
3500,39,-29
3501,9,-63
3502,28,-62
3503,60,32
3504,71,3
3505,74,4
3506,36,44
3507,-72,9
3508,-54,27
3509,46,-19
3510,-68,-22
3511,75,4
3512,2,-66
3513,48,40
3514,27,50
3515,-21,-65
3516,-46,45
3517,65,31
3518,71,15
3519,30,44
3520,20,-45
3521,15,-62
3522,-58,-24
3523,-63,-22
3524,-50,32
3525,-20,-64
3526,49,24
3527,31,44
3528,46,-13
3529,28,51
3530,61,5
3531,46,-18
3532,41,32
3533,-74,8
3534,-79,8
3535,30,-60
3536,-26,-53
3537,-26,-58
3538,74,8
3539,41,-36
3540,74,9
3541,75,9
3542,28,52
3543,41,-29
3544,19,-53
3545,-46,48
3546,67,23
3547,-38,44
3548,-38,45
3549,12,39
3550,41,42
3551,1,-65
3552,-79,11
3553,71,0
3554,13,40
3555,-52,31
3556,-36,41
3557,-79,0
3558,-11,47
3559,-46,49
3560,24,48
3561,-53,29
3562,-80,0
3563,-37,44
3564,-71,-19
3565,-28,-25
3566,-80,11
3567,-36,44
3568,52,-8
3569,71,18
3570,-20,-65
3571,43,-20
3572,-68,-23
3573,24,49
3574,66,28
3575,-80,1
3576,0,-65
3577,31,-60
3578,-27,-58
3579,47,-13
3580,-71,-18
3581,24,44
3582,-9,48
3583,23,48
3584,-68,4
3585,-26,-43
3586,9,-64
3587,49,39
3588,-12,46
3589,32,-60
3590,-54,29
3591,-71,-20
3592,24,50
3593,-18,-60
3594,-72,-20
3595,-52,-17
3596,-73,-2
3597,-80,12
3598,29,49
3599,-48,-2
3600,-81,12
3601,-9,49
3602,-14,43
3603,70,-2
3604,32,-61
3605,-18,-61
3606,-22,-65
3607,28,46
3608,-25,-61
3609,33,-61
3610,-19,-64
3611,-25,-44
3612,-47,48
3613,41,45
3614,34,-61
3615,46,-20
3616,-25,-47
3617,-9,50
3618,-79,9
3619,71,-1
3620,36,45
3621,-78,12
3622,-47,-14
3623,-63,8
3624,25,-62
3625,67,28
3626,-26,-59
3627,0,-64
3628,76,9
3629,-82,12
3630,-48,41
3631,40,-40
3632,21,-37
3633,-18,-63
3634,-59,-25
3635,59,31
3636,-17,-63
