number,x,y
1869,26,22
1870,38,-31
1871,27,15
1872,-26,24
1873,28,-25
1874,32,-30
1875,23,23
1876,19,-34
1877,36,0
1878,-7,32
1879,-36,2
1880,1,-45
1881,6,31
1882,-26,-26
1883,27,21
1884,-27,-23
1885,-36,12
1886,36,-14
1887,-28,-19
1888,-25,21
1889,-21,12
1890,18,-34
1891,25,-23
1892,0,40
1893,-17,-27
1894,-32,23
1895,37,-26
1896,40,-30
1897,41,-3
1898,2,40
1899,-19,-27
1900,1,-39
1901,-18,25
1902,3,-45
1903,35,-13
1904,-35,-6
1905,20,-30
1906,5,34
1907,-27,17
1908,-36,1
1909,-41,11
1910,11,-40
1911,-26,25
1912,38,-1
1913,0,39
1914,20,23
1915,32,-31
1916,26,18
1917,37,1
1918,35,-23
1919,9,32
1920,9,-42
1921,34,6
1922,-37,-17
1923,27,22
1924,26,19
1925,-33,23
1926,-32,-18
1927,28,16
1928,44,-1
1929,-37,1
1930,28,15
1931,-41,12
1932,35,-21
1933,-35,12
1934,-6,-41
1935,-31,26
1936,-19,23
1937,5,36
1938,-6,33
1939,1,41
1940,-17,25
1941,1,-46
1942,-38,-17
1943,-15,17
1944,3,39
1945,-27,-2
1946,-4,35
1947,-20,-27
1948,-36,13
1949,-6,-42
1950,8,31
1951,6,36
1952,41,-30
1953,1,27
1954,21,24
1955,-22,19
1956,38,-32
1957,-17,26
1958,-30,26
1959,3,40
1960,37,2
1961,-39,4
1962,-36,-18
1963,-32,24
1964,-43,7
1965,-9,-37
1966,1,42
1967,-9,-36
1968,38,-27
1969,-8,-40
1970,36,-23
1971,45,-2
1972,21,11
1973,-32,25
1974,31,-30
1975,-1,39
1976,-21,-23
1977,-42,6
1978,-37,11
1979,-26,26
1980,-30,10
1981,2,-46
1982,19,14
1983,-31,27
1984,37,3
1985,38,-7
1986,-8,18
1987,33,-18
1988,12,-35
1989,12,-40
1990,-35,13
1991,-5,-32
1992,45,-1
1993,38,1
1994,10,30
1995,-29,11
1996,-5,-30
1997,37,-7
1998,22,23
1999,15,26
2000,28,21
2001,-25,17
2002,26,13
2003,-27,-24
2004,41,-29
2005,39,-27
2006,-23,-5
2007,-38,-18
2008,35,1
2009,16,26
2010,-16,26
2011,4,35
2012,37,-14
2013,-38,-14
2014,-1,38
2015,12,-34
2016,-4,36
2017,-2,39
2018,18,-32
2019,10,29
2020,-38,12
2021,-35,-7
2022,-39,-15
2023,-31,10
2024,37,-15
2025,0,42
2026,1,43
2027,19,-35
2028,-17,24
2029,35,-15
2030,3,-46
2031,-3,39
2032,45,-3
2033,-25,-26
2034,20,-35
2035,36,-30
2036,38,-14
2037,-10,-37
2038,7,36
2039,-2,37
2040,28,20
2041,22,-27
2042,25,23
2043,35,-12
2044,32,-32
2045,42,-29
2046,-7,-42
2047,-5,36
2048,-34,-2
2049,-28,24
2050,40,-29
2051,2,42
2052,-38,1
2053,-21,-24
2054,31,-32
2055,3,-47
2056,-6,34
2057,-33,22
2058,38,3
2059,-10,-39
2060,37,-8
2061,46,-1
2062,33,-17
2063,42,-6
2064,4,39
2065,4,-46
2066,4,38
2067,-39,-17
2068,40,-28
2069,-39,1
2070,26,23
2071,45,-6
2072,0,28
2073,-10,-36
2074,13,-40
2075,42,-30
2076,-19,24
2077,44,0
2078,-31,9
2079,-6,35
2080,4,-47
2081,-19,-28
2082,1,44
2083,-30,27
2084,43,-29
2085,8,36
2086,3,41
2087,-38,-16
2088,4,41
2089,29,21
2090,27,23
2091,5,38
2092,11,-41
2093,-6,-43
2094,40,-31
2095,47,-1
2096,5,39
2097,46,-6
2098,27,24
2099,-37,0
2100,39,-32
2101,-39,-18
2102,-34,22
2103,-38,13
2104,-21,-27
2105,34,-29
2106,46,-7
2107,43,-28
2108,39,-26
2109,9,-41
2110,-23,20
2111,-31,-10
2112,47,-7
2113,40,-26
2114,21,-35
2115,-44,7
2116,-27,-26
2117,-40,-15
2118,-11,-36
2119,-32,27
2120,5,-46
2121,6,35
2122,14,26
2123,1,45
2124,39,-33
2125,-31,28
2126,-41,-15
2127,-33,27
2128,-32,-19
2129,8,37
2130,21,25
2131,-5,-43
2132,11,28
2133,-1,24
2134,-44,6
2135,38,4
2136,46,-5
2137,-2,38
2138,10,-42
2139,-16,24
2140,13,-39
2141,44,1
2142,20,-36
2143,43,-30
2144,-5,-38
2145,33,-32
2146,43,0
2147,-40,4
2148,40,-33
2149,21,-34
2150,33,-33
2151,22,-35
2152,41,-31
2153,0,44
2154,-16,-22
2155,29,22
2156,-36,-19
2157,-35,-8
2158,-31,29
2159,-28,-24
2160,-15,-26
2161,-19,25
2162,9,36
2163,-43,8
2164,45,1
2165,35,4
2166,19,-36
2167,-6,-44
2168,-36,-20
2169,10,31
2170,36,-8
2171,23,24
2172,-41,4
2173,39,-14
2174,-45,7
2175,-41,3
2176,2,45
2177,10,-43
2178,3,45
2179,40,-7
2180,-21,-25
2181,-11,-37
2182,10,-44
2183,37,-32
2184,-5,37
2185,0,-45
2186,13,-41
2187,-40,-14
2188,-40,3
2189,36,-32
2190,0,-44
2191,43,-31
2192,30,-27
2193,5,40
2194,26,-23
2195,33,-34
2196,-28,-20
2197,-40,-13
2198,-42,12
2199,26,-24
2200,30,22
2201,-45,8
2202,-35,-19
2203,-31,30
2204,-33,-19
2205,8,38
2206,-42,10
2207,30,23
2208,37,-33
2209,4,42
2210,-43,9
2211,-8,-42
2212,30,24
2213,-42,13
2214,34,-34
2215,-16,23
2216,43,-32
2217,44,-30
2218,-43,12
2219,-29,27
2220,23,25
2221,-34,27
2222,-44,9
2223,9,38
2224,-36,14
2225,39,-13
2226,-34,-11
2227,6,-46
2228,-30,30
2229,-17,19
2230,2,46
2231,-36,-5
2232,-4,37
2233,12,28
2234,-10,-38
2235,-1,-44
2236,-41,5
2237,-1,-45
2238,37,-34
2239,-32,28
2240,39,-34
2241,-43,6
2242,42,-7
2243,-19,-29
2244,-42,14
2245,47,0
2246,-34,-18
2247,-3,40
2248,2,-47
2249,33,-35
2250,-43,11
2251,26,24
2252,38,5
2253,1,46
2254,-2,36
2255,-46,7
2256,22,-29
2257,-43,14
2258,-45,9
2259,-45,6
2260,-34,26
2261,-42,3
2262,-34,28
2263,41,-26
2264,-11,-38
2265,11,-42
2266,31,24
2267,39,1
2268,32,-34
2269,-44,11
2270,7,37
2271,-20,-28
2272,-5,-26
2273,-37,-20
2274,3,-48
2275,32,24
2276,-15,23
2277,27,13
2278,4,45
2279,31,25
2280,36,-21
2281,21,-33
2282,-35,28
2283,28,23
2284,-22,-27
2285,-36,-3
2286,-27,26
2287,28,24
2288,-8,-43
2289,-35,26
2290,41,-27
2291,-45,5
2292,24,25
2293,-37,13
2294,43,-33
2295,-25,26
2296,4,-48
2297,17,26
2298,26,-19
2299,39,-15
2300,43,-34
2301,42,-26
2302,11,-43
2303,10,36
2304,43,-35
2305,-34,23
2306,8,39
2307,26,12
2308,-20,25
2309,37,-35
2310,-42,-15
2311,-46,6
2312,-6,-45
2313,-24,16
2314,32,25
2315,-46,5
2316,43,1
2317,12,27
2318,-19,-30
2319,44,-32
2320,12,-43
2321,27,17
2322,42,-27
2323,24,26
2324,11,36
2325,29,24
2326,-8,32
2327,4,46
2328,-12,-38
2329,30,21
2330,-29,30
2331,22,-36
2332,-36,-8
2333,45,-30
2334,-31,31
2335,22,-34
2336,-9,-40
2337,8,40
2338,-43,10
2339,46,-8
2340,-15,24
2341,-34,21
2342,1,-47
2343,-6,-46
2344,46,1
2345,32,23
2346,-29,-19
2347,-7,35
2348,48,0
2349,-18,-30
2350,-7,33
2351,0,-43
2352,5,-48
2353,7,-44
2354,44,-28
2355,45,-28
2356,40,-15
2357,-34,29
2358,46,-28
2359,45,-27
2360,-22,-28
2361,-4,40
2362,28,14
2363,5,45
2364,21,26
2365,-36,0
2366,-7,36
2367,13,28
2368,-36,-9
2369,-39,-13
2370,5,46
2371,40,-25
2372,33,25
2373,-7,-44
2374,11,35
2375,35,-11
2376,-36,-1
2377,-29,-24
2378,-35,29
2379,-46,9
2380,-25,27
2381,-28,17
2382,36,-15
2383,44,-35
2384,-5,-46
2385,7,-46
2386,44,2
2387,-33,-20
2388,6,-47
2389,25,24
2390,42,-25
2391,-39,0
2392,6,45
2393,-3,41
2394,-20,26
2395,-44,12
2396,-19,-31
2397,-18,26
2398,-29,31
2399,-28,31
2400,-2,41
2401,-33,-21
2402,-34,30
2403,-41,2
2404,22,-37
2405,-7,-46
2406,1,-48
2407,-1,-46
2408,19,2
2409,-45,10
2410,45,-32
2411,-42,4
2412,-1,-47
2413,-12,-39
2414,-9,-43
2415,-44,13
2416,29,15
2417,11,-44
2418,-38,-20
2419,25,25
2420,-39,-20
2421,9,39
2422,12,-44
2423,7,32
2424,-23,-28
2425,40,1
2426,-40,-17
2427,46,2
2428,-24,-26
2429,46,-32
2430,-33,29
2431,-1,44
2432,-40,-20
2433,46,-33
2434,29,20
2435,22,25
2436,-31,-19
2437,-28,32
2438,-45,13
2439,4,-49
2440,48,-1
2441,32,-33
2442,44,-36
2443,-35,30
2444,-44,14
2445,31,26
2446,-40,0
2447,-28,30
2448,22,26
2449,-13,-39
2450,-18,-31
2451,-46,4
2452,-47,6
2453,6,44
2454,48,-7
2455,-33,21
2456,-42,15
2457,0,46
2458,-28,33
2459,-2,-46
2460,-36,28
2461,29,3
2462,-2,42
2463,-35,21
2464,-39,-1
2465,-27,-27
2466,-39,-2
2467,-45,11
2468,40,-13
2469,-13,-38
2470,25,26
2471,-35,23
2472,45,-35
2473,47,-5
2474,-34,-10
2475,-1,45
2476,21,27
2477,22,-38
2478,-39,-19
2479,31,-33
2480,-38,14
2481,7,40
2482,-33,-22
2483,23,8
2484,9,33
2485,49,0
2486,10,37
2487,-47,5
2488,-40,-12
2489,-14,24
2490,48,-8
2491,49,1
2492,-1,43
2493,47,-2
2494,18,-30
2495,46,-35
2496,-41,-14
2497,-8,-44
2498,12,35
2499,-43,5
2500,-32,-5
2501,-48,6
2502,-4,41
2503,-35,31
2504,-14,-38
2505,9,-44
2506,-3,-46
2507,46,3
2508,-1,46
2509,-25,24
2510,13,-44
2511,-39,13
2512,20,-37
2513,14,-44
2514,48,-6
2515,-12,-40
2516,-4,38
2517,2,47
2518,23,-34
2519,30,15
2520,-8,35
2521,-17,-30
2522,31,27
2523,-35,25
2524,31,21
2525,5,41
2526,50,0
2527,-9,32
2528,24,27
2529,42,-24
2530,-37,-14
2531,41,-13
2532,-42,2
2533,35,6
2534,49,-8
2535,-42,16
2536,-40,1
2537,4,-50
2538,-46,11
2539,39,-35
2540,30,26
2541,-42,-16
2542,-22,9
2543,0,47
2544,-13,-37
2545,-24,-27
2546,46,-36
2547,4,47
2548,46,-34
2549,-32,30
2550,39,-36
2551,-18,-32
2552,-14,-39
2553,5,47
2554,-48,5
2555,36,-35
2556,49,2
2557,6,47
2558,-10,32
2559,44,-37
2560,-13,-36
2561,-37,-21
2562,-1,-48
2563,39,-16
2564,-40,-19
2565,26,26
2566,-41,-12
2567,14,-41
2568,-36,29
2569,14,-45
2570,14,-46
2571,7,47
2572,-47,11
2573,33,23
2574,-48,7
2575,49,-6
2576,-42,-14
2577,-29,33
2578,-18,-33
2579,-28,-27
2580,3,-49
2581,-29,34
2582,48,1
2583,30,27
2584,-48,4
2585,47,-36
2586,4,48
2587,5,-50
2588,-40,-21
2589,-32,31
2590,30,28
2591,50,1
2592,-2,43
2593,-41,0
2594,13,29
2595,-29,-17
2596,-6,37
2597,-2,44
2598,-14,-36
2599,48,-36
2600,-46,8
2601,-37,28
2602,-7,37
2603,-5,41
2604,-21,-28
2605,39,3
2606,-18,-34
2607,-13,-40
2608,-37,-3
2609,-8,-46
2610,40,-36
2611,-30,33
2612,-40,-22
2613,-46,10
2614,-4,-46
2615,-28,34
2616,17,-34
2617,-40,-23
2618,-2,-48
2619,-32,-21
2620,-35,20
2621,-37,-4
2622,29,28
2623,-39,14
2624,-31,11
2625,44,-38
2626,27,19
2627,-24,-28
2628,32,22
2629,33,24
2630,-43,15
2631,2,48
2632,-28,-25
2633,-43,16
2634,37,5
2635,-29,35
2636,-33,31
2637,-34,-19
2638,10,39
2639,-34,-21
2640,-48,3
2641,49,-36
2642,21,-38
2643,-4,-47
2644,2,-49
2645,-39,-22
2646,0,-48
2647,-44,16
2648,-33,24
2649,13,30
2650,-14,-40
2651,43,-37
2652,32,26
2653,6,46
2654,34,7
2655,45,2
2656,46,-37
2657,38,-26
2658,46,-38
2659,-7,-47
2660,46,-30
2661,23,-38
2662,-31,-20
2663,23,-37
2664,-30,35
2665,-46,12
2666,-4,-48
2667,-35,-20
2668,40,-24
2669,2,49
2670,44,3
2671,7,45
2672,-47,7
2673,4,-51
2674,-9,-42
2675,-34,-22
2676,47,-4
2677,-29,-25
2678,43,-26
2679,-29,29
2680,-14,-41
2681,14,-39
2682,44,-39
2683,45,-26
2684,6,48
2685,43,3
2686,44,-40
2687,-41,-22
2688,-41,-17
2689,38,-36
2690,-30,-25
2691,-38,28
2692,51,1
2693,-31,-21
2694,32,21
2695,39,-37
2696,-2,-49
2697,46,-9
2698,-38,29
2699,-42,-22
2700,-41,-13
2701,31,15
2702,0,48
2703,40,-16
2704,-29,-20
2705,31,28
2706,32,28
2707,46,-10
2708,-40,-24
2709,-49,3
2710,-28,-28
2711,-49,2
2712,47,-10
2713,49,-9
2714,45,-31
2715,-39,-21
2716,-48,8
2717,-50,3
2718,-2,-50
2719,49,-10
2720,-39,-24
2721,36,3
2722,-36,30
2723,-50,4
2724,46,-31
2725,47,-35
2726,-17,-32
2727,50,-9
2728,-36,23
2729,-22,-29
2730,-49,8
2731,-41,-23
2732,43,4
2733,-49,9
2734,-28,35
2735,-30,36
2736,28,28
2737,40,-34
2738,7,41
2739,-38,-24
2740,-11,32
2741,31,29
2742,46,-26
2743,-42,1
2744,-49,5
2745,-35,32
2746,-44,17
2747,-37,27
2748,-24,-29
2749,-38,-22
2750,28,13
2751,47,-38
2752,-51,4
2753,-42,17
2754,-5,-48
2755,-28,-29
2756,13,31
2757,-49,1
2758,47,-31
2759,51,-9
2760,-37,23
2761,15,-44
2762,26,11
2763,48,-4
2764,47,-33
2765,46,-27
2766,46,-25
2767,8,45
2768,17,25
2769,47,3
2770,39,-17
2771,-52,4
2772,9,45
2773,41,-14
2774,33,28
2775,47,-30
2776,3,-50
2777,46,-24
2778,32,20
2779,7,46
2780,52,-9
2781,-45,17
2782,43,-40
2783,-48,2
2784,-40,-25
2785,-40,-26
2786,-22,-30
2787,50,-36
2788,32,4
2789,-19,-33
2790,14,-47
2791,-11,33
2792,-15,-38
2793,50,-37
2794,-30,34
2795,-1,-50
2796,-41,-1
2797,6,49
2798,21,-39
2799,6,-50
2800,42,-13
2801,51,-36
2802,52,-36
2803,-43,-22
2804,-5,-49
2805,-35,33
2806,-38,-25
2807,-9,-46
2808,5,49
2809,-48,1
2810,45,-25
2811,-50,8
2812,48,-33
2813,45,-24
2814,-45,16
2815,-41,-26
2816,-52,3
2817,11,-45
2818,33,29
2819,46,4
2820,-13,-41
2821,13,-45
2822,-41,-18
2823,-30,37
2824,-9,-35
2825,9,46
2826,-24,-30
2827,8,47
2828,-3,-50
2829,37,-36
2830,49,-11
2831,-41,-19
2832,-37,26
2833,48,3
2834,-42,-18
2835,24,-38
2836,53,-36
2837,-11,31
2838,10,45
2839,7,-45
2840,50,-38
2841,37,4
2842,-52,2
2843,2,50
2844,51,-38
2845,39,-38
2846,-15,25
2847,31,-34
2848,-53,4
2849,-42,-13
2850,-38,-26
2851,53,-35
2852,-36,32
2853,-53,5
2854,-43,-18
2855,11,39
2856,51,2
2857,10,40
2858,-37,-5
2859,-5,-50
2860,-5,-51
2861,41,-2
2862,8,-30
2863,54,-36
2864,-15,-39
2865,15,-45
2866,-43,-15
2867,9,44
2868,-35,34
2869,0,49
2870,55,-36
2871,-5,-52
2872,45,-29
2873,35,-34
2874,-40,-2
2875,-43,-21
2876,46,5
2877,-27,-20
2878,3,46
2879,-45,18
2880,-44,18
2881,-3,-51
2882,-9,-47
2883,0,50
2884,53,-9
2885,40,-37
2886,-44,19
2887,31,30
2888,-5,42
2889,-46,13
2890,-43,18
2891,-28,36
2892,-37,32
2893,-14,-42
2894,-41,-2
2895,7,-50
2896,5,50
2897,33,20
2898,55,-37
2899,-29,-29
2900,4,-52
2901,43,-24
2902,-28,37
2903,33,26
2904,-6,-51
2905,34,25
2906,8,48
2907,22,27
2908,15,-41
2909,41,-1
2910,-41,-27
2911,-5,43
2912,48,-38
2913,-1,49
2914,-10,-42
2915,0,-50
2916,54,-9
2917,43,-38
2918,-15,-40
2919,-53,6
2920,-41,-24
2921,-43,3
2922,-44,-21
2923,20,-39
2924,-48,11
2925,54,-8
2926,45,-40
2927,-8,37
2928,49,-4
2929,-46,17
2930,43,-41
2931,-53,3
2932,16,-45
2933,22,28
2934,-37,-26
2935,51,-39
2936,6,50
2937,-2,46
2938,-53,7
2939,-27,37
2940,15,27
2941,-54,5
2942,48,-34
2943,-41,-20
2944,-41,-11
2945,8,35
2946,12,36
2947,-6,-52
2948,32,30
2949,-45,14
2950,0,51
2951,-37,-27
2952,56,-37
2953,-41,16
2954,9,47
2955,-54,3
2956,33,-36
2957,10,47
2958,-41,-3
2959,12,-45
2960,47,-27
2961,-50,1
2962,-39,29
2963,54,-10
2964,-31,33
2965,-37,-28
2966,40,-38
2967,51,-40
2968,-43,-14
2969,55,-38
2970,31,31
2971,50,-1
2972,-42,-27
2973,-44,20
2974,-42,-20
2975,51,-1
2976,-27,38
2977,49,-37
2978,-9,-48
2979,-25,-28
2980,55,-8
2981,15,-42
2982,-7,-52
2983,34,29
2984,51,-10
2985,-53,2
2986,-19,-32
2987,-54,4
2988,-1,48
2989,-50,7
2990,48,-30
2991,57,-37
2992,47,-24
2993,46,6
2994,20,27
2995,11,47
2996,24,-39
2997,56,-38
2998,50,-11
2999,50,-35
3000,33,27
3001,-15,-41
3002,-52,5
3003,54,-35
3004,35,-35
3005,-53,8
3006,58,-37
3007,34,28
3008,3,48
3009,52,-1
3010,-55,3
3011,-7,-53
3012,-41,-4
3013,-37,33
3014,21,-40
3015,-2,-51
3016,-1,50
3017,13,32
3018,8,-50
3019,-39,28
3020,35,-36
3021,-38,33
3022,-54,2
3023,47,-26
3024,-37,-29
3025,-49,0
3026,57,-38
3027,32,-36
3028,7,50
3029,-31,36
3030,55,-9
3031,-55,2
3032,-54,8
3033,30,29
3034,-8,34
3035,-43,-13
3036,12,47
3037,13,47
3038,-44,-13
3039,10,48
3040,6,51
3041,-18,27
3042,-55,1
3043,53,-10
3044,5,-52
3045,-39,27
3046,-4,-51
3047,-38,32
3048,3,50
3049,14,47
3050,12,48
3051,-42,-28
3052,-6,42
3053,24,-40
3054,-44,-22
3055,6,52
3056,-16,-41
3057,42,-23
3058,51,-2
3059,-24,27
3060,54,-34
3061,50,2
3062,30,30
3063,12,-46
3064,35,25
3065,8,50
3066,-53,9
3067,42,-38
3068,-12,31
3069,-40,-27
3070,34,23
3071,-31,35
3072,-49,11
3073,7,-49
3074,11,46
3075,55,-10
3076,-38,34
3077,-2,49
3078,34,30
3079,48,-32
3080,58,-38
3081,12,49
3082,14,48
3083,0,-51
3084,-31,-22
3085,-55,8
3086,23,-40
3087,-2,50
3088,40,-39
3089,45,6
3090,46,-40
3091,7,52
3092,13,49
3093,50,-8
3094,12,39
3095,-36,-29
3096,-38,-29
3097,9,50
3098,-8,-53
3099,-48,0
3100,-10,-46
3101,-46,16
3102,40,-17
3103,11,-46
3104,-44,-12
3105,8,-51
3106,33,22
3107,1,49
3108,12,-42
3109,20,-40
3110,-39,32
3111,-39,30
3112,-36,-27
3113,-26,-28
3114,5,52
3115,-37,31
3116,-43,2
3117,-55,7
3118,14,-48
3119,12,50
3120,51,-8
3121,3,49
3122,50,3
3123,-34,32
3124,49,-33
3125,-45,-12
3126,-55,5
3127,-39,33
3128,12,38
3129,48,-10
3130,-27,39
3131,10,41
3132,8,52
3133,-27,34
3134,-7,42
3135,-8,-52
3136,27,28
3137,-10,-48
3138,22,-39
3139,-43,-23
3140,58,-39
3141,35,23
3142,-1,-51
3143,-34,33
3144,9,-50
3145,30,31
3146,52,-39
3147,1,-50
3148,-56,1
3149,-40,28
3150,10,-50
3151,-43,-27
3152,-42,-24
3153,43,5
3154,-30,38
3155,53,-37
3156,52,2
3157,46,-41
3158,-1,51
3159,29,13
3160,13,-48
3161,-25,-29
3162,-56,8
3163,-56,3
3164,48,4
3165,-7,43
3166,57,-39
3167,7,-51
3168,13,35
3169,55,-39
3170,8,-46
3171,-7,-54
3172,-7,41
3173,12,-36
3174,-39,-27
3175,-45,-21
3176,-23,-29
3177,30,32
3178,-46,-21
3179,36,25
3180,8,-52
3181,-35,-29
3182,-36,34
3183,-54,9
3184,-48,-1
3185,46,-23
3186,-53,1
3187,-35,-30
3188,-47,13
3189,48,-24
3190,-47,-1
3191,-29,-26
3192,38,-37
3193,13,38
3194,-1,52
3195,-20,-33
3196,58,-40
3197,-47,17
3198,-55,0
3199,-27,-29
3200,51,3
3201,53,2
3202,-38,-30
3203,-44,-14
3204,-7,-55
3205,-56,4
3206,5,-53
3207,-6,-55
3208,-49,12
3209,49,-34
3210,7,-52
3211,36,24
3212,45,5
3213,-45,19
3214,8,-53
3215,-16,27
3216,-3,49
3217,56,-9
3218,13,-49
3219,-39,-30
3220,-56,2
3221,56,-10
3222,13,36
3223,-30,39
3224,-38,35
3225,-42,-29
3226,-46,19
3227,57,-40
3228,55,-34
3229,52,1
3230,-43,-19
3231,29,4
3232,-42,-25
3233,-11,34
3234,42,-39
3235,-14,-37
3236,29,31
3237,36,5
3238,-54,0
3239,42,-37
3240,-43,-29
3241,58,-41
3242,43,6
3243,56,-11
3244,-20,-34
3245,-9,37
3246,34,26
3247,-8,-55
3248,13,-50
3249,-30,-29
3250,-37,35
3251,-41,-28
3252,59,-41
3253,-56,9
3254,52,0
3255,-8,-54
3256,33,21
3257,-41,-10
3258,53,3
3259,29,29
3260,13,-51
3261,-45,-22
3262,57,-11
3263,-38,36
3264,14,35
3265,57,-9
3266,-57,9
3267,-51,2
3268,-57,3
3269,12,51
3270,-9,-54
3271,-38,31
3272,15,48
3273,53,4
3274,14,46
3275,-45,-11
3276,-54,-1
3277,33,-37
3278,53,5
3279,57,-36
3280,10,-51
3281,-20,27
3282,49,-30
3283,51,4
3284,11,40
3285,4,-53
3286,28,29
3287,-5,-55
3288,34,-37
3289,59,-37
3290,-44,-18
3291,-45,-23
3292,14,-50
3293,-3,44
3294,48,-23
3295,16,48
3296,-31,38
3297,-43,-24
3298,-11,-42
3299,57,-35
3300,50,-12
3301,41,-39
3302,43,-7
3303,11,-51
3304,-8,41
3305,10,-52
3306,60,-37
3307,-37,22
3308,-29,-30
3309,-8,-56
3310,17,48
3311,-46,15
3312,-39,-28
3313,14,45
3314,-23,-30
3315,-44,-27
3316,-46,-22
3317,-27,36
3318,59,-40
3319,-58,9
3320,55,-7
3321,16,47
3322,-43,20
3323,4,52
3324,47,-39
3325,48,5
3326,-45,-24
3327,47,-41
3328,-57,2
3329,58,-9
3330,-55,6
3331,-2,52
3332,56,-34
3333,9,52
3334,5,53
3335,-37,-13
3336,-26,34
3337,28,31
3338,-42,-30
3339,-46,-24
3340,-8,38
3341,-51,8
3342,-51,9
3343,5,54
3344,20,-41
3345,51,-41
3346,-25,-30
3347,11,48
3348,-9,-56
3349,13,39
3350,-17,-41
3351,54,4
3352,34,31
3353,13,51
3354,11,50
3355,-4,43
3356,-32,38
3357,-47,18
3358,56,-8
3359,-46,-11
3360,-30,40
3361,-30,41
3362,17,47
3363,-53,10
3364,-48,18
3365,-30,-30
3366,32,-14
3367,-5,-56
3368,8,53
3369,16,-46
3370,60,-40
3371,51,-3
3372,-39,15
3373,-10,-47
3374,57,-12
3375,17,49
3376,34,20
3377,-46,-25
3378,-2,53
3379,-23,-31
3380,-39,36
3381,8,54
3382,8,55
3383,-3,53
3384,59,-42
3385,-50,0
3386,17,50
3387,11,51
3388,-59,9
3389,-3,54
3390,-36,-10
3391,5,-54
3392,-59,8
3393,30,-34
3394,-38,27
3395,9,-53
3396,-57,1
3397,-43,-30
3398,13,52
3399,52,-40
3400,40,-40
3401,58,-35
3402,33,30
3403,47,-42
3404,-9,-57
3405,-43,-17
3406,47,-43
3407,13,-52
3408,-47,-11
3409,-8,39
3410,-3,55
3411,-19,-34
3412,16,-41
3413,37,24
3414,59,-9
3415,14,23
3416,16,46
3417,37,23
3418,-47,-12
3419,-8,40
3420,-5,-57
3421,-45,-10
3422,-43,-20
3423,-4,-56
3424,-4,54
3425,-11,-48
3426,9,55
3427,-60,9
3428,-5,-58
3429,54,-11
3430,-40,33
3431,-9,-58
3432,22,29
3433,13,-53
3434,30,33
3435,5,55
3436,-55,-1
3437,-49,18
3438,-46,-26
3439,48,-42
3440,-26,36
3441,6,-53
3442,3,52
3443,59,-35
3444,8,-54
3445,57,-8
3446,-48,-11
3447,-48,-10
3448,35,28
3449,60,-42
3450,35,27
3451,35,7
3452,-9,40
3453,52,-41
3454,28,32
3455,8,56
3456,-41,33
3457,-5,-54
3458,-29,39
3459,-4,-52
3460,-54,10
3461,23,-41
3462,50,-6
3463,3,53
3464,59,-8
3465,55,4
3466,-49,-11
3467,-40,16
3468,59,-43
3469,-43,-31
3470,16,50
3471,-31,40
3472,34,-38
3473,9,56
3474,18,50
3475,0,52
3476,-40,36
3477,41,-40
3478,-40,27
3479,-9,34
3480,-3,-52
3481,38,23
3482,-43,4
3483,-9,-59
3484,-46,-12
3485,58,-10
3486,38,6
3487,13,53
3488,-1,53
3489,58,-34
3490,-3,56
3491,8,57
3492,14,49
3493,5,56
3494,33,19
3495,-11,-46
3496,58,-11
3497,51,5
3498,47,-25
3499,0,-52
3500,-54,-2
3501,61,-40
3502,14,52
3503,49,-24
3504,-4,-57
3505,-32,40
3506,55,5
3507,53,-1
3508,-9,41
3509,15,50
3510,60,-8
3511,-42,0
3512,35,29
3513,-23,-32
3514,39,-40
3515,34,19
3516,53,-40
3517,60,-9
3518,-47,-26
3519,54,-33
3520,-41,-30
3521,36,27
3522,3,-52
3523,-58,2
3524,-35,35
3525,-4,-54
3526,-27,-30
3527,61,-8
3528,-49,17
3529,59,-34
3530,-57,8
3531,47,-40
3532,59,-7
3533,62,-8
3534,-4,56
3535,-59,2
3536,17,-45
3537,-11,-47
3538,-41,34
3539,-46,-27
3540,8,-55
3541,61,-7
3542,7,-55
3543,-42,33
3544,55,6
3545,47,-44
3546,12,-53
3547,-40,35
3548,-6,-57
3549,46,-43
3550,10,55
3551,-53,11
3552,-41,35
3553,-9,-49
3554,61,-42
3555,-3,-57
3556,45,-43
3557,47,-45
3558,-42,32
3559,-38,37
3560,-5,-59
3561,-60,2
3562,16,51
3563,56,-12
3564,-39,-31
3565,-57,7
3566,15,-48
3567,-2,51
3568,-26,33
3569,-49,-10
3570,23,-42
3571,48,-29
3572,-57,10
3573,60,-43
3574,-29,41
3575,12,-54
3576,57,-34
3577,-43,0
3578,0,-53
3579,-44,-29
3580,-3,-53
3581,-42,34
3582,48,-44
3583,54,-32
3584,36,6
3585,61,-9
3586,14,38
3587,63,-8
3588,30,34
3589,10,-53
3590,61,-37
3591,55,-40
3592,-60,8
3593,62,-40
3594,55,-33
3595,-19,27
3596,-43,33
3597,55,-12
3598,-44,33
3599,-3,46
3600,62,-42
3601,-50,18
3602,-12,-46
3603,62,-9
3604,45,-44
3605,-47,-22
3606,-2,-57
3607,47,-46
3608,-43,-16
3609,12,52
3610,46,-46
3611,9,-55
3612,-50,-11
3613,-43,-28
3614,-1,54
3615,-43,-32
3616,-19,-35
3617,45,-45
3618,15,-46
3619,-10,-54
