number,x,y
1881,57,-9
1882,-27,-30
1883,46,-1
1884,-56,4
1885,-27,-31
1886,14,55
1887,33,40
1888,22,51
1889,-64,-6
1890,-46,10
1891,50,-1
1892,-22,-33
1893,-28,-30
1894,4,49
1895,-65,-6
1896,-62,-6
1897,-25,39
1898,60,-11
1899,-60,-16
1900,30,-59
1901,-6,-29
1902,10,52
1903,30,31
1904,60,-9
1905,-5,-33
1906,9,52
1907,56,-12
1908,-1,-31
1909,-66,-6
1910,15,-49
1911,-49,16
1912,-28,-17
1913,-66,-7
1914,31,-59
1915,18,-50
1916,-29,-30
1917,-19,28
1918,-49,17
1919,-53,13
1920,-31,36
1921,23,51
1922,48,0
1923,0,43
1924,-67,-7
1925,-60,3
1926,14,17
1927,-1,43
1928,-59,-18
1929,-68,-7
1930,-28,-31
1931,-30,-30
1932,32,-59
1933,26,-50
1934,23,52
1935,2,49
1936,33,-49
1937,28,-57
1938,27,-56
1939,52,0
1940,30,41
1941,39,-23
1942,31,36
1943,19,51
1944,-6,-32
1945,-66,-8
1946,-69,-7
1947,-61,-15
1948,36,-38
1949,-57,4
1950,-60,-18
1951,49,-21
1952,-30,-31
1953,31,-57
1954,-42,-10
1955,61,-9
1956,-32,36
1957,-26,40
1958,34,-49
1959,-63,-10
1960,17,-50
1961,51,1
1962,-59,0
1963,24,51
1964,-30,30
1965,28,39
1966,16,43
1967,-68,-6
1968,10,56
1969,50,1
1970,53,0
1971,43,-5
1972,27,-57
1973,-50,17
1974,-53,11
1975,15,52
1976,11,-38
1977,36,-37
1978,9,55
1979,-65,-8
1980,33,39
1981,-27,39
1982,-53,10
1983,-30,-32
1984,58,-9
1985,14,56
1986,-29,-29
1987,15,56
1988,51,-13
1989,47,-23
1990,23,53
1991,23,54
1992,10,-41
1993,-29,40
1994,23,55
1995,35,-49
1996,-62,-15
1997,24,53
1998,-53,14
1999,28,40
2000,-70,-7
2001,-52,14
2002,-56,-20
2003,3,49
2004,-70,-6
2005,-71,-6
2006,-68,-8
2007,61,-10
2008,-61,-16
2009,35,-50
2010,10,57
2011,62,-9
2012,15,-48
2013,14,-48
2014,9,56
2015,1,40
2016,1,49
2017,-2,43
2018,33,-45
2019,24,55
2020,-71,-7
2021,22,49
2022,-23,-33
2023,-4,-33
2024,-54,14
2025,-61,4
2026,-72,-7
2027,25,55
2028,55,-4
2029,15,18
2030,-56,-21
2031,36,-49
2032,-60,-17
2033,8,56
2034,58,-8
2035,-57,-21
2036,9,57
2037,-23,-34
2038,10,58
2039,-59,-19
2040,-60,5
2041,30,-60
2042,13,56
2043,-59,-2
2044,-51,17
2045,-3,43
2046,14,-43
2047,7,52
2048,30,32
2049,-24,-33
2050,46,-24
2051,7,56
2052,40,-24
2053,22,55
2054,51,-21
2055,-7,35
2056,26,55
2057,47,1
2058,-32,35
2059,0,49
2060,15,-50
2061,1,-32
2062,-29,41
2063,26,37
2064,37,-40
2065,32,-57
2066,-23,36
2067,-18,32
2068,27,-58
2069,-14,-23
2070,9,58
2071,0,50
2072,26,-57
2073,46,-25
2074,47,-25
2075,-30,-33
2076,-2,44
2077,27,-55
2078,-48,14
2079,22,56
2080,26,-55
2081,-66,-5
2082,35,-51
2083,-73,-7
2084,56,-13
2085,13,-43
2086,61,-11
2087,51,-22
2088,-60,-19
2089,33,-57
2090,-34,25
2091,27,-59
2092,-31,-32
2093,14,-50
2094,25,-55
2095,13,-44
2096,26,-59
2097,29,-60
2098,54,0
2099,22,57
2100,-71,-8
2101,-26,41
2102,50,2
2103,19,-50
2104,27,40
2105,35,-25
2106,-30,40
2107,55,-3
2108,-7,36
2109,15,-51
2110,-25,40
2111,-57,-22
2112,63,-9
2113,49,-22
2114,-68,-9
2115,13,-48
2116,-33,36
2117,10,-38
2118,9,59
2119,61,-12
2120,-33,28
2121,27,55
2122,-56,-22
2123,27,54
2124,37,-49
2125,2,50
2126,-61,-19
2127,-3,44
2128,8,59
2129,-55,14
2130,-30,41
2131,-49,18
2132,37,-41
2133,9,60
2134,-27,-17
2135,-64,-5
2136,-48,18
2137,-27,-32
2138,38,-49
2139,25,-57
2140,-59,2
2141,37,-50
2142,33,-58
2143,-74,-7
2144,25,-58
2145,34,-58
2146,29,-61
2147,11,58
2148,51,-23
2149,29,-62
2150,63,-8
2151,-73,-6
2152,-22,-34
2153,33,41
2154,26,56
2155,-32,34
2156,12,-48
2157,24,-57
2158,-62,4
2159,-56,14
2160,-72,-8
2161,-60,6
2162,-29,-28
2163,21,55
2164,-66,-4
2165,27,56
2166,-57,5
2167,-63,-15
2168,54,1
2169,-20,-31
2170,28,54
2171,-31,-30
2172,-68,-10
2173,6,56
2174,30,-62
2175,-58,5
2176,-56,15
2177,-33,37
2178,38,-50
2179,-62,5
2180,-68,-11
2181,50,3
2182,-25,-24
2183,-69,-11
2184,-70,-5
2185,-57,15
2186,-59,-20
2187,-61,-14
2188,-64,-15
2189,55,1
2190,28,56
2191,12,-47
2192,-73,-5
2193,21,56
2194,-36,-7
2195,-57,14
2196,34,40
2197,54,2
2198,8,60
2199,56,-14
2200,-57,16
2201,0,35
2202,31,-62
2203,7,-33
2204,16,-51
2205,-23,-35
2206,52,-23
2207,28,53
2208,-62,6
2209,33,42
2210,38,-48
2211,12,-49
2212,-63,5
2213,-32,-30
2214,-55,13
2215,1,-33
2216,34,39
2217,-1,50
2218,56,1
2219,5,56
2220,63,-10
2221,54,3
2222,33,38
2223,23,-57
2224,23,-58
2225,42,-24
2226,35,40
2227,9,61
2228,28,-62
2229,-23,-36
2230,54,4
2231,-71,-9
2232,20,55
2233,-26,42
2234,-48,16
2235,51,-24
2236,57,1
2237,-74,-8
2238,-48,19
2239,-67,-5
2240,-67,-4
2241,-31,-31
2242,9,62
2243,28,-61
2244,49,2
2245,58,1
2246,-34,26
2247,21,57
2248,55,4
2249,12,-46
2250,-26,43
2251,29,53
2252,25,-59
2253,-29,42
2254,64,-10
2255,60,-12
2256,-26,44
2257,21,58
2258,8,-34
2259,-71,-10
2260,-74,-5
2261,57,-13
2262,43,-24
2263,-73,-8
2264,9,63
2265,-4,-34
2266,-32,-32
2267,-67,-3
2268,-26,45
2269,-47,19
2270,13,57
2271,-29,-33
2272,52,-22
2273,-33,-32
2274,52,-21
2275,35,-52
2276,1,-34
2277,59,1
2278,23,57
2279,11,-47
2280,-56,-23
2281,26,57
2282,60,1
2283,-34,36
2284,27,-61
2285,-74,-6
2286,64,-9
2287,65,-9
2288,29,-63
2289,9,-41
2290,9,-40
2291,48,-25
2292,-65,-15
2293,-75,-8
2294,-57,13
2295,38,-51
2296,-75,-9
2297,-75,-7
2298,14,-51
2299,60,2
2300,-58,16
2301,-33,-33
2302,-68,-3
2303,-58,-22
2304,-76,-8
2305,-74,-4
2306,29,52
2307,31,-60
2308,-62,7
2309,-75,-10
2310,-32,-33
2311,-47,13
2312,-19,-27
2313,-75,-4
2314,-76,-7
2315,34,-57
2316,-71,-11
2317,-29,-16
2318,26,-61
2319,32,-62
2320,5,55
2321,61,1
2322,-63,4
2323,-33,22
2324,65,-8
2325,57,2
2326,28,57
2327,34,-59
2328,-59,-22
2329,-33,-30
2330,-75,-11
2331,39,-48
2332,33,-24
2333,-72,-11
2334,26,-62
2335,25,-61
2336,-59,-23
2337,9,64
2338,19,55
2339,34,-56
2340,-20,-32
2341,28,-63
2342,-76,-10
2343,10,64
2344,-59,-24
2345,35,39
2346,-76,-4
2347,-58,-24
2348,-2,50
2349,13,58
2350,66,-9
2351,-77,-4
2352,-64,4
2353,27,-63
2354,33,-59
2355,9,65
2356,-65,4
2357,-67,-2
2358,-34,37
2359,7,55
2360,-75,-12
2361,-3,45
2362,38,-40
2363,-62,8
2364,29,-64
2365,65,-7
2366,53,-23
2367,-77,-10
2368,-76,-12
2369,29,30
2370,-58,17
2371,29,54
2372,-55,-23
2373,28,58
2374,30,52
2375,-62,9
2376,13,-50
2377,-57,17
2378,-54,-23
2379,-31,41
2380,-53,-23
2381,56,4
2382,-59,-25
2383,53,-22
2384,31,32
2385,48,-26
2386,-23,-37
2387,33,37
2388,53,-24
2389,12,-50
2390,26,58
2391,10,63
2392,-22,-37
2393,30,-30
2394,23,58
2395,14,-52
2396,-76,-3
2397,35,41
2398,29,29
2399,13,59
2400,-55,-24
2401,-21,-37
2402,38,-41
2403,8,58
2404,38,-39
2405,-77,-7
2406,-78,-4
2407,23,50
2408,29,58
2409,-73,-11
2410,-47,20
2411,59,-12
2412,-75,-13
2413,30,58
2414,-27,44
2415,-78,-7
2416,24,-56
2417,30,-64
2418,30,59
2419,5,57
2420,-62,10
2421,16,56
2422,27,-64
2423,-48,20
2424,53,-25
2425,36,39
2426,-59,-26
2427,56,-15
2428,31,-63
2429,-78,-3
2430,39,-39
2431,57,4
2432,-75,-14
2433,62,-12
2434,-48,21
2435,-22,-38
2436,-78,-5
2437,-53,-24
2438,30,-65
2439,-27,45
2440,-3,50
2441,-29,-34
2442,-76,-14
2443,-58,-26
2444,-49,21
2445,-32,41
2446,29,59
2447,66,-7
2448,63,-12
2449,-68,-2
2450,65,-10
2451,-34,-33
2452,27,-65
2453,37,-37
2454,21,59
2455,-78,-2
2456,5,58
2457,-63,9
2458,-77,-14
2459,31,-65
2460,-26,46
2461,63,-13
2462,37,-42
2463,8,63
2464,-74,-14
2465,-23,-38
2466,-78,-14
2467,66,-8
2468,-33,41
2469,27,7
2470,26,-65
2471,11,63
2472,-5,-34
2473,22,-58
2474,5,59
2475,26,-66
2476,-2,51
2477,-34,-30
2478,-57,18
2479,-34,-34
2480,-35,-34
2481,9,66
2482,-50,18
2483,36,40
2484,66,-6
2485,-55,-19
2486,-30,42
2487,10,66
2488,63,-7
2489,-58,15
2490,21,-58
2491,-34,-31
2492,39,-47
2493,-22,-39
2494,24,-61
2495,-60,-22
2496,-79,-14
2497,-22,-40
2498,-30,43
2499,-78,-8
2500,-80,-14
2501,-23,-39
2502,67,-9
2503,35,-59
2504,-73,-14
2505,-36,-34
2506,4,56
2507,32,-65
2508,39,-40
2509,-63,-5
2510,30,60
2511,-80,-15
2512,-26,47
2513,38,-42
2514,32,32
2515,9,67
2516,-60,-26
2517,-25,47
2518,-21,-36
2519,-60,-27
2520,-79,-3
2521,54,5
2522,23,-61
2523,33,43
2524,-80,-16
2525,31,58
2526,38,-52
2527,23,-62
2528,-60,-24
2529,7,-34
2530,58,4
2531,-57,19
2532,68,-9
2533,69,-9
2534,27,-66
2535,-77,-2
2536,-80,-3
2537,28,-66
2538,-63,10
2539,30,61
2540,22,-62
2541,32,-63
2542,12,-51
2543,8,67
2544,-61,10
2545,8,-41
2546,37,40
2547,-23,-40
2548,-26,48
2549,-77,-15
2550,-37,-34
2551,-58,19
2552,6,55
2553,59,4
2554,54,-23
2555,-80,-17
2556,-59,19
2557,33,-63
2558,40,-47
2559,14,-53
2560,-23,-41
2561,-60,19
2562,-7,-32
2563,37,41
2564,-66,4
2565,21,-47
2566,57,5
2567,68,-10
2568,8,62
2569,60,4
2570,7,63
2571,61,4
2572,-80,-13
2573,35,-57
2574,32,36
2575,22,-61
2576,54,-25
2577,6,63
2578,57,6
2579,33,32
2580,70,-9
2581,46,-26
2582,-35,36
2583,-38,-34
2584,26,-67
2585,-65,-16
2586,3,56
2587,15,-52
2588,-78,-10
2589,-81,-14
2590,-38,-35
2591,-66,5
2592,-57,20
2593,54,-22
2594,-46,19
2595,5,63
2596,-78,-6
2597,61,2
2598,-67,-1
2599,-24,-35
2600,25,-65
2601,14,-54
2602,10,67
2603,36,38
2604,-57,-26
2605,-34,41
2606,24,-65
2607,70,-8
2608,11,66
2609,14,-55
2610,61,3
2611,-67,4
2612,57,0
2613,39,-50
2614,20,-58
2615,-57,-27
2616,21,-61
2617,-61,19
2618,-2,49
2619,26,59
2620,-77,-1
2621,-81,-17
2622,-79,-16
2623,38,40
2624,-78,-11
2625,-81,-3
2626,-58,20
2627,-82,-3
2628,19,-58
2629,54,-26
2630,32,-60
2631,-45,19
2632,27,-67
2633,64,-12
2634,-49,22
2635,-2,52
2636,-82,-17
2637,-81,-4
2638,32,58
2639,24,25
2640,62,4
2641,-38,-36
2642,-73,-15
2643,38,-53
2644,-82,-4
2645,-60,18
2646,26,-68
2647,55,5
2648,35,-60
2649,32,-66
2650,-61,20
2651,8,-35
2652,7,67
2653,36,-57
2654,12,66
2655,45,-26
2656,-38,-33
2657,25,-66
2658,71,-8
2659,32,57
2660,66,-5
2661,39,40
2662,-21,-39
2663,63,4
2664,-39,-36
2665,-31,43
2666,-36,36
2667,-39,-34
2668,39,39
2669,37,-53
2670,13,60
2671,27,6
2672,40,-46
2673,55,6
2674,67,-5
2675,-83,-17
2676,27,-68
2677,11,67
2678,26,-69
2679,41,-47
2680,-62,19
2681,8,-42
2682,-24,47
2683,-82,-18
2684,27,28
2685,-60,-28
2686,24,-66
2687,-78,-1
2688,40,40
2689,-49,23
2690,-23,-42
2691,-80,-18
2692,32,-67
2693,14,-56
2694,32,-68
2695,30,51
2696,31,61
2697,27,58
2698,30,62
2699,-74,-3
2700,-55,-25
2701,33,-66
2702,-61,-28
2703,-50,23
2704,5,64
2705,7,68
2706,58,5
2707,12,-52
2708,41,40
2709,63,-14
2710,-61,21
2711,-82,-2
2712,-61,-26
2713,-56,-27
2714,-60,-29
2715,-55,-27
2716,33,57
2717,21,-62
2718,41,-48
2719,-63,19
2720,-32,43
2721,-36,37
2722,72,-8
2723,31,62
2724,-81,-18
2725,11,68
2726,11,-52
2727,-46,20
2728,11,69
2729,63,5
2730,11,70
2731,28,6
2732,55,-25
2733,5,65
2734,-66,-15
2735,64,5
2736,44,-26
2737,-74,-15
2738,65,-12
2739,25,53
2740,31,63
2741,42,40
2742,45,-27
2743,-6,35
2744,-83,-4
2745,-82,-19
2746,23,-65
2747,-82,-20
2748,-60,21
2749,34,42
2750,-84,-4
2751,72,-7
2752,-83,-2
2753,-84,-2
2754,32,-69
2755,3,57
2756,-25,43
2757,71,-7
2758,-82,-1
2759,-32,44
2760,63,6
2761,-42,-11
2762,-22,-42
2763,39,-8
2764,-82,0
2765,39,-53
2766,-63,8
2767,71,-6
2768,-4,43
2769,62,-14
2770,32,61
2771,-84,-1
2772,-34,42
2773,-61,-29
2774,33,-69
2775,29,62
2776,-25,-35
2777,-51,18
2778,33,58
2779,27,-69
2780,-82,-14
2781,-21,-42
2782,34,-66
2783,13,-56
2784,43,40
2785,56,-25
2786,15,17
2787,20,-62
2788,33,59
2789,-64,19
2790,11,-50
2791,-49,24
2792,32,-70
2793,68,-11
2794,33,-70
2795,-26,49
2796,-61,22
2797,4,64
2798,-83,-20
2799,-54,-27
2800,73,-7
2801,-26,50
2802,70,-10
2803,55,-23
2804,-85,-1
2805,33,44
2806,-79,-17
2807,-35,-30
2808,11,-53
2809,-81,-20
2810,-26,51
2811,26,-70
2812,-57,21
2813,39,38
2814,-38,-37
2815,37,-57
2816,35,-61
2817,-57,22
2818,73,-6
2819,-64,18
2820,56,-16
2821,-33,-34
2822,25,-70
2823,-3,46
2824,-54,-28
2825,42,41
2826,-82,1
2827,-37,-37
2828,-65,18
2829,-78,-15
2830,73,-5
2831,54,-27
2832,1,50
2833,0,51
2834,-85,0
2835,73,-4
2836,-59,-27
2837,10,69
2838,74,-5
2839,42,42
2840,32,60
2841,10,-52
2842,7,69
2843,25,-71
2844,22,-65
2845,56,6
2846,11,71
2847,-58,22
2848,-64,10
2849,-40,-36
2850,48,-27
2851,30,63
2852,-40,-37
2853,-77,-16
2854,-83,-14
2855,32,63
2856,-83,1
2857,-61,-27
2858,72,-9
2859,-86,0
2860,72,-10
2861,11,72
2862,-81,-5
2863,40,-40
2864,34,58
2865,11,-54
2866,73,-8
2867,19,-62
2868,-24,48
2869,25,-72
2870,-60,-30
2871,7,70
2872,55,-27
2873,11,73
2874,-22,-43
2875,-36,35
2876,-37,37
2877,24,24
2878,13,-55
2879,33,-71
2880,44,40
2881,-83,-21
2882,-51,23
2883,41,-49
2884,-20,-36
2885,22,-66
2886,24,-67
2887,29,63
2888,-24,-40
2889,55,-28
2890,35,-66
2891,-25,51
2892,-27,51
2893,-3,-34
2894,-83,-22
2895,-34,43
2896,73,-10
2897,-83,2
2898,24,-70
2899,-25,52
2900,23,-70
2901,65,-13
2902,71,-10
2903,-35,43
2904,-37,-38
2905,-62,-26
2906,-58,23
2907,33,-72
2908,29,64
2909,-81,-21
2910,-46,21
2911,-79,-8
2912,-41,-36
2913,22,-63
2914,53,-27
2915,-85,-2
2916,73,-11
2917,-83,-19
2918,7,71
2919,-36,43
2920,13,-57
2921,73,-3
2922,-85,-3
2923,74,-4
2924,33,-73
2925,-36,42
2926,-80,-12
2927,63,-15
2928,-58,24
2929,-81,0
2930,-84,2
2931,33,-74
2932,-84,-22
2933,11,74
2934,56,-27
2935,45,40
2936,-65,19
2937,66,-13
2938,-60,-31
2939,-84,-20
2940,44,41
2941,34,-71
2942,75,-5
2943,-65,20
2944,-41,-35
2945,-48,24
2946,-61,-31
2947,34,-73
2948,-34,44
2949,-27,52
2950,-62,-25
2951,-87,0
2952,25,-73
2953,-85,-20
2954,31,64
2955,40,41
2956,12,71
2957,-80,-5
2958,74,-8
2959,-61,-32
2960,41,-50
2961,-3,52
2962,7,72
2963,45,41
2964,-2,53
2965,33,-75
2966,59,5
2967,75,-4
2968,33,61
2969,67,-13
2970,32,64
2971,73,-12
2972,34,57
2973,26,-73
2974,-59,-30
2975,20,-63
2976,-58,25
2977,-24,-42
2978,32,65
2979,63,7
2980,5,66
2981,30,64
2982,10,-54
2983,55,-29
2984,42,-47
2985,-84,-14
2986,39,-54
2987,-83,3
2988,32,-75
2989,-25,-42
2990,-4,-35
2991,-41,-34
2992,35,57
2993,-28,52
2994,-39,-37
2995,-62,-31
2996,-65,21
2997,43,-47
2998,16,57
2999,46,40
3000,71,-5
3001,-85,-4
3002,2,56
3003,-37,43
3004,6,72
3005,76,-5
3006,44,-47
3007,-37,-39
3008,77,-5
3009,-76,-16
3010,4,59
3011,-85,-22
3012,6,73
3013,65,5
3014,65,6
3015,-83,-18
3016,7,73
3017,26,-71
3018,31,65
3019,78,-5
3020,-24,52
3021,8,-43
3022,-25,53
3023,36,57
3024,10,-50
3025,-66,20
3026,8,-44
3027,79,-5
3028,32,66
3029,45,39
3030,31,51
3031,-24,53
3032,8,69
3033,11,75
3034,41,39
3035,-4,52
3036,34,61
3037,-80,-20
3038,27,-73
3039,-86,-20
3040,-87,-20
3041,35,-65
3042,31,66
3043,-25,54
3044,7,-43
3045,7,74
3046,-81,-12
3047,35,-73
3048,9,-54
3049,-42,-36
3050,10,74
3051,-87,-19
3052,21,-65
3053,-86,-3
3054,39,-7
3055,7,75
3056,-82,3
3057,-38,37
3058,79,-6
3059,31,67
3060,33,66
3061,-60,-32
3062,-34,-35
3063,-86,-19
3064,39,-46
3065,-88,0
3066,-87,-3
3067,35,-72
3068,46,41
3069,-34,23
3070,73,-13
3071,7,-44
3072,33,67
3073,-3,49
3074,25,-74
3075,74,-13
3076,-23,47
3077,-28,45
3078,12,69
3079,12,75
3080,-84,-23
3081,13,69
3082,4,65
3083,8,75
3084,36,-66
3085,34,-70
3086,-88,-20
3087,34,67
3088,45,-47
3089,40,-53
3090,66,6
3091,-59,22
3092,-24,54
3093,40,-54
3094,35,-74
3095,-1,53
3096,1,56
3097,-26,-42
3098,79,-4
3099,42,43
3100,-28,46
3101,-63,-31
3102,-85,-19
3103,79,-3
3104,-89,0
3105,80,-4
3106,12,73
3107,-27,-42
3108,-67,20
3109,-55,-28
3110,34,68
3111,-80,-21
3112,36,-74
3113,47,41
3114,24,-73
3115,42,44
3116,-36,-11
3117,31,-75
3118,-37,38
3119,-32,45
3120,78,-3
3121,33,-76
3122,80,-3
3123,10,-55
3124,-81,3
3125,63,-16
3126,37,-74
3127,12,72
3128,11,76
3129,18,-62
3130,48,41
3131,40,39
3132,-24,55
3133,33,-77
3134,34,69
3135,-24,56
3136,-53,-28
3137,-84,-5
3138,13,-58
3139,6,75
3140,66,7
3141,-4,46
3142,-29,52
3143,-87,-18
3144,74,-14
3145,-88,-3
3146,6,70
3147,18,-63
3148,9,-52
3149,35,61
3150,81,-3
3151,33,68
3152,8,-54
3153,46,42
3154,36,-67
3155,80,-5
3156,-36,-38
3157,-87,-17
3158,35,67
3159,40,-55
3160,36,-65
3161,10,76
3162,31,-76
3163,38,-74
3164,14,-57
3165,34,70
3166,38,-75
3167,-88,-4
3168,-81,4
3169,-64,-31
3170,33,70
3171,49,41
3172,30,50
3173,45,-46
3174,33,64
3175,4,66
3176,-7,37
3177,33,-78
3178,-4,53
3179,-90,0
3180,-84,-15
3181,31,-77
3182,69,-11
3183,21,-66
3184,25,25
3185,25,-75
3186,46,43
3187,-88,-18
3188,-22,-44
3189,18,-64
3190,-87,-16
3191,46,39
3192,-90,-1
3193,-86,-22
3194,55,-30
3195,36,67
3196,-81,5
3197,-23,-44
3198,38,-76
3199,-89,-20
3200,-82,5
3201,-89,-4
3202,-84,-24
3203,31,50
3204,33,-79
3205,74,-10
3206,74,-9
3207,-23,-45
3208,-84,-13
3209,-22,47
3210,-64,-30
3211,36,-68
3212,-88,1
3213,-61,-33
3214,13,71
3215,25,-76
3216,30,67
3217,34,-78
3218,-91,0
3219,54,-24
3220,36,-60
3221,-87,-21
3222,-85,1
3223,66,8
3224,-65,22
3225,8,-55
3226,-92,0
3227,66,9
3228,-63,-25
3229,-28,53
3230,-21,-44
3231,32,-79
3232,3,66
3233,-42,-34
3234,75,-8
3235,2,66
3236,36,68
3237,34,64
3238,37,-68
3239,-91,1
3240,30,-75
3241,64,4
3242,33,-80
3243,-68,4
3244,7,-54
3245,57,-27
3246,33,71
3247,33,72
3248,32,-80
3249,39,-55
3250,37,67
3251,23,-73
3252,77,-6
3253,5,73
3254,22,-73
3255,19,-64
3256,34,-79
3257,81,-2
3258,-62,-16
3259,75,-13
3260,49,40
3261,-52,23
3262,78,-2
3263,79,-7
3264,67,9
3265,32,31
3266,82,-2
3267,-43,-34
3268,82,-3
3269,-92,1
3270,75,-12
3271,-67,19
3272,-81,-22
3273,33,-81
3274,33,-82
3275,-66,18
3276,-25,55
3277,68,-13
3278,-87,-22
3279,-91,-1
3280,78,-1
3281,54,-30
3282,-65,-31
3283,-66,22
3284,10,77
3285,33,73
3286,-59,24
3287,17,-64
3288,64,3
3289,56,-17
3290,-81,-23
3291,-26,55
3292,80,-6
3293,-82,6
3294,-85,2
3295,6,76
3296,34,-80
3297,10,78
3298,-37,-40
3299,56,-23
3300,42,45
3301,-93,1
3302,65,9
3303,-85,-24
3304,69,-13
3305,3,67
3306,81,-6
3307,-91,-2
3308,-88,-21
3309,32,73
3310,37,-65
3311,34,-81
3312,-94,1
3313,24,-76
3314,79,-8
3315,74,-11
3316,-82,7
3317,38,-68
3318,67,10
3319,-59,-32
3320,33,74
3321,82,-4
3322,-24,-45
3323,-92,-2
3324,37,-36
3325,62,7
3326,68,10
3327,35,-81
3328,39,-76
3329,-79,-21
3330,-58,26
3331,83,-3
3332,-93,-2
3333,-94,2
3334,-66,-31
3335,-63,-32
3336,76,-13
3337,-94,-2
3338,-68,20
3339,-30,52
3340,-87,-23
3341,11,78
3342,80,-2
3343,-94,0
3344,-4,54
3345,39,-77
3346,35,70
3347,81,-1
3348,0,56
3349,-85,-25
3350,38,-73
3351,33,75
3352,-23,55
3353,39,-78
3354,10,-47
3355,84,-3
3356,36,70
3357,-82,8
3358,36,71
3359,-88,-23
3360,5,75
3361,-91,2
3362,-35,-38
3363,80,-1
3364,36,-81
3365,56,-28
3366,31,-78
3367,17,-65
3368,32,74
3369,4,73
3370,11,79
3371,22,-74
3372,-61,23
3373,75,-10
3374,75,-11
3375,-83,-23
3376,64,2
3377,-58,27
3378,-40,-38
3379,48,42
3380,57,7
3381,-89,-21
3382,38,67
3383,-95,1
3384,12,78
3385,-89,-18
3386,-37,35
3387,47,39
3388,12,79
3389,23,-76
3390,13,75
3391,-20,-44
3392,-23,56
3393,32,-82
3394,55,7
3395,-38,35
3396,-96,1
3397,16,-65
3398,77,-13
3399,81,0
3400,37,-81
3401,4,74
3402,-8,-32
3403,50,40
3404,55,-31
3405,44,-27
3406,39,-68
3407,40,-41
3408,-23,37
3409,35,69
3410,-88,-16
3411,81,1
3412,-86,-25
3413,33,76
3414,82,-5
3415,-21,-45
3416,-52,-28
3417,-90,-20
3418,39,-67
3419,77,-12
3420,62,-16
3421,-65,-32
3422,-30,31
3423,-90,-18
3424,49,39
3425,66,-14
3426,36,58
3427,-82,9
3428,-90,-21
3429,67,8
3430,76,-14
3431,-27,55
3432,37,-64
3433,4,75
3434,37,-82
3435,33,77
3436,37,70
3437,55,-32
3438,82,-1
3439,24,-77
3440,37,68
3441,-87,-25
3442,-49,25
3443,4,76
3444,34,65
3445,34,-82
3446,-90,-19
3447,8,-53
3448,7,-55
3449,-88,-25
3450,79,-9
3451,13,79
3452,-31,52
3453,11,80
3454,78,-13
3455,38,-81
3456,36,72
3457,-41,-37
3458,4,72
3459,33,78
3460,35,62
3461,-91,-19
3462,23,-77
3463,83,-5
3464,34,77
3465,83,-1
3466,36,-64
3467,-87,-26
3468,-5,53
3469,-24,57
3470,78,-12
3471,-88,-26
3472,-41,-38
3473,4,77
3474,-75,-15
3475,-90,-2
3476,46,1
3477,79,-12
3478,31,-82
3479,22,-76
3480,-80,-23
3481,36,66
3482,-26,-43
3483,-58,28
3484,63,-17
3485,22,-72
3486,33,-83
3487,1,66
3488,32,77
3489,-30,53
3490,83,-6
3491,-81,-24
3492,22,-70
3493,-25,-45
3494,3,64
3495,40,-78
3496,39,-81
3497,-88,-27
3498,-22,56
3499,53,-28
3500,41,-78
3501,-40,-39
3502,-88,-15
3503,57,8
3504,-94,-3
3505,56,-22
3506,-25,57
3507,34,-83
3508,-61,24
3509,6,-43
3510,67,11
3511,-89,1
3512,23,-71
3513,65,10
3514,83,-7
3515,-20,-42
3516,32,78
3517,83,0
3518,32,-83
3519,3,68
3520,85,-3
3521,40,-76
3522,-69,20
3523,-23,-46
3524,39,-75
3525,-59,27
3526,-23,57
3527,-90,-22
3528,-63,-33
3529,45,1
3530,-91,-21
3531,-37,36
3532,85,-4
3533,42,46
3534,56,-30
3535,6,-44
3536,-22,55
3537,31,74
3538,76,-15
3539,-81,-25
3540,37,42
3541,35,72
3542,84,-4
3543,35,-83
3544,39,-82
3545,74,-15
3546,-87,-27
3547,-82,10
3548,5,72
3549,4,78
3550,-64,-33
3551,64,9
3552,39,-83
3553,0,66
3554,-36,34
3555,34,78
3556,-95,0
3557,-60,27
3558,-41,-39
3559,-30,54
3560,-86,-27
3561,-60,28
3562,-67,-31
3563,33,79
3564,77,-15
3565,36,56
3566,65,2
3567,55,-33
3568,10,80
3569,-83,10
3570,22,-77
3571,42,-78
3572,42,-48
3573,37,-60
3574,35,78
3575,22,-78
3576,-65,-33
3577,8,-56
3578,22,-79
3579,-70,20
3580,-32,52
3581,-60,29
3582,-95,-3
3583,-79,-23
3584,-95,-2
3585,82,1
3586,0,67
3587,51,40
3588,-27,56
3589,-25,58
3590,40,-82
3591,-35,44
3592,78,-14
3593,39,-84
3594,84,-6
3595,77,-16
3596,-38,-40
3597,80,-9
3598,-38,34
3599,3,78
3600,-38,38
3601,21,-76
3602,77,-17
3603,36,78
3604,0,68
3605,12,80
3606,38,70
3607,-60,-33
3608,-70,21
3609,40,-84
3610,-68,21
3611,-96,-3
3612,-20,-45
3613,-85,-27
3614,-96,0
3615,63,-18
3616,37,58
3617,36,73
3618,84,-7
3619,-96,2
3620,36,77
3621,6,-54
3622,-85,-28
3623,-36,33
3624,74,-16
3625,-85,-29
3626,2,78
3627,-96,-4
3628,-70,22
3629,-39,-40
3630,-88,-28
