number,x,y
3603,-48,-63
3604,-5,-80
3605,68,-20
3606,50,25
3607,-54,-5
3608,-33,-83
3609,12,96
3610,13,-52
3611,-28,-94
3612,73,-15
3613,-6,78
3614,-26,-90
3615,-34,-90
3616,-48,-43
3617,52,-41
3618,81,-12
3619,-36,40
3620,20,93
3621,32,63
3622,82,-11
3623,84,2
3624,-26,-88
3625,81,8
3626,-22,-83
3627,85,2
3628,85,3
3629,15,95
3630,11,97
3631,74,6
3632,-44,37
3633,86,-4
3634,28,65
3635,13,94
3636,2,95
3637,31,61
3638,-62,-6
3639,48,-38
3640,-8,60
3641,20,94
3642,72,-14
3643,18,93
3644,-6,77
3645,-50,-73
3646,69,8
3647,86,3
3648,-35,-90
3649,-67,-33
3650,-46,-41
3651,-45,37
3652,-20,-49
3653,-62,-5
3654,80,-14
3655,-36,-90
3656,-48,-64
3657,-54,-72
3658,-48,7
3659,30,65
3660,76,7
3661,61,-33
3662,-30,-96
3663,-27,-94
3664,37,41
3665,52,29
3666,16,94
3667,5,101
3668,-34,-87
3669,86,-5
3670,-30,-97
3671,-41,33
3672,80,-15
3673,-5,92
3674,47,-38
3675,10,-67
3676,21,94
3677,-52,-66
3678,-57,-11
3679,42,36
3680,-57,-6
3681,61,-34
3682,-31,-34
3683,-60,-5
3684,68,-21
3685,-48,-44
3686,-70,-30
3687,-50,-74
3688,-45,36
3689,83,-7
3690,5,102
3691,-6,92
3692,21,95
3693,4,102
3694,-4,93
3695,26,65
3696,22,94
3697,81,-15
3698,-28,-95
3699,58,-36
3700,-62,-36
3701,17,85
3702,-25,51
3703,84,-1
3704,-27,-93
3705,-63,-5
3706,43,36
3707,-28,51
3708,-36,-91
3709,3,89
3710,-63,-26
3711,-36,-92
3712,-29,51
3713,4,103
3714,23,78
3715,2,99
3716,5,-61
3717,61,-31
3718,-30,51
3719,84,3
3720,26,66
3721,17,-43
3722,-6,-81
3723,21,96
3724,10,-68
3725,-47,1
3726,-70,-29
3727,-30,-98
3728,52,22
3729,69,-20
3730,-67,-34
3731,-54,-73
3732,83,7
3733,-48,-71
3734,-42,-77
3735,2,100
3736,47,-39
3737,-30,52
3738,6,101
3739,4,104
3740,-3,-78
3741,84,7
3742,-63,-6
3743,-64,-5
3744,-6,93
3745,-11,-79
3746,13,-53
3747,-49,-63
3748,-26,-93
3749,70,-20
3750,78,8
3751,-32,-94
3752,77,-14
3753,20,95
3754,87,-3
3755,-67,-35
3756,-36,-93
3757,-2,-78
3758,4,105
3759,78,9
3760,-63,-7
3761,-25,-93
3762,3,88
3763,-32,-93
3764,-55,-73
3765,47,-40
3766,4,106
3767,52,30
3768,-26,-89
3769,-55,-68
3770,22,95
3771,31,65
3772,78,10
3773,39,37
3774,-56,-73
3775,86,-2
3776,87,-2
3777,23,94
3778,-52,2
3779,87,-5
3780,74,-15
3781,21,82
3782,-51,5
3783,-47,11
3784,-24,-93
3785,5,106
3786,-42,-75
3787,81,-16
3788,-6,-82
3789,-29,-98
3790,-32,21
3791,-22,-80
3792,88,-5
3793,-7,93
3794,-54,-24
3795,-3,-80
3796,68,10
3797,89,-5
3798,-24,-92
3799,-45,35
3800,-45,34
3801,-56,-68
3802,66,-21
3803,8,-63
3804,-52,4
3805,-38,-84
3806,24,78
3807,-5,81
3808,-48,9
3809,-54,1
3810,-28,52
3811,-21,-83
3812,-57,-12
3813,-31,-98
3814,90,-5
3815,75,-15
3816,82,-15
3817,-37,-93
3818,-45,33
3819,-39,-79
3820,5,105
3821,-36,-94
3822,51,-41
3823,-2,-80
3824,-36,-95
3825,-5,91
3826,-64,-4
3827,53,26
3828,83,-15
3829,-2,-77
3830,-56,-69
3831,87,-6
3832,86,4
3833,-64,-6
3834,-41,32
3835,-67,-36
3836,30,66
3837,-29,-97
3838,79,9
3839,-7,57
3840,53,30
3841,91,-5
3842,19,91
3843,42,-30
3844,-69,-32
3845,81,-17
3846,-51,-41
3847,-7,78
3848,62,-31
3849,-50,-41
3850,46,-40
3851,85,7
3852,86,5
3853,82,-17
3854,90,-6
3855,91,-6
3856,51,30
3857,91,-7
3858,91,-4
3859,63,2
3860,-28,53
3861,4,-68
3862,3,101
3863,37,42
3864,77,9
3865,-43,39
3866,-5,90
3867,23,93
3868,24,93
3869,10,-57
3870,-32,-98
3871,78,11
3872,10,-69
3873,-37,-92
3874,-23,-93
3875,52,-42
3876,-37,-94
3877,34,48
3878,45,-40
3879,54,30
3880,-24,-94
3881,-28,-98
3882,43,37
3883,52,31
3884,-33,-98
3885,69,-21
3886,11,-67
3887,51,-42
3888,-1,-78
3889,69,-22
3890,84,8
3891,75,7
3892,-43,40
3893,84,0
3894,17,-33
3895,-53,0
3896,1,95
3897,51,31
3898,85,8
3899,-47,-62
3900,-2,-74
3901,-40,-81
3902,92,-4
3903,83,-14
3904,11,-49
3905,-8,78
3906,3,104
3907,-5,82
3908,-69,-29
3909,25,78
3910,-64,-3
3911,5,107
3912,-50,-75
3913,17,90
3914,-1,-79
3915,-56,-67
3916,-57,-67
3917,-49,-74
3918,-46,37
3919,-68,-36
3920,5,108
3921,-9,60
3922,2,104
3923,-28,54
3924,25,93
3925,20,68
3926,44,-40
3927,79,11
3928,-29,54
3929,-6,94
3930,-66,-36
3931,-67,-37
3932,47,-41
3933,-23,-92
3934,5,109
3935,-68,-35
3936,31,66
3937,-69,-35
3938,-30,-99
3939,15,96
3940,86,8
3941,10,-70
3942,87,3
3943,-71,-30
3944,-6,-83
3945,33,63
3946,83,-17
3947,-70,-35
3948,-22,-92
3949,82,-18
3950,70,-22
3951,5,103
3952,-45,1
3953,9,-69
3954,-24,-95
3955,-65,-3
3956,-46,34
3957,43,38
3958,6,109
3959,80,11
3960,-52,-75
3961,-36,-96
3962,62,-34
3963,-54,-74
3964,91,-3
3965,51,-43
3966,-6,90
3967,-5,-83
3968,-23,-95
3969,53,-41
3970,9,-70
3971,-7,-83
3972,-29,48
3973,7,109
3974,-32,-99
3975,24,77
3976,-36,-97
3977,82,-19
3978,-55,-74
3979,84,9
3980,-37,-91
3981,-63,-8
3982,-66,-3
3983,-36,26
3984,82,-20
3985,84,-14
3986,-47,34
3987,83,-13
3988,52,17
3989,-36,-98
3990,10,-66
3991,-56,-66
3992,-47,12
3993,-31,-99
3994,-34,-98
3995,-70,-28
3996,52,-43
3997,87,8
3998,90,-7
3999,91,-8
4000,7,110
4001,84,-17
4002,85,-14
4003,-2,-81
4004,-29,-99
4005,-71,-35
4006,-28,-97
4007,-72,-35
4008,-28,-99
4009,71,-22
4010,47,-42
4011,-63,-9
4012,-46,38
4013,6,106
4014,47,-43
4015,53,22
4016,-29,-100
4017,54,31
4018,70,-19
4019,-27,52
4020,-48,10
4021,-46,11
4022,1,104
4023,54,29
4024,-57,-73
4025,18,-43
4026,-6,-84
4027,46,14
4028,-36,-99
4029,7,101
4030,6,105
4031,-30,54
4032,-3,93
4033,-53,-67
4034,0,104
4035,33,62
4036,-32,-100
4037,-8,61
4038,-31,54
4039,35,41
4040,5,110
4041,0,-79
4042,-57,-74
4043,-63,-10
4044,-73,-35
4045,24,92
4046,93,-4
4047,21,97
4048,19,94
4049,86,-14
4050,34,49
4051,-70,-27
4052,11,-68
4053,83,-20
4054,-38,-93
4055,-43,-77
4056,11,-70
4057,55,31
4058,-8,93
4059,3,105
4060,24,91
4061,44,-41
4062,-57,-66
4063,1,-79
4064,-30,47
4065,-58,-74
4066,56,31
4067,-3,67
4068,30,67
4069,-25,-95
4070,-37,-90
4071,-27,-97
4072,-69,-36
4073,0,105
4074,0,103
4075,-3,51
4076,-66,-4
4077,-58,-11
4078,59,-35
4079,82,-21
4080,3,-68
4081,87,-14
4082,-28,55
4083,-72,-36
4084,26,78
4085,-34,-99
4086,-17,49
4087,26,79
4088,2,105
4089,-1,103
4090,-34,-100
4091,-57,-65
4092,30,68
4093,92,-7
4094,17,87
4095,62,-35
4096,-28,-100
4097,92,-8
4098,46,-38
4099,47,-44
4100,-64,-9
4101,35,47
4102,83,-21
4103,-68,-29
4104,-63,-11
4105,-74,-35
4106,54,26
4107,87,-15
4108,63,-31
4109,88,8
4110,18,-44
4111,22,97
4112,-74,-36
4113,-37,-97
4114,55,-39
4115,-72,-30
4116,-34,-101
4117,-75,-36
4118,5,111
4119,-6,95
4120,92,-5
4121,-27,-100
4122,-23,-96
4123,-74,-37
4124,93,-8
4125,-22,-96
4126,-58,-12
4127,7,-59
4128,-42,39
4129,48,-36
4130,86,-15
4131,46,-44
4132,-37,-99
4133,27,79
4134,59,-36
4135,-71,-29
4136,-76,-36
4137,21,98
4138,-76,-35
4139,46,-45
4140,-8,77
4141,80,12
4142,-67,-4
4143,-1,105
4144,-32,54
4145,-38,-85
4146,47,-45
4147,72,-22
4148,-58,-66
4149,8,109
4150,33,64
4151,8,-62
4152,94,-4
4153,-38,-99
4154,-58,-75
4155,87,-16
4156,-38,-90
4157,63,-32
4158,7,111
4159,-48,34
4160,-60,-4
4161,-10,-79
4162,-75,-35
4163,-58,-76
4164,-67,-38
4165,-4,-81
4166,5,112
4167,-9,78
4168,-48,33
4169,-73,-30
4170,-35,25
4171,-39,-93
4172,45,-45
4173,-76,-34
4174,54,-41
4175,31,67
4176,53,25
4177,-22,-93
4178,25,94
4179,95,-4
4180,89,8
4181,56,32
4182,-28,-101
4183,83,-22
4184,33,65
4185,-25,-96
4186,9,-71
4187,-32,-101
4188,-48,12
4189,88,3
4190,12,97
4191,-54,-4
4192,-67,-39
4193,-63,-3
4194,93,-7
4195,-49,33
4196,95,-3
4197,-26,-100
4198,8,108
4199,63,-34
4200,78,12
4201,90,8
4202,-76,-33
4203,62,-36
4204,-6,-85
4205,87,-17
4206,-24,-84
4207,-58,-77
4208,48,28
4209,94,-8
4210,46,-46
4211,96,-3
4212,50,-43
4213,12,-70
4214,-66,-39
4215,-49,34
4216,37,43
4217,-31,55
4218,53,-42
4219,83,-23
4220,8,107
4221,-44,-77
4222,56,33
4223,46,-47
4224,83,-24
4225,-77,-35
4226,-9,93
4227,-50,-76
4228,2,-79
4229,-31,56
4230,-48,35
4231,22,98
4232,8,106
4233,-38,-91
4234,-66,-2
4235,-48,36
4236,90,7
4237,88,-2
4238,59,-37
4239,-59,-12
4240,-10,78
4241,8,-70
4242,-35,-100
4243,31,60
4244,50,31
4245,-24,-96
4246,-34,-102
4247,-66,-1
4248,-28,-102
4249,-3,55
4250,-78,-35
4251,-63,-25
4252,2,106
4253,-39,-99
4254,84,-21
4255,44,-45
4256,26,93
4257,-67,-1
4258,63,-30
4259,-10,93
4260,-51,6
4261,-1,102
4262,-62,-37
4263,-57,-77
4264,-64,-11
4265,-33,54
4266,-59,-77
4267,-60,-77
4268,-44,40
4269,26,67
4270,-28,56
4271,20,97
4272,8,110
4273,-59,-66
4274,4,112
4275,59,-38
4276,-77,-34
4277,57,31
4278,-51,-76
4279,33,61
4280,12,-68
4281,-75,-37
4282,55,-40
4283,-32,-102
4284,92,-9
4285,80,13
4286,-59,-65
4287,23,91
4288,-6,96
4289,-74,-38
4290,-4,-83
4291,-7,-85
4292,4,113
4293,-71,-27
4294,94,-7
4295,94,-9
4296,-59,-67
4297,-50,33
4298,26,94
4299,55,29
4300,44,-46
4301,94,-10
4302,-38,-97
4303,-34,54
4304,27,-15
4305,4,114
4306,27,94
4307,-45,40
4308,-61,-37
4309,-22,-95
4310,-52,-76
4311,-70,-26
4312,-4,-84
4313,-2,68
4314,7,100
4315,-28,-103
4316,-50,32
4317,13,-70
4318,-2,105
4319,-78,-36
4320,4,115
4321,-1,101
4322,-33,41
4323,-48,-62
4324,-35,41
4325,5,115
4326,-23,51
4327,62,-30
4328,-67,0
4329,-40,-93
4330,-28,-104
4331,-4,-85
4332,3,113
4333,-74,-34
4334,7,112
4335,-29,-104
4336,-11,93
4337,-51,33
4338,7,-70
4339,2,-80
4340,-61,-77
4341,95,-10
4342,56,34
4343,44,38
4344,-28,-105
4345,34,65
4346,3,115
4347,0,-80
4348,97,-3
4349,-79,-35
4350,57,33
4351,9,109
4352,-58,-78
4353,23,98
4354,35,48
4355,4,116
4356,98,-3
4357,2,-81
4358,-27,-102
4359,-32,-103
4360,87,9
4361,-61,-76
4362,-32,-104
4363,-51,32
4364,-12,93
4365,-11,94
4366,58,31
4367,76,9
4368,-68,-4
4369,99,-3
4370,91,8
4371,52,-44
4372,56,30
4373,2,115
4374,-39,-100
4375,26,95
4376,-58,-79
4377,55,-41
4378,92,8
4379,12,-71
4380,20,98
4381,-8,76
4382,-34,-103
4383,-13,93
4384,43,-45
4385,-25,-97
4386,-29,-105
4387,2,116
4388,-28,-106
4389,-35,-103
4390,-58,-73
4391,-49,12
4392,-60,-78
4393,1,115
4394,-77,-33
4395,78,-14
4396,-49,10
4397,-62,-77
4398,10,-56
4399,-29,-106
4400,-51,-77
4401,93,8
4402,-10,60
4403,25,77
4404,-63,-77
4405,24,79
4406,-75,-38
4407,20,91
4408,-9,79
4409,92,9
4410,52,-45
4411,73,-22
4412,-2,103
4413,-34,55
4414,-13,92
4415,22,79
4416,69,10
4417,-75,-39
4418,-34,-104
4419,-75,-40
4420,4,110
4421,-80,-35
4422,58,30
4423,-71,-26
4424,99,-2
4425,14,-70
4426,-81,-35
4427,69,-23
4428,42,-45
4429,-58,-80
4430,-68,-1
4431,-36,28
4432,-6,-86
4433,-27,-106
4434,53,17
4435,-28,-107
4436,59,31
4437,93,9
4438,-76,-38
4439,-63,-76
4440,89,3
4441,-64,-76
4442,-29,-107
4443,-3,105
4444,-31,57
4445,12,-72
4446,59,32
4447,-69,-1
4448,-47,37
4449,-10,77
4450,-4,-86
4451,-71,-28
4452,6,115
4453,24,98
4454,7,115
4455,-52,3
4456,-69,0
4457,-81,-36
4458,-70,0
4459,85,-21
4460,-40,-100
4461,-64,-77
4462,-63,-78
4463,-66,0
4464,-26,-106
4465,9,107
4466,30,69
4467,-62,-3
4468,98,-2
4469,-3,104
4470,4,117
4471,7,-71
4472,7,116
4473,-7,94
4474,-11,78
4475,-44,-78
4476,-78,-37
4477,-35,55
4478,-64,-78
4479,-58,-81
4480,67,6
4481,-78,-38
4482,-63,-79
4483,-52,32
4484,45,-39
4485,-11,-80
4486,4,118
4487,-25,-106
4488,30,70
4489,-36,-103
4490,-6,82
4491,25,98
4492,-40,-101
4493,-67,-40
4494,-81,-37
4495,8,112
4496,9,112
4497,-82,-35
4498,-22,-97
4499,-69,-2
4500,63,-35
4501,7,-62
4502,-59,-74
4503,54,25
4504,46,-48
4505,-67,-41
4506,94,9
4507,-11,79
4508,82,-24
4509,-53,32
4510,-50,31
4511,-69,1
4512,-76,-39
4513,-54,-39
4514,94,10
4515,-59,-80
4516,-71,0
4517,27,95
4518,92,10
4519,-76,-40
4520,20,99
4521,57,34
4522,-13,94
4523,9,111
4524,83,-25
4525,70,10
4526,-51,34
4527,-26,-107
4528,-74,-40
4529,95,-5
4530,95,9
4531,-69,2
4532,96,9
4533,-39,-97
4534,-38,-89
4535,-47,38
4536,-50,12
4537,-15,-79
4538,-72,0
4539,47,-48
4540,59,-39
4541,88,-17
4542,3,118
4543,100,-2
4544,10,112
4545,-69,3
4546,2,118
4547,8,100
4548,43,-46
4549,-35,-104
4550,-37,-103
4551,-64,-79
4552,64,-31
4553,-21,-92
4554,52,-46
4555,10,109
4556,93,-9
4557,-77,-32
4558,-26,-108
4559,13,-72
4560,-77,-39
4561,60,32
4562,31,69
4563,3,-80
4564,-41,-81
4565,11,112
4566,1,118
4567,2,119
4568,83,-26
4569,-66,-40
4570,-38,-103
4571,-7,96
4572,96,10
4573,-54,-40
4574,-57,-64
4575,27,78
4576,26,98
4577,53,-45
4578,28,95
4579,-39,-103
4580,-54,-41
4581,-11,92
4582,-37,40
4583,1,117
4584,-30,-106
4585,-31,58
4586,-27,-108
4587,95,10
4588,101,-2
4589,81,-20
4590,7,117
4591,86,9
4592,1,114
4593,22,99
4594,13,-68
4595,-65,-78
4596,96,11
4597,-26,-109
4598,93,-10
4599,26,97
4600,10,108
4601,-82,-34
4602,-40,-102
4603,27,97
4604,-25,-107
4605,101,-3
4606,11,113
4607,-12,79
4608,-27,56
4609,-82,-37
4610,-40,-92
4611,8,117
4612,84,-25
4613,102,-2
4614,85,-25
4615,-29,-108
4616,-82,-33
4617,-75,-41
4618,-13,95
4619,-48,38
4620,-43,41
4621,5,118
4622,86,-17
4623,-25,-108
4624,5,119
4625,84,-26
4626,9,117
4627,7,118
4628,-83,-35
4629,96,-10
4630,63,-36
4631,-35,56
4632,54,17
4633,82,-26
4634,101,-4
4635,-84,-35
4636,2,120
4637,-52,-77
4638,-40,-97
4639,-59,-81
4640,7,-72
4641,-9,76
4642,-65,-5
4643,-30,-108
4644,-32,58
4645,-66,-78
4646,93,10
4647,100,-3
4648,22,100
4649,-53,33
4650,-64,-80
4651,15,-70
4652,97,-10
4653,28,97
4654,97,11
4655,-31,-108
4656,-53,31
4657,-24,-108
4658,2,121
4659,3,110
4660,-11,77
4661,11,-72
4662,35,65
4663,-65,-76
4664,-49,38
4665,-64,-81
4666,30,71
4667,93,11
4668,-9,80
4669,-40,-91
4670,68,-23
4671,34,61
4672,-28,57
4673,88,-18
4674,97,10
4675,-53,-66
4676,-73,-40
4677,-72,-1
4678,59,30
4679,-35,-105
4680,98,-10
4681,60,30
4682,-58,-82
4683,50,-44
4684,61,30
4685,-83,-33
4686,23,90
4687,-65,-9
4688,56,-41
4689,-58,-83
4690,-21,-97
4691,80,14
4692,29,95
4693,-76,-41
4694,-32,-108
4695,-41,-100
4696,-54,32
4697,98,-11
4698,11,-66
4699,-36,56
4700,-13,96
4701,-67,-42
4702,-72,1
4703,1,-81
4704,28,78
4705,-40,-90
4706,-22,-98
4707,-52,6
4708,-64,-82
4709,12,112
4710,98,-1
4711,81,-24
4712,8,118
4713,-3,106
4714,56,35
4715,0,118
4716,4,108
4717,-25,-109
4718,30,72
4719,60,33
4720,-14,96
4721,99,-4
4722,102,-1
4723,87,10
4724,27,80
4725,2,122
4726,85,-20
4727,-72,-37
4728,-13,97
4729,-85,-35
4730,-54,31
4731,-40,-98
4732,-58,-72
4733,29,97
4734,-33,-108
4735,71,10
4736,103,-2
4737,-85,-34
4738,34,64
4739,-83,-32
4740,31,71
4741,-42,-100
4742,-30,-109
4743,-30,-110
4744,-65,-82
4745,-38,-104
4746,-37,56
4747,13,112
4748,-38,56
4749,13,113
4750,47,-46
4751,-67,1
4752,-42,-101
4753,2,123
4754,0,119
4755,-46,8
4756,-26,-110
4757,-54,33
4758,84,-22
4759,-85,-36
4760,-60,-67
4761,-71,1
4762,6,119
4763,-57,-81
4764,43,-47
4765,92,7
4766,26,99
4767,30,95
4768,-43,42
4769,98,11
4770,81,13
4771,104,-2
4772,-67,-5
4773,-86,-36
4774,-19,49
4775,6,120
4776,-43,43
4777,16,-70
4778,93,12
4779,-8,-85
4780,82,-27
4781,76,10
4782,43,-48
4783,74,7
4784,83,-27
4785,85,-26
4786,-67,-78
4787,-66,-42
4788,7,102
4789,8,119
4790,-86,-37
4791,0,120
4792,95,8
4793,-1,120
4794,4,-80
4795,-11,60
4796,98,-12
4797,2,124
4798,-86,-35
4799,-12,-80
4800,-6,-87
4801,27,99
4802,13,-73
4803,52,-47
4804,-14,93
4805,105,-2
4806,-61,-67
4807,-33,58
4808,100,-4
4809,-41,-91
4810,-39,-104
4811,57,35
4812,45,38
4813,98,12
4814,103,-1
4815,-33,-109
4816,54,24
4817,-33,-110
4818,32,69
4819,104,-3
4820,-61,-66
4821,-3,-85
4822,-1,106
4823,53,-47
4824,-4,104
4825,-20,-92
4826,28,80
4827,-42,-91
4828,43,-49
4829,7,120
4830,-29,-109
4831,-65,0
4832,-55,-41
4833,-72,2
4834,84,10
4835,-79,-38
4836,-69,4
4837,3,124
4838,95,7
4839,18,-33
4840,-25,-110
4841,-6,-88
4842,36,65
4843,-73,0
4844,-36,-105
4845,-25,-105
4846,106,-2
4847,104,-1
4848,104,-4
4849,16,-71
4850,25,91
4851,5,-80
4852,-53,30
4853,-71,-25
4854,64,-35
4855,57,36
4856,8,120
4857,-78,-33
4858,-67,-77
4859,29,98
4860,35,66
4861,-70,3
4862,30,96
4863,-42,-99
4864,24,99
4865,-41,-102
4866,54,22
4867,-86,-38
4868,3,125
4869,-20,-97
4870,13,114
4871,18,-45
4872,99,-11
4873,99,-10
4874,36,66
4875,77,12
4876,99,12
4877,-29,-110
4878,104,0
4879,-87,-36
4880,-33,-111
4881,48,-48
4882,-15,96
4883,-66,-82
4884,-27,57
4885,14,-72
4886,100,-11
4887,-12,77
4888,23,99
4889,-25,-111
4890,9,-72
4891,-69,-4
4892,81,-27
4893,4,124
4894,-66,-83
4895,49,-48
4896,-45,38
4897,48,-49
4898,-43,-91
4899,73,-23
4900,80,15
4901,100,-12
4902,54,-47
4903,-1,121
4904,107,-2
4905,-43,-100
4906,-85,-38
4907,-70,-4
4908,32,71
4909,-60,-81
4910,-53,-77
4911,-83,-31
4912,53,-48
4913,7,121
4914,-66,-84
4915,-9,-85
4916,62,-37
4917,-55,33
4918,-2,120
4919,-64,-8
4920,-39,-105
4921,14,114
4922,-72,3
4923,14,115
4924,99,13
4925,-67,-82
4926,-68,-40
4927,-72,4
4928,26,100
4929,-74,0
4930,-4,-87
4931,43,-50
4932,35,61
4933,80,16
4934,-72,5
4935,28,81
4936,85,-24
4937,-71,-1
4938,-15,97
4939,-19,50
4940,54,-48
4941,-2,121
4942,-38,40
4943,-56,33
4944,0,115
4945,-38,55
4946,-35,-106
4947,14,116
4948,-40,-105
4949,-30,58
4950,-1,122
4951,-52,34
4952,2,125
4953,23,89
4954,99,11
4955,11,-56
4956,-73,-41
4957,13,115
4958,107,-1
4959,28,99
4960,-68,-77
4961,-66,-85
4962,30,98
4963,-42,-102
4964,-7,97
4965,-87,-38
4966,29,81
4967,100,12
4968,-39,-106
4969,-83,-30
4970,-34,58
4971,-82,-32
4972,-66,-86
4973,-43,-101
4974,26,101
4975,-88,-36
4976,-20,-98
4977,-44,43
4978,43,-40
4979,58,35
4980,85,-22
4981,-88,-37
4982,98,13
4983,86,-21
4984,52,-48
4985,7,122
4986,-87,-39
4987,-24,-111
4988,52,-49
4989,-68,-76
4990,-69,-77
4991,4,125
4992,42,-50
4993,-15,95
4994,108,-2
4995,55,24
4996,-24,-112
4997,-44,44
4998,57,-41
4999,101,-11
5000,30,99
5001,89,-18
5002,98,14
5003,109,-2
5004,100,11
5005,-41,-97
5006,-34,-111
5007,-69,5
5008,14,112
5009,101,-10
5010,-60,-82
5011,30,60
5012,-89,-36
5013,-23,-111
5014,-88,-35
5015,-46,-62
5016,-72,6
5017,98,-13
5018,33,69
5019,101,11
5020,1,124
5021,93,13
5022,105,-3
5023,45,-38
5024,5,125
5025,-68,5
5026,17,-70
5027,-37,57
5028,11,-73
5029,-65,-75
5030,-2,122
5031,-88,-39
5032,81,16
5033,9,120
5034,90,-18
5035,-66,-87
5036,31,98
5037,-87,-40
5038,105,-4
5039,53,-49
5040,-49,39
5041,15,114
5042,92,12
5043,-22,-111
5044,-25,-112
5045,-38,54
5046,-15,93
5047,-6,-89
5048,-84,-30
5049,-70,-5
5050,-39,55
5051,-16,96
5052,10,120
5053,10,117
5054,-68,-78
5055,-44,-100
5056,-90,-36
5057,-74,1
5058,-57,33
5059,-72,-27
5060,32,98
5061,-21,-111
5062,-56,32
5063,8,-72
5064,-40,-106
5065,-2,123
5066,-88,-40
5067,89,-19
5068,83,-28
5069,91,12
5070,5,-81
5071,99,14
5072,-57,-63
5073,102,-11
5074,-89,-35
5075,14,117
5076,34,69
5077,62,-38
5078,9,121
5079,-2,-82
5080,100,-1
5081,-39,-107
5082,-13,98
5083,107,-3
5084,61,-38
5085,101,12
5086,-54,34
5087,0,73
5088,15,116
5089,61,-39
5090,-91,-36
5091,-26,-112
5092,-13,77
5093,102,-10
5094,25,90
5095,-39,-108
5096,71,-23
5097,-39,-109
5098,4,126
5099,30,100
5100,-33,59
5101,-90,-35
5102,-58,-84
5103,-24,-113
5104,102,12
5105,16,114
5106,0,124
5107,-65,-42
5108,-41,-106
5109,-39,54
5110,-66,-88
5111,-38,-107
5112,2,126
5113,-38,57
5114,-40,-108
5115,36,47
5116,17,114
5117,-54,35
5118,16,116
5119,-3,122
5120,97,14
5121,103,-10
5122,-67,-81
5123,17,116
5124,-70,-6
5125,-44,-101
5126,62,30
5127,-89,-37
5128,-58,33
5129,59,35
5130,-65,-85
5131,0,106
5132,-19,-98
5133,-20,-93
5134,1,126
5135,-50,39
5136,103,12
5137,-73,5
5138,-82,-38
5139,30,101
5140,-46,-42
5141,-30,-111
5142,106,-1
5143,59,36
5144,74,-23
5145,93,-11
5146,-68,-82
5147,-24,-105
5148,-89,-40
5149,53,-43
5150,60,-39
5151,4,127
5152,-38,58
5153,100,14
5154,93,14
5155,-49,40
5156,-12,76
5157,5,124
5158,-45,44
5159,0,126
5160,-66,-89
5161,-85,-30
5162,68,5
5163,-30,-112
5164,92,14
5165,-34,59
5166,91,-9
5167,82,13
5168,-39,58
5169,11,117
5170,1,127
5171,-29,-111
5172,32,97
5173,-15,98
5174,-85,-33
5175,60,36
5176,-58,34
5177,100,15
5178,-71,-5
5179,-70,-77
5180,-90,-34
5181,-45,32
5182,-92,-36
5183,61,33
5184,-4,122
5185,61,36
5186,-32,59
5187,14,118
5188,36,67
5189,107,-4
5190,54,21
5191,-59,33
5192,-22,-91
5193,65,-31
5194,10,121
5195,-3,107
5196,54,-45
5197,-92,-37
5198,-5,-89
5199,61,34
5200,86,-22
5201,-87,-41
5202,-66,-90
5203,-61,-68
5204,-20,-111
5205,102,11
5206,101,-5
5207,47,-49
5208,101,14
5209,18,116
5210,1,128
5211,-12,75
5212,-20,-112
5213,109,-3
5214,83,-29
5215,104,-10
5216,102,-12
5217,93,15
5218,-73,-27
5219,19,116
5220,-68,-83
5221,-90,-40
5222,-34,60
5223,53,-44
5224,14,-73
5225,60,31
5226,107,0
5227,-40,55
5228,80,-20
5229,33,98
5230,44,-44
5231,66,7
5232,-85,-29
5233,-5,-88
5234,53,-50
5235,31,95
5236,-93,-36
5237,-4,107
5238,11,108
5239,-90,-33
5240,85,-27
5241,-76,-42
5242,-34,61
5243,103,11
5244,-67,-90
5245,65,-32
5246,-60,33
5247,84,-28
5248,15,-73
5249,-86,-29
5250,-67,-86
5251,-19,-93
5252,-4,-88
5253,-18,-98
5254,-1,126
5255,-5,122
5256,37,65
5257,-68,-90
5258,-60,34
5259,-25,-113
5260,110,-3
5261,-20,-110
5262,-74,-1
5263,-74,5
5264,-59,34
5265,-6,122
5266,-15,99
5267,-43,-90
5268,4,128
5269,-25,-114
5270,1,129
5271,29,80
5272,-81,-38
5273,66,-32
5274,-70,-78
5275,-35,-111
5276,8,122
5277,-67,-87
5278,21,99
5279,61,37
5280,-66,-91
5281,44,39
5282,-61,34
5283,84,-29
5284,1,130
5285,-61,35
5286,1,131
5287,102,14
5288,-56,-5
5289,-5,123
5290,4,-81
5291,53,-51
5292,0,116
5293,-55,35
5294,-40,54
5295,-3,108
5296,-24,-114
5297,93,-12
5298,86,-27
5299,-65,-91
5300,-89,-41
5301,-41,-108
5302,-64,-91
5303,-69,-90
5304,84,-30
5305,-72,7
5306,31,101
5307,-68,6
5308,-4,-89
5309,5,128
5310,32,101
5311,-71,5
5312,109,-1
5313,-40,58
5314,33,101
5315,80,17
5316,97,9
5317,-19,-112
5318,-70,-90
5319,-87,-42
5320,-29,-112
5321,91,-18
5322,-19,-113
5323,-16,97
5324,-61,33
5325,-87,-29
5326,51,32
5327,110,-4
5328,110,-1
5329,-73,6
5330,67,-32
5331,-39,-110
5332,65,-35
5333,-15,100
5334,-5,-90
5335,-86,-42
5336,-90,-41
5337,0,130
