number,x,y
3604,40,64
3605,-32,73
3606,73,51
3607,73,52
3608,32,-43
3609,73,50
3610,-75,25
3611,-75,-31
3612,69,43
3613,-28,-60
3614,-63,55
3615,-16,-102
3616,67,58
3617,39,86
3618,-32,74
3619,-67,-63
3620,65,60
3621,92,2
3622,-19,-103
3623,-90,-16
3624,74,51
3625,87,-13
3626,-75,35
3627,-86,-46
3628,-63,56
3629,-13,-93
3630,90,-11
3631,92,3
3632,82,-28
3633,85,-17
3634,-54,8
3635,-71,36
3636,-54,7
3637,8,66
3638,-67,52
3639,74,52
3640,64,60
3641,-85,-11
3642,-33,74
3643,84,-26
3644,30,88
3645,75,52
3646,13,82
3647,-67,-64
3648,-72,-39
3649,15,79
3650,-3,-63
3651,-54,9
3652,-64,56
3653,-68,-64
3654,83,-24
3655,-86,-49
3656,39,75
3657,93,3
3658,-91,-16
3659,40,86
3660,-10,74
3661,90,-12
3662,-14,72
3663,-66,50
3664,91,-10
3665,41,86
3666,-77,-52
3667,-13,-94
3668,84,-27
3669,-28,-56
3670,59,0
3671,-89,-19
3672,27,83
3673,18,77
3674,93,2
3675,-12,-94
3676,42,81
3677,-13,-92
3678,78,-24
3679,-69,-64
3680,-91,-17
3681,89,3
3682,-73,36
3683,-73,30
3684,-20,-103
3685,-15,72
3686,58,-15
3687,-87,-48
3688,-83,-12
3689,-62,-19
3690,-10,75
3691,58,0
3692,85,-18
3693,44,62
3694,-74,-40
3695,-75,-40
3696,66,60
3697,12,82
3698,43,-26
3699,68,58
3700,-21,-103
3701,-68,52
3702,-74,30
3703,-86,-45
3704,25,83
3705,67,60
3706,-6,-75
3707,-22,-103
3708,12,-57
3709,-78,21
3710,-79,21
3711,40,78
3712,-80,21
3713,-9,75
3714,-63,57
3715,-86,-16
3716,-68,53
3717,-74,29
3718,33,-44
3719,24,83
3720,67,61
3721,78,-25
3722,94,3
3723,74,50
3724,-84,-20
3725,-84,-52
3726,-66,49
3727,41,87
3728,51,-16
3729,-71,37
3730,40,83
3731,-29,-87
3732,-65,56
3733,-67,-65
3734,-67,-66
3735,88,-8
3736,-28,-88
3737,-66,-66
3738,-87,-45
3739,-29,-86
3740,39,-42
3741,14,-59
3742,7,-62
3743,22,-41
3744,41,88
3745,-23,-103
3746,85,-27
3747,9,76
3748,33,-45
3749,13,83
3750,38,86
3751,-28,-89
3752,88,-13
3753,-83,-20
3754,85,-28
3755,-25,-86
3756,-68,-66
3757,-34,71
3758,84,-28
3759,83,-28
3760,30,89
3761,78,7
3762,-33,75
3763,75,53
3764,-87,-46
3765,89,4
3766,40,75
3767,-28,-61
3768,-71,38
3769,-12,-92
3770,-56,55
3771,30,90
3772,-8,75
3773,27,84
3774,-22,-104
3775,-35,71
3776,-85,-52
3777,84,-24
3778,95,3
3779,-16,-103
3780,83,-29
3781,-66,48
3782,-75,30
3783,30,91
3784,-92,-17
3785,85,-24
3786,15,-59
3787,82,-29
3788,10,81
3789,-54,-19
3790,75,54
3791,-83,-46
3792,-29,-85
3793,-25,-71
3794,-12,-95
3795,-6,-76
3796,-63,58
3797,-64,-14
3798,-56,56
3799,86,-28
3800,29,90
3801,95,2
3802,-15,-82
3803,-69,-14
3804,-87,-47
3805,-13,72
3806,-33,76
3807,69,42
3808,43,81
3809,5,-63
3810,-88,-45
3811,-75,36
3812,-88,-44
3813,-29,-88
3814,78,-26
3815,-24,-103
3816,-30,-88
3817,-76,30
3818,37,-43
3819,76,54
3820,-62,57
3821,-71,-58
3822,-32,76
3823,-24,-104
3824,-92,-18
3825,91,1
3826,-35,72
3827,95,4
3828,-65,57
3829,-29,64
3830,-93,-18
3831,-63,59
3832,-83,-13
3833,-83,-45
3834,92,4
3835,63,60
3836,-75,26
3837,95,1
3838,96,1
3839,-29,-84
3840,41,75
3841,14,83
3842,-63,60
3843,-68,54
3844,41,78
3845,85,-19
3846,24,84
3847,-55,53
3848,-55,56
3849,-31,-88
3850,92,-10
3851,46,57
3852,77,54
3853,-77,30
3854,44,81
3855,-19,66
3856,77,8
3857,-12,73
3858,92,5
3859,-84,-53
3860,-12,-79
3861,-75,37
3862,-15,-102
3863,72,-21
3864,67,62
3865,-68,55
3866,93,5
3867,-25,-103
3868,-7,-76
3869,-70,38
3870,-34,76
3871,16,-59
3872,-78,19
3873,-17,-103
3874,14,-61
3875,-12,-91
3876,-80,20
3877,72,45
3878,87,-28
3879,87,-27
3880,-26,-103
3881,83,-30
3882,-24,-105
3883,-88,-47
3884,39,-43
3885,-92,-16
3886,39,-34
3887,-17,-97
3888,82,-30
3889,-17,-104
3890,39,-44
3891,-6,-73
3892,93,-10
3893,-78,30
3894,87,-29
3895,66,42
3896,-63,61
3897,5,-64
3898,90,-13
3899,-69,52
3900,-27,-103
3901,-64,60
3902,-57,56
3903,-69,55
3904,94,-10
3905,68,59
3906,72,44
3907,-88,-48
3908,-70,52
3909,37,-44
3910,96,4
3911,-71,52
3912,-78,29
3913,63,61
3914,-71,53
3915,78,-27
3916,72,52
3917,79,-27
3918,16,-58
3919,-24,-106
3920,-16,-97
3921,67,63
3922,-79,29
3923,13,-62
3924,-18,-104
3925,-92,-19
3926,-11,-95
3927,-31,-87
3928,-18,-105
3929,93,6
3930,-34,77
3931,-15,-103
3932,37,86
3933,88,-29
3934,65,-22
3935,-66,57
3936,-35,76
3937,-25,-106
3938,-26,-102
3939,-15,-104
3940,42,87
3941,73,47
3942,-18,-106
3943,40,-43
3944,75,51
3945,-70,-64
3946,79,7
3947,-84,-11
3948,-63,62
3949,-70,-65
3950,-66,-67
3951,-27,-104
3952,-32,77
3953,57,0
3954,-22,-105
3955,43,87
3956,-25,-70
3957,80,7
3958,96,5
3959,12,-62
3960,31,91
3961,-11,-96
3962,-85,-10
3963,-63,63
3964,-27,-105
3965,-77,31
3966,-33,77
3967,-71,51
3968,-80,19
3969,42,88
3970,-81,21
3971,86,-24
3972,44,82
3973,-21,-79
3974,-15,-105
3975,-5,-76
3976,41,89
3977,-82,-21
3978,96,3
3979,-27,-106
3980,-64,62
3981,68,63
3982,-32,78
3983,-66,-68
3984,-28,-90
3985,-14,-102
3986,62,-23
3987,-73,-57
3988,83,-31
3989,-69,56
3990,-11,-91
3991,96,0
3992,-81,22
3993,-28,-103
3994,44,87
3995,96,6
3996,70,42
3997,77,55
3998,-89,-48
3999,-86,-10
4000,78,54
4001,-86,-15
4002,-24,-107
4003,-9,76
4004,97,0
4005,-4,-76
4006,87,-24
4007,-81,23
4008,88,-24
4009,89,-29
4010,-90,-48
4011,96,7
4012,45,82
4013,-61,57
4014,-21,-105
4015,-11,-97
4016,-14,73
4017,-18,-107
4018,90,-14
4019,-78,31
4020,-15,73
4021,-15,-106
4022,-36,76
4023,-86,-50
4024,-27,-102
4025,-75,38
4026,-14,-106
4027,-10,-96
4028,97,4
4029,97,6
4030,-71,54
4031,24,85
4032,-64,63
4033,68,64
4034,77,56
4035,67,64
4036,-88,-43
4037,-10,-97
4038,83,-32
4039,-70,-66
4040,-16,72
4041,-78,18
4042,-4,-77
4043,-93,-16
4044,90,4
4045,-28,-105
4046,-80,18
4047,-16,73
4048,44,80
4049,39,-41
4050,-82,22
4051,-93,-17
4052,-14,-103
4053,-62,63
4054,-94,-16
4055,6,-64
4056,89,-30
4057,46,-23
4058,44,86
4059,-34,70
4060,-29,-105
4061,-70,56
4062,-13,-106
4063,-80,29
4064,83,-33
4065,77,57
4066,-15,-83
4067,22,81
4068,-25,-102
4069,-72,54
4070,93,7
4071,-94,-15
4072,97,5
4073,40,89
4074,-30,-105
4075,-12,-106
4076,-35,70
4077,62,-21
4078,89,-31
4079,-87,-50
4080,35,-44
4081,80,8
4082,78,53
4083,43,88
4084,88,-25
4085,-65,63
4086,-12,-105
4087,-62,64
4088,-71,-66
4089,16,-60
4090,-31,-89
4091,-65,-68
4092,22,-42
4093,28,90
4094,-31,50
4095,28,91
4096,-73,-58
4097,-29,-90
4098,17,-59
4099,-32,-87
4100,-12,-107
4101,-83,22
4102,-83,21
4103,-55,57
4104,-89,-43
4105,28,92
4106,-59,-55
4107,-75,39
4108,98,0
4109,-72,-66
4110,-83,20
4111,89,-32
4112,10,82
4113,89,-33
4114,98,6
4115,89,-34
4116,-11,-106
4117,-73,54
4118,-31,-90
4119,-25,-107
4120,-89,-16
4121,-31,-105
4122,-15,-107
4123,98,-1
4124,10,83
4125,-10,76
4126,62,61
4127,75,55
4128,-12,-104
4129,73,45
4130,-36,72
4131,77,58
4132,27,85
4133,-36,-50
4134,-32,-105
4135,-66,-64
4136,-73,-66
4137,9,79
4138,-84,-54
4139,76,58
4140,-91,-48
4141,-86,-9
4142,78,55
4143,-70,-67
4144,77,59
4145,14,-62
4146,44,63
4147,-83,23
4148,-27,-107
4149,-10,-106
4150,-84,22
4151,-56,57
4152,-76,35
4153,44,88
4154,23,-40
4155,-81,29
4156,-10,77
4157,-12,-108
4158,45,83
4159,74,45
4160,-10,78
4161,-36,71
4162,-93,-15
4163,-37,72
4164,90,-29
4165,-11,-108
4166,68,65
4167,-67,33
4168,98,-2
4169,68,66
4170,94,-9
4171,-37,76
4172,-62,20
4173,-82,29
4174,-38,76
4175,-16,-96
4176,9,75
4177,-95,-16
4178,-5,-73
4179,46,83
4180,47,83
4181,91,-29
4182,-30,-104
4183,73,44
4184,-32,-106
4185,-31,78
4186,69,4
4187,-11,-109
4188,-28,-107
4189,13,-63
4190,-89,-15
4191,48,83
4192,39,89
4193,-89,-14
4194,43,89
4195,90,-34
4196,-71,50
4197,-29,-107
4198,-92,-48
4199,9,81
4200,46,84
4201,-66,-69
4202,-9,-97
4203,-29,-61
4204,-82,30
4205,9,83
4206,-86,-44
4207,-29,-108
4208,-85,22
4209,40,90
4210,-32,79
4211,-78,32
4212,92,7
4213,69,65
4214,78,57
4215,91,-14
4216,4,-64
4217,75,50
4218,-86,22
4219,78,52
4220,-11,78
4221,-78,-52
4222,39,90
4223,-64,59
4224,-23,-107
4225,33,-46
4226,31,92
4227,-10,-108
4228,-78,33
4229,99,-1
4230,-87,22
4231,-11,79
4232,45,88
4233,8,75
4234,98,7
4235,-33,-106
4236,-73,-59
4237,-92,-47
4238,70,41
4239,43,90
4240,-23,-108
4241,91,-28
4242,-89,-42
4243,-30,-108
4244,99,7
4245,82,-33
4246,10,84
4247,-74,-66
4248,89,-35
4249,-33,-87
4250,-38,72
4251,99,-2
4252,79,57
4253,46,-16
4254,-33,-107
4255,-33,-105
4256,-15,-108
4257,-29,-109
4258,-70,57
4259,15,83
4260,-34,78
4261,75,45
4262,-71,-67
4263,-67,-69
4264,99,8
4265,-33,-108
4266,91,-34
4267,-15,-109
4268,-77,-31
4269,-65,-66
4270,-85,-9
4271,71,-21
4272,100,-2
4273,-89,-41
4274,-58,56
4275,-16,-109
4276,82,-34
4277,91,-27
4278,39,-45
4279,45,89
4280,-11,80
4281,69,66
4282,98,5
4283,45,80
4284,-32,80
4285,-75,-66
4286,100,8
4287,32,-46
4288,-74,39
4289,-86,-52
4290,-92,-49
4291,23,84
4292,-86,-53
4293,39,91
4294,-87,-10
4295,58,59
4296,101,-2
4297,-34,-108
4298,31,93
4299,-78,-29
4300,-12,80
4301,81,-34
4302,39,92
4303,-9,-106
4304,-95,-17
4305,92,-34
4306,75,58
4307,-28,-109
4308,91,-26
4309,-39,72
4310,93,-34
4311,-71,-68
4312,80,57
4313,-96,-16
4314,-34,-105
4315,30,93
4316,-76,-66
4317,-62,65
4318,91,-15
4319,-97,-16
4320,83,-34
4321,44,90
4322,-54,13
4323,66,64
4324,39,-46
4325,-23,-109
4326,-35,-108
4327,46,89
4328,-86,21
4329,-16,-110
4330,22,82
4331,-8,-106
4332,-92,-46
4333,-83,29
4334,-33,80
4335,100,7
4336,44,91
4337,101,8
4338,-13,80
4339,8,81
4340,102,-2
4341,46,90
4342,101,-1
4343,95,-9
4344,100,6
4345,-61,65
4346,-93,-46
4347,93,-35
4348,-71,57
4349,-84,-55
4350,-12,-109
4351,-94,-14
4352,-74,-67
4353,92,-26
4354,-62,62
4355,-88,-20
4356,-35,-105
4357,-68,15
4358,39,-35
4359,61,-23
4360,-16,-111
4361,-72,50
4362,-29,73
4363,40,-41
4364,-12,-90
4365,-22,-81
4366,-72,49
4367,94,-11
4368,70,66
4369,-7,-106
4370,27,92
4371,-88,22
4372,82,-35
4373,-77,-66
4374,-14,80
4375,-35,-109
4376,89,-36
4377,100,9
4378,-35,-104
4379,75,46
4380,39,93
4381,-74,-68
4382,70,67
4383,18,-59
4384,-66,63
4385,92,-14
4386,49,83
4387,-78,-66
4388,-88,-10
4389,-29,-110
4390,-79,-66
4391,-6,-106
4392,13,-64
4393,-71,58
4394,12,-64
4395,101,0
4396,-72,51
4397,27,93
4398,102,8
4399,96,-9
4400,100,5
4401,-8,-107
4402,80,58
4403,-79,-26
4404,-10,80
4405,-86,-54
4406,49,84
4407,41,-43
4408,38,93
4409,93,-26
4410,-64,-66
4411,83,-35
4412,7,81
4413,-73,49
4414,-63,-59
4415,81,57
4416,-36,-108
4417,-5,-106
4418,-90,-41
4419,83,-36
4420,81,8
4421,-33,81
4422,39,-36
4423,-72,58
4424,6,81
4425,6,82
4426,-94,-46
4427,92,-28
4428,-86,-8
4429,-29,59
4430,-67,-70
4431,-34,81
4432,-32,81
4433,-74,-69
4434,95,-11
4435,-80,-66
4436,-35,81
4437,-82,31
4438,-67,-71
4439,100,10
4440,-29,-111
4441,-13,-90
4442,101,1
4443,-24,-109
4444,-81,-66
4445,94,-26
4446,58,60
4447,-12,-110
4448,92,-15
4449,-36,81
4450,47,89
4451,41,-42
4452,39,-47
4453,-79,-65
4454,19,-59
4455,-22,-109
4456,39,-48
4457,-15,80
4458,93,-28
4459,14,-64
4460,82,57
4461,-8,-108
4462,-37,-108
4463,42,78
4464,-33,-88
4465,-73,50
4466,-75,-68
4467,-95,-18
4468,-8,-109
4469,-38,-108
4470,98,-3
4471,-67,63
4472,96,8
4473,-15,81
4474,-80,17
4475,-31,80
4476,28,93
4477,77,-23
4478,98,8
4479,-34,79
4480,82,-36
4481,83,57
4482,-71,59
4483,8,83
4484,-34,-52
4485,99,10
4486,4,-65
4487,-87,-53
4488,-64,64
4489,-30,78
4490,-88,-11
4491,-39,-108
4492,-73,58
4493,-82,-66
4494,-98,-16
4495,44,10
4496,-74,-56
4497,-80,16
4498,26,93
4499,26,94
4500,-68,-71
4501,-16,-112
4502,10,85
4503,-16,81
4504,103,-2
4505,83,58
4506,-83,-66
4507,22,84
4508,15,80
4509,-92,-50
4510,30,94
4511,70,68
4512,30,95
4513,48,89
4514,103,8
4515,-65,64
4516,-98,-15
4517,96,9
4518,65,64
4519,-74,58
4520,-29,-112
4521,8,-62
4522,-30,-112
4523,11,85
4524,49,89
4525,-66,64
4526,44,92
4527,93,-36
4528,90,-36
4529,-87,-54
4530,-67,64
4531,86,3
4532,-39,-107
4533,83,-37
4534,-74,-70
4535,101,5
4536,103,7
4537,84,-37
4538,-68,-12
4539,-66,65
4540,-30,79
4541,-8,-97
4542,29,95
4543,50,83
4544,98,-4
4545,85,-37
4546,-39,76
4547,-61,66
4548,-36,70
4549,32,92
4550,103,-3
4551,-93,-50
4552,70,65
4553,82,56
4554,89,-37
4555,-54,53
4556,-3,-76
4557,84,58
4558,-40,-107
4559,65,-23
4560,-61,67
4561,102,5
4562,93,-37
4563,78,51
4564,-93,-51
4565,-86,-43
4566,-78,-67
4567,-61,68
4568,-66,-71
4569,39,94
4570,8,-63
4571,94,-25
4572,-30,-113
4573,84,59
4574,81,-36
4575,20,-59
4576,-28,-111
4577,-8,-96
4578,38,94
4579,13,84
4580,-94,-47
4581,94,-34
4582,-99,-15
4583,-39,-106
4584,95,-26
4585,-91,-41
4586,-84,29
4587,85,59
4588,-24,-110
4589,-83,-65
4590,-71,60
4591,-68,63
4592,-35,-103
4593,-39,77
4594,-5,-107
4595,85,-38
4596,-26,71
4597,-99,-14
4598,43,92
4599,-85,29
4600,-4,-107
4601,-60,66
4602,-78,-68
4603,-30,-111
4604,-7,-109
4605,11,86
4606,81,-29
4607,-79,-68
4608,-77,35
4609,-8,-110
4610,-93,-52
4611,28,95
4612,66,41
4613,-30,-114
4614,94,-36
4615,93,-38
4616,78,59
4617,-15,-112
4618,-88,23
4619,-41,-107
4620,84,60
4621,-21,-109
4622,-70,60
4623,99,11
4624,92,-16
4625,-35,79
4626,101,10
4627,80,-36
4628,-83,19
4629,-58,-55
4630,104,-3
4631,-78,35
4632,95,-25
4633,12,86
4634,-75,58
4635,-88,-54
4636,-71,-69
4637,-83,-67
4638,96,-25
4639,-16,-113
4640,76,45
4641,86,-38
4642,9,85
4643,85,60
4644,40,-34
4645,-83,-68
4646,96,-26
4647,9,86
4648,-68,64
4649,-95,-47
4650,-85,28
4651,-100,-14
4652,-100,-15
4653,103,6
4654,96,-27
4655,-7,-110
4656,86,60
4657,-71,61
4658,-101,-15
4659,-86,-55
4660,30,96
4661,50,82
4662,-41,-108
4663,-10,81
4664,95,-34
4665,-84,20
4666,-100,-13
4667,-71,62
4668,-25,-110
4669,-5,-108
4670,-75,40
4671,50,89
4672,-101,-13
4673,-75,41
4674,-94,-45
4675,86,61
4676,9,87
4677,-92,-41
4678,-39,78
4679,101,11
4680,67,66
4681,-29,-83
4682,82,8
4683,-60,65
4684,16,-57
4685,-34,82
4686,-30,-115
4687,49,82
4688,51,83
4689,104,8
4690,18,-60
4691,-94,-50
4692,-79,-69
4693,-42,-108
4694,-25,-111
4695,81,-37
4696,-65,65
4697,-64,-65
4698,-36,-103
4699,32,93
4700,80,-34
4701,85,61
4702,-83,31
4703,-29,-56
4704,68,61
4705,70,69
4706,58,61
4707,-13,-102
4708,-63,-65
4709,-88,24
4710,20,-60
4711,-28,-85
4712,-69,64
4713,22,85
4714,95,-36
4715,71,41
4716,46,-24
4717,-34,83
4718,-14,-112
4719,-93,-41
4720,-17,81
4721,-85,30
4722,42,-42
4723,-71,63
4724,-33,83
4725,104,9
4726,-95,-45
4727,-31,-115
4728,43,-42
4729,-92,-40
4730,-31,-116
4731,-86,28
4732,-73,51
4733,84,57
4734,-96,-18
4735,-7,-111
4736,-102,-15
4737,-71,64
4738,39,95
4739,84,-38
4740,-96,-47
4741,-43,-108
4742,-84,-65
4743,-46,-27
4744,96,-11
4745,-80,-69
4746,25,93
4747,44,-42
4748,105,8
4749,93,-39
4750,-72,64
4751,-32,-116
4752,-89,-10
4753,95,-37
4754,33,-47
4755,8,85
4756,30,97
4757,105,-3
4758,-89,23
4759,-29,79
4760,52,83
4761,-66,-72
4762,-29,80
4763,-76,38
4764,34,-47
4765,-3,-64
4766,-103,-15
4767,-98,-17
4768,-23,-81
4769,-32,-117
4770,29,97
4771,101,12
4772,-104,-15
4773,106,-3
4774,-16,-114
4775,97,-26
4776,-61,69
4777,-39,75
4778,-7,-112
4779,-90,23
4780,-100,-12
4781,87,60
4782,30,98
4783,104,10
4784,-33,84
4785,85,62
4786,-83,32
4787,-32,-118
4788,102,12
4789,-31,-118
4790,38,-48
4791,85,3
4792,-73,64
4793,-3,-107
4794,106,8
4795,65,-24
4796,-32,-119
4797,-43,-109
4798,63,-24
4799,-86,-56
4800,103,12
4801,-79,33
4802,-89,-20
4803,103,-4
4804,-95,-48
4805,-102,-16
4806,8,87
4807,-73,65
4808,-83,-69
4809,-62,67
4810,50,88
4811,-105,-15
4812,-40,78
4813,-80,15
4814,97,-27
4815,-90,22
4816,-74,51
4817,-91,23
4818,87,61
4819,94,-39
4820,94,-40
4821,-100,-11
4822,7,85
4823,44,93
4824,-34,84
4825,105,10
4826,-90,21
4827,-3,-106
4828,2,60
4829,-32,-120
4830,30,99
4831,-16,-115
4832,50,90
4833,-73,66
4834,9,88
4835,-85,31
4836,-92,-39
4837,79,-34
4838,-80,-70
4839,-35,-52
4840,-8,76
4841,-74,66
4842,-75,51
4843,-73,67
4844,-73,68
4845,-32,-121
4846,107,8
4847,88,61
4848,-75,66
4849,-33,-120
4850,85,63
4851,-12,-80
4852,69,69
4853,-16,-116
4854,97,-28
4855,-36,82
4856,-74,68
4857,93,8
4858,50,91
4859,-82,32
4860,-77,38
4861,23,-42
4862,-106,-15
4863,-16,82
4864,108,8
4865,31,98
4866,9,89
4867,-90,24
4868,6,83
4869,-106,-14
4870,28,96
4871,-28,80
4872,-15,-116
4873,31,99
4874,-43,-110
4875,-29,-62
4876,-11,-90
4877,-34,-120
4878,11,87
4879,-32,-122
4880,-107,-15
4881,88,62
4882,50,81
4883,52,84
4884,-33,-122
4885,-75,42
4886,95,-40
4887,-106,-16
4888,-108,-15
4889,-4,-73
4890,-6,-105
4891,38,-49
4892,88,63
4893,30,100
4894,89,61
4895,-86,30
4896,-75,43
4897,89,60
4898,-96,-48
4899,103,5
4900,-33,-117
4901,-44,-108
4902,107,-3
4903,-99,-11
4904,96,-34
4905,-35,84
4906,-4,-64
4907,-89,-54
4908,-31,-122
4909,-97,-48
4910,-31,-123
4911,-10,-91
4912,-2,-107
4913,76,50
4914,38,-50
4915,97,-9
4916,-90,-54
4917,108,-3
4918,-108,-14
4919,-83,-70
4920,-91,22
4921,21,-60
4922,-93,-53
4923,-94,-52
4924,96,-12
4925,-27,-101
4926,-90,-55
4927,-98,-48
4928,12,-65
4929,-45,-108
4930,37,-50
4931,108,9
4932,-83,-71
4933,85,64
4934,9,90
4935,96,-40
4936,-94,-41
4937,-35,85
4938,-34,-117
4939,-32,84
4940,-91,24
4941,13,-65
4942,70,40
4943,-3,-105
4944,-43,-111
4945,84,64
4946,-3,-104
4947,44,-41
4948,-90,20
4949,51,81
4950,-69,65
4951,-83,-72
4952,9,91
4953,-75,50
4954,-108,-13
4955,-34,-121
4956,-75,52
4957,-89,20
4958,-82,33
4959,-15,82
4960,31,100
4961,9,92
4962,95,-41
4963,-92,-38
4964,-33,-123
4965,-97,-49
4966,-16,-117
4967,84,65
4968,52,85
4969,52,86
4970,79,-36
4971,53,83
4972,108,10
4973,70,39
4974,-85,-65
4975,41,-34
4976,-68,-72
4977,53,85
4978,-31,-119
4979,82,55
4980,-46,-108
4981,108,7
4982,77,45
4983,-72,68
4984,-44,-111
4985,84,66
4986,106,-4
4987,-84,-70
4988,-108,-12
4989,109,7
4990,-3,-73
4991,31,101
4992,-28,-112
4993,12,87
4994,27,96
4995,-98,-49
4996,-75,67
4997,-92,23
4998,-91,20
4999,90,61
5000,-93,-54
