number,x,y
3619,31,-25
3620,-11,-58
3621,-8,-51
3622,45,0
3623,46,0
3624,-7,-48
3625,-27,-52
3626,-49,-7
3627,17,47
3628,-40,40
3629,-47,3
3630,-42,27
3631,40,18
3632,24,-31
3633,-15,-55
3634,8,-41
3635,-45,-18
3636,-26,34
3637,-54,-11
3638,-32,47
3639,-38,-41
3640,-15,-56
3641,16,33
3642,5,-48
3643,-44,39
3644,-17,35
3645,12,50
3646,-13,-57
3647,39,17
3648,51,2
3649,35,-16
3650,-16,-57
3651,-13,-58
3652,-16,-58
3653,46,8
3654,18,39
3655,-33,-38
3656,36,-10
3657,12,51
3658,-27,44
3659,34,-19
3660,-49,-15
3661,-18,-52
3662,-39,41
3663,-35,32
3664,35,20
3665,-36,38
3666,-29,-46
3667,-36,36
3668,-45,6
3669,33,-24
3670,-20,-52
3671,-50,-6
3672,23,-31
3673,-43,38
3674,-1,55
3675,-5,44
3676,37,21
3677,25,-32
3678,-45,-19
3679,-47,6
3680,5,-46
3681,-50,-18
3682,-15,-58
3683,4,57
3684,25,41
3685,-37,42
3686,-46,7
3687,-27,-53
3688,4,54
3689,-24,36
3690,25,42
3691,25,-33
3692,32,-15
3693,-53,-12
3694,16,48
3695,-33,47
3696,-47,2
3697,33,-25
3698,-44,-14
3699,44,-11
3700,-43,-13
3701,51,1
3702,10,51
3703,-51,-7
3704,-29,-49
3705,-13,-59
3706,-1,56
3707,36,21
3708,4,-49
3709,32,-23
3710,-10,-58
3711,34,-10
3712,-39,28
3713,5,57
3714,-53,-13
3715,-2,44
3716,51,9
3717,26,41
3718,13,51
3719,52,2
3720,-2,55
3721,56,9
3722,19,44
3723,-8,-53
3724,56,7
3725,-9,-58
3726,52,4
3727,-54,-10
3728,55,6
3729,24,42
3730,57,9
3731,-27,45
3732,13,52
3733,-1,48
3734,26,40
3735,-9,-55
3736,-45,39
3737,-18,-56
3738,-48,4
3739,26,42
3740,26,39
3741,-14,-59
3742,28,-30
3743,29,18
3744,-42,15
3745,-33,48
3746,-4,51
3747,0,-49
3748,-35,33
3749,-26,-52
3750,-46,39
3751,41,12
3752,40,19
3753,17,-37
3754,15,-38
3755,14,52
3756,35,-15
3757,2,-50
3758,51,0
3759,-10,-59
3760,27,42
3761,25,43
3762,29,-15
3763,20,40
3764,48,9
3765,-11,-59
3766,27,-31
3767,35,21
3768,41,13
3769,-53,-7
3770,-10,38
3771,-46,1
3772,40,-3
3773,-33,-43
3774,-28,43
3775,-28,-53
3776,6,-47
3777,8,51
3778,-36,46
3779,45,-1
3780,-47,39
3781,-43,40
3782,-4,45
3783,-38,43
3784,-43,12
3785,-41,13
3786,-10,-60
3787,57,7
3788,-39,43
3789,3,55
3790,-34,-43
3791,-50,-19
3792,-47,40
3793,-43,13
3794,-30,-49
3795,11,-39
3796,5,54
3797,36,-16
3798,-45,38
3799,-17,36
3800,-39,-39
3801,-41,16
3802,47,-9
3803,28,-14
3804,-20,38
3805,-26,-18
3806,18,47
3807,53,2
3808,-50,-16
3809,-44,40
3810,-18,-53
3811,-32,-46
3812,58,9
3813,-8,-55
3814,21,17
3815,-29,47
3816,7,-47
3817,-1,54
3818,41,-3
3819,58,7
3820,-34,23
3821,-44,12
3822,27,43
3823,-42,26
3824,0,57
3825,52,9
3826,33,22
3827,-11,-60
3828,-48,6
3829,42,12
3830,-47,1
3831,26,18
3832,-28,-51
3833,6,57
3834,51,-1
3835,-32,-22
3836,-25,-52
3837,-33,49
3838,-33,-45
3839,-25,-33
3840,-4,52
3841,23,39
3842,-52,-13
3843,-18,-55
3844,28,-29
3845,4,55
3846,-24,39
3847,-12,-59
3848,12,26
3849,46,9
3850,-27,43
3851,9,-41
3852,27,-27
3853,25,44
3854,19,-32
3855,35,-14
3856,27,-32
3857,-28,-52
3858,39,16
3859,-37,29
3860,-43,37
3861,-48,40
3862,27,44
3863,37,22
3864,15,52
3865,-34,48
3866,59,7
3867,-51,-19
3868,-40,-39
3869,55,5
3870,-33,-44
3871,-36,14
3872,-31,-20
3873,-25,42
3874,43,12
3875,-28,46
3876,16,-38
3877,-30,-22
3878,-29,-14
3879,-30,-47
3880,35,-20
3881,5,53
3882,-39,25
3883,-54,-12
3884,-4,50
3885,0,58
3886,16,-39
3887,33,-26
3888,11,51
3889,-51,-6
3890,-44,38
3891,52,10
3892,37,-10
3893,49,-8
3894,-36,33
3895,56,10
3896,24,19
3897,51,10
3898,-35,48
3899,16,19
3900,-18,-57
3901,-7,-53
3902,6,54
3903,44,12
3904,-28,-54
3905,-36,35
3906,45,12
3907,-53,-6
3908,19,-33
3909,-1,47
3910,23,44
3911,19,-20
3912,52,-1
3913,-17,-54
3914,-51,-14
3915,-16,-59
3916,51,11
3917,23,38
3918,7,54
3919,45,-11
3920,8,-42
3921,-31,-49
3922,15,53
3923,9,-42
3924,10,52
3925,-9,-57
3926,-42,40
3927,-12,-60
3928,-52,-14
3929,17,48
3930,-52,-19
3931,-8,-57
3932,6,58
3933,3,58
3934,-38,44
3935,29,-30
3936,-38,36
3937,-42,41
3938,23,-32
3939,-41,40
3940,27,39
3941,-53,-5
3942,-8,-49
3943,-35,23
3944,52,11
3945,-54,-7
3946,-46,38
3947,-48,41
3948,0,-50
3949,-30,-50
3950,7,-48
3951,5,-49
3952,-36,47
3953,-40,-40
3954,-12,-61
3955,32,18
3956,-47,-20
3957,-31,-50
3958,0,59
3959,28,39
3960,-18,-58
3961,-30,-46
3962,-48,39
3963,34,-11
3964,-4,-48
3965,-38,-42
3966,13,-37
3967,-49,39
3968,28,42
3969,35,-21
3970,-33,50
3971,13,53
3972,-55,-9
3973,-37,47
3974,56,11
3975,-43,36
3976,50,-1
3977,-8,43
3978,57,10
3979,32,22
3980,0,-48
3981,3,59
3982,-5,50
3983,-36,44
3984,46,-10
3985,5,-50
3986,33,-27
3987,7,-49
3988,-43,41
3989,2,-51
3990,-34,50
3991,54,2
3992,19,47
3993,-55,-11
3994,45,11
3995,-36,28
3996,-20,39
3997,-50,39
3998,-37,-38
3999,18,48
4000,-6,-53
4001,17,-39
4002,-42,37
4003,23,37
4004,22,37
4005,-18,-59
4006,-28,-55
4007,60,7
4008,34,-27
4009,4,-50
4010,-14,-60
4011,6,-50
4012,-48,42
4013,-48,2
4014,4,59
4015,-7,-55
4016,-44,11
4017,29,-31
4018,-26,-53
4019,29,39
4020,4,60
4021,-38,47
4022,-1,57
4023,-49,6
4024,-1,-47
4025,51,12
4026,-45,12
4027,-26,43
4028,59,8
4029,-27,-55
4030,60,8
4031,-21,-50
4032,26,38
4033,-55,-12
4034,5,58
4035,44,-1
4036,-29,-53
4037,34,-22
4038,-39,42
4039,0,-51
4040,-50,6
4041,-35,49
4042,-47,5
4043,-6,-54
4044,8,-48
4045,-56,-12
4046,34,-25
4047,-56,-13
4048,-5,52
4049,-19,-52
4050,-53,-14
4051,-47,42
4052,-5,-53
4053,-46,-2
4054,47,-6
4055,-4,53
4056,-49,42
4057,-41,-40
4058,5,-51
4059,16,53
4060,25,-34
4061,49,-7
4062,47,9
4063,45,-12
4064,-14,-61
4065,-29,-55
4066,10,-42
4067,30,-30
4068,-3,55
4069,-33,-46
4070,-18,-60
4071,24,39
4072,-50,-20
4073,-49,5
4074,38,21
4075,26,-31
4076,5,-45
4077,58,10
4078,35,-18
4079,1,57
4080,2,59
4081,5,60
4082,-27,-35
4083,9,-48
4084,40,-10
4085,-4,54
4086,46,-12
4087,-49,38
4088,-44,41
4089,-11,-61
4090,-41,29
4091,-28,-50
4092,37,-11
4093,-1,-51
4094,6,55
4095,29,-29
4096,6,-51
4097,-39,-41
4098,18,49
4099,17,-36
4100,-13,-61
4101,-49,41
4102,-9,-60
4103,-34,51
4104,-5,-54
4105,-26,-55
4106,33,-28
4107,-7,44
4108,-1,-52
4109,49,-6
4110,-36,-37
4111,-43,14
4112,53,8
4113,-26,45
4114,-56,-11
4115,9,-49
4116,-20,40
4117,35,-25
4118,50,-7
4119,-19,40
4120,-30,-55
4121,-40,43
4122,0,60
4123,-27,-56
4124,47,-5
4125,-55,-8
4126,55,11
4127,-50,42
4128,17,-40
4129,-48,3
4130,10,-43
4131,-26,46
4132,-29,-56
4133,19,46
4134,-24,37
4135,40,17
4136,-15,-60
4137,39,21
4138,47,-12
4139,29,42
4140,-21,39
4141,35,-27
4142,-51,42
4143,-6,50
4144,-49,7
4145,-38,-43
4146,-23,-29
4147,27,38
4148,-31,-19
4149,-48,-19
4150,9,52
4151,35,-22
4152,29,40
4153,35,-26
4154,53,9
4155,36,-14
4156,-50,-21
4157,-50,7
4158,32,-28
4159,-53,-15
4160,28,38
4161,24,44
4162,-52,42
4163,59,6
4164,-4,-54
4165,-57,-12
4166,-38,-38
4167,0,61
4168,-38,-44
4169,-49,-21
4170,22,44
4171,54,3
4172,16,49
4173,-34,22
4174,-30,-56
4175,16,54
4176,46,12
4177,6,56
4178,27,45
4179,14,51
4180,7,57
4181,-56,-10
4182,-41,17
4183,-7,-49
4184,20,-33
4185,51,-7
4186,-47,41
4187,-50,41
4188,-46,-19
4189,-48,43
4190,15,24
4191,13,54
4192,-3,56
4193,22,45
4194,41,19
4195,-4,55
4196,-26,-56
4197,25,-35
4198,-42,-40
4199,-11,-62
4200,-3,-48
4201,-8,-56
4202,-10,-62
4203,26,19
4204,29,41
4205,-43,26
4206,53,11
4207,-42,17
4208,-3,57
4209,-35,30
4210,6,59
4211,-56,-14
4212,-51,41
4213,5,52
4214,-9,-61
4215,-13,-62
4216,52,-2
4217,-51,6
4218,50,-6
4219,42,13
4220,7,59
4221,-4,-55
4222,-48,44
4223,17,54
4224,59,9
4225,-57,-14
4226,25,45
4227,-43,-14
4228,-4,49
4229,36,-18
4230,6,60
4231,-9,39
4232,29,-32
4233,-25,-32
4234,-57,-10
4235,-46,12
4236,-52,-6
4237,-37,-43
4238,58,11
4239,13,55
4240,-29,-50
4241,46,13
4242,-37,45
4243,-55,-7
4244,46,-4
4245,7,-51
4246,50,-2
4247,-29,48
4248,-18,36
4249,13,56
4250,-26,-54
4251,14,54
4252,-6,51
4253,38,15
4254,39,-10
4255,-36,-43
4256,-2,48
4257,-30,-57
4258,28,45
4259,-54,-14
4260,-19,-60
4261,-5,53
4262,-35,50
4263,-7,-57
4264,-43,-40
4265,-1,60
4266,54,1
4267,-51,5
4268,-30,-58
4269,-52,5
4270,30,41
4271,-39,24
4272,-18,-61
4273,-35,-9
4274,26,45
4275,15,-39
4276,-25,-55
4277,36,-13
4278,29,38
4279,29,43
4280,2,58
4281,55,3
4282,53,10
4283,16,55
4284,4,61
4285,18,-40
4286,51,-6
4287,55,2
4288,20,47
4289,26,-34
4290,34,-28
4291,-53,42
4292,40,21
4293,-47,44
4294,1,60
4295,-50,43
4296,6,-46
4297,38,19
4298,31,18
4299,-38,-37
4300,52,12
4301,30,38
4302,7,58
4303,-58,-14
4304,-14,-62
4305,-32,49
4306,60,9
4307,-8,42
4308,-51,39
4309,-4,57
4310,23,-33
4311,-3,58
4312,34,-24
4313,38,20
4314,4,62
4315,-30,-48
4316,31,-30
4317,24,-35
4318,-37,48
4319,-7,-58
4320,-50,-5
4321,7,-52
4322,-37,33
4323,22,46
4324,-37,49
4325,22,47
4326,-30,48
4327,-56,-9
4328,-30,49
4329,-5,-55
4330,-2,58
4331,-39,-43
4332,36,-25
4333,14,55
4334,-44,10
4335,15,-40
4336,4,63
4337,-51,-15
4338,-20,-47
4339,33,-21
4340,16,56
4341,48,-9
4342,-53,-4
4343,7,-50
4344,33,-29
4345,-29,-51
4346,8,58
4347,-51,-17
4348,-6,49
4349,-58,-10
4350,-39,47
4351,16,57
4352,-37,-44
4353,13,50
4354,0,62
4355,-48,1
4356,39,-11
4357,8,-52
4358,-8,-61
4359,-11,-63
4360,54,10
4361,-30,50
4362,-44,-40
4363,31,-31
4364,-29,50
4365,1,61
4366,-25,46
4367,-52,-15
4368,30,-31
4369,31,38
4370,-31,-57
4371,48,-12
4372,50,-3
4373,-12,37
4374,-27,-34
4375,15,51
4376,-30,51
4377,-18,-28
4378,-18,-62
4379,-14,-63
4380,-40,18
4381,17,57
4382,-28,-34
4383,-3,59
4384,0,63
4385,-47,45
4386,10,-48
4387,-43,42
4388,-56,-15
4389,-51,38
4390,4,64
4391,17,56
4392,-46,40
4393,61,9
4394,13,28
4395,48,-10
4396,-57,-11
4397,-1,-53
4398,-30,-54
4399,-51,43
4400,-9,-59
4401,-32,-57
4402,9,58
4403,-58,-11
4404,8,52
4405,47,-11
4406,-38,31
4407,-14,-64
4408,58,12
4409,-34,-44
4410,29,-33
4411,-37,24
4412,-41,25
4413,-9,34
4414,-34,9
4415,-40,24
4416,-49,3
4417,-4,-56
4418,61,7
4419,12,52
4420,56,3
4421,62,7
4422,-31,-51
4423,17,-35
4424,60,10
4425,51,-3
4426,-32,-58
4427,-59,-11
4428,-31,-48
4429,41,17
4430,30,43
4431,-5,-56
4432,61,10
4433,61,6
4434,57,3
4435,25,46
4436,-33,-57
4437,24,-36
4438,7,-53
4439,-32,-48
4440,-51,-20
4441,-36,49
4442,-19,-58
4443,42,14
4444,16,52
4445,15,56
4446,31,37
4447,8,-51
4448,9,-40
4449,3,63
4450,-27,-57
4451,27,-33
4452,53,-2
4453,11,-48
4454,16,18
4455,50,12
4456,-5,54
4457,-25,-50
4458,23,46
4459,15,57
4460,-60,-11
4461,-53,43
4462,14,56
4463,-9,-50
4464,7,-54
4465,-1,58
4466,47,-13
4467,33,-23
4468,51,-4
4469,53,1
4470,-32,50
4471,37,-16
4472,62,9
4473,32,37
4474,-46,44
4475,-53,-3
4476,-20,-60
4477,-15,-62
4478,61,5
4479,-54,43
4480,14,-40
4481,41,16
4482,37,-25
4483,18,-39
4484,-43,7
4485,-46,45
4486,-6,52
4487,14,-37
4488,-40,41
4489,62,10
4490,-41,-41
4491,59,11
4492,62,5
4493,24,40
4494,23,-30
4495,28,44
4496,-21,-60
4497,-6,-56
4498,43,-8
4499,29,-27
4500,58,3
4501,8,-54
4502,-57,-15
4503,13,57
4504,-49,-6
4505,62,11
4506,48,-5
4507,17,52
4508,55,12
4509,-38,49
4510,-3,-55
4511,18,54
4512,-36,29
4513,16,58
4514,32,-31
4515,-43,17
4516,-44,14
4517,17,-41
4518,-47,-21
4519,46,14
4520,7,-55
4521,-46,-20
4522,2,61
4523,-30,-59
4524,-46,37
4525,33,-31
4526,-52,38
4527,-2,-53
4528,-33,-56
4529,47,0
4530,37,-12
4531,-59,-14
4532,-44,36
4533,-1,63
4534,57,12
4535,-28,48
4536,-54,44
4537,50,-8
4538,40,22
4539,-51,44
4540,-52,37
4541,-7,49
4542,-51,45
4543,9,-47
4544,5,64
4545,-40,19
4546,31,-28
4547,-59,-15
4548,-20,-61
4549,-1,64
4550,-9,-62
4551,-52,-18
4552,-46,36
4553,16,-41
4554,-60,-12
4555,18,-36
4556,41,20
4557,-45,13
4558,45,-13
4559,-59,-13
4560,-51,46
4561,-1,-54
4562,17,55
4563,52,-3
4564,-45,-40
4565,2,62
4566,0,64
4567,-40,47
4568,-49,44
4569,-15,-63
4570,9,59
4571,-49,-22
4572,-55,44
4573,-55,45
4574,-36,-36
4575,-50,-4
4576,-22,-60
4577,42,-8
4578,-46,-40
4579,-51,-21
4580,31,-27
4581,28,46
4582,-4,58
4583,30,-32
4584,48,-13
4585,0,65
4586,-28,49
4587,9,-54
4588,19,48
4589,-44,-39
4590,-52,36
4591,-17,-61
4592,-30,-60
4593,19,-39
4594,-41,24
4595,36,22
4596,56,2
4597,-55,43
4598,-34,-45
4599,-6,-58
4600,29,-34
4601,-32,-51
4602,50,-5
4603,-31,51
4604,-35,51
4605,6,61
4606,-56,45
4607,-43,-39
4608,-61,-12
4609,-46,42
4610,5,65
4611,30,-33
4612,-50,-22
4613,61,11
4614,34,-31
4615,18,-33
4616,61,4
4617,-43,25
4618,63,11
4619,36,-20
4620,-52,45
4621,20,44
4622,58,13
4623,1,62
4624,58,2
4625,20,-32
4626,1,64
4627,-11,-64
4628,10,59
4629,-11,-65
4630,20,-34
4631,31,-32
4632,32,19
4633,54,0
4634,-58,-9
4635,-52,39
4636,62,6
4637,35,-31
4638,34,-32
4639,-49,4
4640,-53,45
4641,-21,-61
4642,6,65
4643,-7,-59
4644,-8,-62
4645,36,-15
4646,4,65
4647,-36,-9
4648,-19,-62
4649,-53,46
4650,36,-26
4651,-53,-19
4652,35,-32
4653,61,12
4654,-34,-57
4655,63,5
4656,-54,-3
4657,-23,-60
4658,-32,-49
4659,-20,-62
4660,28,47
4661,-36,50
4662,58,1
4663,11,-49
4664,-37,-45
4665,-62,-12
4666,2,64
4667,-10,-65
4668,39,-12
4669,-46,-39
4670,-62,-11
4671,-17,-60
4672,63,4
4673,54,11
4674,30,40
4675,-38,50
4676,35,-24
4677,16,-42
4678,-12,-64
4679,28,48
4680,6,64
4681,12,55
4682,-47,-22
4683,29,46
4684,59,1
4685,-46,-41
4686,41,22
4687,47,14
4688,-7,52
4689,63,7
4690,51,-8
4691,30,44
4692,-41,28
4693,-61,-11
4694,-32,-52
4695,-34,52
4696,29,-35
4697,-55,-15
4698,-49,2
4699,31,39
4700,3,64
4701,-61,-13
4702,-49,45
4703,13,58
4704,-47,38
4705,-39,49
4706,55,13
4707,1,65
4708,-40,-43
4709,42,22
4710,17,49
4711,42,23
4712,-51,40
4713,17,58
4714,-30,-61
4715,-45,40
4716,37,-20
4717,49,12
4718,-33,-52
4719,20,45
4720,-31,52
4721,-10,-63
4722,-62,-13
4723,-54,-4
4724,-43,15
4725,-8,52
4726,-1,59
4727,63,3
4728,-47,7
4729,36,-32
4730,35,-23
4731,17,59
4732,55,14
4733,-50,8
4734,18,-41
4735,15,-41
4736,-47,46
4737,-54,46
4738,-31,-55
4739,59,0
4740,-57,-9
4741,-51,-22
4742,-42,-41
4743,52,-6
4744,63,12
4745,9,-55
4746,-7,-62
4747,55,0
4748,56,13
4749,16,59
4750,14,50
4751,23,47
4752,-38,51
4753,-2,60
4754,-13,-64
4755,-51,-4
4756,9,-50
4757,-8,40
4758,-62,-10
4759,-31,53
4760,64,12
4761,-47,47
4762,-30,-62
4763,37,-19
4764,16,60
4765,4,66
4766,2,-52
4767,54,14
4768,35,-33
4769,-14,-65
4770,43,-11
4771,-29,-61
4772,-37,50
4773,18,57
4774,-46,43
4775,18,59
4776,-2,50
4777,56,14
4778,-35,52
4779,-33,52
4780,-33,-49
4781,64,7
4782,-28,-57
4783,-31,-58
4784,-31,-61
4785,-63,-12
4786,-39,-37
4787,38,-12
4788,36,-31
4789,10,60
4790,64,3
4791,49,-12
4792,41,23
4793,-32,52
4794,54,-2
4795,-1,61
4796,-41,43
4797,-62,-9
4798,63,9
4799,-11,-66
4800,-49,46
4801,-56,44
4802,-2,63
4803,15,58
4804,-44,-38
4805,7,-56
4806,64,8
4807,65,8
4808,-53,36
4809,18,52
4810,-54,36
4811,-61,-14
4812,32,-32
4813,53,-6
4814,-28,-58
4815,-48,-22
4816,-45,44
4817,-28,50
4818,40,-11
4819,65,9
4820,-52,40
4821,-31,54
4822,-53,37
4823,-2,-54
4824,-3,-56
4825,41,-11
4826,-30,53
4827,-46,0
4828,-41,-42
4829,-37,-37
4830,-28,-61
4831,-56,43
4832,-61,-15
4833,41,24
4834,50,-9
4835,35,-28
4836,45,14
4837,-27,46
4838,-57,45
4839,6,-56
4840,-2,64
4841,18,60
4842,-51,36
4843,19,60
4844,53,-5
4845,20,60
4846,-47,-23
4847,36,-28
4848,-46,8
4849,10,-55
4850,19,52
4851,-56,46
4852,-50,45
4853,-46,-38
4854,-35,53
4855,61,3
4856,29,-36
4857,64,13
4858,43,23
4859,42,19
4860,-4,46
4861,36,-30
4862,52,13
4863,-12,-65
4864,41,25
4865,64,11
4866,54,-6
4867,-46,35
4868,-54,-2
4869,-31,-56
4870,-40,48
4871,-40,20
4872,-63,-11
4873,10,-54
4874,30,-28
4875,-47,-24
4876,57,6
4877,-57,46
4878,-60,-13
4879,29,37
4880,-45,14
4881,-34,53
4882,24,46
4883,-39,30
4884,-3,60
4885,-2,-56
4886,7,61
4887,-46,9
4888,65,13
4889,65,10
4890,-51,47
4891,-54,42
4892,11,-54
4893,-33,-51
4894,54,-3
4895,15,59
4896,-29,53
4897,-29,54
4898,7,65
4899,-63,-13
4900,-20,-63
4901,29,48
4902,30,46
4903,-55,42
4904,65,3
4905,-20,-64
4906,-16,-62
4907,-63,-14
4908,3,66
4909,-31,-52
4910,54,15
4911,9,-52
4912,4,67
4913,47,10
4914,66,10
4915,-57,-8
4916,-53,-20
4917,-43,-41
4918,65,11
4919,-11,35
4920,37,-15
4921,11,-47
4922,48,-14
4923,-8,-63
4924,27,47
4925,23,48
4926,-44,-37
4927,37,-21
4928,-64,-14
4929,-14,-66
4930,-61,-16
4931,-56,47
4932,-24,-31
4933,9,60
4934,-27,49
4935,36,-27
4936,-47,-41
4937,-50,47
4938,-31,-59
4939,-24,-60
4940,-3,64
4941,-32,-59
4942,57,14
4943,18,61
4944,-46,47
4945,-27,47
4946,11,-55
4947,9,61
4948,7,64
4949,-48,-41
4950,4,68
4951,-31,-62
4952,44,-13
4953,49,-14
4954,59,12
4955,-42,25
4956,4,69
4957,20,61
4958,45,-14
4959,-51,48
4960,-30,52
4961,-47,8
4962,64,5
4963,-4,-57
4964,27,37
4965,66,9
4966,-34,-49
4967,-26,44
4968,65,5
4969,-38,35
4970,56,15
4971,30,-35
4972,27,48
4973,64,14
4974,-45,-41
4975,65,12
4976,-41,-39
4977,-55,36
4978,-48,8
4979,-43,43
4980,-31,55
4981,3,68
4982,31,46
4983,-15,-66
4984,31,47
4985,11,-56
4986,-55,37
4987,-4,56
4988,17,61
4989,-46,-42
4990,-59,-9
4991,9,-51
4992,-54,-1
4993,5,68
4994,-52,48
4995,12,-49
4996,-34,54
4997,-21,38
4998,-34,-52
4999,-21,-63
5000,-40,-44
5001,-10,-66
5002,-33,-58
5003,59,13
5004,-19,32
5005,-52,-22
5006,24,-34
5007,-47,35
5008,-46,-24
5009,-57,47
5010,-32,-55
5011,19,57
5012,53,-1
5013,-65,-14
5014,7,-46
5015,5,67
5016,64,6
5017,49,13
5018,-35,-57
5019,-53,41
5020,-3,48
5021,-48,35
5022,5,-56
5023,64,2
5024,-29,55
5025,-33,54
5026,-62,-15
5027,2,66
5028,-57,43
5029,-58,47
5030,10,-44
5031,54,-5
5032,6,-57
5033,29,44
5034,-40,46
5035,42,25
5036,-58,48
5037,-2,61
5038,-35,-58
5039,-59,47
5040,-15,-67
5041,-53,39
5042,11,-57
5043,33,37
5044,-21,-64
5045,35,-34
5046,-8,-64
5047,-64,-15
5048,47,-14
5049,37,-30
5050,4,-56
5051,-38,52
5052,66,12
5053,-46,-43
5054,66,3
5055,8,64
5056,-55,47
5057,-4,59
5058,54,16
5059,67,3
5060,-62,-16
5061,-35,-59
5062,-60,47
5063,-52,-20
5064,66,4
5065,-33,55
5066,-14,-67
5067,26,37
5068,-38,-45
5069,42,26
5070,21,61
5071,20,62
5072,-55,-4
5073,37,-17
5074,-61,47
5075,10,-57
5076,21,62
5077,-7,-60
5078,-51,49
5079,-2,-57
5080,-7,-63
5081,31,44
5082,12,-55
5083,20,63
5084,30,-36
5085,-44,35
5086,-53,47
5087,-52,4
5088,22,62
5089,-51,50
5090,-35,54
5091,11,-58
5092,-47,-40
5093,-12,-66
5094,-56,-16
5095,63,14
5096,-44,34
5097,55,-5
5098,8,-56
5099,-62,47
5100,33,36
5101,11,-40
5102,-49,-41
5103,-38,-46
5104,-2,65
5105,-46,-37
5106,0,66
5107,44,-14
5108,24,-37
5109,-7,51
5110,-32,-60
5111,-2,66
5112,55,-3
5113,22,48
5114,-64,-11
5115,-47,-42
5116,-61,48
5117,-6,-63
5118,8,-57
5119,41,26
5120,-53,48
5121,-57,48
5122,18,62
5123,-15,-68
5124,-56,-7
5125,53,-7
5126,-33,-60
5127,22,61
5128,-49,-42
5129,-53,4
5130,6,-58
5131,-47,-38
5132,-31,-63
5133,21,63
5134,-51,-23
5135,-59,48
5136,32,44
5137,-33,-53
5138,22,49
5139,-34,55
5140,-46,-36
5141,-15,-69
5142,5,69
5143,12,-56
5144,-34,-59
5145,23,62
5146,0,-54
5147,38,-25
5148,-28,55
5149,-45,-42
5150,-24,46
5151,-31,-64
5152,-5,58
5153,57,1
5154,38,-26
5155,-35,-45
5156,65,14
5157,-27,55
5158,-10,-67
5159,64,15
5160,65,7
5161,8,-58
5162,62,14
5163,65,2
5164,-61,46
5165,-14,-68
5166,-50,50
5167,-56,36
5168,13,-55
5169,0,67
5170,-39,-45
5171,-27,-33
5172,50,-10
5173,65,1
5174,11,-42
5175,-5,56
5176,-46,-44
5177,-41,47
5178,-53,38
5179,-4,64
5180,-35,-56
5181,-18,37
5182,-29,51
5183,-58,49
5184,30,47
5185,-48,9
5186,54,13
5187,-49,8
5188,-33,-47
5189,-36,54
5190,-32,-63
5191,-9,-65
5192,44,14
5193,19,51
5194,-13,-67
5195,32,46
5196,-54,35
5197,-51,-24
5198,64,16
5199,66,7
5200,34,-34
5201,33,38
5202,-48,-24
5203,-64,-13
5204,-45,-38
5205,56,0
5206,-63,-15
5207,31,48
5208,-54,38
5209,-53,-21
5210,14,59
5211,-15,-64
5212,55,-6
5213,-48,0
5214,-58,50
5215,6,68
5216,38,-19
5217,5,70
5218,1,67
5219,-50,-23
5220,-6,58
5221,44,13
5222,-37,34
5223,59,-1
5224,42,27
5225,30,-37
5226,33,46
5227,-51,51
5228,-30,-64
5229,-47,-43
5230,-56,-17
5231,-54,34
5232,1,68
5233,-10,-68
5234,8,-46
5235,-51,37
5236,66,1
5237,55,-7
5238,31,40
5239,35,22
5240,-7,-64
5241,-62,48
5242,-49,0
5243,-33,53
5244,-59,-16
5245,-56,-18
5246,-36,-58
5247,-33,-61
5248,23,63
5249,-7,58
5250,-29,56
5251,-39,-46
5252,57,15
5253,-51,52
5254,-52,52
5255,37,-32
5256,12,-58
5257,20,48
5258,61,14
5259,-44,25
5260,-44,17
5261,6,67
5262,-32,-54
5263,66,11
5264,-63,48
5265,-57,49
5266,67,7
5267,-51,53
5268,55,-8
5269,56,-6
5270,7,66
5271,-27,54
5272,-47,36
5273,-7,59
5274,49,-15
5275,-52,6
5276,12,-50
5277,-55,-1
5278,-60,-9
5279,22,60
5280,-8,-65
5281,-2,-58
5282,-51,-25
5283,-53,52
5284,-34,-51
5285,-31,56
5286,56,-1
5287,-15,-65
5288,-9,40
5289,-9,42
5290,-1,65
5291,-44,-42
5292,-57,36
5293,9,62
5294,33,45
5295,1,69
5296,57,16
5297,-47,-44
5298,61,2
5299,5,-58
5300,34,36
5301,-7,53
5302,-64,48
5303,-50,51
5304,-28,-62
5305,-47,-25
5306,-28,-63
5307,33,47
5308,32,-33
5309,-59,-8
5310,-30,-65
5311,2,67
5312,20,64
5313,-31,-65
5314,-48,-40
5315,-30,-66
5316,-52,53
5317,13,-49
5318,-45,37
5319,-55,-2
5320,59,-2
5321,-35,-49
5322,-58,43
5323,19,-29
5324,-39,51
5325,11,-53
5326,-43,18
5327,-3,66
5328,-48,-39
5329,-19,31
5330,-59,49
5331,-65,-11
5332,-3,67
5333,34,47
5334,23,60
5335,-4,63
5336,-62,46
5337,-64,47
5338,12,-51
5339,-59,-17
5340,-18,-63
5341,-39,52
5342,-45,17
5343,-57,42
5344,-28,56
5345,-55,0
5346,-48,10
5347,50,-12
5348,-64,-10
5349,-65,-12
5350,60,0
5351,-44,43
5352,11,-59
5353,35,36
5354,-32,-8
5355,-12,-67
5356,-11,-68
5357,-49,-40
5358,56,-5
5359,38,-27
5360,23,49
5361,-64,-9
5362,37,-33
5363,-32,-65
5364,-33,-55
5365,67,4
5366,32,-34
5367,-34,-61
