number,x,y
1866,-10,43
1867,-34,-6
1868,-20,-36
1869,-2,40
1870,-12,-41
1871,-10,42
1872,-17,40
1873,-17,41
1874,-3,48
1875,39,2
1876,-3,-28
1877,-4,51
1878,-32,-18
1879,-30,13
1880,-17,42
1881,-26,-22
1882,-22,18
1883,-35,7
1884,-15,41
1885,-3,53
1886,40,-3
1887,29,8
1888,28,-6
1889,25,20
1890,10,20
1891,40,2
1892,2,42
1893,-34,-11
1894,-15,-43
1895,26,-17
1896,-7,50
1897,0,41
1898,-11,42
1899,-28,16
1900,-12,-39
1901,-21,-34
1902,-33,6
1903,4,39
1904,39,-12
1905,19,-21
1906,28,9
1907,40,-1
1908,36,5
1909,-14,-43
1910,28,10
1911,37,-13
1912,41,-6
1913,-22,19
1914,20,22
1915,42,-6
1916,-3,54
1917,-28,17
1918,27,-10
1919,10,30
1920,12,-22
1921,-29,16
1922,-13,-43
1923,-12,-43
1924,4,-26
1925,-14,-44
1926,-12,42
1927,-17,39
1928,22,-18
1929,37,-14
1930,38,4
1931,21,-21
1932,-17,33
1933,9,-19
1934,-17,34
1935,-13,-44
1936,21,23
1937,-36,0
1938,-32,-16
1939,40,-10
1940,-34,-12
1941,38,-13
1942,-31,-17
1943,31,2
1944,-12,-42
1945,4,40
1946,-2,-28
1947,25,-13
1948,-3,55
1949,-2,-29
1950,-26,16
1951,-16,41
1952,-4,55
1953,-36,-1
1954,-18,41
1955,-36,-2
1956,-13,42
1957,40,3
1958,42,-5
1959,-4,53
1960,40,-2
1961,35,-9
1962,-9,-41
1963,41,-2
1964,-14,41
1965,-37,1
1966,-18,34
1967,-9,-42
1968,-19,26
1969,-38,1
1970,-7,51
1971,42,-2
1972,-11,-36
1973,19,22
1974,42,-1
1975,-7,45
1976,10,32
1977,26,-18
1978,-16,-43
1979,-2,48
1980,-19,41
1981,-24,-34
1982,24,21
1983,-11,-43
1984,-15,42
1985,8,-22
1986,-8,-42
1987,-15,-41
1988,42,-4
1989,-27,-21
1990,-3,-29
1991,-16,-40
1992,13,-24
1993,36,-14
1994,5,-26
1995,-33,-18
1996,43,-4
1997,39,-13
1998,11,32
1999,-22,-34
2000,-17,-27
2001,-3,-30
2002,39,-8
2003,-17,-43
2004,-7,-31
2005,-35,-6
2006,-31,9
2007,5,40
2008,-32,8
2009,21,24
2010,-7,52
2011,15,-22
2012,28,11
2013,-1,50
2014,26,20
2015,-19,25
2016,-22,20
2017,-30,16
2018,-8,51
2019,-36,2
2020,-10,-38
2021,-16,37
2022,-8,-43
2023,-25,-34
2024,22,18
2025,-3,56
2026,-26,-34
2027,-17,38
2028,43,-3
2029,-10,-39
2030,-17,-44
2031,2,43
2032,44,-4
2033,5,37
2034,40,1
2035,-13,43
2036,-4,54
2037,4,-25
2038,-17,-40
2039,2,41
2040,10,23
2041,-22,-24
2042,23,14
2043,-2,55
2044,-38,2
2045,-22,-25
2046,-2,53
2047,-30,17
2048,-32,-17
2049,5,38
2050,4,-27
2051,-10,-40
2052,-7,-43
2053,-27,-22
2054,-4,56
2055,-17,-35
2056,-18,-44
2057,-36,-6
2058,-14,35
2059,-33,-16
2060,22,-21
2061,-37,-1
2062,-18,-43
2063,-4,-30
2064,-24,-35
2065,-35,-5
2066,-10,-36
2067,-9,-43
2068,-11,-44
2069,-22,-35
2070,-8,-44
2071,3,42
2072,-33,-19
2073,-31,10
2074,-19,42
2075,-30,15
2076,-6,-29
2077,20,-20
2078,-17,28
2079,6,38
2080,-8,-45
2081,30,8
2082,-20,-37
2083,6,-26
2084,-6,51
2085,36,-11
2086,-3,57
2087,-31,13
2088,-5,-29
2089,-9,-34
2090,27,-18
2091,-30,14
2092,25,21
2093,28,-18
2094,-18,-37
2095,-35,-12
2096,4,-28
2097,-1,51
2098,-37,4
2099,18,-22
2100,13,-25
2101,43,-1
2102,-1,-26
2103,-2,57
2104,-23,19
2105,-24,19
2106,35,2
2107,-30,12
2108,39,3
2109,40,0
2110,6,40
2111,-31,11
2112,-34,-18
2113,1,43
2114,-18,-38
2115,-3,46
2116,-7,-45
2117,-36,-5
2118,-36,-12
2119,24,14
2120,-21,18
2121,-6,-43
2122,-1,55
2123,-16,36
2124,-5,56
2125,0,45
2126,-20,41
2127,26,19
2128,-12,-44
2129,-26,-33
2130,37,-15
2131,-5,-43
2132,-7,53
2133,-37,0
2134,-12,43
2135,-23,20
2136,-7,46
2137,12,32
2138,-24,-32
2139,3,-28
2140,-15,-44
2141,-16,35
2142,-23,-23
2143,40,-12
2144,-38,3
2145,-37,-5
2146,-18,-45
2147,-28,-18
2148,11,30
2149,-37,-6
2150,-23,21
2151,-35,-18
2152,11,29
2153,-18,38
2154,-17,-42
2155,-8,52
2156,30,9
2157,-3,-31
2158,-13,-45
2159,-18,40
2160,-9,51
2161,-29,17
2162,-14,42
2163,-32,-7
2164,-10,51
2165,-26,-35
2166,-18,33
2167,-28,18
2168,-32,-19
2169,-38,0
2170,41,3
2171,-32,11
2172,-38,-6
2173,-34,5
2174,-1,49
2175,-24,20
2176,-39,1
2177,-30,-21
2178,-1,48
2179,30,10
2180,-35,-19
2181,0,55
2182,36,-12
2183,38,-14
2184,41,1
2185,20,24
2186,-19,33
2187,-4,57
2188,-2,58
2189,29,7
2190,-10,52
2191,26,18
2192,-3,58
2193,41,-10
2194,-24,-36
2195,22,24
2196,-36,-13
2197,31,10
2198,41,0
2199,0,51
2200,-22,-32
2201,0,48
2202,42,-10
2203,-19,43
2204,10,33
2205,23,24
2206,6,-27
2207,-1,57
2208,-19,44
2209,43,-6
2210,-39,3
2211,-1,52
2212,-40,1
2213,-32,-20
2214,-34,-7
2215,-36,-3
2216,-33,-20
2217,41,-7
2218,-2,-30
2219,41,-11
2220,-9,-36
2221,36,-10
2222,16,-22
2223,-21,-37
2224,-10,-37
2225,-1,56
2226,43,-2
2227,30,11
2228,24,13
2229,15,-24
2230,-40,3
2231,-36,6
2232,23,-21
2233,-11,52
2234,-26,-23
2235,-31,17
2236,12,33
2237,-1,-30
2238,-21,41
2239,43,-10
2240,37,6
2241,43,-11
2242,16,-24
2243,0,56
2244,-5,57
2245,-9,-44
2246,-7,54
2247,-15,43
2248,-20,43
2249,-6,54
2250,-31,18
2251,-36,-7
2252,-36,-18
2253,-8,53
2254,-13,44
2255,0,47
2256,20,25
2257,-25,-36
2258,-11,53
2259,-37,-4
2260,-27,-23
2261,-17,-45
2262,-18,-39
2263,29,9
2264,-22,-36
2265,-12,53
2266,40,-8
2267,13,32
2268,-2,59
2269,-28,-22
2270,22,23
2271,-2,-27
2272,44,-6
2273,13,33
2274,0,52
2275,-22,41
2276,-36,-14
2277,28,-19
2278,-2,47
2279,1,51
2280,1,48
2281,-8,-46
2282,-2,60
2283,-19,-45
2284,-34,-16
2285,28,-20
2286,-19,-39
2287,-8,54
2288,44,-2
2289,-34,-15
2290,44,-11
2291,-9,-35
2292,-32,18
2293,-22,40
2294,-38,4
2295,9,27
2296,44,-10
2297,-6,-31
2298,-23,22
2299,22,-22
2300,-13,53
2301,-8,55
2302,-22,-26
2303,-18,44
2304,-41,1
2305,13,31
2306,-25,20
2307,27,18
2308,-8,46
2309,28,4
2310,1,55
2311,-7,55
2312,-34,-20
2313,-20,-38
2314,-32,10
2315,-6,-44
2316,-39,-6
2317,45,-2
2318,-8,-47
2319,44,-3
2320,-1,60
2321,-30,-22
2322,-5,-44
2323,-27,-33
2324,45,-1
2325,-17,-28
2326,-40,2
2327,-28,19
2328,-22,-37
2329,-13,54
2330,7,-27
2331,-8,56
2332,-17,44
2333,-38,5
2334,-27,-35
2335,27,20
2336,-27,-32
2337,-34,-10
2338,46,-1
2339,-31,-22
2340,2,-24
2341,-9,54
2342,-1,61
2343,-18,-40
2344,-19,40
2345,38,5
2346,-20,44
2347,27,-17
2348,-18,-41
2349,-11,54
2350,-7,-47
2351,1,56
2352,40,4
2353,-41,0
2354,-19,-46
2355,-13,45
2356,11,-22
2357,-12,54
2358,-14,43
2359,-10,54
2360,-5,-45
2361,-16,-45
2362,-20,-46
2363,5,32
2364,22,-23
2365,23,-20
2366,-33,18
2367,2,56
2368,-19,-47
2369,-37,-14
2370,43,-12
2371,6,41
2372,3,-29
2373,45,-4
2374,27,11
2375,-21,-46
2376,-23,-37
2377,-33,10
2378,-7,-42
2379,-13,52
2380,-8,-36
2381,-35,-20
2382,3,56
2383,-20,40
2384,-7,-41
2385,43,-13
2386,-41,3
2387,-25,-37
2388,16,-25
2389,-6,-41
2390,42,1
2391,-8,-48
2392,-19,38
2393,23,-23
2394,-5,-46
2395,17,-25
2396,-20,-45
2397,-38,-14
2398,-4,58
2399,40,5
2400,2,51
2401,-31,14
2402,10,-22
2403,-3,59
2404,-10,-32
2405,24,-23
2406,37,7
2407,25,22
2408,-25,-38
2409,-21,44
2410,-8,57
2411,-7,-48
2412,-25,19
2413,-21,-29
2414,45,-10
2415,-5,58
2416,43,-7
2417,-39,-5
2418,25,-16
2419,-31,19
2420,47,-1
2421,-8,-49
2422,4,-29
2423,1,57
2424,-19,-48
2425,-28,-33
2426,-6,-47
2427,-4,-45
2428,16,-26
2429,-9,-49
2430,14,32
2431,-23,23
2432,3,57
2433,44,-13
2434,41,5
2435,27,17
2436,-14,54
2437,-21,45
2438,-35,-21
2439,-20,45
2440,-5,46
2441,-31,-21
2442,40,6
2443,-8,58
2444,45,-13
2445,0,61
2446,8,-27
2447,5,-29
2448,0,62
2449,-29,19
2450,43,0
2451,-39,-7
2452,-23,24
2453,-9,-48
2454,-29,-33
2455,44,-14
2456,16,20
2457,4,-30
2458,-36,-21
2459,4,57
2460,-5,54
2461,-21,42
2462,-19,-49
2463,-14,52
2464,42,3
2465,-32,14
2466,-38,-13
2467,43,1
2468,27,21
2469,6,36
2470,45,-5
2471,2,-28
2472,45,-9
2473,-22,-46
2474,46,-2
2475,47,0
2476,46,-13
2477,4,58
2478,-40,4
2479,28,21
2480,44,-15
2481,28,22
2482,-19,-50
2483,-36,-22
2484,0,57
2485,-15,52
2486,-32,19
2487,-31,20
2488,-35,-15
2489,29,22
2490,-6,-42
2491,30,12
2492,30,13
2493,-12,52
2494,43,-9
2495,28,-21
2496,-19,-51
2497,45,-12
2498,45,-15
2499,37,-16
2500,20,16
2501,28,23
2502,-8,59
2503,-33,17
2504,-38,6
2505,29,23
2506,-30,-33
2507,4,59
2508,4,60
2509,-17,36
2510,26,-13
2511,22,-24
2512,-1,62
2513,-18,28
2514,-23,25
2515,-7,-40
2516,-20,33
2517,-9,-46
2518,-28,-35
2519,-38,-15
2520,-20,-47
2521,20,26
2522,-31,21
2523,7,36
2524,-9,58
2525,46,-15
2526,45,-16
2527,-37,-15
2528,-10,58
2529,-38,-1
2530,-14,55
2531,39,-14
2532,-42,1
2533,-18,-48
2534,44,1
2535,-6,-48
2536,5,58
2537,-1,63
2538,-6,-49
2539,2,50
2540,-40,-7
2541,-37,-22
2542,-20,39
2543,6,-28
2544,45,-11
2545,-41,4
2546,-30,-32
2547,-19,27
2548,-20,-49
2549,-22,-47
2550,-31,22
2551,1,62
2552,28,20
2553,45,-3
2554,29,-19
2555,48,-1
2556,21,-23
2557,46,-9
2558,-7,58
2559,-33,16
2560,-34,18
2561,40,7
2562,-2,61
2563,-31,-33
2564,-10,-48
2565,-37,-2
2566,0,63
2567,-2,-31
2568,24,-24
2569,-41,-7
2570,-10,59
2571,-39,-15
2572,-18,-50
2573,15,32
2574,-38,-16
2575,-9,56
2576,-19,-41
2577,-9,-50
2578,-6,-50
2579,-34,16
2580,43,3
2581,2,48
2582,-37,-12
2583,-24,25
2584,-20,46
2585,-8,-50
2586,38,7
2587,-9,-51
2588,46,0
2589,40,8
2590,-19,28
2591,-42,-7
2592,32,10
2593,-39,0
2594,-17,45
2595,-21,-49
2596,-31,-23
2597,15,33
2598,3,48
2599,-5,-42
2600,-9,-52
2601,-5,-49
2602,-3,61
2603,41,7
2604,-39,-8
2605,-43,-7
2606,-10,57
2607,9,-27
2608,-41,5
2609,-2,63
2610,45,1
2611,28,18
2612,-34,15
2613,-39,-9
2614,10,-27
2615,41,-8
2616,-5,59
2617,-30,-31
2618,46,-11
2619,-5,60
2620,-33,19
2621,46,-8
2622,7,41
2623,17,-24
2624,-11,57
2625,-14,53
2626,-3,63
2627,-19,-52
2628,-20,-39
2629,47,-11
2630,-23,41
2631,17,-26
2632,46,-7
2633,-4,63
2634,-39,-13
2635,48,-2
2636,17,-27
2637,25,-17
2638,2,52
2639,-14,45
2640,12,-24
2641,7,42
2642,2,44
2643,-32,-33
2644,-6,-40
2645,-4,-42
2646,4,56
2647,-1,58
2648,-28,-36
2649,-37,6
2650,-34,14
2651,-33,7
2652,-23,40
2653,46,-4
2654,3,52
2655,47,-15
2656,-23,-32
2657,44,2
2658,-20,-51
2659,-20,27
2660,47,-4
2661,-39,-14
2662,-39,5
2663,-10,-51
2664,1,63
2665,-4,-49
2666,8,36
2667,-21,-51
2668,25,-24
2669,4,61
2670,48,-4
2671,8,-28
2672,20,23
2673,-42,4
2674,-32,21
2675,29,-18
2676,-20,-50
2677,-41,2
2678,-7,-50
2679,-21,-52
2680,-1,64
2681,20,27
2682,-1,65
2683,-20,-44
2684,-28,20
2685,-32,22
2686,-43,4
2687,42,-12
2688,2,62
2689,-11,58
2690,-9,-45
2691,-5,-47
2692,29,24
2693,-19,-53
2694,20,28
2695,-10,60
2696,-33,-33
2697,-10,61
2698,-15,54
2699,-33,21
2700,14,-25
2701,39,8
2702,8,33
2703,24,-25
2704,5,61
2705,47,1
2706,-35,14
2707,-38,-12
2708,-7,-51
2709,-24,21
2710,-4,-48
2711,-23,-31
2712,3,55
2713,42,-13
2714,27,-13
2715,47,-12
2716,3,62
2717,-9,50
2718,32,11
2719,-43,1
2720,40,-13
2721,0,64
2722,-23,42
2723,-34,21
2724,38,8
2725,42,7
2726,-20,34
2727,-9,61
2728,-23,43
2729,-22,-52
2730,-19,46
2731,-33,9
2732,30,-19
2733,47,-16
2734,-7,-52
2735,-38,-22
2736,-36,-20
2737,-3,-32
2738,-10,-52
2739,-3,-45
2740,8,42
2741,-6,-52
2742,47,-8
2743,-23,-46
2744,-9,-32
2745,48,-8
2746,-21,33
2747,-39,-4
2748,-40,-8
2749,3,63
2750,44,-9
2751,-3,-49
2752,-42,3
2753,49,-1
2754,-3,64
2755,50,-1
2756,-24,-46
2757,-9,-53
2758,-21,-38
2759,-34,22
2760,-35,-22
2761,21,26
2762,-23,26
2763,-34,-33
2764,-4,-41
2765,-39,-22
2766,6,-29
2767,-35,22
2768,4,63
2769,-37,-18
2770,30,14
2771,30,-20
2772,-1,66
2773,-2,-45
2774,48,1
2775,-40,-5
2776,43,-14
2777,-21,46
2778,-20,-48
2779,48,-16
2780,-4,61
2781,36,-16
2782,-20,-53
2783,-2,66
2784,-43,2
2785,-22,44
2786,-2,-32
2787,48,2
2788,-34,10
2789,-10,62
2790,-10,63
2791,-13,46
2792,43,7
2793,3,43
2794,23,-24
2795,-9,-54
2796,48,3
2797,29,20
2798,-11,63
2799,46,-14
2800,47,-10
2801,-1,67
2802,-17,46
2803,3,49
2804,-35,23
2805,-24,42
2806,48,-7
2807,-34,20
2808,49,-16
2809,-23,44
2810,28,-22
2811,27,16
2812,13,34
2813,-24,44
2814,11,-27
2815,-21,-50
2816,10,34
2817,-32,-32
2818,-2,-46
2819,22,21
2820,-8,-54
2821,36,-17
2822,-8,-55
2823,5,59
2824,48,-15
2825,23,25
2826,31,-19
2827,0,65
2828,50,-2
2829,-35,-23
2830,51,-2
2831,48,-17
2832,5,57
2833,-40,-14
2834,-23,-45
2835,-33,-32
2836,47,-17
2837,-38,-23
2838,-42,5
2839,48,-18
2840,-26,-38
2841,-32,23
2842,-44,1
2843,-40,-6
2844,49,-4
2845,3,51
2846,4,48
2847,49,-18
2848,29,-22
2849,-36,7
2850,-44,0
2851,-22,46
2852,32,-9
2853,-45,1
2854,7,-29
2855,-40,-22
2856,-11,-51
2857,49,-19
2858,-9,-55
2859,-9,-56
2860,-41,-22
2861,48,-14
2862,15,34
2863,44,7
2864,-24,-38
2865,1,64
2866,-1,-27
2867,48,-19
2868,29,21
2869,-9,-57
2870,-36,-23
2871,-8,-57
2872,-22,47
2873,-12,57
2874,7,40
2875,-16,52
2876,-8,-58
2877,42,-14
2878,30,-22
2879,-1,-46
2880,-40,-9
2881,-44,-1
2882,30,-18
2883,43,-15
2884,49,2
2885,48,-9
2886,-44,-7
2887,-24,45
2888,-23,39
2889,11,-26
2890,-9,62
2891,-25,45
2892,20,29
2893,-36,22
2894,-21,-44
2895,-18,-53
2896,-39,6
2897,-32,-21
2898,52,-2
2899,-22,-51
2900,-32,24
2901,-41,6
2902,50,-16
2903,-41,-8
2904,-34,19
2905,-23,45
2906,30,24
2907,-1,-31
2908,26,-14
2909,0,67
2910,28,17
2911,50,-18
2912,-10,64
2913,6,61
2914,-11,64
2915,-12,63
2916,-36,21
2917,-41,-21
2918,-27,-36
2919,-11,60
2920,51,-3
2921,0,-46
2922,7,61
2923,-37,22
2924,-22,39
2925,-39,-10
2926,-1,68
2927,14,33
2928,-6,-53
2929,0,-45
2930,-44,4
2931,51,-4
2932,-22,-53
2933,-42,-21
2934,-7,-58
2935,-40,-4
2936,-19,47
2937,-19,32
2938,3,64
2939,6,57
2940,-35,19
2941,-2,-49
2942,-11,65
2943,-17,-53
2944,-12,64
2945,32,9
2946,48,-20
2947,48,-12
2948,-29,-35
2949,12,34
2950,-25,25
2951,38,-16
2952,-25,-39
2953,-12,60
2954,49,-12
2955,1,-46
2956,51,-18
2957,-1,-45
2958,-10,-54
2959,-26,45
2960,-22,-45
2961,-43,-6
2962,3,65
2963,-21,-48
2964,-27,45
2965,12,-25
2966,52,-18
2967,-27,-38
2968,-38,22
2969,-15,51
2970,49,-20
2971,16,34
2972,-30,21
2973,11,-28
2974,2,65
2975,3,66
2976,-32,13
2977,-37,-11
2978,-20,-54
2979,53,-18
2980,29,19
2981,49,0
2982,-43,-1
2983,-23,-53
2984,-24,46
2985,-41,-23
2986,-18,-54
2987,-5,-53
2988,6,-30
2989,29,17
2990,-35,-24
2991,16,32
2992,-22,33
2993,49,-13
2994,21,29
2995,-7,-57
2996,-22,-54
2997,49,-8
2998,-33,-31
2999,10,-28
3000,-1,69
3001,-32,25
3002,-29,-36
3003,23,26
3004,48,-11
3005,-25,24
3006,-26,44
3007,-24,-47
3008,44,6
3009,4,-31
3010,-20,-55
3011,-7,-56
3012,-33,24
3013,-6,-51
3014,41,-13
3015,1,67
3016,-39,-12
3017,4,49
3018,-37,23
3019,53,-17
3020,-33,25
3021,-38,23
3022,-23,-54
3023,53,-19
3024,36,7
3025,19,-22
3026,0,68
3027,48,4
3028,-3,65
3029,-45,2
3030,18,-25
3031,-27,46
3032,3,54
3033,52,-3
3034,-45,-7
3035,8,41
3036,39,9
3037,30,17
3038,11,-29
3039,-5,-51
3040,8,-29
3041,-28,-37
3042,-27,44
3043,-46,1
3044,3,47
3045,49,-21
3046,48,5
3047,-40,-12
3048,-9,64
3049,47,-18
3050,-29,-37
3051,-26,46
3052,31,24
3053,-13,63
3054,-10,65
3055,-33,26
3056,-7,-55
3057,-42,6
3058,12,-26
3059,-16,51
3060,-2,68
3061,-22,34
3062,7,62
3063,-39,7
3064,8,61
3065,-3,68
3066,-46,0
3067,-33,-34
3068,51,-16
3069,-42,-20
3070,25,14
3071,30,23
3072,-9,-58
3073,16,-27
3074,31,25
3075,-33,-35
3076,11,34
3077,36,-18
3078,-7,-59
3079,18,-27
3080,-23,47
3081,48,-21
3082,49,3
3083,51,-5
3084,-42,7
3085,-37,24
3086,-32,-35
3087,-9,-59
3088,48,-22
3089,4,62
3090,-24,-45
3091,-43,7
3092,-45,3
3093,48,6
3094,52,-5
3095,-40,-23
3096,-28,45
3097,-43,-5
3098,45,2
3099,35,-18
3100,47,6
3101,-9,-60
3102,-8,-59
3103,13,21
3104,-43,-20
3105,50,-20
3106,2,-46
3107,-38,-18
3108,49,-22
3109,-29,45
3110,50,-12
3111,-35,-25
3112,-25,-46
3113,-39,8
3114,-46,-1
3115,-25,-45
3116,-5,-52
3117,-14,63
3118,-2,69
3119,-4,68
3120,24,22
3121,-18,45
3122,51,-20
3123,-19,-54
3124,-12,59
3125,-38,24
3126,-22,48
3127,-25,23
3128,27,-21
3129,49,-23
3130,-9,-61
3131,4,65
3132,-38,8
3133,52,-17
3134,-33,-36
3135,-46,2
3136,-10,-53
3137,15,31
3138,-6,59
3139,-32,-36
3140,-44,5
3141,17,34
3142,19,29
3143,-42,-19
3144,51,-1
3145,12,35
3146,-23,-52
3147,-1,70
3148,-4,67
3149,-23,-51
3150,-30,45
3151,46,6
3152,36,-19
3153,-11,61
3154,1,66
3155,-3,69
3156,53,-3
3157,39,-16
3158,-4,-53
3159,-32,-37
3160,49,5
3161,51,-6
3162,39,-17
3163,6,60
3164,-43,-21
3165,-20,-56
3166,27,-22
3167,-10,-56
3168,-13,59
3169,-18,-55
3170,44,8
3171,-11,-54
3172,5,63
3173,-20,-43
3174,-1,-49
3175,-28,44
3176,2,66
3177,52,-1
3178,49,-11
3179,-3,70
3180,-17,-55
3181,-24,39
3182,49,-24
3183,-11,66
3184,50,5
3185,-28,43
3186,-31,-36
3187,-19,-56
3188,50,-24
3189,53,-5
3190,-4,65
3191,50,3
3192,39,10
3193,-10,-60
3194,44,3
3195,-40,-10
3196,-4,69
3197,52,0
3198,-5,69
3199,-10,-58
3200,-47,1
3201,50,-13
3202,-15,50
3203,-21,32
3204,-3,-50
3205,-48,1
3206,-46,3
3207,6,37
3208,-22,49
3209,-16,-55
3210,0,70
3211,50,-11
3212,-46,4
3213,54,-17
3214,19,-27
3215,-44,-5
3216,7,60
3217,-16,54
3218,-3,-53
3219,-4,70
3220,-3,-51
3221,-44,-21
3222,-44,-22
3223,-19,-57
3224,32,25
3225,-9,-62
3226,-5,68
3227,31,26
3228,8,60
3229,-46,5
3230,39,-18
3231,-29,46
3232,-39,23
3233,1,70
3234,-24,-52
3235,-45,-21
3236,-43,-22
3237,9,60
3238,32,-19
3239,48,-6
3240,-10,-62
3241,-7,-39
3242,-42,-18
3243,-3,71
3244,-34,11
3245,-27,47
3246,-35,10
3247,-2,-50
3248,-22,-50
3249,-38,-24
3250,54,-16
3251,32,24
3252,-23,-50
3253,53,-1
3254,48,-23
3255,-2,70
3256,-9,63
3257,-26,25
3258,47,-20
3259,53,-2
3260,49,-10
3261,-41,-19
3262,-33,23
3263,51,-24
3264,-29,43
3265,-22,-38
3266,-16,-56
3267,-35,15
3268,-21,31
3269,-34,26
3270,51,-23
3271,24,-20
3272,49,-9
3273,4,43
3274,7,63
3275,-44,-4
3276,33,25
3277,-49,1
3278,-31,45
3279,9,42
3280,52,-23
3281,-34,27
3282,24,-26
3283,-40,23
3284,-47,0
3285,32,12
3286,-41,23
3287,-10,-59
3288,-35,-33
3289,-33,-30
3290,-25,-52
3291,38,10
3292,38,9
3293,32,26
3294,-35,24
3295,-47,5
3296,18,-24
3297,-6,68
3298,-6,69
3299,-33,-29
3300,-15,-55
3301,37,10
3302,-15,63
3303,34,25
3304,54,-3
3305,34,-18
3306,-37,21
3307,-2,-51
3308,0,71
3309,-33,-37
3310,-45,-6
3311,-26,-52
3312,45,7
3313,-28,47
3314,-38,25
3315,-23,49
3316,-26,-46
3317,-15,55
3318,-10,-61
3319,-43,8
3320,-20,-57
3321,-25,-53
3322,-27,-52
3323,-10,-57
3324,22,26
3325,19,-28
3326,55,-17
3327,-35,25
3328,-7,-60
3329,47,-21
3330,8,37
3331,-26,-39
3332,52,-22
3333,50,-22
3334,8,40
3335,-26,-53
3336,-12,61
3337,9,43
3338,50,4
3339,3,67
3340,-14,64
3341,-3,72
3342,-10,-63
3343,54,-1
3344,-32,45
3345,30,-23
3346,4,44
3347,-30,43
3348,9,59
3349,-2,72
3350,-3,-54
3351,53,-4
3352,52,-16
3353,-12,58
3354,-45,4
3355,-29,42
3356,-7,-38
3357,-46,-2
3358,-21,-43
3359,-50,1
3360,-23,-55
3361,0,-49
3362,8,59
3363,-49,2
3364,55,-16
3365,44,9
3366,10,60
3367,37,11
3368,-25,-47
3369,50,-25
3370,-33,45
3371,30,19
3372,-26,-47
3373,-15,56
3374,53,-23
3375,-35,-34
3376,5,49
3377,7,38
3378,-34,-23
3379,5,-30
3380,-35,-32
3381,-5,67
3382,-43,9
3383,20,-27
3384,-45,-4
3385,24,-27
3386,-6,70
3387,21,28
3388,-33,-38
3389,-49,0
3390,8,43
3391,-49,3
3392,24,-28
3393,51,3
3394,34,-19
3395,-7,-61
3396,-11,-60
3397,-32,46
3398,20,-28
3399,-7,70
3400,-44,-20
3401,-11,-61
3402,-33,44
3403,-33,46
3404,-14,65
3405,-44,9
3406,-45,9
3407,43,8
3408,32,23
3409,-25,39
3410,9,-29
3411,25,-27
3412,-28,-52
3413,-51,1
3414,14,-26
3415,40,-18
3416,-1,72
3417,-8,-60
3418,-10,66
3419,0,72
3420,-12,-61
3421,5,65
3422,-10,-64
3423,-34,44
3424,-6,71
3425,-10,-55
3426,-6,48
3427,51,-11
3428,55,-18
3429,8,63
3430,-3,73
3431,31,19
3432,-44,-19
3433,-39,-16
3434,31,-23
3435,20,-26
3436,4,55
3437,55,-3
3438,55,-19
3439,-52,1
3440,-25,-44
3441,-3,74
3442,-12,45
3443,2,-45
3444,-51,0
3445,-13,60
3446,-34,43
3447,2,-29
3448,55,-4
3449,-34,-36
3450,-36,14
3451,-16,55
3452,-43,-2
3453,54,-2
3454,52,-6
3455,-10,-65
3456,2,-47
3457,-17,55
3458,-16,63
3459,-34,17
3460,33,-18
3461,50,-26
3462,-37,14
3463,11,60
3464,47,-23
3465,-23,-44
3466,20,30
3467,-40,22
3468,9,63
3469,-45,8
3470,-36,-34
3471,-20,-58
3472,-36,24
3473,32,22
3474,36,-20
3475,50,-27
3476,9,37
3477,-38,-7
3478,-42,-17
3479,39,-19
3480,56,-18
3481,-7,69
3482,-47,-2
3483,46,-21
3484,-26,47
3485,-1,-51
3486,-1,-50
3487,-42,-23
3488,-36,-33
3489,10,43
3490,-45,-8
3491,0,-51
3492,-2,-52
3493,-52,0
3494,-33,-39
3495,-38,21
3496,7,43
3497,22,-25
3498,51,-25
3499,11,-30
3500,47,-24
3501,-6,-60
3502,56,-17
3503,-5,-41
3504,8,-30
3505,-9,-65
3506,-45,-19
3507,-24,-54
3508,-11,-63
3509,-45,-20
3510,22,28
3511,34,24
3512,3,68
3513,-25,-54
3514,-21,-58
3515,-24,49
3516,-1,-52
3517,-7,-62
3518,6,58
3519,55,-5
3520,-34,-38
3521,50,-15
3522,-44,-23
3523,-8,-65
3524,-25,42
3525,26,-27
3526,-52,-1
3527,-45,10
3528,4,68
3529,-14,66
3530,50,-28
3531,57,-17
3532,50,-29
3533,-40,6
3534,54,-23
3535,46,-20
3536,-8,69
3537,-31,46
3538,-34,45
3539,-41,-10
3540,7,58
3541,-14,59
3542,-43,10
3543,51,-26
3544,-33,-40
3545,-7,-65
3546,52,-24
3547,50,-9
3548,-35,44
3549,54,-18
3550,8,38
3551,-45,7
3552,51,5
3553,-9,-39
3554,-11,-65
3555,-20,-59
3556,-9,-66
3557,-53,0
3558,-41,22
3559,20,31
3560,10,42
3561,-10,-66
3562,-8,-64
3563,-26,-54
3564,-9,65
3565,-24,48
3566,55,-6
3567,23,22
3568,11,42
3569,-22,50
3570,9,38
3571,-27,-51
3572,54,-24
3573,-27,48
3574,-36,44
3575,-4,71
3576,-6,72
3577,32,19
3578,-26,-48
3579,-12,66
3580,-15,65
3581,45,9
3582,-4,72
3583,-14,62
3584,-7,71
3585,-6,-32
3586,55,-15
3587,-27,49
3588,-3,75
3589,10,63
3590,-28,-51
3591,-38,20
