number,x,y
4121,52,82
4122,-67,-8
4123,-107,30
4124,-107,28
4125,-72,17
4126,85,-7
4127,67,92
4128,-28,-73
4129,118,19
4130,38,91
4131,-35,-72
4132,112,2
4133,-73,43
4134,63,101
4135,-41,-71
4136,50,108
4137,-96,20
4138,-32,-72
4139,-21,82
4140,-37,80
4141,-71,43
4142,-18,-83
4143,-25,91
4144,-98,29
4145,82,-18
4146,114,34
4147,-33,-52
4148,54,-43
4149,-108,30
4150,71,-2
4151,115,34
4152,-41,-72
4153,34,82
4154,62,100
4155,-42,-71
4156,-42,74
4157,54,-64
4158,-43,-71
4159,115,33
4160,112,36
4161,-19,-83
4162,54,-46
4163,112,1
4164,108,41
4165,46,104
4166,83,-10
4167,79,-18
4168,55,-65
4169,-32,-42
4170,48,70
4171,49,108
4172,116,34
4173,-27,-75
4174,-51,-14
4175,40,-70
4176,-44,-71
4177,113,1
4178,-102,19
4179,-40,-72
4180,31,-65
4181,-45,-71
4182,52,-69
4183,-30,86
4184,41,100
4185,37,88
4186,41,-70
4187,55,-44
4188,-82,37
4189,-106,27
4190,80,31
4191,-25,92
4192,-23,-77
4193,34,-70
4194,-89,36
4195,64,97
4196,-19,-84
4197,119,18
4198,-68,-8
4199,105,46
4200,119,17
4201,114,17
4202,-32,-44
4203,55,108
4204,-44,-72
4205,41,-71
4206,55,78
4207,119,16
4208,24,68
4209,111,1
4210,-37,81
4211,-30,87
4212,-52,-14
4213,105,47
4214,-23,91
4215,-17,-85
4216,-27,92
4217,66,90
4218,47,-70
4219,39,92
4220,68,92
4221,119,15
4222,35,84
4223,40,101
4224,35,85
4225,51,-70
4226,-109,30
4227,120,18
4228,96,-2
4229,59,107
4230,60,107
4231,-102,31
4232,-97,29
4233,-93,20
4234,110,0
4235,0,-70
4236,103,44
4237,15,-75
4238,-46,-71
4239,40,102
4240,-104,20
4241,-45,-72
4242,-62,3
4243,9,-70
4244,51,-71
4245,-107,31
4246,-69,-8
4247,-14,-79
4248,106,47
4249,52,-71
4250,66,89
4251,-18,-85
4252,-47,-71
4253,118,15
4254,52,-46
4255,34,84
4256,52,-72
4257,68,93
4258,-44,51
4259,-105,20
4260,74,28
4261,52,-73
4262,40,-71
4263,61,107
4264,-31,86
4265,-44,-70
4266,-87,19
4267,116,33
4268,86,-7
4269,69,92
4270,52,-74
4271,55,-66
4272,104,47
4273,107,47
4274,53,-73
4275,-82,38
4276,-45,-73
4277,56,-66
4278,-16,-85
4279,-102,18
4280,-15,-85
4281,51,-73
4282,-41,-73
4283,120,15
4284,52,-75
4285,114,1
4286,-107,27
4287,108,47
4288,-18,-86
4289,82,-12
4290,15,-76
4291,-45,-70
4292,-41,-62
4293,-93,35
4294,-108,27
4295,61,106
4296,-39,-61
4297,-32,-73
4298,52,-76
4299,118,20
4300,-32,86
4301,43,104
4302,-44,-73
4303,56,108
4304,-40,-73
4305,52,-47
4306,-41,65
4307,-110,30
4308,39,93
4309,37,91
4310,113,0
4311,96,-3
4312,114,36
4313,52,-77
4314,113,-1
4315,53,-71
4316,35,86
4317,-58,53
4318,56,-67
4319,-23,92
4320,54,89
4321,-17,-86
4322,115,1
4323,-73,44
4324,-7,-74
4325,-74,39
4326,-73,45
4327,-27,-76
4328,-94,35
4329,46,72
4330,-20,82
4331,112,-1
4332,-73,46
4333,106,48
4334,106,49
4335,-18,44
4336,100,-4
4337,-110,29
4338,65,89
4339,112,-2
4340,-25,93
4341,47,-71
4342,67,93
4343,46,105
4344,116,35
4345,116,1
4346,-22,84
4347,-48,-71
4348,-110,31
4349,32,79
4350,9,-72
4351,-102,17
4352,53,-76
4353,17,-70
4354,56,91
4355,114,-1
4356,45,105
4357,114,-2
4358,102,44
4359,-24,93
4360,80,-19
4361,-106,32
4362,-23,93
4363,61,108
4364,69,93
4365,-110,28
4366,118,14
4367,-37,-18
4368,-106,20
4369,61,109
4370,-18,-87
4371,8,-72
4372,83,-15
4373,-43,74
4374,69,94
4375,55,109
4376,-41,-63
4377,118,13
4378,33,-64
4379,70,92
4380,115,2
4381,54,-42
4382,109,47
4383,-111,31
4384,69,95
4385,-82,39
4386,52,-78
4387,117,1
4388,-101,17
4389,-44,-74
4390,-105,24
4391,-43,67
4392,117,35
4393,33,-70
4394,62,109
4395,-70,-8
4396,-18,-88
4397,-110,27
4398,-106,19
4399,-23,94
4400,-38,80
4401,-107,26
4402,50,109
4403,-48,-70
4404,-44,71
4405,-62,46
4406,54,-71
4407,-63,3
4408,56,-65
4409,54,-72
4410,-47,-13
4411,110,47
4412,40,103
4413,-101,16
4414,-62,51
4415,56,-37
4416,120,19
4417,-21,84
4418,34,85
4419,-31,-51
4420,-110,32
4421,35,-72
4422,110,-1
4423,54,-76
4424,64,101
4425,70,95
4426,70,96
4427,56,-38
4428,52,-79
4429,-42,-73
4430,-111,32
4431,32,-70
4432,-109,32
4433,112,-3
4434,-32,87
4435,-44,-69
4436,-32,-45
4437,117,34
4438,-22,93
4439,-41,-67
4440,-49,-71
4441,-18,-89
4442,52,-80
4443,111,36
4444,52,-81
4445,-25,94
4446,112,-4
4447,-111,30
4448,-36,-55
4449,-46,-13
4450,-112,32
4451,38,-72
4452,15,-77
4453,-106,21
4454,40,104
4455,-49,-70
4456,120,20
4457,-110,33
4458,-17,-89
4459,78,-18
4460,-19,-87
4461,52,-48
4462,112,-5
4463,68,95
4464,117,0
4465,51,-81
4466,64,100
4467,-103,17
4468,-41,-74
4469,20,68
4470,49,109
4471,14,55
4472,100,-5
4473,117,2
4474,-93,36
4475,-50,-70
4476,-72,46
4477,39,103
4478,57,-37
4479,-16,-89
4480,110,48
4481,61,110
4482,110,49
4483,117,36
4484,-14,-85
4485,-101,15
4486,56,109
4487,-39,51
4488,-71,-8
4489,109,42
4490,-45,-13
4491,117,20
4492,-82,40
4493,121,20
4494,-81,40
4495,-109,33
4496,121,21
4497,-65,-10
4498,114,37
4499,48,109
4500,39,101
4501,-100,15
4502,65,97
4503,115,37
4504,-106,18
4505,67,89
4506,38,103
4507,48,110
4508,-110,26
4509,-79,20
4510,100,-6
4511,15,-78
4512,-49,-72
4513,-50,-69
4514,-110,25
4515,83,-14
4516,53,-81
4517,-109,34
4518,-15,-89
4519,51,-82
4520,61,111
4521,-33,-45
4522,-80,40
4523,32,-71
4524,-22,89
4525,117,-1
4526,17,-73
4527,121,15
4528,-52,-15
4529,111,48
4530,57,-65
4531,118,36
4532,-51,-70
4533,35,30
4534,-86,19
4535,50,110
4536,112,48
4537,-100,14
4538,112,-6
4539,-44,67
4540,119,36
4541,-82,41
4542,16,-78
4543,-20,83
4544,-28,92
4545,-18,-90
4546,-44,-75
4547,-14,-86
4548,-22,91
4549,-94,36
4550,15,-79
4551,-15,-90
4552,-92,20
4553,-64,0
4554,61,112
4555,121,14
4556,-39,64
4557,50,111
4558,32,-72
4559,-15,-91
4560,-28,93
4561,-33,87
4562,58,-65
4563,51,-83
4564,-50,-72
4565,55,-72
4566,-101,14
4567,11,-74
4568,118,-1
4569,-22,94
4570,56,110
4571,-22,95
4572,57,110
4573,122,14
4574,-51,-72
4575,44,105
4576,-48,-14
4577,-111,27
4578,-113,32
4579,58,-64
4580,122,20
4581,123,14
4582,61,113
4583,-101,32
4584,-29,-74
4585,-109,35
4586,-72,-8
4587,-19,-90
4588,112,49
4589,-51,-73
4590,-72,-7
4591,56,111
4592,-64,42
4593,-109,36
4594,-20,-87
4595,-41,-75
4596,-114,32
4597,118,34
4598,-37,-55
4599,-20,-90
4600,-22,96
4601,-115,32
4602,-104,17
4603,55,-76
4604,-101,33
4605,-21,96
4606,-58,54
4607,-33,-44
4608,-106,17
4609,95,-3
4610,71,96
4611,112,47
4612,110,50
4613,-44,74
4614,-37,-57
4615,-115,33
4616,121,22
4617,114,33
4618,-21,89
4619,122,19
4620,-21,-87
4621,-73,-8
4622,47,109
4623,51,-84
4624,-65,-11
4625,118,0
4626,61,105
4627,121,23
4628,116,32
4629,-54,51
4630,-20,81
4631,50,-61
4632,-102,33
4633,-22,97
4634,58,110
4635,48,111
4636,40,105
4637,71,97
4638,-23,97
4639,71,98
4640,47,111
4641,47,112
4642,58,-66
4643,-116,33
4644,55,-1
4645,-22,-87
4646,-23,-78
4647,100,-7
4648,116,31
4649,30,-66
4650,-72,-6
4651,62,111
4652,117,-2
4653,15,-80
4654,112,-7
4655,50,-82
4656,-13,-86
4657,-19,-91
4658,-15,-82
4659,119,37
4660,-12,-86
4661,-113,33
4662,112,50
4663,38,104
4664,109,41
4665,16,-80
4666,35,-73
4667,119,13
4668,-45,-75
4669,37,104
4670,31,79
4671,84,-15
4672,-117,33
4673,52,-84
4674,14,56
4675,-12,-87
4676,123,20
4677,-71,-9
4678,-50,-68
4679,49,-82
4680,65,100
4681,72,96
4682,-15,-92
4683,120,36
4684,-117,34
4685,-109,37
4686,112,51
4687,79,-19
4688,46,111
4689,47,113
4690,119,38
4691,50,112
4692,73,96
4693,113,-7
4694,-107,17
4695,117,13
4696,56,-76
4697,-110,37
4698,124,14
4699,125,14
4700,48,113
4701,56,112
4702,-102,14
4703,-20,96
4704,80,-20
4705,31,80
4706,62,113
4707,120,38
4708,112,-8
4709,80,-21
4710,-14,-90
4711,122,23
4712,28,65
4713,48,49
4714,-11,-87
4715,-52,-70
4716,-19,81
4717,112,-9
4718,-111,37
4719,50,-84
4720,-40,-75
4721,-50,-73
4722,110,51
4723,-23,98
4724,54,-81
4725,-34,-45
4726,-35,-45
4727,-45,-76
4728,-58,55
4729,-34,87
4730,51,111
4731,63,109
4732,101,-7
4733,-111,25
4734,101,44
4735,121,36
4736,-116,32
4737,62,114
4738,117,-3
4739,-116,31
4740,-74,44
4741,-26,94
4742,80,-22
4743,-46,-76
4744,-72,16
4745,-108,36
4746,117,3
4747,-21,54
4748,-104,16
4749,-49,-73
4750,-41,-61
4751,110,52
4752,118,-3
4753,123,23
4754,-20,-91
4755,119,0
4756,-46,-77
4757,124,20
4758,109,50
4759,-28,-76
4760,-74,-8
4761,113,48
4762,48,-82
4763,-111,24
4764,119,-3
4765,101,45
4766,66,97
4767,124,13
4768,47,-82
4769,-26,95
4770,56,113
4771,-23,99
4772,48,114
4773,23,69
4774,113,-9
4775,124,12
4776,-21,-91
4777,47,114
4778,55,-45
4779,-89,37
4780,53,-82
4781,-44,75
4782,95,-4
4783,52,-85
4784,114,-9
4785,-21,-90
4786,-50,-74
4787,-110,38
4788,-117,35
4789,53,-85
4790,-53,-70
4791,-44,76
4792,17,-80
4793,85,-15
4794,46,-82
4795,71,92
4796,46,-83
4797,-117,36
4798,73,97
4799,55,-81
4800,-118,36
4801,-15,-93
4802,-71,-10
4803,71,93
4804,-39,80
4805,59,-66
4806,-118,33
4807,-119,36
4808,62,107
4809,-14,-92
4810,63,113
4811,38,102
4812,-51,-74
4813,60,113
4814,64,109
4815,119,-4
4816,-22,-91
4817,-23,100
4818,120,-4
4819,-16,-93
4820,-73,47
4821,-52,-74
4822,122,36
4823,62,115
4824,87,-7
4825,120,-5
4826,-22,-86
4827,-72,-5
4828,-120,36
4829,-42,-63
4830,-40,80
4831,-10,-87
4832,16,-81
4833,-23,101
4834,71,99
4835,118,38
4836,-23,102
4837,-62,4
4838,30,79
4839,31,81
4840,88,36
4841,126,14
4842,123,24
4843,-58,56
4844,43,56
4845,56,114
4846,107,49
4847,-20,-92
4848,-112,27
4849,-44,77
4850,64,108
4851,-52,-75
4852,63,115
4853,62,116
4854,63,116
4855,-24,-77
4856,64,116
4857,-117,31
4858,62,117
4859,-38,-57
4860,45,111
4861,55,114
4862,121,38
4863,-23,103
4864,-53,-75
4865,-4,-66
4866,-19,-92
4867,-35,-44
4868,-22,102
4869,-104,15
4870,-22,-90
4871,-45,71
4872,111,4
4873,-17,-93
4874,-64,43
4875,125,15
4876,56,-81
4877,113,51
4878,113,52
4879,125,20
4880,43,105
4881,122,35
4882,114,52
4883,-102,13
4884,-100,16
4885,-117,37
4886,-74,-9
4887,71,91
4888,118,3
4889,111,-9
4890,93,40
4891,-79,19
4892,-27,95
4893,-19,-93
4894,36,-73
4895,85,-16
4896,-22,-92
4897,110,-9
4898,-57,56
4899,86,-16
4900,-38,-55
4901,-112,25
4902,124,11
4903,110,-10
4904,125,16
4905,-54,-70
4906,32,-73
4907,-57,-10
4908,56,115
4909,124,24
4910,-72,-4
4911,63,117
4912,56,116
4913,57,-81
4914,114,51
4915,72,93
4916,-110,24
4917,-19,-94
4918,2,-70
4919,-22,103
4920,64,117
4921,-121,36
4922,-19,-95
4923,115,-9
4924,110,-11
4925,114,53
4926,-21,102
4927,-99,14
4928,120,-6
4929,-15,-94
4930,-24,102
4931,-41,80
4932,-74,47
4933,-63,51
4934,-54,-75
4935,-121,37
4936,-34,88
4937,74,97
4938,65,117
4939,-122,37
4940,-14,-94
4941,-116,30
4942,66,100
4943,-15,-95
4944,113,-10
4945,65,118
4946,126,20
4947,114,54
4948,-71,-11
4949,110,-8
4950,-110,39
4951,-109,39
4952,122,38
4953,41,-72
4954,66,117
4955,-58,-10
4956,110,-12
4957,127,20
4958,-121,35
4959,120,-7
4960,-123,37
4961,80,-15
4962,45,-82
4963,-20,84
4964,60,-66
4965,-121,38
4966,-52,-76
4967,118,4
4968,80,-23
4969,60,-65
4970,114,55
4971,113,54
4972,-34,89
4973,112,54
4974,44,-82
4975,-121,34
4976,50,113
4977,-55,-75
4978,-123,36
4979,45,-48
4980,-13,-94
4981,-118,31
4982,-70,-11
4983,-75,-9
4984,109,-9
4985,-19,96
4986,-55,-76
4987,-51,-76
4988,122,34
4989,-24,103
4990,37,105
4991,-23,-86
4992,-108,17
4993,30,81
4994,57,-80
4995,-46,-78
4996,-16,-95
4997,-14,-95
4998,115,54
4999,81,-22
5000,114,-10
5001,118,5
5002,57,-38
5003,78,-19
5004,-45,-14
5005,62,118
5006,115,51
5007,-28,91
5008,128,20
5009,-22,104
5010,15,-81
5011,124,23
5012,-116,29
5013,50,-85
5014,-23,-87
5015,-55,-74
5016,75,97
5017,40,106
5018,-52,-77
5019,-29,-76
5020,23,70
5021,100,-8
5022,-45,77
5023,50,-86
5024,-19,-96
5025,-21,104
5026,18,-73
5027,50,-87
5028,63,118
5029,114,56
5030,119,3
5031,56,117
5032,-104,14
5033,12,46
5034,-104,13
5035,-15,-96
5036,121,-5
5037,44,41
5038,80,-24
5039,62,119
5040,-35,88
5041,52,-86
5042,38,101
5043,-124,37
5044,65,119
5045,-10,-88
5046,-34,90
5047,115,55
5048,-44,78
5049,-24,104
5050,-45,76
5051,116,51
5052,-20,102
5053,-76,-9
5054,122,-5
5055,-18,96
5056,-110,40
5057,-17,96
5058,-59,55
5059,-55,-77
5060,61,118
5061,-23,104
5062,127,14
5063,75,98
5064,122,-4
5065,123,35
5066,-56,-74
5067,116,52
5068,123,25
5069,-77,-9
5070,-89,38
5071,126,13
5072,14,-81
5073,67,117
5074,-117,29
5075,125,11
5076,57,-76
5077,-14,-96
5078,58,-38
5079,117,51
5080,-41,-60
5081,-123,38
5082,110,-13
5083,-28,95
5084,-105,14
5085,-73,48
5086,-14,-97
5087,-123,35
5088,-72,-11
5089,116,55
5090,62,120
5091,67,100
5092,54,-85
5093,122,39
5094,37,103
5095,68,89
5096,61,-65
5097,-125,37
5098,37,101
5099,57,-75
5100,120,-8
5101,46,114
5102,-22,105
5103,117,55
5104,-90,38
5105,-45,78
5106,56,-35
5107,54,-86
5108,-13,-95
5109,-56,-77
5110,126,11
5111,-69,-11
5112,-51,-68
5113,-102,12
5114,102,-7
5115,-76,-10
5116,57,-82
5117,-102,11
5118,-57,-77
5119,66,119
5120,-48,-15
5121,75,96
5122,65,120
5123,-109,17
5124,-116,37
5125,79,-24
5126,49,-86
5127,-126,37
5128,-125,38
5129,-116,28
5130,-19,-97
5131,121,-8
5132,-35,81
5133,54,-87
5134,-88,37
5135,124,35
5136,108,-9
5137,110,-14
5138,76,98
5139,-107,36
5140,57,-83
5141,-98,14
5142,-109,40
5143,-13,-90
5144,-72,-3
5145,-54,-69
5146,-34,91
5147,109,-14
5148,-102,10
5149,56,118
5150,-36,88
5151,-103,10
5152,-78,-9
5153,75,99
5154,66,101
5155,-42,80
5156,120,-9
5157,126,10
5158,-54,-77
5159,122,40
5160,-108,40
5161,123,-5
5162,-52,-78
5163,122,-8
5164,62,121
5165,-107,40
5166,111,54
5167,-47,-78
5168,14,-82
5169,40,107
5170,-78,-10
5171,-12,-90
5172,62,122
5173,-22,-93
5174,-24,105
5175,-48,-16
5176,78,-24
5177,62,123
5178,59,80
5179,-110,41
5180,120,-10
5181,114,-11
5182,123,-8
5183,-120,38
5184,-18,81
5185,63,123
5186,54,-88
5187,63,124
5188,-124,38
5189,-121,33
5190,124,-8
5191,-48,-78
5192,-12,-95
5193,-124,35
5194,-56,-78
5195,66,102
5196,127,11
5197,120,-11
5198,-43,80
5199,-14,-98
5200,-25,103
5201,-39,-55
5202,-45,79
5203,-109,16
5204,45,114
5205,14,-79
5206,44,114
5207,100,-9
5208,121,-11
5209,-46,77
5210,-25,105
5211,62,-65
5212,64,124
5213,48,-86
5214,-127,37
5215,-43,-63
5216,64,125
5217,37,90
5218,52,-32
5219,-46,-79
5220,83,-18
5221,-45,80
5222,-14,-99
5223,-127,36
5224,58,-39
5225,-37,88
5226,-47,-16
5227,124,34
5228,67,119
5229,-123,39
5230,84,-3
5231,-56,-79
5232,127,10
5233,-55,-79
5234,38,-73
5235,128,14
5236,-124,34
5237,-119,38
5238,-97,14
5239,-20,-96
5240,110,-15
5241,-104,10
5242,-124,39
5243,-51,-15
5244,48,-87
5245,-78,-11
5246,-25,106
5247,58,-83
5248,72,91
5249,-19,102
5250,-94,37
5251,-110,42
5252,128,10
5253,124,33
5254,58,-84
5255,-20,-97
5256,16,-76
5257,128,9
5258,101,46
5259,67,88
5260,79,-25
5261,57,118
5262,77,-24
5263,-55,-69
5264,124,36
5265,79,-26
5266,-46,80
5267,-20,-98
5268,-123,40
5269,119,2
5270,-105,10
5271,55,-87
5272,-82,42
5273,-8,-76
5274,53,-88
5275,118,51
5276,129,20
5277,111,-14
5278,-26,105
5279,56,119
5280,130,20
5281,-56,-80
5282,-111,41
5283,-56,-69
5284,-27,105
5285,-112,41
5286,44,115
5287,123,39
5288,72,90
5289,-128,37
5290,18,66
5291,29,81
5292,-101,11
5293,129,9
5294,-78,-12
5295,-128,36
5296,67,120
5297,124,-9
5298,131,20
5299,76,96
5300,117,56
5301,-119,39
5302,-75,44
5303,43,114
5304,-117,28
5305,-57,-78
5306,130,9
5307,-46,79
5308,-39,81
5309,-119,40
5310,123,-9
5311,-73,-3
5312,-117,27
5313,-10,-75
5314,-28,105
5315,-58,-77
5316,-123,41
5317,-47,-17
5318,128,15
5319,43,115
5320,118,55
5321,128,8
5322,77,96
5323,55,-88
5324,124,-5
5325,-118,27
5326,44,116
5327,-47,80
5328,72,99
5329,-106,10
5330,53,-89
5331,-37,-19
5332,81,-20
5333,125,-5
5334,122,-3
5335,-129,37
5336,117,57
5337,65,124
5338,60,118
5339,125,34
5340,64,126
5341,-79,-12
5342,128,21
5343,-25,107
5344,48,69
5345,48,-88
5346,19,-73
5347,123,40
5348,123,-3
5349,78,96
5350,-15,-98
5351,75,100
5352,-119,41
5353,131,9
5354,37,100
5355,-20,58
5356,131,10
5357,-83,42
5358,118,56
5359,50,114
5360,129,15
5361,-29,105
5362,56,-64
5363,-13,-99
5364,-52,-79
5365,40,108
5366,114,-12
5367,16,-82
5368,-16,-98
5369,-112,40
5370,-117,26
5371,-36,-44
5372,-130,37
5373,-30,105
5374,118,52
5375,-37,89
5376,43,116
5377,126,34
5378,17,-79
5379,48,-89
5380,68,117
5381,-59,56
5382,68,116
5383,122,-11
5384,80,-26
5385,-125,39
5386,-86,18
5387,42,116
5388,-126,39
5389,65,126
5390,47,-87
5391,-59,-77
5392,114,-13
5393,-118,26
5394,59,-83
5395,-21,-98
5396,-30,106
5397,108,-10
5398,-26,107
5399,-97,13
5400,-41,-76
5401,-79,-13
5402,-68,19
5403,-130,38
5404,-109,15
5405,132,9
5406,54,-63
5407,-110,17
5408,-35,91
5409,-106,9
5410,130,15
5411,-46,-80
5412,125,-6
5413,87,-6
5414,132,20
5415,-44,66
5416,-123,42
5417,16,-83
5418,119,52
5419,-131,38
5420,61,122
5421,-131,39
5422,130,21
5423,-31,105
5424,54,-89
5425,-47,81
5426,-59,-78
5427,-47,77
5428,-124,33
5429,125,-4
5430,53,-90
5431,119,56
5432,54,114
5433,67,87
5434,127,34
5435,73,90
5436,78,97
5437,-49,-68
5438,-125,34
5439,-73,49
5440,63,126
5441,61,-64
5442,53,-91
5443,37,106
5444,59,-64
5445,122,-12
5446,55,119
5447,60,122
5448,61,123
5449,114,-14
5450,-131,40
5451,-131,37
5452,-21,105
5453,-30,107
5454,17,-83
5455,125,-3
5456,-20,-99
5457,58,118
5458,-24,-86
5459,114,57
5460,56,-88
5461,126,-4
5462,-118,25
5463,-132,37
5464,48,-90
5465,-20,105
5466,-122,42
5467,-60,-77
5468,124,-10
5469,-128,35
5470,-84,42
5471,114,58
5472,-19,105
5473,-32,105
5474,62,-66
5475,117,58
5476,-45,66
5477,-78,-8
5478,-53,-14
5479,117,59
5480,-133,37
5481,-134,37
5482,64,127
5483,122,-13
5484,128,34
5485,-95,37
5486,-107,9
5487,115,58
5488,-46,-81
5489,39,94
5490,54,119
5491,122,-14
5492,124,25
5493,-16,96
5494,117,60
5495,-94,38
5496,37,99
5497,68,120
5498,56,120
5499,-126,34
5500,-111,17
5501,130,8
5502,121,40
5503,123,-14
5504,-46,81
5505,-107,8
5506,62,126
5507,111,-15
5508,-131,41
5509,132,8
5510,-37,-44
5511,-108,9
5512,52,-89
5513,53,-92
5514,66,126
5515,-112,17
5516,52,-92
5517,-46,66
5518,-47,76
5519,41,116
5520,-135,37
5521,-112,42
5522,-37,90
5523,123,41
5524,-57,-76
5525,-29,93
5526,67,121
5527,-58,-78
5528,-66,-11
5529,66,124
5530,125,-7
5531,62,-67
5532,-19,106
5533,-61,-77
5534,57,-88
5535,-134,36
5536,-111,16
5537,126,33
5538,51,48
5539,-12,-85
5540,-119,25
5541,-13,-98
5542,61,126
5543,-122,43
5544,18,-79
5545,-132,41
5546,-46,67
5547,124,39
5548,81,-24
5549,113,58
5550,-28,106
5551,109,-15
5552,-64,1
5553,19,-79
5554,44,-83
5555,-33,105
5556,53,-93
5557,130,22
5558,-124,42
5559,34,86
5560,54,-91
5561,-56,-81
5562,-34,105
5563,-52,-16
5564,62,105
5565,36,106
5566,-135,36
5567,-131,42
5568,35,106
5569,119,55
5570,-60,-78
5571,124,37
5572,78,95
5573,-25,108
5574,-38,89
5575,127,-4
5576,-48,81
5577,130,14
5578,79,97
5579,66,127
5580,-113,42
5581,110,-16
5582,125,-10
5583,127,-5
5584,60,123
5585,117,61
5586,119,57
5587,58,-80
5588,-59,-79
5589,61,127
5590,78,94
5591,-136,37
5592,-37,91
5593,110,-17
5594,-113,17
5595,-38,-44
5596,-49,81
5597,-137,37
5598,-35,105
5599,-33,106
5600,117,62
5601,67,86
5602,117,63
5603,-19,107
5604,133,9
5605,-30,108
5606,118,60
5607,-137,38
5608,35,105
5609,132,19
5610,-137,36
5611,51,49
5612,133,10
5613,67,127
5614,-122,44
5615,-130,42
5616,-136,38
5617,-109,9
5618,-29,-75
5619,60,-83
5620,44,117
5621,125,39
5622,-111,15
5623,-60,-79
5624,-134,38
5625,-56,-82
5626,61,-83
5627,50,49
5628,-94,39
5629,-75,45
5630,-47,82
5631,55,-91
5632,-107,7
5633,61,128
5634,69,117
5635,-111,42
5636,133,8
5637,133,19
5638,-12,-99
5639,-37,87
5640,-62,-77
5641,-57,-82
5642,127,35
5643,-137,39
5644,53,-94
5645,-137,35
5646,41,117
5647,-19,-99
5648,121,-13
5649,-21,-99
5650,78,98
5651,14,-83
5652,36,91
5653,-16,-99
5654,119,53
5655,128,7
5656,60,128
5657,-62,-78
5658,64,128
5659,83,-19
5660,63,-65
5661,112,55
5662,79,98
5663,123,42
5664,107,-10
5665,124,-14
5666,58,-67
5667,-21,-100
5668,-131,43
5669,-19,97
5670,65,128
5671,-122,45
5672,48,-91
5673,124,-15
5674,-138,35
5675,68,121
5676,54,-93
5677,-111,43
5678,-130,43
5679,-15,-99
5680,126,-10
5681,-138,37
5682,69,121
5683,130,7
5684,-80,-13
5685,116,63
5686,-62,-79
5687,-123,44
5688,-122,46
5689,-38,91
5690,115,63
5691,69,116
5692,80,98
5693,-56,-83
5694,-26,103
5695,-130,44
5696,-111,44
5697,130,6
5698,17,-84
5699,-80,-14
5700,129,34
5701,-112,44
5702,-25,109
5703,-11,-95
5704,-1,-70
5705,131,11
5706,-19,108
5707,-127,34
5708,127,-10
5709,54,-94
5710,-124,44
5711,133,20
5712,128,-4
5713,67,128
5714,120,53
5715,-29,95
5716,67,129
5717,115,62
5718,-74,-7
5719,-137,34
5720,117,64
5721,134,20
5722,-52,-80
5723,78,93
5724,68,128
5725,-130,36
5726,-63,-77
5727,36,107
5728,125,-15
5729,-24,107
5730,135,20
5731,-13,-100
5732,61,-82
5733,-62,-80
5734,43,117
5735,-46,-82
5736,-26,109
5737,84,-19
5738,56,121
5739,128,-10
5740,81,98
5741,-137,33
5742,-114,17
5743,69,128
5744,125,40
5745,110,-18
5746,134,8
5747,63,-66
5748,-138,33
5749,-130,45
5750,125,41
5751,-122,47
5752,-56,-84
5753,47,-90
5754,-65,-12
5755,-138,32
5756,41,118
5757,129,-4
5758,-51,-79
5759,-24,108
5760,-114,18
5761,-129,45
5762,78,99
5763,59,128
5764,17,-85
5765,-21,-101
5766,128,-9
5767,-23,-93
5768,13,-82
5769,-19,109
5770,82,98
5771,59,-84
5772,-24,-93
5773,-81,-13
5774,-121,47
5775,-129,35
5776,-130,46
5777,-22,-98
5778,-82,-13
5779,99,-7
5780,63,128
5781,45,-83
5782,17,-86
5783,82,97
5784,133,7
5785,-139,33
5786,-19,-100
5787,61,-63
5788,-131,46
5789,-82,-14
5790,67,130
5791,-106,7
5792,-119,24
5793,-46,-83
5794,-122,48
5795,57,-36
5796,35,91
5797,62,-63
5798,65,129
5799,131,14
5800,129,35
5801,122,42
5802,-138,39
5803,58,-76
5804,82,99
5805,65,130
5806,64,-65
5807,-26,110
5808,126,41
5809,-21,-102
5810,65,131
5811,128,-11
5812,-46,-84
5813,-138,31
5814,-131,47
5815,-138,38
5816,56,122
5817,59,129
5818,-23,-98
5819,-64,-77
5820,76,100
5821,133,6
5822,120,57
5823,100,-10
5824,83,99
5825,-39,-44
5826,58,-88
5827,70,116
5828,-36,105
5829,-109,14
5830,82,-22
5831,130,-4
5832,112,58
5833,-57,-84
5834,-57,-74
5835,-125,44
5836,-13,-101
5837,-101,12
5838,-57,-85
5839,122,-15
5840,53,-48
5841,-107,6
5842,-140,33
5843,-23,-99
5844,-22,-102
5845,-141,33
5846,-129,46
5847,135,21
5848,18,67
5849,63,-67
5850,82,-21
5851,-12,-101
5852,-11,-85
5853,-61,51
5854,65,132
5855,68,130
5856,120,-13
5857,-131,48
5858,-30,109
5859,135,22
5860,64,-64
5861,-113,44
5862,-132,46
5863,-65,-77
5864,-76,-8
5865,126,39
5866,111,-18
5867,-137,31
5868,112,-15
5869,-57,-86
5870,79,93
5871,-132,47
5872,-123,48
5873,62,-68
5874,-19,110
5875,60,129
5876,-90,39
5877,56,-1
5878,-96,13
5879,123,43
5880,-23,-100
5881,77,-25
5882,-60,56
5883,-137,40
5884,-66,-12
5885,68,131
5886,-65,-76
5887,-37,105
5888,-83,-13
5889,-82,-15
5890,69,131
5891,69,132
5892,-57,-69
5893,-13,-102
5894,-112,45
5895,83,-22
5896,70,131
5897,111,-19
5898,-12,-102
5899,130,5
