number,x,y
1853,-50,-17
1854,23,-38
1855,25,-37
1856,-15,46
1857,-39,2
1858,1,-45
1859,-27,-49
1860,-10,55
1861,-51,1
1862,38,24
1863,-52,1
1864,-37,3
1865,-14,50
1866,-9,54
1867,47,-5
1868,38,-5
1869,16,50
1870,40,-14
1871,22,-39
1872,-27,15
1873,-50,-20
1874,-51,-18
1875,18,44
1876,40,-15
1877,-46,-14
1878,-39,3
1879,47,-6
1880,19,44
1881,-40,-49
1882,-51,2
1883,-19,-44
1884,-47,-24
1885,-25,11
1886,38,15
1887,-15,49
1888,18,41
1889,-21,33
1890,32,-17
1891,1,-46
1892,39,24
1893,41,-15
1894,48,-5
1895,-32,-47
1896,-41,-48
1897,-45,-41
1898,48,-4
1899,-21,35
1900,16,51
1901,26,-36
1902,48,-6
1903,-19,-45
1904,43,0
1905,8,-44
1906,-51,3
1907,24,-22
1908,-23,23
1909,8,-45
1910,-48,-43
1911,39,6
1912,-42,-48
1913,-44,-45
1914,45,-11
1915,17,51
1916,39,-14
1917,-47,-14
1918,26,-37
1919,34,26
1920,-11,56
1921,-22,15
1922,44,-11
1923,-22,35
1924,38,16
1925,-52,0
1926,9,-36
1927,21,-39
1928,47,-8
1929,-27,-50
1930,48,-8
1931,34,27
1932,41,13
1933,19,43
1934,40,24
1935,-36,-49
1936,49,-8
1937,-14,51
1938,-47,-41
1939,-11,40
1940,-48,-44
1941,-10,56
1942,-22,26
1943,-40,-50
1944,-51,0
1945,9,-41
1946,-28,15
1947,-51,-1
1948,-43,-48
1949,-18,-45
1950,-8,53
1951,-24,-25
1952,49,-5
1953,8,48
1954,18,45
1955,47,-2
1956,-12,55
1957,-17,-45
1958,-42,-7
1959,41,24
1960,-47,-25
1961,42,24
1962,-32,-48
1963,17,52
1964,43,24
1965,6,-44
1966,50,-8
1967,43,1
1968,41,23
1969,-45,-40
1970,-48,-42
1971,14,-32
1972,44,24
1973,-10,57
1974,29,-16
1975,-21,27
1976,-13,55
1977,2,-45
1978,-51,-2
1979,47,-1
1980,8,-46
1981,-7,53
1982,-16,-45
1983,-38,-51
1984,-52,3
1985,-49,-44
1986,0,-46
1987,-44,-46
1988,-50,-44
1989,24,-38
1990,18,39
1991,-50,-45
1992,-27,-51
1993,50,-7
1994,34,28
1995,25,-32
1996,18,52
1997,-14,52
1998,-28,-51
1999,19,-36
2000,44,25
2001,19,52
2002,-17,-46
2003,-47,-26
2004,51,-8
2005,48,-2
2006,19,53
2007,20,-39
2008,-22,34
2009,-19,-46
2010,20,53
2011,-36,3
2012,20,43
2013,-49,-43
2014,25,-38
2015,-23,35
2016,-51,-45
2017,-11,57
2018,-9,55
2019,52,-8
2020,18,53
2021,-28,-52
2022,-46,-46
2023,-15,52
2024,-46,-47
2025,-20,28
2026,38,-14
2027,12,43
2028,-30,-48
2029,46,-11
2030,-17,-43
2031,-38,-52
2032,8,43
2033,44,23
2034,-29,15
2035,22,-40
2036,-16,49
2037,-44,1
2038,46,-12
2039,-51,4
2040,-17,-47
2041,-51,-46
2042,46,-13
2043,-13,56
2044,-48,-41
2045,-9,57
2046,-51,-47
2047,-19,36
2048,-9,58
2049,32,-18
2050,-16,52
2051,44,22
2052,-53,3
2053,26,-33
2054,21,43
2055,52,-9
2056,49,-4
2057,-21,36
2058,-53,1
2059,-30,-49
2060,-37,-52
2061,19,54
2062,8,49
2063,-37,-53
2064,-51,-3
2065,0,-47
2066,-16,47
2067,-48,-40
2068,-14,55
2069,-15,55
2070,15,50
2071,19,55
2072,-28,-53
2073,-17,-48
2074,23,-40
2075,-23,34
2076,-54,1
2077,-17,-49
2078,-13,57
2079,-16,55
2080,-46,3
2081,-50,4
2082,42,-15
2083,20,54
2084,21,54
2085,-48,5
2086,43,-15
2087,22,54
2088,-49,-21
2089,-54,0
2090,-1,-47
2091,45,22
2092,-24,23
2093,-51,-4
2094,33,28
2095,-14,57
2096,45,21
2097,-37,4
2098,53,-8
2099,19,56
2100,-51,-44
2101,44,26
2102,-51,-48
2103,-24,35
2104,1,50
2105,-9,59
2106,-50,-21
2107,50,-5
2108,-52,4
2109,41,14
2110,16,52
2111,21,-40
2112,19,-39
2113,34,29
2114,-17,52
2115,20,55
2116,22,-41
2117,-37,-54
2118,9,49
2119,-50,-16
2120,-54,-1
2121,-52,-47
2122,34,30
2123,-36,-52
2124,44,27
2125,-53,-47
2126,-49,-22
2127,-52,-48
2128,40,12
2129,-16,56
2130,9,50
2131,-25,35
2132,-38,-53
2133,-22,36
2134,-8,58
2135,22,43
2136,-53,-48
2137,-19,37
2138,44,28
2139,-41,-50
2140,-13,58
2141,23,43
2142,-27,-52
2143,23,54
2144,52,-10
2145,27,-33
2146,38,25
2147,46,22
2148,-53,-46
2149,7,49
2150,-17,55
2151,-54,-48
2152,-29,-52
2153,-17,-50
2154,45,28
2155,-9,60
2156,-49,-41
2157,-54,-49
2158,35,-16
2159,-43,-49
2160,-55,-48
2161,47,0
2162,24,43
2163,-9,61
2164,53,-10
2165,41,25
2166,24,42
2167,-25,23
2168,22,53
2169,43,22
2170,-26,23
2171,-10,61
2172,2,-46
2173,26,-38
2174,-54,3
2175,28,-33
2176,-56,-48
2177,-35,3
2178,54,-10
2179,-50,5
2180,-29,14
2181,-50,-41
2182,-41,-49
2183,44,-15
2184,40,6
2185,29,-33
2186,-1,-44
2187,-39,-52
2188,24,41
2189,47,-12
2190,-15,57
2191,-41,-51
2192,-17,56
2193,41,6
2194,-12,58
2195,-50,6
2196,-57,-48
2197,-23,26
2198,-52,-18
2199,-51,-19
2200,19,57
2201,-51,6
2202,-28,-54
2203,39,22
2204,35,29
2205,-53,-18
2206,9,51
2207,-27,-54
2208,-26,-54
2209,-16,44
2210,-4,52
2211,8,-47
2212,20,-40
2213,53,-7
2214,3,-46
2215,-57,-49
2216,25,-39
2217,25,42
2218,-8,60
2219,-19,38
2220,-18,55
2221,39,9
2222,22,52
2223,-48,-25
2224,47,22
2225,23,-41
2226,-50,-6
2227,50,-9
2228,52,-11
2229,-19,55
2230,46,23
2231,51,-7
2232,35,-17
2233,-17,57
2234,53,-11
2235,1,51
2236,-18,-49
2237,53,-6
2238,-11,61
2239,25,43
2240,-54,-18
2241,23,53
2242,3,-47
2243,-55,-1
2244,-58,-48
2245,-54,-50
2246,18,56
2247,-50,7
2248,21,-41
2249,-55,-18
2250,-17,58
2251,25,44
2252,9,-46
2253,51,-5
2254,-57,-50
2255,51,-10
2256,-59,-48
2257,-57,-51
2258,-26,35
2259,20,-41
2260,-40,-52
2261,44,29
2262,-53,-17
2263,23,55
2264,48,-12
2265,41,5
2266,55,-10
2267,8,-30
2268,-57,-47
2269,19,58
2270,25,41
2271,-57,-52
2272,-15,58
2273,-17,44
2274,19,59
2275,55,-11
2276,-56,-18
2277,-23,24
2278,-7,60
2279,54,-11
2280,36,29
2281,23,52
2282,-52,5
2283,46,28
2284,-17,49
2285,41,26
2286,-7,59
2287,-15,59
2288,-13,59
2289,10,-41
2290,-24,34
2291,46,29
2292,-53,-16
2293,-2,-47
2294,-50,8
2295,26,-39
2296,35,-18
2297,55,-9
2298,-20,55
2299,11,-41
2300,-57,-18
2301,-29,-54
2302,-54,-19
2303,-55,-47
2304,-14,59
2305,-50,9
2306,48,22
2307,43,21
2308,-54,-20
2309,-58,-18
2310,18,59
2311,-19,39
2312,-16,-49
2313,-60,-48
2314,-50,10
2315,22,-42
2316,-24,36
2317,40,-16
2318,-27,-55
2319,-11,62
2320,35,28
2321,47,28
2322,-59,-49
2323,27,-39
2324,-49,-7
2325,-10,62
2326,-15,60
2327,-26,-55
2328,-58,-52
2329,15,52
2330,49,-2
2331,-15,-49
2332,32,28
2333,-42,-51
2334,-6,60
2335,4,-46
2336,-54,-51
2337,48,-13
2338,-55,-2
2339,49,22
2340,-30,15
2341,54,-7
2342,-47,-13
2343,-59,-52
2344,-43,-50
2345,-60,-52
2346,-16,-50
2347,-56,-17
2348,26,-18
2349,23,51
2350,-14,-49
2351,-18,56
2352,-50,11
2353,34,31
2354,-53,5
2355,19,60
2356,-43,1
2357,-27,35
2358,48,-1
2359,24,-39
2360,-34,0
2361,-31,-49
2362,33,31
2363,19,61
2364,18,58
2365,26,42
2366,42,14
2367,52,-12
2368,-51,9
2369,42,5
2370,-60,-49
2371,54,-6
2372,-45,-39
2373,-55,-19
2374,-38,-54
2375,9,-47
2376,54,-12
2377,18,61
2378,41,12
2379,18,62
2380,28,-34
2381,1,52
2382,-52,9
2383,-12,62
2384,-54,-21
2385,46,-14
2386,-26,24
2387,-60,-51
2388,0,51
2389,-53,-21
2390,-45,-38
2391,23,44
2392,-60,-53
2393,18,63
2394,-51,-49
2395,-56,-16
2396,28,-35
2397,-52,-44
2398,-16,-51
2399,29,-35
2400,46,-15
2401,-39,-54
2402,26,-40
2403,55,-6
2404,-24,26
2405,8,50
2406,-61,-49
2407,-18,52
2408,-3,52
2409,-42,-52
2410,50,-2
2411,46,30
2412,-27,36
2413,20,57
2414,-61,-48
2415,-26,-56
2416,-51,-50
2417,27,42
2418,20,61
2419,7,-46
2420,-61,-50
2421,51,-2
2422,50,-3
2423,-37,-55
2424,30,-35
2425,17,63
2426,0,-36
2427,-26,-57
2428,55,-8
2429,-61,-52
2430,10,-47
2431,20,62
2432,-62,-52
2433,52,-2
2434,20,63
2435,23,56
2436,-43,-52
2437,-49,-25
2438,-57,-16
2439,-19,52
2440,-50,-40
2441,18,64
2442,48,28
2443,-37,-56
2444,-25,-57
2445,-20,56
2446,20,64
2447,-52,-4
2448,18,57
2449,31,-35
2450,27,43
2451,-21,56
2452,-54,-22
2453,-2,-48
2454,20,65
2455,-53,-44
2456,27,-40
2457,-19,51
2458,-28,36
2459,56,-8
2460,51,-12
2461,4,-47
2462,-15,-50
2463,43,20
2464,47,-15
2465,-18,58
2466,-14,-48
2467,-18,59
2468,54,-13
2469,15,53
2470,44,-16
2471,11,-47
2472,16,63
2473,-59,-53
2474,-49,-26
2475,10,-48
2476,24,53
2477,23,57
2478,-56,-15
2479,-56,-52
2480,27,44
2481,47,1
2482,-18,60
2483,54,-14
2484,-25,-58
2485,41,11
2486,21,61
2487,-55,-46
2488,-57,-53
2489,-56,-1
2490,-50,-25
2491,-24,33
2492,-2,52
2493,21,65
2494,28,42
2495,49,28
2496,-24,-57
2497,-53,9
2498,-61,-53
2499,47,29
2500,-40,-54
2501,49,23
2502,21,64
2503,15,63
2504,-13,-49
2505,-54,9
2506,-31,15
2507,-58,-16
2508,55,-14
2509,25,53
2510,-63,-52
2511,46,1
2512,50,-4
2513,-19,60
2514,55,-15
2515,-21,57
2516,-52,-50
2517,-46,-48
2518,-17,53
2519,35,-19
2520,28,-40
2521,-25,36
2522,48,21
2523,24,57
2524,50,22
2525,-41,-54
2526,17,64
2527,38,-15
2528,-40,-55
2529,-18,44
2530,44,20
2531,-59,-18
2532,-19,61
2533,-62,-49
2534,32,-35
2535,-52,-51
2536,-32,15
2537,17,65
2538,-25,-59
2539,-60,-47
2540,16,65
2541,-37,5
2542,-59,-54
2543,56,-11
2544,20,66
2545,41,27
2546,21,66
2547,-55,-22
2548,28,-41
2549,22,64
2550,25,57
2551,-64,-52
2552,21,67
2553,0,-39
2554,-54,5
2555,-55,-45
2556,-54,-23
2557,46,2
2558,-55,9
2559,4,-48
2560,21,68
2561,3,-48
2562,50,23
2563,41,-16
2564,57,-8
2565,57,-11
2566,52,-5
2567,-6,61
2568,-57,-1
2569,-19,62
2570,-40,-56
2571,-2,-44
2572,-16,-52
2573,-20,57
2574,-10,63
2575,2,51
2576,-56,-53
2577,-64,-53
2578,-65,-53
2579,47,-16
2580,-51,11
2581,-56,0
2582,-31,16
2583,32,-36
2584,21,69
2585,-1,-46
2586,16,53
2587,-20,62
2588,-30,-54
2589,22,57
2590,-24,-56
2591,-53,-43
2592,23,-42
2593,48,20
2594,27,41
2595,24,-42
2596,58,-11
2597,-58,-15
2598,-55,-53
2599,29,-40
2600,-55,-20
2601,19,-41
2602,-59,-55
2603,21,70
2604,59,-11
2605,-55,-23
2606,-54,4
2607,16,62
2608,-32,14
2609,-55,8
2610,-6,62
2611,-56,9
2612,56,-14
2613,-58,-1
2614,-9,62
2615,-64,-51
2616,53,-2
2617,-50,12
2618,11,-48
2619,58,-12
2620,-58,-54
2621,33,-36
2622,25,56
2623,-40,-57
2624,-64,-50
2625,33,-35
2626,-16,-53
2627,21,71
2628,-22,16
2629,24,-43
2630,50,-1
2631,-44,-52
2632,20,69
2633,20,71
2634,-66,-53
2635,-16,-54
2636,19,33
2637,-25,-60
2638,34,-35
2639,-53,-42
2640,-67,-53
2641,-18,-50
2642,1,53
2643,-55,-3
2644,19,69
2645,4,-49
2646,-3,-48
2647,18,-41
2648,22,63
2649,-25,-61
2650,-12,63
2651,-41,-57
2652,-22,56
2653,-59,-56
2654,25,58
2655,-55,-15
2656,20,72
2657,-9,63
2658,20,67
2659,19,70
2660,-59,-57
2661,30,-33
2662,15,65
2663,-15,-54
2664,29,-41
2665,-12,64
2666,22,66
2667,-19,63
2668,36,30
2669,-5,60
2670,23,-43
2671,-60,-18
2672,-33,15
2673,-50,13
2674,-36,-55
2675,-65,-50
2676,20,73
2677,48,19
2678,9,52
2679,22,71
2680,-50,14
2681,-12,-49
2682,48,29
2683,55,-16
2684,-20,60
2685,-55,-21
2686,-39,-57
2687,-24,-61
2688,-59,-58
2689,-24,27
2690,24,52
2691,51,22
2692,59,-12
2693,33,-37
2694,12,-48
2695,60,-12
2696,56,-15
2697,20,74
2698,-68,-53
2699,-13,-50
2700,-4,-48
2701,-56,-3
2702,22,68
2703,23,-44
2704,21,74
2705,58,-8
2706,-51,14
2707,23,-45
2708,57,-14
2709,-26,-59
2710,-59,-1
2711,-58,-14
2712,-68,-54
2713,-55,4
2714,-58,-57
2715,-57,-14
2716,-56,1
2717,26,57
2718,-2,-49
2719,34,-37
2720,-57,-2
2721,35,-35
2722,49,29
2723,49,19
2724,-12,65
2725,23,71
2726,21,75
2727,-57,-57
2728,-20,51
2729,-60,-57
2730,-22,37
2731,-56,-23
2732,36,28
2733,24,-45
2734,27,57
2735,47,2
2736,15,66
2737,19,74
2738,-28,37
2739,52,22
2740,28,44
2741,-57,9
2742,-23,56
2743,45,30
2744,-26,-61
2745,-59,-59
2746,-29,37
2747,22,75
2748,-60,-17
2749,-14,-54
2750,-52,11
2751,-23,-61
2752,23,75
2753,57,-15
2754,-59,-2
2755,-25,-62
2756,10,-49
2757,-57,8
2758,-17,-54
2759,25,59
2760,-60,-2
2761,-24,56
2762,-50,-39
2763,-3,-49
2764,-49,12
2765,15,67
2766,-57,7
2767,23,76
2768,25,54
2769,37,30
2770,-50,15
2771,25,60
2772,-69,-54
2773,34,32
2774,-60,-3
2775,16,67
2776,-41,-55
2777,25,61
2778,-56,2
2779,-25,34
2780,35,31
2781,-69,-53
2782,0,-48
2783,51,21
2784,30,-40
2785,-56,-24
2786,60,-11
2787,61,-12
2788,-60,-59
2789,-58,-59
2790,-56,10
2791,-22,-61
2792,41,28
2793,-66,-52
2794,-61,-18
2795,-65,-54
2796,4,-50
2797,24,75
2798,-65,-55
2799,24,-44
2800,25,75
2801,57,-16
2802,-61,-19
2803,-60,-60
2804,-67,-54
2805,-58,9
2806,-57,-58
2807,-22,-60
2808,-61,-60
2809,-54,-15
2810,-20,50
2811,35,-20
2812,-20,63
2813,-14,-55
2814,55,-17
2815,47,-17
2816,61,-11
2817,53,22
2818,-58,-60
2819,-27,34
2820,25,-45
2821,-49,15
2822,-61,-3
2823,-62,-60
2824,-63,-60
2825,-58,-19
2826,25,55
2827,47,-18
2828,-25,56
2829,-59,-15
2830,47,19
2831,22,76
2832,5,-50
2833,25,76
2834,30,-41
2835,14,63
2836,23,77
2837,62,-11
2838,-6,63
2839,12,-47
2840,-24,-62
2841,30,-32
2842,25,74
2843,-52,14
2844,61,-13
2845,-36,5
2846,47,3
2847,-13,65
2848,54,-2
2849,-67,-55
2850,61,-14
2851,-25,55
2852,20,75
2853,19,75
2854,-56,11
2855,54,-1
2856,-61,-61
2857,10,-50
2858,61,-15
2859,-24,-63
2860,55,-18
2861,-50,16
2862,62,-14
2863,2,53
2864,-30,-55
2865,-63,-61
2866,-69,-55
2867,35,-37
2868,5,-49
2869,-20,64
2870,60,-15
2871,22,77
2872,14,64
2873,-29,36
2874,36,-20
2875,13,63
2876,52,23
2877,-59,-14
2878,26,-45
2879,63,-11
2880,-30,36
2881,28,57
2882,57,-9
2883,26,75
2884,-26,55
2885,60,-16
2886,-54,-52
2887,-40,-41
2888,-57,10
2889,36,-37
2890,-59,9
2891,-34,15
2892,-13,66
2893,-60,-14
2894,-60,-1
2895,-13,67
2896,-21,63
2897,-31,36
2898,62,-13
2899,-40,3
2900,37,-37
2901,-27,24
2902,-28,38
2903,23,78
2904,-38,5
2905,32,-37
2906,24,78
2907,7,50
2908,-70,-53
2909,-60,0
2910,59,-16
2911,-56,12
2912,-69,-56
2913,-56,13
2914,-47,-48
2915,-61,-4
2916,52,24
2917,-21,64
2918,-68,-55
2919,-61,0
2920,-57,-60
2921,28,43
2922,-60,-61
2923,-59,8
2924,49,30
2925,59,-8
2926,-70,-56
2927,-22,63
2928,59,-17
2929,49,31
2930,23,74
2931,34,33
2932,-40,-58
2933,55,-19
2934,56,-19
2935,-46,-39
2936,22,-43
2937,-63,-62
2938,-41,-56
2939,-62,-62
2940,-13,68
2941,14,67
2942,62,-15
2943,-62,0
2944,63,-14
2945,24,79
2946,-57,-61
2947,-2,-50
2948,-56,-4
2949,58,-17
2950,23,79
2951,57,-19
2952,25,77
2953,-68,-56
2954,-60,9
2955,-61,-2
2956,-60,-13
2957,-57,12
2958,32,-38
2959,-58,12
2960,24,-46
2961,3,-49
2962,-17,-55
2963,-12,67
2964,-56,-5
2965,27,45
2966,-50,17
2967,64,-14
2968,-27,-59
2969,25,79
2970,65,-14
2971,25,73
2972,-64,-60
2973,50,19
2974,-23,63
2975,-55,-44
2976,-17,-56
2977,-11,67
2978,62,-16
2979,-62,1
2980,41,7
2981,-24,-64
2982,29,57
2983,54,22
2984,-57,-24
2985,38,-37
2986,-24,57
2987,-18,49
2988,38,-36
2989,39,-36
2990,-70,-57
2991,6,-49
2992,-14,-56
2993,-28,-59
2994,-21,65
2995,-63,-63
2996,-61,-13
2997,64,-11
2998,10,-51
2999,65,-15
3000,-49,17
3001,36,-38
3002,-29,35
3003,61,-10
3004,-64,-63
3005,62,-17
3006,-66,-50
3007,-70,-58
3008,-61,9
3009,7,-49
3010,6,-50
3011,-61,-20
3012,25,80
3013,29,58
3014,13,-47
3015,48,-17
3016,-70,-59
3017,-48,-26
3018,52,25
3019,-13,-54
3020,-61,10
3021,-63,0
3022,-63,-64
3023,23,80
3024,26,73
3025,-25,-64
3026,-60,-62
3027,59,-7
3028,26,72
3029,26,80
3030,-21,28
3031,48,-18
3032,-60,-16
3033,65,-11
3034,-63,-65
3035,-29,-55
3036,27,-45
3037,35,-38
3038,30,58
3039,55,22
3040,-71,-53
3041,20,76
3042,-62,9
3043,-35,-55
3044,-24,63
3045,4,-51
3046,-45,-52
3047,-22,-62
3048,-71,-56
3049,27,72
3050,-51,16
3051,66,-11
3052,18,75
3053,-27,55
3054,-28,-60
3055,-12,68
3056,13,-46
3057,-24,55
3058,29,56
3059,-69,-52
3060,-64,-65
3061,54,0
3062,19,76
3063,-24,-65
3064,67,-11
3065,52,21
3066,23,81
3067,38,-38
3068,-58,13
3069,-62,10
3070,27,80
3071,13,67
3072,-23,-65
3073,26,81
3074,26,82
3075,51,19
3076,-14,68
3077,-63,-1
3078,-1,-49
3079,27,82
3080,28,82
3081,-49,-16
3082,-21,66
3083,40,-36
3084,28,83
3085,-22,-65
3086,-64,-1
3087,-14,69
3088,-57,13
3089,22,81
3090,-21,67
3091,-22,-66
3092,63,-17
3093,55,-1
3094,28,-45
3095,29,55
3096,23,64
3097,10,-52
3098,-57,14
3099,58,-19
3100,23,-46
3101,-15,69
3102,11,-51
3103,-25,27
3104,62,-10
3105,-64,-66
3106,-11,68
3107,52,26
3108,67,-10
3109,-56,-25
3110,65,-16
3111,-72,-56
3112,26,-46
3113,54,1
3114,41,-36
3115,-29,38
3116,-69,-58
3117,-26,-64
3118,24,51
3119,-53,-52
3120,-70,-60
3121,22,79
3122,27,75
3123,54,23
3124,-71,-58
3125,28,55
3126,-31,35
3127,-57,-25
3128,55,0
3129,-60,-20
3130,-64,-49
3131,-60,-63
3132,68,-11
3133,-27,56
3134,-63,9
3135,54,2
3136,54,3
3137,52,20
3138,28,72
3139,-13,-55
3140,-61,-17
3141,56,0
3142,-71,-60
3143,-62,-65
3144,-60,8
3145,37,-20
3146,-22,-59
3147,-22,-67
3148,22,82
3149,-28,55
3150,-61,-65
3151,55,21
3152,-65,-49
3153,67,-9
3154,37,31
3155,-17,-57
3156,35,33
3157,27,-46
3158,-28,35
3159,58,-20
3160,-21,-67
3161,-69,-60
3162,68,-9
3163,-59,10
3164,28,80
3165,-60,-65
3166,-22,-68
3167,36,-21
3168,-60,-66
3169,-21,-62
3170,-65,-66
3171,69,-11
3172,59,-20
3173,-25,63
3174,54,4
3175,-44,-53
3176,64,-17
3177,52,27
3178,10,-53
3179,11,-53
3180,-29,55
3181,3,-50
3182,-61,-66
3183,-27,25
3184,30,59
3185,-53,-53
3186,-26,-65
3187,-52,16
3188,28,84
3189,-14,67
3190,-16,69
3191,-60,-15
3192,26,71
3193,-61,11
3194,-29,39
3195,27,-47
3196,28,-46
3197,42,-36
3198,28,75
3199,66,-16
3200,-71,-61
3201,-72,-61
3202,-30,-56
3203,-51,17
3204,69,-10
3205,2,-50
3206,-14,70
3207,-73,-61
3208,-56,-60
3209,-65,-67
3210,11,-54
3211,29,84
3212,-58,-25
3213,25,81
3214,-65,-63
3215,29,72
3216,-24,62
3217,-49,18
3218,56,1
3219,38,-39
3220,21,82
3221,19,77
3222,-73,-62
3223,-14,-57
3224,50,30
3225,-73,-63
3226,12,-53
3227,30,56
3228,31,59
3229,41,-35
3230,26,-47
3231,64,-10
3232,-16,70
3233,-21,50
3234,-62,-4
3235,14,-46
3236,29,82
3237,19,78
3238,-23,-68
3239,66,-17
3240,29,-46
3241,65,-17
3242,26,83
3243,-40,-59
3244,59,-21
3245,-65,-68
3246,-59,13
3247,-46,-52
3248,-64,9
3249,-65,-1
3250,-55,-25
3251,-7,63
3252,-72,-57
3253,-10,67
3254,-24,58
3255,34,-38
3256,-22,-69
3257,69,-12
3258,19,79
3259,19,80
3260,-74,-61
3261,-29,56
3262,-74,-62
3263,50,18
3264,-17,70
3265,-26,63
3266,-32,36
3267,-64,-68
3268,49,32
3269,26,-48
3270,-17,71
3271,-62,-17
3272,19,81
3273,43,-36
3274,-49,-27
3275,32,59
3276,-17,72
3277,-63,10
3278,55,-20
3279,-66,-68
3280,-66,-69
3281,-75,-62
3282,-75,-61
3283,70,-10
3284,-57,15
3285,29,43
3286,69,-9
3287,-59,-25
3288,-17,73
3289,28,74
3290,-13,-57
3291,-64,-64
3292,-67,-50
3293,55,4
3294,-14,71
3295,-66,-1
3296,-1,52
3297,-76,-62
3298,53,26
3299,-29,-59
3300,30,82
3301,-13,70
3302,-16,72
3303,18,77
3304,-25,64
3305,-56,-61
3306,30,81
3307,39,-39
3308,-25,65
3309,30,84
3310,-26,-66
3311,-5,61
3312,67,-17
3313,-2,-51
3314,27,71
3315,11,-55
3316,56,-20
3317,40,-35
3318,-18,73
3319,-27,-64
3320,44,-36
3321,-58,15
3322,18,74
3323,-40,-60
3324,-67,-1
3325,52,28
3326,-76,-63
3327,-57,16
3328,53,28
3329,-19,73
3330,11,-56
3331,70,-9
3332,42,-37
3333,55,2
3334,71,-10
3335,72,-10
3336,-64,8
3337,-21,-68
3338,22,83
3339,-21,-69
3340,30,85
3341,-27,-66
3342,-41,-60
3343,-24,65
3344,-68,-1
3345,-24,66
3346,31,85
3347,-74,-63
3348,-18,-57
3349,71,-9
3350,32,85
3351,50,17
3352,59,-22
3353,-68,-60
3354,-49,19
3355,-70,-52
3356,-6,53
3357,55,-21
3358,-72,-53
3359,-71,-52
3360,26,84
3361,-20,-69
3362,24,-47
3363,61,-9
3364,-39,-60
3365,-51,18
3366,-77,-63
3367,-25,66
3368,-70,-51
3369,-64,-69
3370,-19,74
3371,45,31
3372,-52,18
3373,-20,-70
3374,53,29
3375,-60,13
3376,-78,-63
3377,-24,28
3378,44,-35
3379,-68,-50
3380,13,-53
3381,-64,-70
3382,22,84
3383,31,-41
3384,-60,14
3385,-61,13
3386,17,77
3387,24,64
3388,-30,39
3389,21,84
3390,55,23
3391,-20,-71
3392,-22,67
3393,-19,-71
3394,73,-10
3395,54,26
3396,20,84
3397,-65,8
3398,20,85
3399,73,-11
3400,9,-53
3401,56,4
3402,20,86
3403,69,-13
3404,19,82
3405,-19,-72
3406,-17,74
3407,18,82
3408,-25,67
3409,25,-48
3410,-20,-72
3411,-66,8
3412,25,-49
3413,35,34
3414,-38,-60
3415,35,35
3416,22,85
3417,-63,11
3418,-21,-72
3419,32,86
3420,25,-50
3421,33,86
3422,-68,-2
3423,29,71
3424,-65,-2
3425,-32,35
3426,8,52
3427,-66,-70
3428,-26,67
3429,33,87
3430,-49,20
3431,69,-8
3432,-28,39
3433,20,87
3434,73,-12
3435,-64,-71
3436,-26,66
3437,21,87
3438,-69,-61
3439,-63,-71
3440,30,60
3441,29,54
3442,-79,-63
3443,-26,65
3444,-28,-66
3445,22,87
3446,26,-50
3447,-11,69
3448,53,3
3449,-66,7
3450,-66,-66
3451,57,1
3452,57,4
3453,-66,6
3454,-64,10
3455,60,-8
3456,-25,68
3457,73,-13
3458,-18,-71
3459,73,-14
3460,23,66
3461,-9,67
3462,-68,-49
3463,-28,-67
3464,33,59
3465,-77,-62
3466,73,-9
3467,-22,-70
3468,-24,59
3469,12,-49
3470,-79,-64
3471,-48,19
3472,-66,-71
3473,-69,-2
3474,-63,-69
3475,-50,20
3476,-32,37
3477,-66,0
3478,33,58
3479,-29,57
3480,32,84
3481,33,84
3482,-30,55
3483,-22,-71
3484,29,73
3485,74,-14
3486,34,86
3487,69,-14
3488,-33,35
3489,66,-18
3490,-17,75
3491,35,36
3492,-75,-60
3493,74,-9
3494,24,-50
3495,-66,-72
3496,33,88
3497,54,28
3498,19,86
3499,-18,-72
3500,-19,75
3501,27,40
3502,-14,-58
3503,29,70
3504,-14,72
3505,73,-8
3506,29,44
3507,34,88
3508,74,-15
3509,-14,73
3510,75,-9
3511,-22,-72
3512,-29,58
3513,-17,76
3514,-80,-64
3515,74,-16
3516,35,86
3517,-60,-25
3518,19,85
3519,-66,-73
3520,-17,-72
3521,68,-17
3522,-79,-65
3523,18,86
3524,-13,73
3525,-39,-61
3526,62,-9
3527,50,32
3528,-25,69
3529,30,55
3530,-75,-59
3531,-40,-61
3532,-29,59
3533,74,-17
3534,-47,19
3535,-56,14
3536,35,88
3537,56,21
3538,74,-18
3539,51,32
3540,-41,-58
3541,-69,-3
3542,69,-7
3543,34,-39
3544,75,-18
3545,12,-55
3546,55,28
3547,-16,-57
3548,34,59
3549,25,-51
3550,-20,52
3551,70,-7
3552,-17,-73
3553,36,35
3554,-80,-65
3555,76,-9
3556,-23,-70
3557,-12,-50
3558,-20,-67
3559,33,83
3560,-80,-66
3561,45,-36
3562,-30,54
3563,55,27
3564,-59,-65
3565,-27,-63
3566,-79,-66
3567,35,85
3568,-30,57
3569,-69,-1
3570,-64,-72
3571,54,24
3572,-65,10
3573,75,-10
3574,44,-37
3575,-21,49
3576,34,-40
3577,-67,6
3578,34,89
3579,74,-13
3580,60,-22
3581,13,-52
3582,33,89
3583,-27,67
3584,-15,-58
3585,14,-52
3586,-79,-67
3587,-81,-65
3588,50,33
