number,x,y
1866,35,-60
1867,-3,51
1868,-39,0
1869,-4,48
1870,-22,33
1871,-29,51
1872,41,-55
1873,-35,-25
1874,-37,40
1875,-27,51
1876,40,-54
1877,44,-19
1878,12,30
1879,54,2
1880,-31,-3
1881,-4,52
1882,42,-36
1883,43,-35
1884,-37,4
1885,59,-10
1886,1,-43
1887,-31,-38
1888,-32,-38
1889,-34,37
1890,34,-60
1891,40,-52
1892,36,-60
1893,33,-60
1894,-31,-26
1895,42,-55
1896,43,-36
1897,-28,21
1898,37,-60
1899,42,-56
1900,57,-9
1901,32,-60
1902,-35,-26
1903,58,-15
1904,40,6
1905,13,30
1906,24,18
1907,59,-9
1908,-14,52
1909,-39,47
1910,44,-35
1911,55,2
1912,-39,48
1913,25,-48
1914,-40,43
1915,5,43
1916,-22,49
1917,-27,-43
1918,-1,-46
1919,-29,52
1920,24,-48
1921,45,-35
1922,39,-54
1923,58,-16
1924,-25,49
1925,-1,-47
1926,45,-36
1927,-37,48
1928,58,-17
1929,-35,37
1930,-40,1
1931,-41,1
1932,42,-57
1933,4,44
1934,4,41
1935,-19,-46
1936,-36,48
1937,-39,49
1938,-40,48
1939,45,-37
1940,38,-60
1941,38,5
1942,0,-46
1943,58,-18
1944,-12,53
1945,36,-61
1946,-35,35
1947,-36,-25
1948,-15,51
1949,-28,-41
1950,-35,5
1951,26,20
1952,-34,-22
1953,-28,-19
1954,16,25
1955,3,44
1956,-37,-25
1957,-22,-47
1958,28,-53
1959,-19,-44
1960,32,-61
1961,9,30
1962,-22,-48
1963,-32,-39
1964,11,26
1965,46,-36
1966,36,-46
1967,41,-52
1968,-30,52
1969,-19,-47
1970,-30,13
1971,-35,-27
1972,37,-23
1973,24,-47
1974,41,-57
1975,-35,34
1976,-39,-1
1977,4,45
1978,-29,21
1979,-7,-42
1980,-42,42
1981,-31,-37
1982,57,-16
1983,-19,-48
1984,-39,50
1985,42,-37
1986,-42,41
1987,39,-60
1988,-31,52
1989,35,16
1990,-31,-39
1991,-14,-36
1992,55,1
1993,36,16
1994,-28,-29
1995,-41,48
1996,-39,51
1997,-39,40
1998,-15,50
1999,-24,-47
2000,39,-61
2001,-43,41
2002,-6,-43
2003,33,22
2004,36,8
2005,-24,-2
2006,58,-19
2007,5,45
2008,-32,52
2009,-14,53
2010,30,21
2011,34,-61
2012,-30,11
2013,-33,-38
2014,5,46
2015,47,-36
2016,46,-35
2017,-43,40
2018,0,-47
2019,18,16
2020,-40,47
2021,40,-61
2022,32,22
2023,-42,48
2024,-44,41
2025,-18,-47
2026,59,-17
2027,-42,1
2028,36,17
2029,-41,0
2030,-36,35
2031,-23,-48
2032,44,2
2033,59,-6
2034,-24,-48
2035,38,-61
2036,36,18
2037,-37,-26
2038,5,44
2039,-17,-47
2040,49,6
2041,-3,52
2042,39,-62
2043,39,-63
2044,-36,49
2045,-42,49
2046,-33,-37
2047,38,-63
2048,50,6
2049,31,-61
2050,-42,50
2051,-14,54
2052,-33,-36
2053,57,-19
2054,-31,-23
2055,-38,-26
2056,58,-5
2057,48,6
2058,-34,-21
2059,-42,2
2060,41,-51
2061,-19,-49
2062,6,46
2063,-42,0
2064,41,6
2065,-31,11
2066,59,-14
2067,35,19
2068,-45,41
2069,38,-62
2070,27,-53
2071,-45,42
2072,40,-57
2073,42,5
2074,60,-10
2075,60,-11
2076,-43,39
2077,60,-12
2078,58,-8
2079,1,-47
2080,-34,-37
2081,-45,43
2082,-27,-44
2083,-38,-1
2084,-24,-46
2085,-35,-23
2086,49,7
2087,7,46
2088,-39,52
2089,16,26
2090,-46,42
2091,-47,42
2092,32,-53
2093,7,47
2094,-42,51
2095,42,-52
2096,-18,-49
2097,-31,-40
2098,60,-9
2099,-38,-2
2100,8,46
2101,30,22
2102,-42,-1
2103,-21,49
2104,34,-56
2105,55,-5
2106,3,-39
2107,25,-50
2108,-8,-42
2109,-38,52
2110,55,0
2111,-37,-24
2112,-43,51
2113,61,-10
2114,36,15
2115,38,-64
2116,56,-19
2117,60,-8
2118,-2,-44
2119,37,17
2120,48,7
2121,-35,33
2122,61,-11
2123,7,48
2124,-38,4
2125,60,-6
2126,-35,32
2127,38,17
2128,14,20
2129,40,-19
2130,-48,42
2131,47,-37
2132,-9,53
2133,47,-38
2134,-4,53
2135,-21,37
2136,62,-10
2137,-37,-27
2138,-43,1
2139,-41,2
2140,-5,53
2141,48,-38
2142,32,-62
2143,-38,40
2144,-25,-48
2145,42,-51
2146,30,23
2147,-33,52
2148,-48,41
2149,43,-56
2150,-30,53
2151,-27,-45
2152,-23,-49
2153,-9,-42
2154,-49,41
2155,8,48
2156,-37,-28
2157,30,24
2158,-29,-41
2159,-32,53
2160,59,-15
2161,48,-36
2162,-1,-48
2163,37,-64
2164,-29,-42
2165,-43,2
2166,54,4
2167,-38,-27
2168,60,-17
2169,62,-9
2170,53,2
2171,39,-64
2172,-35,-37
2173,-38,-24
2174,40,-64
2175,-23,-50
2176,53,4
2177,-35,31
2178,47,-39
2179,13,29
2180,-50,41
2181,-24,-50
2182,6,44
2183,-34,-27
2184,-32,-40
2185,-44,51
2186,38,18
2187,-3,53
2188,-26,20
2189,-14,55
2190,40,-60
2191,-43,38
2192,49,-36
2193,-39,53
2194,43,-57
2195,34,21
2196,30,25
2197,44,-56
2198,-42,52
2199,27,-54
2200,-35,-36
2201,-30,54
2202,-6,50
2203,42,-53
2204,-17,-49
2205,45,-56
2206,-39,-2
2207,44,-57
2208,31,-60
2209,27,-51
2210,-27,-46
2211,-33,53
2212,46,-18
2213,63,-9
2214,49,-38
2215,49,-35
2216,-15,54
2217,39,18
2218,-38,-23
2219,7,44
2220,8,49
2221,40,18
2222,9,46
2223,-23,-51
2224,60,-5
2225,50,-35
2226,43,-58
2227,-30,-40
2228,8,50
2229,-16,-47
2230,-9,54
2231,-51,41
2232,-42,47
2233,-38,-28
2234,-2,51
2235,-33,54
2236,64,-9
2237,46,-56
2238,41,18
2239,-23,-52
2240,-22,-52
2241,-39,54
2242,-33,55
2243,-30,55
2244,50,-38
2245,40,19
2246,-40,53
2247,57,-20
2248,-4,54
2249,38,16
2250,38,-49
2251,-38,-29
2252,62,-8
2253,-45,44
2254,-21,-52
2255,40,-63
2256,9,50
2257,-2,-46
2258,-30,-42
2259,-22,50
2260,-16,54
2261,60,-4
2262,56,2
2263,41,-63
2264,56,3
2265,-44,1
2266,-1,43
2267,-36,-37
2268,-4,55
2269,-52,41
2270,-37,-37
2271,39,-65
2272,8,51
2273,60,-15
2274,-43,3
2275,30,26
2276,38,-65
2277,-1,51
2278,36,-64
2279,-26,51
2280,41,-64
2281,41,-65
2282,10,50
2283,56,0
2284,-30,-43
2285,-29,54
2286,-39,55
2287,-31,51
2288,31,-59
2289,-52,42
2290,-42,-2
2291,-38,5
2292,65,-9
2293,26,21
2294,-33,-40
2295,-38,6
2296,65,-8
2297,8,52
2298,26,-53
2299,-38,-37
2300,32,-63
2301,-45,51
2302,-39,56
2303,-43,52
2304,63,-8
2305,30,27
2306,-42,-3
2307,64,-10
2308,-38,56
2309,-39,-27
2310,39,19
2311,33,23
2312,46,-57
2313,34,14
2314,51,-38
2315,47,7
2316,-45,50
2317,-44,40
2318,-39,5
2319,-37,56
2320,-44,52
2321,-52,43
2322,-40,55
2323,10,-29
2324,65,-7
2325,-39,57
2326,-37,-38
2327,-32,11
2328,40,20
2329,-44,2
2330,-40,-1
2331,-44,53
2332,-30,56
2333,-16,53
2334,-43,4
2335,-45,53
2336,-30,21
2337,61,-15
2338,-45,52
2339,37,-65
2340,-31,21
2341,-16,-49
2342,42,-64
2343,-32,-41
2344,-38,57
2345,-37,-29
2346,8,53
2347,61,-4
2348,-3,55
2349,-39,-37
2350,-38,58
2351,-23,-53
2352,-46,53
2353,41,-60
2354,-41,3
2355,-24,-53
2356,57,-21
2357,-45,1
2358,-23,-54
2359,-43,-2
2360,41,-66
2361,-40,57
2362,66,-9
2363,65,-6
2364,-39,-23
2365,-47,41
2366,61,-3
2367,61,-2
2368,-24,-54
2369,9,53
2370,41,-67
2371,62,-15
2372,61,-5
2373,9,51
2374,62,-16
2375,-39,-38
2376,51,-35
2377,37,-66
2378,-41,57
2379,-40,-37
2380,3,45
2381,-39,-22
2382,42,-67
2383,-38,59
2384,-21,-53
2385,42,-68
2386,62,-3
2387,-30,57
2388,-41,56
2389,-46,52
2390,-51,40
2391,1,-34
2392,-13,54
2393,-29,57
2394,-31,56
2395,-53,42
2396,-45,2
2397,12,31
2398,-28,-46
2399,-40,-36
2400,66,-8
2401,9,31
2402,38,-66
2403,12,32
2404,58,-21
2405,14,29
2406,-29,-46
2407,-40,58
2408,-41,58
2409,32,-64
2410,67,-8
2411,-36,31
2412,-29,58
2413,-25,-54
2414,50,7
2415,2,-47
2416,-53,43
2417,10,53
2418,-41,-37
2419,10,52
2420,-37,-36
2421,-23,-55
2422,61,-1
2423,45,-55
2424,-40,2
2425,-41,59
2426,-15,-49
2427,-51,43
2428,39,-66
2429,-50,40
2430,41,20
2431,57,-22
2432,50,-39
2433,63,-16
2434,40,-67
2435,-41,60
2436,41,17
2437,47,-56
2438,36,-66
2439,65,-5
2440,35,-66
2441,-29,59
2442,-43,-3
2443,-44,38
2444,66,-10
2445,34,22
2446,-13,55
2447,-42,-4
2448,50,-40
2449,-9,55
2450,-28,59
2451,62,-17
2452,57,-23
2453,-26,-54
2454,-27,-54
2455,-17,54
2456,9,48
2457,-33,-41
2458,-54,43
2459,67,-7
2460,38,-67
2461,51,7
2462,57,-24
2463,-3,56
2464,38,-68
2465,-40,-27
2466,-8,55
2467,61,0
2468,8,31
2469,33,24
2470,9,54
2471,50,-37
2472,-44,-3
2473,-28,57
2474,-36,30
2475,-39,-29
2476,66,-6
2477,-50,39
2478,36,-67
2479,17,26
2480,-44,-4
2481,-41,-36
2482,30,-59
2483,-38,-36
2484,-46,1
2485,-41,61
2486,38,-69
2487,-37,0
2488,-42,-37
2489,52,-38
2490,-34,-41
2491,45,-57
2492,-53,41
2493,-26,-55
2494,62,-1
2495,-40,-35
2496,-22,-55
2497,32,-65
2498,59,-21
2499,31,-63
2500,30,28
2501,-46,54
2502,-54,41
2503,-2,56
2504,48,-56
2505,-1,56
2506,-35,-41
2507,53,-38
2508,46,-58
2509,-29,60
2510,50,8
2511,-32,21
2512,-40,-22
2513,52,-35
2514,-28,60
2515,6,48
2516,35,22
2517,-55,43
2518,47,-57
2519,-45,-4
2520,66,-5
2521,30,29
2522,34,-66
2523,39,20
2524,41,16
2525,-41,-22
2526,-46,55
2527,-24,-55
2528,-42,60
2529,62,-18
2530,53,-39
2531,34,-67
2532,67,-9
2533,-46,50
2534,-20,-53
2535,17,27
2536,-6,-44
2537,-7,-44
2538,61,1
2539,-3,-43
2540,47,-58
2541,53,-40
2542,42,18
2543,-2,-48
2544,-2,57
2545,-8,54
2546,-28,-43
2547,41,-68
2548,43,-67
2549,49,-56
2550,23,-48
2551,-43,-37
2552,0,-44
2553,-30,60
2554,28,-54
2555,44,-67
2556,55,4
2557,-6,53
2558,7,50
2559,1,-48
2560,-40,61
2561,66,-4
2562,44,-68
2563,1,-49
2564,42,17
2565,-21,-55
2566,37,-47
2567,67,-4
2568,-39,61
2569,-10,55
2570,53,-37
2571,11,50
2572,49,-57
2573,-45,0
2574,-47,1
2575,50,-57
2576,-47,54
2577,-19,-53
2578,-55,41
2579,39,21
2580,63,-15
2581,-28,61
2582,-10,56
2583,38,-70
2584,63,-1
2585,-42,-22
2586,45,-68
2587,-41,62
2588,56,-23
2589,47,-18
2590,10,54
2591,-33,-42
2592,-38,61
2593,45,-69
2594,51,-57
2595,-40,62
2596,61,2
2597,-56,41
2598,-42,62
2599,-42,58
2600,46,-68
2601,-17,55
2602,47,-68
2603,-49,39
2604,-42,-21
2605,51,-58
2606,-33,56
2607,2,-46
2608,58,-22
2609,52,-57
2610,10,55
2611,64,-16
2612,62,0
2613,-30,-19
2614,38,-71
2615,51,-59
2616,32,-66
2617,-40,3
2618,-28,-54
2619,52,-56
2620,52,4
2621,-37,61
2622,41,-69
2623,-42,-23
2624,57,3
2625,59,-22
2626,-17,56
2627,39,-71
2628,-20,-55
2629,-46,56
2630,66,-11
2631,-15,48
2632,-30,-44
2633,67,-5
2634,-41,63
2635,48,-68
2636,-36,29
2637,67,-10
2638,-24,-56
2639,68,-4
2640,57,-25
2641,4,-39
2642,-40,-28
2643,2,-49
2644,-47,56
2645,52,-59
2646,3,-49
2647,60,-22
2648,-36,33
2649,-45,3
2650,-48,56
2651,-33,34
2652,41,-70
2653,52,7
2654,-45,-5
2655,53,-57
2656,-42,-38
2657,-42,38
2658,67,-11
2659,65,-16
2660,55,5
2661,45,-70
2662,-41,64
2663,-49,56
2664,-55,44
2665,-2,52
2666,-20,-56
2667,-56,43
2668,58,-23
2669,52,-60
2670,58,3
2671,-41,65
2672,57,4
2673,48,-67
2674,11,52
2675,66,-12
2676,-54,40
2677,-57,43
2678,-35,29
2679,-16,-50
2680,-55,45
2681,47,-55
2682,47,-54
2683,-9,56
2684,9,32
2685,-24,-57
2686,54,-39
2687,9,55
2688,-37,29
2689,-25,-57
2690,-56,40
2691,49,-40
2692,-42,-39
2693,-43,-22
2694,-1,57
2695,-20,-57
2696,-21,-57
2697,67,-6
2698,63,0
2699,-57,41
2700,68,-5
2701,54,-38
2702,-42,65
2703,50,9
2704,-17,57
2705,-40,-26
2706,39,-72
2707,54,-57
2708,42,20
2709,4,-49
2710,27,-55
2711,53,-35
2712,-58,41
2713,1,-50
2714,-44,37
2715,55,-57
2716,57,5
2717,-49,55
2718,68,-6
2719,-42,66
2720,57,6
2721,53,-41
2722,11,54
2723,-36,61
2724,-31,57
2725,-57,40
2726,39,-73
2727,10,46
2728,4,-50
2729,-55,46
2730,-41,-27
2731,38,-72
2732,-21,-58
2733,-48,39
2734,-47,2
2735,-21,-59
2736,-50,55
2737,-42,-40
2738,-18,55
2739,68,-10
2740,62,-19
2741,67,-3
2742,-44,36
2743,-40,65
2744,68,-11
2745,-51,55
2746,11,55
2747,-42,-41
2748,54,-41
2749,-28,62
2750,43,17
2751,34,-68
2752,68,-3
2753,52,-34
2754,55,-38
2755,31,29
2756,38,-73
2757,-41,-40
2758,-38,62
2759,-57,39
2760,-31,7
2761,33,25
2762,-31,-20
2763,-58,40
2764,-47,52
2765,64,-15
2766,-22,-59
2767,53,-58
2768,-32,-42
2769,-41,66
2770,-57,44
2771,-2,-49
2772,40,-73
2773,-52,40
2774,69,-4
2775,-36,-41
2776,-43,66
2777,-16,56
2778,-41,-23
2779,31,27
2780,-59,41
2781,-7,55
2782,-54,46
2783,33,-68
2784,-8,56
2785,-42,-27
2786,35,23
2787,42,21
2788,49,-68
2789,-55,47
2790,54,-58
2791,-36,62
2792,-23,-59
2793,-10,57
2794,34,-69
2795,-28,-30
2796,-42,-5
2797,50,10
2798,69,-5
2799,47,-40
2800,45,-71
2801,-43,5
2802,-44,-22
2803,-28,-53
2804,-44,66
2805,-58,39
2806,32,-68
2807,70,-5
2808,-2,58
2809,32,29
2810,29,28
2811,52,-55
2812,-28,-52
2813,33,29
2814,71,-5
2815,47,-69
2816,-53,46
2817,-48,57
2818,32,30
2819,-14,56
2820,56,-38
2821,-18,57
2822,-2,-50
2823,-51,56
2824,69,-3
2825,29,-59
2826,42,22
2827,61,-22
2828,-24,-59
2829,-5,55
2830,4,-51
2831,72,-5
2832,-27,62
2833,-56,46
2834,-48,2
2835,-19,57
2836,-41,67
2837,30,30
2838,-36,63
2839,-2,-51
2840,-22,-60
2841,18,26
2842,72,-6
2843,37,-73
2844,-58,42
2845,-51,57
2846,-2,59
2847,41,-73
2848,-26,-17
2849,73,-6
2850,-51,58
2851,-59,42
2852,-22,-61
2853,9,56
2854,73,-7
2855,-37,30
2856,65,-15
2857,-21,-60
2858,41,-74
2859,-27,63
2860,-5,56
2861,56,-39
2862,74,-7
2863,63,-2
2864,9,57
2865,57,7
2866,-33,21
2867,-56,39
2868,-44,-21
2869,61,-23
2870,62,-23
2871,-41,68
2872,-29,-54
2873,36,-73
2874,58,4
2875,-43,6
2876,46,-70
2877,-43,-40
2878,-21,-61
2879,-52,58
2880,31,-65
2881,-53,58
2882,63,1
2883,-46,57
2884,-38,-30
2885,11,56
2886,-51,59
2887,-60,41
2888,-42,-20
2889,41,-75
2890,-37,39
2891,-59,39
2892,-44,-23
2893,-59,38
2894,42,-74
2895,72,-7
2896,45,-72
2897,-36,-42
2898,56,-37
2899,74,-8
2900,68,-8
2901,-21,-62
2902,-3,58
2903,41,-76
2904,37,-74
2905,42,23
2906,69,-2
2907,15,26
2908,-21,-63
2909,-40,67
2910,-27,59
2911,33,-69
2912,42,24
2913,36,-74
2914,75,-8
2915,-43,-36
2916,41,-77
2917,35,-74
2918,-14,57
2919,-3,-50
2920,-55,48
2921,-35,63
2922,-24,-60
2923,29,30
2924,-44,-24
2925,-53,59
2926,-13,56
2927,49,-69
2928,42,-77
2929,42,-75
2930,-44,-40
2931,74,-6
2932,42,-78
2933,-29,-52
2934,-39,-21
2935,34,29
2936,-27,64
2937,-44,-37
2938,-60,42
2939,-39,65
2940,-44,67
2941,-48,38
2942,-37,-41
2943,-25,-60
2944,-46,-5
2945,43,24
2946,-26,64
2947,-56,47
2948,32,31
2949,32,32
2950,43,-78
2951,43,21
2952,58,7
2953,-42,-42
2954,-20,-63
2955,-57,47
2956,31,-64
2957,-53,60
2958,-56,48
2959,39,-74
2960,31,32
2961,69,-1
2962,-42,-43
2963,44,-78
2964,-44,68
2965,-46,3
2966,-30,-46
2967,10,45
2968,50,11
2969,-45,-6
2970,35,-75
2971,-60,43
2972,35,-76
2973,-40,68
2974,48,-55
2975,58,8
2976,41,-78
2977,69,0
2978,75,-6
2979,-1,-51
2980,-19,-63
2981,66,-15
2982,52,-54
2983,-43,-20
2984,-48,3
2985,11,46
2986,35,29
2987,12,54
2988,58,9
2989,-1,-52
2990,-45,68
2991,44,-79
2992,49,-70
2993,75,-5
2994,49,8
2995,50,-70
2996,41,-79
2997,-51,60
2998,41,-80
2999,41,-81
3000,-20,57
3001,-54,60
3002,12,55
3003,63,2
3004,40,-80
3005,-36,36
3006,67,-15
3007,37,-70
3008,-25,64
3009,-3,-51
3010,-19,-64
3011,-25,65
3012,-50,59
3013,28,-59
3014,-19,-65
3015,68,0
3016,49,9
3017,35,-77
3018,-46,68
3019,34,-74
3020,63,3
3021,75,-4
3022,34,-77
3023,50,-68
3024,76,-4
3025,-46,-6
3026,-34,63
3027,41,-82
3028,-60,40
3029,-25,66
3030,42,-82
3031,-43,-43
3032,26,-55
3033,-25,67
3034,33,31
3035,-26,67
3036,52,-53
3037,-45,-40
3038,-5,57
3039,-45,-21
3040,57,9
3041,57,-26
3042,-61,40
3043,-53,61
3044,72,-4
3045,45,-79
3046,-8,57
3047,34,-78
3048,75,-9
3049,-54,59
3050,50,12
3051,32,33
3052,13,55
3053,-45,-39
3054,40,-82
3055,-4,58
3056,-44,6
3057,-20,58
3058,-52,61
3059,-61,39
3060,42,-83
3061,-29,-51
3062,-47,68
3063,31,33
3064,-29,-55
3065,68,1
3066,33,-78
3067,-39,67
3068,-35,64
3069,-2,60
3070,-26,-60
3071,75,-7
3072,8,57
3073,-20,-65
3074,30,-63
3075,68,-15
3076,54,-42
3077,-53,57
3078,32,-67
3079,45,-80
3080,58,10
3081,27,-59
3082,-46,-39
3083,-20,-66
3084,76,-6
3085,51,-70
3086,14,55
3087,-46,69
3088,40,-81
3089,51,-71
3090,3,-51
3091,-42,-44
3092,-40,5
3093,55,-56
3094,-27,-60
3095,50,-67
3096,-25,68
3097,-51,61
3098,42,25
3099,45,-78
3100,25,-43
3101,12,53
3102,46,-78
3103,31,34
3104,-46,-7
3105,64,1
3106,43,-82
3107,-55,49
3108,-62,40
3109,-47,-39
3110,-46,-8
3111,74,-4
3112,-59,37
3113,68,-14
3114,53,7
3115,-20,-67
3116,-58,37
3117,5,-51
3118,39,-82
3119,42,26
3120,8,58
3121,52,-71
3122,38,-82
3123,76,-9
3124,-48,4
3125,-60,37
3126,-63,40
3127,-11,57
3128,5,-49
3129,-18,-64
3130,-19,-62
3131,56,-40
3132,-29,-50
3133,-19,-67
3134,-41,-43
3135,42,-84
3136,-55,50
3137,-47,-40
3138,-39,-20
3139,-22,-63
3140,-14,58
3141,75,-10
3142,-44,-25
3143,-45,-41
3144,-42,-19
3145,-44,-36
3146,57,10
3147,42,27
3148,-40,69
3149,51,12
3150,45,-81
3151,-49,3
3152,31,-67
3153,59,7
3154,45,-82
3155,-63,41
3156,-48,-39
3157,-45,-20
3158,12,50
3159,37,-82
3160,32,-78
3161,59,-23
3162,51,13
3163,56,-41
3164,-45,-25
3165,45,-83
3166,43,18
3167,11,47
3168,9,45
3169,40,-78
3170,38,21
3171,-3,59
3172,43,22
3173,-45,-36
3174,-61,43
3175,-1,59
3176,51,-72
3177,-61,38
3178,-49,59
3179,-62,43
3180,43,-84
3181,13,32
3182,-49,-39
3183,57,-40
3184,15,55
3185,55,-58
3186,30,-67
3187,-3,-52
3188,2,-51
3189,-55,59
3190,76,-7
3191,45,-84
3192,59,10
3193,-64,40
3194,46,-84
3195,-46,-20
3196,76,-10
3197,77,-9
3198,-47,0
3199,-2,50
3200,-56,59
3201,69,-15
3202,42,-85
3203,-61,37
3204,-31,-4
3205,-25,69
3206,-43,-27
3207,42,-86
3208,62,-24
3209,-26,69
3210,46,-85
3211,-57,59
3212,-64,41
3213,45,-85
3214,-48,5
3215,-48,68
3216,44,24
3217,-2,61
3218,47,-85
3219,-44,69
3220,-43,-44
3221,-28,-60
3222,-43,-45
3223,-44,-44
3224,78,-9
3225,47,-86
3226,51,-73
3227,-64,42
3228,33,-79
3229,26,-52
3230,57,-27
3231,-4,-51
3232,-49,-40
3233,-48,67
3234,48,-86
3235,-61,44
3236,30,34
3237,70,-1
3238,-28,-61
3239,58,-40
3240,-4,-52
3241,55,-59
3242,45,-86
3243,77,-4
3244,78,-4
3245,-49,4
3246,5,41
3247,74,-9
3248,60,7
3249,-24,67
3250,11,45
3251,77,-10
3252,49,-86
3253,32,-77
3254,-47,-20
3255,77,-6
3256,41,-86
3257,61,7
3258,68,2
3259,-48,-20
3260,-52,62
3261,14,56
3262,79,-4
3263,47,-87
3264,78,-8
3265,-44,35
3266,-28,-62
3267,-41,-19
3268,63,-24
3269,9,58
3270,-49,-41
3271,-21,-64
3272,-50,-41
3273,63,-19
3274,-21,-66
3275,-22,-64
3276,-61,45
3277,47,-88
3278,41,-87
3279,-19,-61
3280,52,-72
3281,53,-54
3282,52,-73
3283,-65,42
3284,43,27
3285,-2,62
3286,-39,69
3287,-27,69
3288,-50,-40
3289,-21,-67
3290,78,-3
3291,-65,40
3292,46,-88
3293,-50,3
3294,-22,-67
3295,36,-72
3296,-66,40
3297,48,-88
3298,70,0
3299,7,58
3300,78,-10
3301,-65,43
3302,-28,69
3303,-28,-63
3304,-49,68
3305,-19,-68
3306,44,-86
3307,40,-86
3308,46,7
3309,-46,-25
3310,-50,-39
3311,-20,-68
3312,-66,39
3313,43,23
3314,-67,39
3315,34,30
3316,-23,-67
3317,56,-42
3318,55,-60
3319,-45,-26
3320,80,-4
3321,58,-41
3322,-45,-42
3323,34,31
3324,48,-89
3325,47,-89
3326,-65,41
3327,50,-86
3328,-18,-65
3329,-18,-61
3330,36,-82
3331,64,-19
3332,-51,-41
3333,-53,62
3334,40,-87
3335,64,-24
3336,81,-4
3337,-51,3
3338,-50,68
3339,-29,-63
3340,61,8
3341,-51,68
3342,-49,54
3343,63,4
3344,-30,-47
3345,70,-15
3346,-24,69
3347,35,-78
3348,1,-51
3349,12,56
3350,46,-83
3351,-52,-41
3352,48,-90
3353,35,31
3354,-29,69
3355,57,-42
3356,-67,40
3357,-66,38
3358,57,-43
3359,-52,68
3360,-41,69
3361,-14,59
3362,13,54
3363,-53,63
3364,-57,48
3365,31,35
3366,9,59
3367,2,-52
3368,-14,60
3369,58,-42
3370,-18,-67
3371,-3,-53
3372,-23,-68
3373,-65,38
3374,79,-10
3375,-25,70
3376,37,-81
3377,-13,58
3378,77,-3
3379,-46,67
3380,10,59
3381,39,-87
3382,82,-4
3383,-24,65
3384,44,25
3385,-19,-69
3386,-53,-41
3387,-23,69
3388,-3,-48
3389,-45,69
3390,-23,70
3391,-50,69
3392,49,-89
3393,-43,-46
3394,56,-57
3395,-64,38
3396,52,-74
3397,-50,70
3398,-58,59
3399,-51,-39
3400,79,-11
3401,-24,-68
3402,-29,-56
3403,-25,-68
3404,43,-75
3405,-44,-46
3406,52,-70
3407,51,-86
3408,58,11
3409,44,-87
3410,48,-91
3411,4,-52
3412,41,-88
3413,31,-77
3414,12,49
3415,41,-89
3416,-67,38
3417,-62,38
3418,-58,60
3419,-67,41
3420,45,24
3421,-42,-46
3422,79,-12
3423,-66,37
3424,-61,46
3425,-52,-40
3426,-51,-38
3427,-43,35
3428,-68,40
3429,-47,-8
3430,33,-80
3431,-68,41
3432,-50,-38
3433,-53,68
3434,-33,63
3435,14,57
3436,-38,30
3437,57,-37
3438,70,1
3439,50,-89
3440,-49,70
3441,-45,-46
3442,45,-88
3443,-2,63
3444,-54,-41
3445,42,-87
3446,65,-24
3447,45,23
3448,30,-77
3449,56,-27
3450,-68,38
3451,71,-15
3452,-67,37
3453,-29,70
3454,51,-67
3455,-66,43
3456,-1,63
3457,-68,42
3458,-20,-69
3459,81,-3
3460,-26,-68
3461,-49,71
3462,52,-67
3463,-48,-8
3464,32,-80
3465,-50,71
3466,-29,-57
3467,52,13
3468,53,-53
3469,52,-86
3470,82,-3
3471,46,24
3472,-29,-61
3473,50,-90
3474,81,-2
3475,-45,-1
3476,14,58
3477,47,-78
3478,-41,-2
3479,-23,71
3480,-1,64
3481,-62,46
3482,-23,-69
3483,-15,60
3484,-54,68
3485,-3,63
3486,62,8
3487,-69,38
3488,58,-43
3489,-31,-46
3490,-22,69
3491,31,36
3492,-27,-68
3493,15,58
3494,-49,72
3495,79,-13
3496,-44,-20
3497,71,1
3498,78,-6
3499,43,28
3500,66,-24
3501,44,27
3502,-50,4
3503,-30,-50
3504,-3,64
3505,-4,63
3506,-28,-68
3507,-48,-19
3508,56,-59
3509,82,-2
3510,80,-13
3511,36,-83
3512,-58,58
3513,42,-89
3514,-59,59
3515,57,-44
3516,52,-87
3517,53,-87
3518,40,-88
3519,-59,36
3520,-40,6
3521,-51,71
3522,-60,59
3523,59,11
3524,-41,70
3525,-21,-69
3526,-47,-1
3527,-51,2
3528,81,-5
3529,39,-88
3530,50,13
3531,43,-89
3532,-23,72
3533,43,29
3534,81,-6
3535,-67,36
3536,35,-83
3537,62,9
3538,-59,58
3539,53,-86
3540,-21,-70
3541,40,-89
3542,70,2
3543,46,-89
3544,46,-90
3545,-52,-42
3546,-24,72
3547,82,-5
3548,34,-83
3549,-1,62
3550,51,-85
3551,80,-11
3552,-23,65
3553,-41,-28
3554,70,-4
3555,15,57
3556,-41,4
3557,-41,71
3558,-18,-63
3559,70,3
3560,-54,63
3561,13,50
3562,-25,-69
3563,65,-25
3564,-54,69
3565,-52,2
3566,54,-35
3567,-54,-40
3568,-57,49
3569,58,-39
3570,-60,60
3571,44,18
3572,-58,57
3573,-40,71
3574,63,8
3575,-65,44
3576,54,-86
3577,-39,70
3578,-54,61
3579,-44,-47
3580,35,-84
3581,14,59
3582,-52,-43
3583,47,-77
3584,-19,-70
3585,-68,36
3586,-50,61
3587,12,33
3588,55,-55
3589,44,-75
3590,-38,69
3591,79,-14
3592,42,29
3593,57,-59
3594,-21,-71
3595,79,-3
3596,62,10
3597,35,-85
3598,83,-2
3599,42,30
3600,-69,37
3601,-45,-7
3602,47,-90
3603,31,-76
3604,71,-16
3605,-4,64
