number,x,y
1880,8,29
1881,2,31
1882,13,-15
1883,-6,31
1884,29,-21
1885,-14,-33
1886,-47,4
1887,-16,23
1888,-47,3
1889,9,27
1890,-4,-38
1891,8,36
1892,13,22
1893,-21,21
1894,-5,-39
1895,-35,3
1896,-25,13
1897,-7,29
1898,12,37
1899,-17,23
1900,44,-1
1901,10,-19
1902,29,-22
1903,-31,3
1904,-21,16
1905,-36,3
1906,12,38
1907,8,-24
1908,-3,-36
1909,-7,-37
1910,39,-7
1911,-43,17
1912,-49,9
1913,9,-23
1914,-16,-29
1915,15,25
1916,16,24
1917,-46,3
1918,-3,-37
1919,-8,-40
1920,9,-22
1921,35,-7
1922,48,-3
1923,-50,9
1924,36,-5
1925,29,-8
1926,-36,2
1927,1,-34
1928,41,0
1929,42,-1
1930,-11,-36
1931,-48,3
1932,1,31
1933,17,24
1934,25,-21
1935,-7,-40
1936,18,22
1937,42,0
1938,-33,15
1939,-45,16
1940,11,38
1941,-50,8
1942,-51,9
1943,-6,-40
1944,49,-3
1945,13,35
1946,-46,15
1947,-37,17
1948,42,1
1949,32,-14
1950,14,24
1951,42,-7
1952,-34,15
1953,23,11
1954,0,-35
1955,-12,20
1956,38,1
1957,-3,29
1958,2,34
1959,-21,-15
1960,2,35
1961,-48,6
1962,42,-6
1963,-11,-37
1964,-49,3
1965,-46,2
1966,45,-1
1967,45,-5
1968,-19,-20
1969,40,8
1970,-13,-34
1971,-22,-17
1972,-12,-37
1973,27,-22
1974,-50,7
1975,-46,16
1976,-22,21
1977,7,-26
1978,30,-17
1979,-51,10
1980,42,2
1981,-50,6
1982,6,-29
1983,-1,29
1984,42,3
1985,-46,1
1986,24,11
1987,3,-33
1988,-14,-24
1989,-46,13
1990,20,18
1991,43,3
1992,43,1
1993,-52,10
1994,41,-8
1995,-13,-30
1996,-4,-39
1997,0,-36
1998,3,34
1999,-7,-41
2000,-8,22
2001,-23,19
2002,-18,23
2003,-45,6
2004,-52,11
2005,-14,-30
2006,-3,-38
2007,41,3
2008,-43,18
2009,32,-15
2010,49,-2
2011,40,9
2012,12,39
2013,39,9
2014,13,36
2015,-17,-28
2016,41,9
2017,12,40
2018,50,-3
2019,1,-36
2020,44,-6
2021,11,-17
2022,41,5
2023,-46,0
2024,10,37
2025,13,37
2026,1,32
2027,-47,0
2028,-45,0
2029,-14,-31
2030,-19,23
2031,-52,9
2032,0,32
2033,-12,-36
2034,11,40
2035,4,-33
2036,-51,8
2037,-12,21
2038,7,-29
2039,0,-37
2040,13,39
2041,-17,24
2042,-39,18
2043,-48,5
2044,-5,29
2045,-53,9
2046,-8,23
2047,-47,13
2048,40,-8
2049,26,-23
2050,-50,10
2051,48,-4
2052,45,-6
2053,-2,-36
2054,-23,-17
2055,-53,8
2056,-50,3
2057,41,7
2058,-6,-41
2059,43,-6
2060,42,6
2061,-42,17
2062,-53,11
2063,47,-6
2064,-43,19
2065,48,-6
2066,16,25
2067,-48,2
2068,-22,-18
2069,35,-5
2070,1,-35
2071,50,-4
2072,-24,-13
2073,-3,-39
2074,-15,-33
2075,-42,19
2076,40,10
2077,38,8
2078,-53,12
2079,-23,18
2080,-53,7
2081,-25,-13
2082,-48,8
2083,-12,-38
2084,-54,7
2085,-2,-39
2086,-37,18
2087,-26,-13
2088,44,3
2089,-42,20
2090,43,6
2091,-54,11
2092,-7,-42
2093,-25,-10
2094,10,40
2095,3,-30
2096,-32,15
2097,11,-18
2098,41,10
2099,-18,-28
2100,9,37
2101,-9,-39
2102,-25,-11
2103,12,22
2104,20,19
2105,-51,3
2106,-35,2
2107,-28,13
2108,7,36
2109,-47,-1
2110,-41,14
2111,-47,12
2112,43,7
2113,-48,0
2114,-24,-17
2115,27,-23
2116,51,-4
2117,-10,-36
2118,-26,2
2119,-48,4
2120,-15,-26
2121,24,15
2122,-15,-31
2123,12,-17
2124,-2,-40
2125,-11,-38
2126,15,26
2127,-44,18
2128,44,0
2129,34,8
2130,-49,2
2131,30,-19
2132,10,31
2133,-2,-38
2134,33,8
2135,-28,-4
2136,35,8
2137,-47,14
2138,40,11
2139,12,23
2140,-18,-21
2141,-24,-18
2142,51,-3
2143,41,11
2144,28,8
2145,44,7
2146,-52,12
2147,-32,16
2148,16,26
2149,10,38
2150,37,-6
2151,-6,-42
2152,1,34
2153,-2,-41
2154,39,3
2155,26,-24
2156,-45,1
2157,-50,4
2158,-48,12
2159,42,11
2160,-54,12
2161,-22,-19
2162,-21,18
2163,-55,7
2164,23,-24
2165,31,-19
2166,6,36
2167,35,9
2168,-26,-10
2169,-42,21
2170,-25,-14
2171,-13,-36
2172,-13,-37
2173,38,9
2174,-41,19
2175,-7,31
2176,5,-33
2177,0,29
2178,-16,24
2179,32,-19
2180,-41,20
2181,-1,-40
2182,-40,20
2183,13,-16
2184,-50,11
2185,-18,-29
2186,-48,11
2187,14,37
2188,18,24
2189,44,8
2190,15,37
2191,-47,1
2192,-54,6
2193,25,-24
2194,23,18
2195,25,-25
2196,32,-20
2197,-8,29
2198,23,-25
2199,2,-36
2200,43,-7
2201,-21,-19
2202,-13,-35
2203,-4,-40
2204,31,-18
2205,-28,14
2206,22,-25
2207,-16,-21
2208,-18,-30
2209,3,35
2210,28,-21
2211,-45,-1
2212,-32,17
2213,40,12
2214,44,9
2215,21,-25
2216,-48,13
2217,29,-23
2218,20,-25
2219,50,-5
2220,45,9
2221,-23,-19
2222,32,8
2223,37,9
2224,-48,-1
2225,22,19
2226,43,9
2227,-44,19
2228,-55,12
2229,-34,3
2230,25,9
2231,44,1
2232,-25,-15
2233,45,7
2234,-55,13
2235,-17,25
2236,15,36
2237,-47,-2
2238,50,-6
2239,-37,3
2240,24,12
2241,-11,20
2242,42,12
2243,8,-26
2244,-15,25
2245,24,-24
2246,15,38
2247,0,-40
2248,-27,-10
2249,-7,-43
2250,52,-3
2251,-37,19
2252,-19,-21
2253,44,10
2254,29,-24
2255,-51,6
2256,-46,-2
2257,-19,-28
2258,-33,17
2259,16,27
2260,47,-7
2261,8,-27
2262,-24,19
2263,-51,2
2264,16,36
2265,2,-37
2266,44,11
2267,-49,0
2268,-54,10
2269,-19,-22
2270,-32,18
2271,44,-7
2272,38,-7
2273,16,37
2274,-29,-4
2275,22,20
2276,-24,-14
2277,-7,28
2278,-7,-44
2279,-17,26
2280,45,3
2281,-54,13
2282,-5,31
2283,36,9
2284,-49,5
2285,-20,-21
2286,26,-25
2287,4,33
2288,-43,21
2289,-16,-33
2290,-8,-44
2291,6,37
2292,41,4
2293,21,-26
2294,28,-24
2295,-51,5
2296,39,11
2297,0,34
2298,17,36
2299,-3,-41
2300,7,37
2301,14,26
2302,3,-37
2303,21,-16
2304,45,11
2305,49,-5
2306,-6,-43
2307,9,-25
2308,-51,1
2309,7,38
2310,-21,22
2311,39,-8
2312,-47,15
2313,-49,12
2314,-46,-3
2315,28,-25
2316,26,-26
2317,17,35
2318,-25,-18
2319,18,35
2320,-10,-39
2321,-36,19
2322,1,-40
2323,46,-7
2324,-8,30
2325,-56,12
2326,26,7
2327,-45,18
2328,-46,18
2329,-27,-9
2330,-57,12
2331,-56,7
2332,40,-9
2333,-14,-36
2334,-18,-22
2335,-28,-5
2336,12,41
2337,46,11
2338,-34,17
2339,-51,12
2340,11,41
2341,30,-23
2342,52,-4
2343,-54,5
2344,-8,31
2345,10,21
2346,-19,-27
2347,2,-35
2348,-9,-44
2349,17,27
2350,4,34
2351,-45,17
2352,51,-6
2353,17,37
2354,-47,16
2355,2,36
2356,-8,32
2357,-9,-45
2358,-22,-7
2359,18,34
2360,5,-34
2361,47,-8
2362,-46,19
2363,22,21
2364,46,-8
2365,-56,6
2366,-48,15
2367,35,10
2368,-46,-4
2369,-3,-42
2370,-54,8
2371,27,-25
2372,22,-26
2373,-51,7
2374,30,-22
2375,40,13
2376,51,-7
2377,13,40
2378,-37,20
2379,43,12
2380,38,-8
2381,-13,-32
2382,-23,17
2383,-9,-43
2384,15,27
2385,14,27
2386,-54,14
2387,-17,-30
2388,-1,-39
2389,-9,-46
2390,-55,8
2391,46,10
2392,-52,3
2393,-9,32
2394,-51,13
2395,-57,11
2396,0,33
2397,-9,-47
2398,23,21
2399,39,13
2400,10,39
2401,-5,32
2402,43,4
2403,19,34
2404,21,-19
2405,-5,-42
2406,-10,-45
2407,32,9
2408,33,-20
2409,-50,0
2410,-28,-6
2411,34,-11
2412,-44,20
2413,28,-26
2414,5,36
2415,-27,-11
2416,45,4
2417,32,-21
2418,15,39
2419,-18,25
2420,-9,-42
2421,22,-23
2422,23,-26
2423,38,-9
2424,50,-7
2425,46,-9
2426,-20,23
2427,-19,-23
2428,-46,-5
2429,-28,-9
2430,-45,5
2431,24,21
2432,4,-37
2433,18,33
2434,-47,-5
2435,12,42
2436,-12,-39
2437,18,27
2438,13,41
2439,-15,26
2440,2,-38
2441,19,27
2442,-49,-1
2443,-43,22
2444,24,16
2445,38,13
2446,7,-30
2447,29,-25
2448,50,-8
2449,18,36
2450,40,14
2451,-45,20
2452,-14,25
2453,0,31
2454,-16,-31
2455,-11,-45
2456,46,-10
2457,-18,-31
2458,12,43
2459,46,7
2460,-30,-4
2461,-53,3
2462,-22,22
2463,-17,-23
2464,50,-2
2465,-55,14
2466,19,36
2467,-44,0
2468,-9,-41
2469,4,-36
2470,11,43
2471,-57,6
2472,-29,-5
2473,42,5
2474,8,-29
2475,-48,-5
2476,14,40
2477,41,14
2478,-48,-6
2479,3,-38
2480,-50,13
2481,20,36
2482,-46,-6
2483,40,15
2484,-49,-6
2485,46,12
2486,5,-35
2487,8,-30
2488,-18,-32
2489,-49,-7
2490,33,-7
2491,-32,19
2492,47,12
2493,-4,-42
2494,52,-2
2495,39,14
2496,-3,-43
2497,-14,-37
2498,48,12
2499,15,40
2500,-47,19
2501,31,-23
2502,-52,1
2503,5,-37
2504,-2,-43
2505,-54,3
2506,46,3
2507,39,15
2508,21,20
2509,-48,19
2510,-52,13
2511,-9,-48
2512,42,-8
2513,23,20
2514,-45,-6
2515,-16,-34
2516,8,37
2517,-10,-48
2518,36,10
2519,33,-14
2520,-27,13
2521,-31,-4
2522,46,13
2523,-20,-28
2524,-35,19
2525,34,-14
2526,-50,-6
2527,-53,2
2528,3,-31
2529,-27,-8
2530,-48,-4
2531,27,-26
2532,41,-9
2533,-9,29
2534,9,-27
2535,6,-34
2536,10,43
2537,-19,-24
2538,45,1
2539,35,11
2540,7,-28
2541,-42,22
2542,31,-17
2543,16,39
2544,-49,-4
2545,-52,14
2546,16,40
2547,-58,12
2548,15,41
2549,-54,15
2550,-2,-44
2551,-16,-32
2552,-47,20
2553,-19,-32
2554,-16,-23
2555,23,22
2556,19,33
2557,45,-10
2558,-34,18
2559,44,12
2560,-15,-37
2561,16,41
2562,-18,-33
2563,-44,-6
2564,46,-1
2565,20,37
2566,-48,20
2567,-16,26
2568,18,28
2569,7,-34
2570,31,-24
2571,31,-25
2572,-8,27
2573,-43,23
2574,2,-39
2575,46,8
2576,53,-4
2577,15,42
2578,-12,22
2579,-48,-2
2580,-32,20
2581,46,14
2582,47,-10
2583,-15,-36
2584,53,-3
2585,-46,20
2586,40,16
2587,30,-20
2588,1,-41
2589,-40,19
2590,54,-4
2591,-57,10
2592,50,-1
2593,-16,-35
2594,52,-5
2595,-44,-7
2596,52,-7
2597,2,-40
2598,-48,16
2599,-17,-34
2600,-1,-44
2601,42,13
2602,5,33
2603,-22,-16
2604,-1,-45
2605,-44,21
2606,43,2
2607,-8,33
2608,40,-10
2609,-8,-47
2610,40,-11
2611,1,-42
2612,41,-11
2613,-20,-24
2614,46,6
2615,-57,5
2616,-31,16
2617,-45,-7
2618,-15,-38
2619,-38,20
2620,-44,22
2621,38,-10
2622,-23,22
2623,-44,-5
2624,-32,21
2625,-14,24
2626,45,13
2627,-22,16
2628,29,-26
2629,2,-42
2630,-45,-8
2631,1,-43
2632,-46,-8
2633,51,-1
2634,47,13
2635,4,36
2636,21,36
2637,-51,4
2638,-45,21
2639,-56,13
2640,47,10
2641,25,21
2642,-59,12
2643,-58,5
2644,43,13
2645,9,40
2646,-26,-15
2647,-1,-46
2648,48,10
2649,31,9
2650,-16,-38
2651,-47,21
2652,-44,23
2653,43,14
2654,0,-46
2655,-1,-47
2656,-46,21
2657,-47,-8
2658,-21,-21
2659,-5,33
2660,37,-10
2661,9,-29
2662,-59,13
2663,-2,-47
2664,51,-8
2665,11,44
2666,44,6
2667,48,-7
2668,-36,20
2669,-7,33
2670,-42,23
2671,-43,24
2672,-42,24
2673,-55,3
2674,-45,23
2675,41,-12
2676,39,16
2677,-2,-46
2678,-19,25
2679,10,42
2680,-8,34
2681,13,43
2682,45,-2
2683,-9,27
2684,-7,-47
2685,-21,23
2686,40,-12
2687,46,15
2688,-59,5
2689,21,-17
2690,-31,20
2691,44,-10
2692,-59,6
2693,0,-47
2694,6,-30
2695,-26,-18
2696,42,-12
2697,-30,16
2698,48,-8
2699,-46,23
2700,-17,27
2701,-46,-7
2702,39,-12
2703,-60,6
2704,47,6
2705,-27,-18
2706,-8,35
2707,43,-10
2708,15,43
2709,-56,10
2710,17,25
2711,47,14
2712,54,-3
2713,7,39
2714,38,-11
2715,22,-22
2716,49,10
2717,17,40
2718,54,-2
2719,-33,21
2720,47,15
2721,48,15
2722,47,5
2723,-41,24
2724,-5,-43
2725,-31,-5
2726,1,-46
2727,19,-25
2728,-11,-46
2729,47,-9
2730,-47,-6
2731,32,-22
2732,11,45
2733,-50,-7
2734,2,-46
2735,47,7
2736,31,-26
2737,-29,-2
2738,-29,-6
2739,18,40
2740,50,10
2741,0,-48
2742,1,-48
2743,-58,6
2744,-25,1
2745,2,-45
2746,-54,2
2747,-18,-27
2748,-9,31
2749,47,9
2750,-41,21
2751,-11,-39
2752,21,37
2753,25,-26
2754,-15,-39
2755,-48,18
2756,-43,-6
2757,-19,-29
2758,-48,-7
2759,-56,3
2760,-42,25
2761,51,-9
2762,13,44
2763,55,-2
2764,20,-24
2765,-58,7
2766,14,42
2767,-27,-12
2768,-17,-38
2769,34,-15
2770,-30,-6
2771,-57,3
2772,3,-42
2773,49,9
2774,-59,14
2775,-46,-9
2776,-56,11
2777,49,11
2778,52,-1
2779,19,26
2780,39,17
2781,5,37
2782,-9,-49
2783,-10,29
2784,-45,24
2785,-55,10
2786,-50,-8
2787,11,46
2788,-52,0
2789,-52,15
2790,-32,-4
2791,-50,-1
2792,29,-27
2793,20,27
2794,25,20
2795,18,32
2796,-46,24
2797,-7,-45
2798,48,14
2799,-49,-8
2800,30,-26
2801,52,-9
2802,16,42
2803,48,-10
2804,-20,-22
2805,49,-1
2806,6,39
2807,53,-7
2808,51,10
2809,-32,-5
2810,-16,-24
2811,-59,15
2812,-60,13
2813,-42,26
2814,13,45
2815,-6,-44
2816,-60,7
2817,2,37
2818,10,-29
2819,10,-27
2820,-38,19
2821,32,-26
2822,8,-31
2823,14,36
2824,23,23
2825,21,-27
2826,35,-15
2827,-20,-32
2828,-42,-6
2829,-30,4
2830,19,28
2831,-2,-48
2832,51,9
2833,-33,22
2834,54,-5
2835,-7,-46
2836,3,-40
2837,-60,12
2838,6,-35
2839,-58,13
2840,53,-2
2841,-5,34
2842,-21,-28
2843,-38,3
2844,-23,23
2845,48,16
2846,-27,-19
2847,-15,-40
2848,48,-11
2849,-4,31
2850,55,-1
2851,25,19
2852,17,42
2853,-58,10
2854,54,-7
2855,21,35
2856,-49,20
2857,40,17
2858,32,-24
2859,9,39
2860,-11,-47
2861,14,43
2862,-47,-9
2863,50,-9
2864,-49,-2
2865,-43,26
2866,-46,25
2867,12,45
2868,-18,-38
2869,34,-13
2870,33,-26
2871,-59,16
2872,-57,2
2873,-60,11
2874,51,8
2875,-43,27
2876,4,-42
2877,30,-27
2878,54,-8
2879,49,-6
2880,32,-27
2881,-49,21
2882,-10,30
2883,-6,-46
2884,1,-44
2885,49,12
2886,29,9
2887,45,15
2888,-41,26
2889,22,-27
2890,41,-13
2891,-3,-47
2892,32,-23
2893,-18,-34
2894,33,-19
2895,-30,3
2896,-16,27
2897,26,20
2898,10,46
2899,49,14
2900,11,-27
2901,-58,15
2902,19,32
2903,2,-47
2904,-3,-46
2905,-45,-4
2906,19,40
2907,-41,25
2908,48,-12
2909,18,31
2910,40,18
2911,10,-25
2912,-60,14
2913,55,-5
2914,-12,-47
2915,43,15
2916,-13,25
2917,19,41
2918,5,-42
2919,24,14
2920,24,23
2921,-17,-37
2922,-16,-39
2923,-25,-16
2924,-50,-9
2925,45,14
2926,41,15
2927,11,47
2928,8,38
2929,-10,-44
2930,51,-10
2931,14,45
2932,-49,-9
2933,1,-49
2934,-34,22
2935,38,16
2936,-12,-46
2937,3,-39
2938,55,-6
2939,-20,24
2940,34,-20
2941,9,41
2942,-61,14
2943,-4,30
2944,-4,-46
2945,29,-28
2946,1,-50
2947,2,-49
2948,-20,-31
2949,6,-36
2950,-24,-19
2951,-49,22
2952,-46,-10
2953,-58,16
2954,33,-25
2955,41,17
2956,-7,35
2957,-22,-28
2958,-52,16
2959,-61,15
2960,18,30
2961,-35,20
2962,-15,-41
2963,25,10
2964,44,13
2965,-9,22
2966,-26,-17
2967,32,10
2968,26,19
2969,-22,-21
2970,30,-28
2971,42,17
2972,9,-28
2973,46,-11
2974,34,-25
2975,34,-24
2976,-12,-45
2977,-22,-3
2978,36,-15
2979,-33,23
2980,-47,25
2981,11,-29
2982,50,-10
2983,9,-30
2984,55,-8
2985,-23,-21
2986,47,-12
2987,14,44
2988,-19,26
2989,-21,-29
2990,34,-21
2991,56,-6
2992,43,-12
2993,-26,-19
2994,32,-18
2995,-11,-48
2996,-44,26
2997,1,37
2998,19,19
2999,57,-6
3000,49,15
3001,14,-16
3002,-3,-48
3003,15,44
3004,55,-4
3005,12,-29
3006,-50,-5
3007,9,42
3008,-58,3
3009,-61,12
3010,-45,-9
3011,-12,-48
3012,-48,-9
3013,46,16
3014,-40,24
3015,-11,-49
3016,-21,-27
3017,-62,14
3018,4,-40
3019,-9,34
3020,16,43
3021,-36,21
3022,8,40
3023,-10,-40
3024,-33,20
3025,24,17
3026,-58,8
3027,3,-45
3028,20,41
3029,-8,36
3030,18,-25
3031,18,39
3032,-62,12
3033,19,37
3034,-6,33
3035,-13,-47
3036,54,-1
3037,-24,20
3038,-54,1
3039,-24,14
3040,-33,24
3041,52,0
3042,-2,-49
3043,5,-38
3044,-23,24
3045,5,39
3046,-60,5
3047,-10,22
3048,18,-26
3049,20,-27
3050,-8,-49
3051,-14,-39
3052,55,-9
3053,-49,-10
3054,19,39
3055,18,-18
3056,48,17
3057,1,-51
3058,-14,-47
3059,2,-50
3060,58,-6
3061,-55,2
3062,8,42
3063,-48,22
3064,-13,-48
3065,-19,-34
3066,-14,22
3067,43,17
3068,-7,-48
3069,52,1
3070,46,17
3071,-9,-50
3072,-10,32
3073,17,43
3074,-59,8
3075,-46,26
3076,-28,-10
3077,-47,-10
3078,19,42
3079,35,-16
3080,-52,-1
3081,31,-28
3082,19,38
3083,59,-6
3084,-61,7
3085,5,40
3086,2,-44
3087,44,-11
3088,-28,15
3089,-21,-24
3090,-48,-10
3091,35,-25
3092,41,-14
3093,-22,24
3094,-61,11
3095,-50,21
3096,17,44
3097,-60,8
3098,-55,1
3099,18,41
3100,-48,23
3101,-47,23
3102,38,-12
3103,-6,-48
3104,18,43
3105,53,-9
3106,51,-11
3107,59,-5
3108,38,11
3109,-9,36
3110,-2,-50
3111,-62,15
3112,-63,14
3113,56,-1
3114,-53,16
3115,56,-2
3116,-53,0
3117,-36,1
3118,18,44
3119,21,21
3120,55,-7
3121,-40,26
3122,-44,-8
3123,-6,34
3124,-46,-11
3125,-24,22
3126,-59,4
3127,5,-41
3128,-63,15
3129,20,28
3130,-21,24
3131,21,38
3132,-53,17
3133,21,41
3134,-61,6
3135,51,1
3136,56,-9
3137,35,12
3138,40,-13
3139,9,46
3140,-56,1
3141,4,39
3142,33,-23
3143,57,-2
3144,4,-43
3145,56,0
3146,49,-11
3147,-23,25
3148,9,43
3149,12,-27
3150,57,-1
3151,-16,-41
3152,57,-5
3153,52,2
3154,22,38
3155,-45,-2
3156,44,14
3157,53,1
3158,35,-21
3159,-19,-33
3160,8,43
3161,-50,20
3162,12,47
3163,-58,17
3164,-26,-20
3165,-19,-35
3166,0,35
3167,-63,12
3168,55,0
3169,-1,35
3170,53,-1
3171,-33,-4
3172,-51,-9
3173,7,-35
3174,57,-3
3175,50,15
3176,25,16
3177,-43,28
3178,8,44
3179,-43,29
3180,-32,24
3181,43,-13
3182,18,45
3183,5,38
3184,58,-1
3185,-50,22
3186,-49,-11
3187,-64,15
3188,8,46
3189,-27,15
3190,-50,23
3191,49,17
3192,-65,15
3193,-22,20
3194,-44,28
3195,-3,-49
3196,-65,16
3197,4,-44
3198,33,9
3199,52,9
3200,-20,-35
3201,32,-16
3202,23,-27
3203,-11,32
3204,-17,-36
3205,-66,16
3206,56,-7
3207,-47,-11
3208,17,-25
3209,-9,-51
3210,48,18
3211,-62,6
3212,-30,20
3213,-10,-51
3214,-42,-7
3215,-4,-48
3216,50,17
3217,-60,9
3218,0,-50
3219,9,47
3220,26,21
3221,58,-7
3222,4,37
3223,20,32
3224,-21,-35
3225,-20,26
3226,-13,26
3227,-27,-20
3228,34,-26
3229,-45,25
3230,-8,-51
3231,-43,30
3232,-54,0
3233,21,34
3234,-17,-41
3235,-10,34
3236,-19,-38
3237,50,0
3238,-47,-12
3239,-10,31
3240,-51,-5
3241,47,18
3242,59,-4
3243,51,15
3244,12,-28
3245,-62,5
3246,-64,14
3247,56,-8
3248,-11,29
3249,52,-10
3250,-35,21
3251,10,-30
3252,-60,16
3253,21,-28
3254,57,-9
3255,-20,-34
3256,48,6
3257,-41,23
3258,55,1
3259,-14,-41
3260,0,-51
3261,-39,19
3262,-40,21
3263,-8,28
3264,-15,-47
3265,-36,22
3266,21,-29
3267,7,44
3268,-44,29
3269,-24,-20
3270,53,9
3271,6,-41
3272,35,-26
3273,-33,25
3274,-51,22
3275,43,18
3276,-53,18
3277,38,-13
3278,-66,17
3279,3,39
3280,60,-5
3281,36,-21
3282,50,18
3283,-11,-51
3284,-14,-46
3285,21,40
3286,19,31
3287,-43,-5
3288,52,8
3289,52,10
3290,-58,18
3291,48,19
3292,35,-17
3293,-13,-45
3294,25,14
3295,29,-29
3296,-64,13
3297,13,-29
3298,-48,24
3299,52,15
3300,51,16
3301,-67,17
3302,-34,25
3303,-13,-41
3304,1,38
3305,49,-12
3306,-52,22
3307,-50,-2
3308,-18,-39
3309,48,-2
3310,48,20
3311,-52,-2
3312,-1,-50
3313,-5,35
3314,-2,-51
3315,-45,-10
3316,37,-21
3317,-62,4
3318,1,39
3319,49,-13
3320,-27,-15
3321,42,-14
3322,-31,24
3323,-67,18
3324,-8,-52
3325,2,39
3326,50,14
3327,16,44
3328,-63,6
3329,-42,28
3330,53,-10
3331,-8,-53
3332,3,-50
3333,38,-21
3334,26,-27
3335,38,17
3336,16,-25
3337,12,-30
3338,37,-20
3339,29,-30
3340,-32,-6
3341,8,-34
3342,-14,-45
3343,-46,27
3344,-68,17
3345,-45,28
3346,3,-51
3347,45,0
3348,35,-27
3349,50,12
3350,-43,31
3351,-48,14
3352,-33,26
3353,22,36
3354,-8,-54
3355,35,-20
3356,19,44
3357,-16,-47
3358,-51,-10
3359,19,29
3360,-36,23
3361,-44,31
3362,-65,17
3363,20,44
3364,40,-14
3365,-61,16
3366,-52,-3
3367,50,8
3368,23,-28
3369,-13,-49
3370,12,-31
3371,58,0
3372,58,-2
3373,-61,10
3374,-21,-22
3375,-59,18
3376,-12,-41
3377,-7,-54
3378,26,22
3379,-64,17
3380,-34,24
3381,59,-1
3382,37,-22
3383,1,36
3384,44,-12
3385,-52,-5
3386,-18,-40
3387,3,-47
3388,-50,-11
3389,-7,36
3390,-27,-16
3391,-41,-6
3392,42,15
3393,53,0
3394,-45,31
3395,52,7
3396,49,19
3397,-20,27
3398,-15,-45
3399,-9,37
3400,-67,16
3401,51,7
3402,60,-1
3403,38,-22
3404,13,47
3405,-9,-52
3406,61,-1
3407,36,-26
3408,-61,17
3409,16,45
3410,59,-7
3411,-68,16
3412,-18,-41
3413,58,1
3414,60,-7
3415,-59,3
3416,-69,17
3417,29,-31
3418,-25,-4
3419,-51,-6
3420,-7,37
3421,-46,31
3422,-66,18
3423,22,-29
3424,-48,-12
3425,13,-30
3426,-63,7
3427,18,25
3428,59,1
3429,-51,16
3430,-16,-48
3431,-9,35
3432,3,-49
3433,37,-26
3434,0,36
3435,-62,3
3436,0,-52
3437,55,2
3438,11,48
3439,-11,31
3440,45,16
3441,-19,-40
3442,56,-4
3443,-16,-49
3444,-46,-12
3445,-51,-8
3446,32,-28
3447,-43,-8
3448,-48,25
3449,59,-8
3450,58,2
3451,-12,32
3452,-16,-46
3453,-64,6
3454,52,11
3455,-63,5
3456,-25,19
3457,59,2
3458,-46,-13
3459,-68,18
3460,58,3
3461,-20,-40
3462,-64,18
3463,28,-28
3464,-31,23
3465,59,3
3466,-61,4
3467,-9,-53
3468,16,46
3469,-52,23
3470,-10,27
3471,-7,-53
3472,-64,16
3473,59,-9
3474,51,18
3475,-58,2
3476,21,42
3477,-8,-55
3478,-68,15
3479,34,-22
3480,-11,-50
3481,59,-2
3482,-62,10
3483,-17,-48
3484,-30,21
3485,-52,18
3486,28,-31
3487,-64,19
3488,-43,32
3489,-20,-39
3490,-24,21
3491,19,45
3492,23,38
3493,-50,24
3494,18,46
3495,50,13
3496,22,42
3497,6,-42
3498,60,0
3499,-45,-3
3500,54,1
3501,52,6
3502,34,-19
3503,57,1
3504,-45,30
3505,11,49
3506,-63,18
3507,60,-4
3508,38,18
3509,18,23
3510,-14,-49
3511,-12,-50
3512,-67,19
3513,-1,-52
3514,12,49
3515,33,-28
3516,-48,26
3517,-63,8
3518,-62,18
3519,-65,18
3520,16,47
3521,9,45
3522,14,47
3523,-7,-51
3524,53,6
3525,-4,-49
3526,-32,25
3527,-52,-9
3528,-51,24
3529,35,-18
3530,7,-41
3531,-24,-21
3532,47,19
3533,37,16
3534,-59,19
3535,-31,22
3536,60,2
3537,-70,17
3538,16,48
3539,21,39
3540,-21,-26
3541,61,-7
3542,62,-1
3543,-51,-2
3544,53,15
3545,61,0
3546,-68,14
3547,60,-9
3548,-10,37
3549,-67,20
3550,22,41
3551,-28,-19
3552,-48,-13
3553,52,18
3554,61,-9
3555,-70,18
3556,19,46
3557,-53,-2
3558,-50,-4
3559,62,0
3560,7,40
3561,6,40
3562,33,-29
3563,-62,2
3564,-6,-54
3565,-51,17
3566,24,-28
3567,-49,25
3568,-47,31
3569,6,44
3570,13,48
3571,52,17
3572,-6,36
3573,-21,-31
3574,3,-52
3575,-55,0
3576,-48,27
3577,-22,-35
3578,59,-3
3579,6,-43
3580,5,-44
3581,24,-29
3582,-59,2
3583,61,-5
3584,-11,37
3585,-63,19
3586,-63,2
3587,2,-52
3588,-25,20
3589,28,-32
3590,-68,13
3591,35,-24
3592,-20,-38
3593,26,23
3594,24,38
3595,23,24
3596,53,-11
3597,11,50
3598,-24,25
3599,-47,30
3600,61,-2
3601,52,14
3602,-16,-42
3603,-26,-21
3604,22,40
3605,4,-52
3606,0,-53
3607,61,-6
3608,-14,26
3609,-19,-41
3610,-49,27
3611,-17,-47
3612,7,43
3613,49,20
3614,-53,19
3615,-23,-28
3616,-71,18
3617,9,48
3618,-5,36
3619,21,33
3620,63,-1
3621,5,-52
3622,39,-21
3623,58,-8
3624,-43,33
3625,37,-27
3626,-10,-42
3627,-47,32
3628,50,-12
3629,7,-42
3630,-25,21
3631,-5,-54
3632,21,28
3633,-54,16
3634,-52,24
3635,18,47
3636,53,11
3637,0,38
3638,22,13
3639,-8,-56
